Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 01/31/2017,	Time = 23:04,	
Latitude = 51 55.02  S,	Longitude = 000 00.04  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 234,	Wind Speed = 21.80
Dry Bulb Temp = 1.20,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	2.5200
1.34,	2.4700
2.01,	2.4700
2.68,	2.4900
3.34,	2.4800
4.01,	2.4900
4.68,	2.4900
5.35,	2.5000
6.02,	2.5000
6.69,	2.5000
7.36,	2.5000
8.03,	2.5000
8.69,	2.5000
9.36,	2.5000
10.03,	2.5000
10.70,	2.5000
11.37,	2.4900
12.04,	2.4900
12.70,	2.4900
13.37,	2.5000
14.04,	2.5000
14.71,	2.4900
15.38,	2.5000
16.05,	2.5000
16.71,	2.4900
17.38,	2.4900
18.05,	2.5000
18.72,	2.5000
19.38,	2.5000
20.05,	2.5000
20.72,	2.5000
21.39,	2.5000
22.06,	2.4900
22.72,	2.5000
23.39,	2.4900
24.06,	2.5000
24.73,	2.4900
25.39,	2.4900
26.06,	2.5000
26.73,	2.5000
27.40,	2.5000
28.06,	2.4900
28.73,	2.4900
29.40,	2.4900
30.06,	2.4900
30.73,	2.4800
31.40,	2.4800
32.06,	2.4800
32.73,	2.4800
33.40,	2.4800
34.07,	2.4700
34.73,	2.4700
35.40,	2.4700
36.07,	2.4600
36.73,	2.4500
37.40,	2.4500
38.07,	2.4400
38.73,	2.4400
39.40,	2.4400
40.06,	2.4400
40.73,	2.4400
41.40,	2.4300
42.06,	2.4300
42.73,	2.4300
43.40,	2.4300
44.06,	2.4300
44.73,	2.4300
45.39,	2.4400
46.06,	2.4300
46.73,	2.4300
47.39,	2.4400
48.06,	2.4300
48.72,	2.4300
49.39,	2.4300
50.06,	2.4300
50.72,	2.4300
51.39,	2.4400
52.05,	2.4300
52.72,	2.4300
53.38,	2.4300
54.05,	2.4300
54.71,	2.4300
55.38,	2.4300
56.05,	2.4300
56.71,	2.4300
57.38,	2.4300
58.04,	2.4300
58.71,	2.4300
59.37,	2.4300
60.04,	2.4300
60.70,	2.4300
61.37,	2.4300
62.03,	2.4300
62.70,	2.4200
63.36,	2.4200
64.03,	2.4200
64.69,	2.4200
65.36,	2.4200
66.02,	2.4200
66.69,	2.4200
67.35,	2.4300
68.01,	2.4300
68.68,	2.4300
69.34,	2.4300
70.01,	2.4200
70.67,	2.4200
71.34,	2.4200
72.00,	2.4100
72.66,	2.4100
73.33,	2.4000
73.99,	2.4000
74.66,	2.3900
75.32,	2.3800
75.98,	2.3700
76.65,	2.3500
77.31,	2.3300
77.98,	2.3000
78.64,	2.2700
79.30,	2.2400
79.97,	2.1800
80.63,	2.1400
81.30,	2.1000
81.96,	2.0400
82.62,	1.9600
83.29,	1.9200
83.95,	1.8800
84.61,	1.8300
85.28,	1.8000
85.94,	1.7900
86.60,	1.7500
87.27,	1.6700
87.93,	1.5900
88.59,	1.5200
89.26,	1.4700
89.92,	1.4400
90.58,	1.4100
91.24,	1.3600
91.91,	1.3200
92.57,	1.3000
93.23,	1.2800
93.90,	1.2700
94.56,	1.2400
95.22,	1.2100
95.88,	1.1800
96.55,	1.1500
97.21,	1.1200
97.87,	1.1000
98.53,	1.0800
99.20,	1.0600
99.86,	1.0300
100.52,	0.9900
101.18,	0.9700
101.85,	0.9600
102.51,	0.9600
103.17,	0.9600
103.83,	0.9600
104.49,	0.9600
105.16,	0.9600
105.82,	0.9600
106.48,	0.9600
107.14,	0.9600
107.80,	0.9600
108.47,	0.9600
109.13,	0.9600
109.79,	0.9600
110.45,	0.9600
111.11,	0.9600
111.77,	0.9600
112.44,	0.9600
113.10,	0.9600
113.76,	0.9600
114.42,	0.9600
115.08,	0.9600
115.74,	0.9600
116.40,	0.9600
117.06,	0.9600
117.73,	0.9500
118.39,	0.9500
119.05,	0.9500
119.71,	0.9500
120.37,	0.9500
121.03,	0.9500
121.69,	0.9500
122.35,	0.9500
123.01,	0.9500
123.67,	0.9400
124.33,	0.9300
125.00,	0.9200
125.66,	0.9200
126.32,	0.9200
126.98,	0.9200
127.64,	0.9200
128.30,	0.9200
128.96,	0.9200
129.62,	0.9200
130.28,	0.9300
130.94,	0.9300
131.60,	0.9300
132.26,	0.9300
132.92,	0.9300
133.58,	0.9300
134.24,	0.9300
134.90,	0.9400
135.56,	0.9300
136.22,	0.9300
136.88,	0.9300
137.54,	0.9400
138.20,	0.9400
138.86,	0.9500
139.52,	0.9500
140.18,	0.9500
140.84,	0.9500
141.50,	0.9500
142.16,	0.9500
142.82,	0.9500
143.48,	0.9600
144.14,	0.9700
144.79,	0.9800
145.45,	0.9800
146.11,	0.9900
146.77,	1.0000
147.43,	1.0200
148.09,	1.0300
148.75,	1.0400
149.41,	1.0500
150.07,	1.0700
150.73,	1.0900
151.39,	1.1000
152.04,	1.1000
152.70,	1.1100
153.36,	1.1100
154.02,	1.1200
154.68,	1.1400
155.34,	1.1700
156.00,	1.2300
156.65,	1.2700
157.31,	1.2700
157.97,	1.2700
158.63,	1.2800
159.29,	1.2800
159.95,	1.2800
160.60,	1.2800
161.26,	1.2900
161.92,	1.2800
162.58,	1.2900
163.24,	1.2900
163.90,	1.2900
164.55,	1.2900
165.21,	1.2900
165.87,	1.3000
166.53,	1.3000
167.18,	1.3000
167.84,	1.3000
168.50,	1.3000
169.16,	1.3000
169.82,	1.3000
170.47,	1.3000
171.13,	1.3000
171.79,	1.3100
172.44,	1.3200
173.10,	1.3200
173.76,	1.3200
174.42,	1.3300
175.07,	1.3300
175.73,	1.3400
176.39,	1.3500
177.05,	1.3500
177.70,	1.3600
178.36,	1.3700
179.02,	1.3700
179.67,	1.3700
180.33,	1.3800
180.99,	1.3800
181.64,	1.3800
182.30,	1.3800
182.96,	1.3800
183.61,	1.3900
184.27,	1.3900
184.93,	1.3900
185.58,	1.3900
186.24,	1.3900
186.90,	1.4000
187.55,	1.4000
188.21,	1.4100
188.87,	1.4100
189.52,	1.4100
190.18,	1.4200
190.83,	1.4400
191.49,	1.4600
192.15,	1.4700
192.80,	1.4700
193.46,	1.4700
194.11,	1.4700
194.77,	1.4800
195.43,	1.4900
196.08,	1.5000
196.74,	1.5200
197.39,	1.5300
198.05,	1.5400
198.70,	1.5500
199.36,	1.5600
200.02,	1.5700
200.67,	1.5800
201.33,	1.5800
201.98,	1.5800
202.64,	1.5900
203.29,	1.6000
203.95,	1.6100
204.60,	1.6300
205.26,	1.6400
205.91,	1.6500
206.57,	1.6500
207.22,	1.6600
207.88,	1.6600
208.53,	1.6700
209.19,	1.6800
209.84,	1.6800
210.50,	1.6900
211.15,	1.6900
211.81,	1.6900
212.46,	1.7100
213.12,	1.7200
213.77,	1.7200
214.43,	1.7200
215.08,	1.7300
215.74,	1.7300
216.39,	1.7300
217.04,	1.7300
217.70,	1.7300
218.35,	1.7300
219.01,	1.7400
219.66,	1.7500
220.32,	1.7500
220.97,	1.7600
221.62,	1.7600
222.28,	1.7700
222.93,	1.7800
223.59,	1.7800
224.24,	1.7800
224.89,	1.7800
225.55,	1.7800
226.20,	1.7800
226.85,	1.7800
227.51,	1.7800
228.16,	1.7900
228.81,	1.8000
229.47,	1.8000
230.12,	1.8000
230.78,	1.8000
231.43,	1.8100
232.08,	1.8100
232.74,	1.8100
233.39,	1.8100
234.04,	1.8100
234.69,	1.8100
235.35,	1.8200
236.00,	1.8200
236.65,	1.8200
237.31,	1.8200
237.96,	1.8200
238.61,	1.8300
239.27,	1.8300
239.92,	1.8300
240.57,	1.8300
241.22,	1.8300
241.88,	1.8300
242.53,	1.8400
243.18,	1.8500
243.83,	1.8500
244.49,	1.8500
245.14,	1.8500
245.79,	1.8500
246.44,	1.8500
247.10,	1.8600
247.75,	1.8600
248.40,	1.8600
249.05,	1.8600
249.70,	1.8700
250.36,	1.8800
251.01,	1.8800
251.66,	1.8800
252.31,	1.8800
252.96,	1.8900
253.62,	1.8900
254.27,	1.8900
254.92,	1.8900
255.57,	1.8900
256.22,	1.9000
256.88,	1.9000
257.53,	1.9100
258.18,	1.9200
258.83,	1.9300
259.48,	1.9300
260.13,	1.9400
260.78,	1.9500
261.44,	1.9500
262.09,	1.9600
262.74,	1.9600
263.39,	1.9600
264.04,	1.9700
264.69,	1.9700
265.34,	1.9700
265.99,	1.9800
266.64,	1.9800
267.29,	1.9800
267.95,	1.9800
268.60,	1.9800
269.25,	1.9800
269.90,	1.9900
270.55,	2.0000
271.20,	2.0000
271.85,	2.0000
272.50,	2.0000
273.15,	2.0000
273.80,	2.0100
274.45,	2.0100
275.10,	2.0100
275.75,	2.0100
276.40,	2.0100
277.05,	2.0100
277.70,	2.0100
278.35,	2.0100
279.00,	2.0200
279.65,	2.0100
280.30,	2.0100
280.95,	2.0100
281.60,	2.0200
282.25,	2.0200
282.90,	2.0200
283.55,	2.0200
284.20,	2.0200
284.85,	2.0200
285.50,	2.0200
286.15,	2.0200
286.80,	2.0300
287.45,	2.0300
288.10,	2.0300
288.75,	2.0300
289.40,	2.0400
290.05,	2.0400
290.70,	2.0400
291.35,	2.0400
292.00,	2.0500
292.64,	2.0500
293.29,	2.0500
293.94,	2.0600
294.59,	2.0700
295.24,	2.0700
295.89,	2.0700
296.54,	2.0700
297.19,	2.0700
297.84,	2.0700
298.49,	2.0800
299.13,	2.0800
299.78,	2.0800
300.43,	2.0900
301.08,	2.0900
301.73,	2.0900
302.38,	2.0900
303.02,	2.0900
303.67,	2.1000
304.32,	2.1000
304.97,	2.1000
305.62,	2.1000
306.27,	2.1000
306.91,	2.1000
307.56,	2.1000
308.21,	2.1000
308.86,	2.1000
309.51,	2.1000
310.15,	2.1100
310.80,	2.1100
311.45,	2.1100
312.10,	2.1100
312.75,	2.1100
313.39,	2.1100
314.04,	2.1100
314.69,	2.1200
315.34,	2.1200
315.98,	2.1200
316.63,	2.1300
317.28,	2.1300
317.93,	2.1300
318.57,	2.1300
319.22,	2.1300
319.87,	2.1300
320.52,	2.1300
321.16,	2.1400
321.81,	2.1400
322.46,	2.1300
323.10,	2.1300
323.75,	2.1400
324.40,	2.1400
325.04,	2.1400
325.69,	2.1400
326.34,	2.1400
326.99,	2.1400
327.63,	2.1400
328.28,	2.1400
328.93,	2.1500
329.57,	2.1500
