Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 12:30,	
Latitude = 39 54.07  S,	Longitude = 012 21.06  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 259,	Wind Speed = 37.10
Dry Bulb Temp = 10.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	14.0400
1.34,	14.4200
2.01,	14.4800
2.68,	14.4900
3.34,	14.5000
4.01,	14.5000
4.68,	14.5000
5.35,	14.5000
6.02,	14.5100
6.69,	14.5000
7.36,	14.5000
8.03,	14.5100
8.69,	14.5000
9.36,	14.5000
10.03,	14.5000
10.70,	14.5000
11.37,	14.5100
12.04,	14.5000
12.70,	14.5000
13.37,	14.4900
14.04,	14.4900
14.71,	14.5000
15.38,	14.5000
16.05,	14.4900
16.71,	14.4900
17.38,	14.4900
18.05,	14.4900
18.72,	14.4800
19.38,	14.4900
20.05,	14.4900
20.72,	14.4800
21.39,	14.4800
22.06,	14.4800
22.72,	14.4800
23.39,	14.4800
24.06,	14.4800
24.73,	14.4700
25.39,	14.4500
26.06,	14.4300
26.73,	14.3900
27.40,	14.2700
28.06,	14.0900
28.73,	13.8800
29.40,	13.7200
30.06,	13.4800
30.73,	13.1900
31.40,	13.0500
32.06,	12.9800
32.73,	12.9300
33.40,	12.8800
34.07,	12.8400
34.73,	12.8100
35.40,	12.7300
36.07,	12.6500
36.73,	12.6100
37.40,	12.5800
38.07,	12.5200
38.73,	12.4600
39.40,	12.4500
40.06,	12.4800
40.73,	12.5400
41.40,	12.6100
42.06,	12.6900
42.73,	12.7300
43.40,	12.7600
44.06,	12.7800
44.73,	12.8100
45.39,	12.8100
46.06,	12.8000
46.73,	12.8000
47.39,	12.7900
48.06,	12.8100
48.72,	12.8600
49.39,	12.9200
50.06,	12.9200
50.72,	12.8700
51.39,	12.8400
52.05,	12.8300
52.72,	12.8000
53.38,	12.7800
54.05,	12.7500
54.71,	12.6900
55.38,	12.6300
56.05,	12.5600
56.71,	12.4900
57.38,	12.4300
58.04,	12.4000
58.71,	12.3800
59.37,	12.3700
60.04,	12.3700
60.70,	12.3600
61.37,	12.3600
62.03,	12.3500
62.70,	12.3400
63.36,	12.3300
64.03,	12.3100
64.69,	12.2900
65.36,	12.2700
66.02,	12.2500
66.69,	12.2300
67.35,	12.2300
68.01,	12.2300
68.68,	12.2200
69.34,	12.2200
70.01,	12.2200
70.67,	12.2100
71.34,	12.2100
72.00,	12.2000
72.66,	12.2000
73.33,	12.1900
73.99,	12.1700
74.66,	12.1300
75.32,	12.0900
75.98,	12.0600
76.65,	12.0400
77.31,	12.0300
77.98,	12.0200
78.64,	12.0100
79.30,	12.0000
79.97,	11.9800
80.63,	11.9500
81.30,	11.9500
81.96,	11.9300
82.62,	11.9000
83.29,	11.8800
83.95,	11.8400
84.61,	11.7800
85.28,	11.7500
85.94,	11.7300
86.60,	11.7000
87.27,	11.6800
87.93,	11.6800
88.59,	11.6700
89.26,	11.6600
89.92,	11.6500
90.58,	11.6400
91.24,	11.6300
91.91,	11.6200
92.57,	11.6200
93.23,	11.6100
93.90,	11.6100
94.56,	11.5900
95.22,	11.5800
95.88,	11.5700
96.55,	11.5600
97.21,	11.5500
97.87,	11.5400
98.53,	11.5400
99.20,	11.5300
99.86,	11.5300
100.52,	11.5300
101.18,	11.5200
101.85,	11.5200
102.51,	11.5400
103.17,	11.5600
103.83,	11.5800
104.49,	11.5900
105.16,	11.5900
105.82,	11.5800
106.48,	11.5900
107.14,	11.5900
107.80,	11.5900
108.47,	11.6000
109.13,	11.5900
109.79,	11.5900
110.45,	11.5800
111.11,	11.5500
111.77,	11.5000
112.44,	11.4600
113.10,	11.4300
113.76,	11.4100
114.42,	11.4000
115.08,	11.3900
115.74,	11.3800
116.40,	11.3700
117.06,	11.3600
117.73,	11.3600
118.39,	11.3500
119.05,	11.3500
119.71,	11.3400
120.37,	11.3400
121.03,	11.3400
121.69,	11.3400
122.35,	11.3400
123.01,	11.3500
123.67,	11.3400
124.33,	11.3400
125.00,	11.3400
125.66,	11.3300
126.32,	11.3300
126.98,	11.3300
127.64,	11.3400
128.30,	11.3300
128.96,	11.3300
129.62,	11.3200
130.28,	11.3100
130.94,	11.3100
131.60,	11.3200
132.26,	11.3500
132.92,	11.3800
133.58,	11.4000
134.24,	11.4100
134.90,	11.4200
135.56,	11.4300
136.22,	11.4400
136.88,	11.4500
137.54,	11.4600
138.20,	11.4700
138.86,	11.4800
139.52,	11.4900
140.18,	11.5100
140.84,	11.5200
141.50,	11.5300
142.16,	11.5500
142.82,	11.5600
143.48,	11.5600
144.14,	11.5500
144.79,	11.5300
145.45,	11.5200
146.11,	11.5200
146.77,	11.5300
147.43,	11.5300
148.09,	11.5400
148.75,	11.5300
149.41,	11.5400
150.07,	11.5400
150.73,	11.5400
151.39,	11.5400
152.04,	11.5400
152.70,	11.5400
153.36,	11.5600
154.02,	11.5900
154.68,	11.6100
155.34,	11.6300
156.00,	11.6700
156.65,	11.7200
157.31,	11.7700
157.97,	11.8300
158.63,	11.8700
159.29,	11.9000
159.95,	11.9100
160.60,	11.9200
161.26,	11.9200
161.92,	11.9300
162.58,	11.9300
163.24,	11.9300
163.90,	11.9400
164.55,	11.9400
165.21,	11.9400
165.87,	11.9500
166.53,	11.9500
167.18,	11.9600
167.84,	11.9700
168.50,	11.9600
169.16,	11.9500
169.82,	11.9400
170.47,	11.9300
171.13,	11.9200
171.79,	11.9100
172.44,	11.9100
173.10,	11.9200
173.76,	11.9500
174.42,	11.9700
175.07,	11.9900
175.73,	12.0000
176.39,	12.0000
177.05,	12.0000
177.70,	12.0000
178.36,	11.9800
179.02,	11.9500
179.67,	11.9400
180.33,	11.9400
180.99,	11.9400
181.64,	11.9300
182.30,	11.9100
182.96,	11.9000
183.61,	11.8700
184.27,	11.8500
184.93,	11.8500
185.58,	11.8400
186.24,	11.8300
186.90,	11.8200
187.55,	11.8000
188.21,	11.7700
188.87,	11.7400
189.52,	11.7200
190.18,	11.7100
190.83,	11.7200
191.49,	11.7100
192.15,	11.7000
192.80,	11.6900
193.46,	11.6600
194.11,	11.6300
194.77,	11.5900
195.43,	11.5600
196.08,	11.5400
196.74,	11.5200
197.39,	11.4900
198.05,	11.4700
198.70,	11.4400
199.36,	11.3900
200.02,	11.3200
200.67,	11.2900
201.33,	11.2700
201.98,	11.2700
202.64,	11.2600
203.29,	11.2600
203.95,	11.2700
204.60,	11.2700
205.26,	11.2700
205.91,	11.2700
206.57,	11.2600
207.22,	11.2600
207.88,	11.2600
208.53,	11.2500
209.19,	11.2000
209.84,	11.1500
210.50,	11.1000
211.15,	11.0500
211.81,	11.0300
212.46,	11.0300
213.12,	11.0200
213.77,	11.0100
214.43,	11.0000
215.08,	10.9900
215.74,	10.9800
216.39,	10.9600
217.04,	10.9400
217.70,	10.9200
218.35,	10.8900
219.01,	10.8900
219.66,	10.8800
220.32,	10.8800
220.97,	10.8900
221.62,	10.9000
222.28,	10.9000
222.93,	10.9100
223.59,	10.9100
224.24,	10.9300
224.89,	10.9300
225.55,	10.9400
226.20,	10.9600
226.85,	10.9600
227.51,	10.9600
228.16,	10.9700
228.81,	10.9700
229.47,	10.9700
230.12,	10.9800
230.78,	10.9800
231.43,	10.9800
232.08,	10.9900
232.74,	10.9900
233.39,	10.9900
234.04,	11.0000
234.69,	11.0000
235.35,	11.0300
236.00,	11.0600
236.65,	11.0700
237.31,	11.0700
237.96,	11.0700
238.61,	11.0600
239.27,	11.0400
239.92,	11.0400
240.57,	11.0400
241.22,	11.0400
241.88,	11.0300
242.53,	11.0400
243.18,	11.0400
243.83,	11.0200
244.49,	11.0100
245.14,	11.0000
245.79,	10.9800
246.44,	10.9500
247.10,	10.9100
247.75,	10.8900
248.40,	10.8800
249.05,	10.8500
249.70,	10.8200
250.36,	10.7900
251.01,	10.7800
251.66,	10.7700
252.31,	10.7700
252.96,	10.7700
253.62,	10.7600
254.27,	10.7400
254.92,	10.7200
255.57,	10.6800
256.22,	10.6400
256.88,	10.6200
257.53,	10.6000
258.18,	10.5900
258.83,	10.5800
259.48,	10.5700
260.13,	10.5600
260.78,	10.5600
261.44,	10.5600
262.09,	10.5500
262.74,	10.5500
263.39,	10.5200
264.04,	10.5000
264.69,	10.4800
265.34,	10.4500
265.99,	10.4300
266.64,	10.4200
267.29,	10.4200
267.95,	10.4100
268.60,	10.4100
269.25,	10.4000
269.90,	10.4000
270.55,	10.3900
271.20,	10.3800
271.85,	10.3700
272.50,	10.3500
273.15,	10.3200
273.80,	10.3000
274.45,	10.2900
275.10,	10.2800
275.75,	10.2600
276.40,	10.2500
277.05,	10.2300
277.70,	10.2300
278.35,	10.2200
279.00,	10.2100
279.65,	10.1900
280.30,	10.1700
280.95,	10.1600
281.60,	10.1400
282.25,	10.1400
282.90,	10.1300
283.55,	10.1300
284.20,	10.1300
284.85,	10.1200
285.50,	10.1200
286.15,	10.1100
286.80,	10.0900
287.45,	10.0700
288.10,	10.0600
288.75,	10.0500
289.40,	10.0300
290.05,	10.0100
290.70,	10.0100
291.35,	10.0000
292.00,	10.0000
292.64,	9.9900
293.29,	9.9800
293.94,	9.9700
294.59,	9.9600
295.24,	9.9600
295.89,	9.9600
296.54,	9.9600
297.19,	9.9600
297.84,	9.9500
298.49,	9.9600
299.13,	9.9600
299.78,	9.9600
300.43,	9.9700
301.08,	9.9700
301.73,	9.9800
302.38,	9.9800
303.02,	9.9800
303.67,	9.9800
304.32,	9.9700
304.97,	9.9500
305.62,	9.9300
306.27,	9.9100
306.91,	9.9000
307.56,	9.8900
308.21,	9.8900
308.86,	9.8900
309.51,	9.8900
310.15,	9.8900
310.80,	9.8900
311.45,	9.9000
312.10,	9.9000
312.75,	9.8900
313.39,	9.8900
314.04,	9.8800
314.69,	9.8700
315.34,	9.8700
315.98,	9.8700
316.63,	9.8700
317.28,	9.8700
317.93,	9.8700
318.57,	9.8600
319.22,	9.8700
319.87,	9.8700
320.52,	9.8600
321.16,	9.8600
321.81,	9.8500
322.46,	9.8500
323.10,	9.8400
323.75,	9.8300
324.40,	9.8100
325.04,	9.8000
325.69,	9.7800
326.34,	9.7800
326.99,	9.7800
327.63,	9.7800
328.28,	9.7700
328.93,	9.7700
329.57,	9.7600
