Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 09:32,	
Latitude = 39 56.92  S,	Longitude = 011 15.54  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 245,	Wind Speed = 36.30
Dry Bulb Temp = 10.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	13.6000
1.34,	13.6300
2.01,	13.6700
2.68,	13.6800
3.34,	13.6800
4.01,	13.6800
4.68,	13.6800
5.35,	13.6900
6.02,	13.6800
6.69,	13.6800
7.36,	13.6800
8.03,	13.6800
8.69,	13.6700
9.36,	13.6700
10.03,	13.6700
10.70,	13.6700
11.37,	13.6600
12.04,	13.6700
12.70,	13.6700
13.37,	13.6600
14.04,	13.6400
14.71,	13.6400
15.38,	13.6400
16.05,	13.6600
16.71,	13.6600
17.38,	13.6600
18.05,	13.6500
18.72,	13.6400
19.38,	13.6400
20.05,	13.6400
20.72,	13.6000
21.39,	13.3500
22.06,	13.0600
22.72,	12.8800
23.39,	12.7200
24.06,	12.6300
24.73,	12.5900
25.39,	12.5300
26.06,	12.4300
26.73,	12.3300
27.40,	12.2700
28.06,	12.2400
28.73,	12.2200
29.40,	12.2000
30.06,	12.1900
30.73,	12.1500
31.40,	12.0700
32.06,	11.9900
32.73,	11.9200
33.40,	11.8800
34.07,	11.8300
34.73,	11.7700
35.40,	11.7300
36.07,	11.7000
36.73,	11.6700
37.40,	11.6400
38.07,	11.6200
38.73,	11.6200
39.40,	11.6200
40.06,	11.6000
40.73,	11.5800
41.40,	11.5700
42.06,	11.5700
42.73,	11.5700
43.40,	11.5700
44.06,	11.5800
44.73,	11.5600
45.39,	11.5500
46.06,	11.5300
46.73,	11.5000
47.39,	11.4800
48.06,	11.4800
48.72,	11.4800
49.39,	11.4700
50.06,	11.4600
50.72,	11.4500
51.39,	11.4400
52.05,	11.4300
52.72,	11.4100
53.38,	11.3900
54.05,	11.3400
54.71,	11.3100
55.38,	11.3100
56.05,	11.2900
56.71,	11.2800
57.38,	11.2600
58.04,	11.2500
58.71,	11.2300
59.37,	11.2100
60.04,	11.2000
60.70,	11.1900
61.37,	11.1800
62.03,	11.1700
62.70,	11.1500
63.36,	11.1200
64.03,	11.1000
64.69,	11.0900
65.36,	11.0600
66.02,	11.0300
66.69,	10.9900
67.35,	10.9600
68.01,	10.9500
68.68,	10.9400
69.34,	10.9300
70.01,	10.9100
70.67,	10.8600
71.34,	10.7900
72.00,	10.7400
72.66,	10.7200
73.33,	10.6800
73.99,	10.6400
74.66,	10.6200
75.32,	10.5900
75.98,	10.5500
76.65,	10.5100
77.31,	10.4900
77.98,	10.4600
78.64,	10.4000
79.30,	10.3200
79.97,	10.2300
80.63,	10.1100
81.30,	10.0300
81.96,	9.9600
82.62,	9.8300
83.29,	9.6200
83.95,	9.5000
84.61,	9.4500
85.28,	9.4100
85.94,	9.3600
86.60,	9.3000
87.27,	9.2400
87.93,	9.2000
88.59,	9.1900
89.26,	9.1700
89.92,	9.1500
90.58,	9.1200
91.24,	9.0900
91.91,	9.0700
92.57,	9.0500
93.23,	9.0400
93.90,	9.0300
94.56,	9.0300
95.22,	9.0200
95.88,	9.0200
96.55,	9.0100
97.21,	9.0100
97.87,	9.0000
98.53,	8.9900
99.20,	8.9800
99.86,	8.9600
100.52,	8.9400
101.18,	8.9200
101.85,	8.9000
102.51,	8.8900
103.17,	8.8900
103.83,	8.8700
104.49,	8.8700
105.16,	8.8500
105.82,	8.8300
106.48,	8.8200
107.14,	8.8100
107.80,	8.8200
108.47,	8.8200
109.13,	8.8300
109.79,	8.8300
110.45,	8.8300
111.11,	8.8300
111.77,	8.8300
112.44,	8.8200
113.10,	8.8100
113.76,	8.7900
114.42,	8.7900
115.08,	8.7700
115.74,	8.7600
116.40,	8.7400
117.06,	8.7400
117.73,	8.7300
118.39,	8.7200
119.05,	8.7100
119.71,	8.7100
120.37,	8.7000
121.03,	8.6800
121.69,	8.6600
122.35,	8.6400
123.01,	8.6200
123.67,	8.6000
124.33,	8.5900
125.00,	8.5900
125.66,	8.6100
126.32,	8.6200
126.98,	8.6100
127.64,	8.6100
128.30,	8.6100
128.96,	8.6100
129.62,	8.6100
130.28,	8.6100
130.94,	8.6100
131.60,	8.6100
132.26,	8.6100
132.92,	8.6000
133.58,	8.5900
134.24,	8.5900
134.90,	8.5800
135.56,	8.5800
136.22,	8.5800
136.88,	8.5800
137.54,	8.5700
138.20,	8.5500
138.86,	8.5400
139.52,	8.5200
140.18,	8.5000
140.84,	8.5000
141.50,	8.4900
142.16,	8.4800
142.82,	8.4700
143.48,	8.4600
144.14,	8.4400
144.79,	8.4300
145.45,	8.4100
146.11,	8.4000
146.77,	8.4000
147.43,	8.3900
148.09,	8.3800
148.75,	8.3700
149.41,	8.3600
150.07,	8.3500
150.73,	8.3400
151.39,	8.3300
152.04,	8.3200
152.70,	8.3200
153.36,	8.3100
154.02,	8.3100
154.68,	8.3100
155.34,	8.3100
156.00,	8.3100
156.65,	8.3000
157.31,	8.3000
157.97,	8.3000
158.63,	8.3000
159.29,	8.2900
159.95,	8.2900
160.60,	8.2800
161.26,	8.2700
161.92,	8.2600
162.58,	8.2500
163.24,	8.2400
163.90,	8.2400
164.55,	8.2400
165.21,	8.2500
165.87,	8.2500
166.53,	8.2600
167.18,	8.2700
167.84,	8.2600
168.50,	8.2600
169.16,	8.2600
169.82,	8.2500
170.47,	8.2500
171.13,	8.2400
171.79,	8.2300
172.44,	8.2100
173.10,	8.2000
173.76,	8.2000
174.42,	8.2000
175.07,	8.2000
175.73,	8.1900
176.39,	8.1900
177.05,	8.1900
177.70,	8.1900
178.36,	8.1800
179.02,	8.1700
179.67,	8.1600
180.33,	8.1600
180.99,	8.1500
181.64,	8.1500
182.30,	8.1500
182.96,	8.1400
183.61,	8.1300
184.27,	8.1100
184.93,	8.0900
185.58,	8.0800
186.24,	8.0800
186.90,	8.0800
187.55,	8.0700
188.21,	8.0700
188.87,	8.0700
189.52,	8.0600
190.18,	8.0600
190.83,	8.0700
191.49,	8.0800
192.15,	8.0800
192.80,	8.0800
193.46,	8.0700
194.11,	8.0700
194.77,	8.0700
195.43,	8.0600
196.08,	8.0600
196.74,	8.0600
197.39,	8.0600
198.05,	8.0600
198.70,	8.0400
199.36,	8.0400
200.02,	8.0500
200.67,	8.0600
201.33,	8.0700
201.98,	8.0700
202.64,	8.0700
203.29,	8.0800
203.95,	8.0900
204.60,	8.1000
205.26,	8.1200
205.91,	8.1500
206.57,	8.1700
207.22,	8.1900
207.88,	8.2000
208.53,	8.2000
209.19,	8.2100
209.84,	8.2400
210.50,	8.2400
211.15,	8.2500
211.81,	8.2500
212.46,	8.2600
213.12,	8.2700
213.77,	8.2700
214.43,	8.2800
215.08,	8.2800
215.74,	8.2700
216.39,	8.2600
217.04,	8.2600
217.70,	8.2800
218.35,	8.2800
219.01,	8.2800
219.66,	8.2600
220.32,	8.2500
220.97,	8.2500
221.62,	8.2700
222.28,	8.3000
222.93,	8.3200
223.59,	8.3300
224.24,	8.3300
224.89,	8.3100
225.55,	8.2900
226.20,	8.2600
226.85,	8.2300
227.51,	8.2200
228.16,	8.2000
228.81,	8.1900
229.47,	8.1900
230.12,	8.1900
230.78,	8.2000
231.43,	8.2000
232.08,	8.2000
232.74,	8.2200
233.39,	8.2300
234.04,	8.2300
234.69,	8.2400
235.35,	8.2600
236.00,	8.2600
236.65,	8.2600
237.31,	8.2600
237.96,	8.2600
238.61,	8.2600
239.27,	8.2500
239.92,	8.2400
240.57,	8.2300
241.22,	8.2100
241.88,	8.2000
242.53,	8.1700
243.18,	8.1400
243.83,	8.0900
244.49,	8.0600
245.14,	8.0400
245.79,	8.0200
246.44,	8.0200
247.10,	8.0200
247.75,	8.0200
248.40,	8.0300
249.05,	8.0200
249.70,	8.0200
250.36,	8.0300
251.01,	8.0400
251.66,	8.0400
252.31,	8.0400
252.96,	8.0300
253.62,	8.0300
254.27,	8.0200
254.92,	8.0300
255.57,	8.0300
256.22,	8.0200
256.88,	8.0200
257.53,	8.0100
258.18,	7.9800
258.83,	7.9600
259.48,	7.9500
260.13,	7.9400
260.78,	7.9400
261.44,	7.9300
262.09,	7.9200
262.74,	7.9100
263.39,	7.9000
264.04,	7.9000
264.69,	7.9000
265.34,	7.9000
265.99,	7.9000
266.64,	7.8900
267.29,	7.8900
267.95,	7.8800
268.60,	7.8800
269.25,	7.8900
269.90,	7.8900
270.55,	7.8800
271.20,	7.8800
271.85,	7.8700
272.50,	7.8600
273.15,	7.8600
273.80,	7.8500
274.45,	7.8600
275.10,	7.8600
275.75,	7.8500
276.40,	7.8500
277.05,	7.8500
277.70,	7.8400
278.35,	7.8500
279.00,	7.8500
279.65,	7.8400
280.30,	7.8300
280.95,	7.8200
281.60,	7.8000
282.25,	7.7600
282.90,	7.7100
283.55,	7.6800
284.20,	7.6700
284.85,	7.6600
285.50,	7.6600
286.15,	7.6600
286.80,	7.6600
287.45,	7.6600
288.10,	7.6500
288.75,	7.6500
289.40,	7.6500
290.05,	7.6500
290.70,	7.6500
291.35,	7.6500
292.00,	7.6400
292.64,	7.6500
293.29,	7.6600
293.94,	7.6500
294.59,	7.6500
295.24,	7.6500
295.89,	7.6400
296.54,	7.6300
297.19,	7.6200
297.84,	7.6200
298.49,	7.6300
299.13,	7.6200
299.78,	7.6100
300.43,	7.6100
301.08,	7.6000
301.73,	7.5900
302.38,	7.5900
303.02,	7.5800
303.67,	7.5700
304.32,	7.5600
304.97,	7.5500
305.62,	7.5400
306.27,	7.5300
306.91,	7.5100
307.56,	7.5100
308.21,	7.5100
308.86,	7.5000
309.51,	7.5000
310.15,	7.4700
310.80,	7.4400
311.45,	7.4200
312.10,	7.4200
312.75,	7.4100
313.39,	7.3900
314.04,	7.3900
314.69,	7.3800
315.34,	7.3800
315.98,	7.3700
316.63,	7.3700
317.28,	7.3600
317.93,	7.3600
318.57,	7.3500
319.22,	7.3400
319.87,	7.3300
320.52,	7.3300
321.16,	7.3300
321.81,	7.3200
322.46,	7.3200
323.10,	7.3100
323.75,	7.3000
324.40,	7.2800
325.04,	7.2800
325.69,	7.2600
326.34,	7.2400
326.99,	7.2400
327.63,	7.2500
328.28,	7.2500
328.93,	7.2500
329.57,	7.2300
