Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/03/2017,	Time = 06:31,	
Latitude = 42 51.58  S,	Longitude = 008 35.05  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 256,	Wind Speed = 28.00
Dry Bulb Temp = 10.30,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	9.8500
1.34,	9.6900
2.01,	9.6400
2.68,	9.6400
3.34,	9.6300
4.01,	9.6300
4.68,	9.6300
5.35,	9.6400
6.02,	9.6400
6.69,	9.6400
7.36,	9.6400
8.03,	9.6400
8.69,	9.6300
9.36,	9.6300
10.03,	9.6400
10.70,	9.6400
11.37,	9.6400
12.04,	9.6400
12.70,	9.6400
13.37,	9.6400
14.04,	9.6400
14.71,	9.6300
15.38,	9.6400
16.05,	9.6400
16.71,	9.6400
17.38,	9.6400
18.05,	9.6400
18.72,	9.6400
19.38,	9.6400
20.05,	9.6400
20.72,	9.6400
21.39,	9.6400
22.06,	9.6400
22.72,	9.6400
23.39,	9.6400
24.06,	9.6400
24.73,	9.6400
25.39,	9.6400
26.06,	9.6400
26.73,	9.6400
27.40,	9.6300
28.06,	9.6400
28.73,	9.6400
29.40,	9.6300
30.06,	9.6400
30.73,	9.6400
31.40,	9.6400
32.06,	9.6400
32.73,	9.6400
33.40,	9.6400
34.07,	9.6400
34.73,	9.6400
35.40,	9.6400
36.07,	9.6500
36.73,	9.6400
37.40,	9.6400
38.07,	9.6400
38.73,	9.6400
39.40,	9.6400
40.06,	9.6400
40.73,	9.6400
41.40,	9.6400
42.06,	9.6400
42.73,	9.6400
43.40,	9.6400
44.06,	9.6400
44.73,	9.6400
45.39,	9.6400
46.06,	9.6400
46.73,	9.6400
47.39,	9.6300
48.06,	9.6300
48.72,	9.6300
49.39,	9.6200
50.06,	9.5900
50.72,	9.5700
51.39,	9.5300
52.05,	9.5000
52.72,	9.4800
53.38,	9.4500
54.05,	9.4200
54.71,	9.4000
55.38,	9.3900
56.05,	9.3900
56.71,	9.3600
57.38,	9.3400
58.04,	9.3200
58.71,	9.2900
59.37,	9.2800
60.04,	9.2700
60.70,	9.2500
61.37,	9.2400
62.03,	9.2200
62.70,	9.2000
63.36,	9.1600
64.03,	9.1400
64.69,	9.1300
65.36,	9.1200
66.02,	9.1200
66.69,	9.1100
67.35,	9.1000
68.01,	9.1000
68.68,	9.0900
69.34,	9.0900
70.01,	9.0600
70.67,	9.0200
71.34,	8.9800
72.00,	8.9600
72.66,	8.9400
73.33,	8.9100
73.99,	8.8800
74.66,	8.8500
75.32,	8.8000
75.98,	8.7700
76.65,	8.7600
77.31,	8.7400
77.98,	8.7200
78.64,	8.7100
79.30,	8.7100
79.97,	8.7200
80.63,	8.7100
81.30,	8.7000
81.96,	8.7000
82.62,	8.7000
83.29,	8.7000
83.95,	8.7000
84.61,	8.6900
85.28,	8.6800
85.94,	8.6800
86.60,	8.6800
87.27,	8.6800
87.93,	8.6700
88.59,	8.6700
89.26,	8.6700
89.92,	8.6600
90.58,	8.6400
91.24,	8.6300
91.91,	8.6200
92.57,	8.6100
93.23,	8.6100
93.90,	8.6100
94.56,	8.6100
95.22,	8.6200
95.88,	8.6200
96.55,	8.6200
97.21,	8.6100
97.87,	8.6100
98.53,	8.6100
99.20,	8.6100
99.86,	8.6000
100.52,	8.6000
101.18,	8.6000
101.85,	8.6000
102.51,	8.5900
103.17,	8.5800
103.83,	8.5900
104.49,	8.5900
105.16,	8.5800
105.82,	8.5700
106.48,	8.5600
107.14,	8.5600
107.80,	8.5600
108.47,	8.5500
109.13,	8.5600
109.79,	8.5500
110.45,	8.5500
111.11,	8.5400
111.77,	8.5400
112.44,	8.5300
113.10,	8.5300
113.76,	8.5300
114.42,	8.5200
115.08,	8.5200
115.74,	8.5200
116.40,	8.5100
117.06,	8.5000
117.73,	8.4800
118.39,	8.4700
119.05,	8.4400
119.71,	8.4200
120.37,	8.4000
121.03,	8.3900
121.69,	8.3800
122.35,	8.3700
123.01,	8.3700
123.67,	8.3600
124.33,	8.3600
125.00,	8.3500
125.66,	8.3400
126.32,	8.3300
126.98,	8.3200
127.64,	8.3200
128.30,	8.3000
128.96,	8.2900
129.62,	8.2800
130.28,	8.2800
130.94,	8.2700
131.60,	8.2700
132.26,	8.2700
132.92,	8.2700
133.58,	8.2600
134.24,	8.2600
134.90,	8.2600
135.56,	8.2600
136.22,	8.2500
136.88,	8.2500
137.54,	8.2500
138.20,	8.2400
138.86,	8.2400
139.52,	8.2400
140.18,	8.2400
140.84,	8.2400
141.50,	8.2400
142.16,	8.2300
142.82,	8.2300
143.48,	8.2300
144.14,	8.2300
144.79,	8.2300
145.45,	8.2300
146.11,	8.2300
146.77,	8.2300
147.43,	8.2200
148.09,	8.2200
148.75,	8.2200
149.41,	8.2200
150.07,	8.2200
150.73,	8.2100
151.39,	8.2100
152.04,	8.2100
152.70,	8.2100
153.36,	8.2100
154.02,	8.2100
154.68,	8.2000
155.34,	8.1900
156.00,	8.1900
156.65,	8.1900
157.31,	8.1800
157.97,	8.1800
158.63,	8.1800
159.29,	8.1800
159.95,	8.1700
160.60,	8.1700
161.26,	8.1700
161.92,	8.1700
162.58,	8.1700
163.24,	8.1600
163.90,	8.1600
164.55,	8.1600
165.21,	8.1500
165.87,	8.1500
166.53,	8.1400
167.18,	8.1400
167.84,	8.1400
168.50,	8.1300
169.16,	8.1100
169.82,	8.1000
170.47,	8.0900
171.13,	8.0900
171.79,	8.0800
172.44,	8.0800
173.10,	8.0700
173.76,	8.0700
174.42,	8.0700
175.07,	8.0600
175.73,	8.0700
176.39,	8.0600
177.05,	8.0600
177.70,	8.0500
178.36,	8.0500
179.02,	8.0500
179.67,	8.0500
180.33,	8.0400
180.99,	8.0400
181.64,	8.0400
182.30,	8.0300
182.96,	8.0300
183.61,	8.0300
184.27,	8.0300
184.93,	8.0300
185.58,	8.0300
186.24,	8.0200
186.90,	8.0200
187.55,	8.0200
188.21,	8.0200
188.87,	8.0200
189.52,	8.0200
190.18,	8.0200
190.83,	8.0100
191.49,	8.0000
192.15,	7.9900
192.80,	7.9900
193.46,	7.9800
194.11,	7.9800
194.77,	7.9700
195.43,	7.9700
196.08,	7.9600
196.74,	7.9500
197.39,	7.9400
198.05,	7.9300
198.70,	7.9300
199.36,	7.9300
200.02,	7.9300
200.67,	7.9300
201.33,	7.9200
201.98,	7.9200
202.64,	7.9200
203.29,	7.9100
203.95,	7.9000
204.60,	7.8800
205.26,	7.8700
205.91,	7.8700
206.57,	7.8700
207.22,	7.8700
207.88,	7.8600
208.53,	7.8500
209.19,	7.8400
209.84,	7.8100
210.50,	7.7900
211.15,	7.7700
211.81,	7.7600
212.46,	7.7500
213.12,	7.7500
213.77,	7.7400
214.43,	7.7300
215.08,	7.7300
215.74,	7.7100
216.39,	7.7000
217.04,	7.6900
217.70,	7.6700
218.35,	7.6700
219.01,	7.6500
219.66,	7.6400
220.32,	7.6400
220.97,	7.6300
221.62,	7.6100
222.28,	7.6000
222.93,	7.5800
223.59,	7.5800
224.24,	7.5700
224.89,	7.5600
225.55,	7.5500
226.20,	7.5300
226.85,	7.5100
227.51,	7.4800
228.16,	7.4700
228.81,	7.4600
229.47,	7.4500
230.12,	7.4500
230.78,	7.4500
231.43,	7.4400
232.08,	7.4400
232.74,	7.4300
233.39,	7.4300
234.04,	7.4300
234.69,	7.4300
235.35,	7.4200
236.00,	7.4100
236.65,	7.4000
237.31,	7.4000
237.96,	7.3900
238.61,	7.3800
239.27,	7.3700
239.92,	7.3600
240.57,	7.3500
241.22,	7.3400
241.88,	7.3400
242.53,	7.3400
243.18,	7.3300
243.83,	7.3300
244.49,	7.3300
245.14,	7.3200
245.79,	7.3100
246.44,	7.3100
247.10,	7.3000
247.75,	7.2900
248.40,	7.2900
249.05,	7.2800
249.70,	7.2800
250.36,	7.2800
251.01,	7.2800
251.66,	7.2800
252.31,	7.2800
252.96,	7.2700
253.62,	7.2600
254.27,	7.2600
254.92,	7.2500
255.57,	7.2400
256.22,	7.2400
256.88,	7.2400
257.53,	7.2300
258.18,	7.2200
258.83,	7.2100
259.48,	7.2100
260.13,	7.2000
260.78,	7.2000
261.44,	7.1900
262.09,	7.1900
262.74,	7.1900
263.39,	7.1800
264.04,	7.1600
264.69,	7.1600
265.34,	7.1500
265.99,	7.1400
266.64,	7.1300
267.29,	7.1300
267.95,	7.1100
268.60,	7.1000
269.25,	7.1000
269.90,	7.0900
270.55,	7.0800
271.20,	7.0700
271.85,	7.0600
272.50,	7.0500
273.15,	7.0400
273.80,	7.0400
274.45,	7.0400
275.10,	7.0300
275.75,	7.0100
276.40,	6.9900
277.05,	6.9800
277.70,	6.9700
278.35,	6.9500
279.00,	6.9400
279.65,	6.9300
280.30,	6.9300
280.95,	6.9300
281.60,	6.9200
282.25,	6.9100
282.90,	6.9000
283.55,	6.8900
284.20,	6.8800
284.85,	6.8700
285.50,	6.8500
286.15,	6.8300
286.80,	6.8200
287.45,	6.8100
288.10,	6.8000
288.75,	6.7900
289.40,	6.7800
290.05,	6.7800
290.70,	6.7800
291.35,	6.7600
292.00,	6.7500
292.64,	6.7300
293.29,	6.7300
293.94,	6.7200
294.59,	6.7200
295.24,	6.7100
295.89,	6.7000
296.54,	6.7000
297.19,	6.6900
297.84,	6.6900
298.49,	6.6900
299.13,	6.6800
299.78,	6.6700
300.43,	6.6600
301.08,	6.6600
301.73,	6.6500
302.38,	6.6400
303.02,	6.6400
303.67,	6.6300
304.32,	6.6300
304.97,	6.6300
305.62,	6.6200
306.27,	6.6200
306.91,	6.6100
307.56,	6.6000
308.21,	6.6000
308.86,	6.5900
309.51,	6.5800
310.15,	6.5600
310.80,	6.5400
311.45,	6.5400
312.10,	6.5300
312.75,	6.5200
313.39,	6.5200
314.04,	6.5100
314.69,	6.4800
315.34,	6.4700
315.98,	6.4300
316.63,	6.4000
317.28,	6.3800
317.93,	6.3500
318.57,	6.3300
319.22,	6.3100
319.87,	6.3000
320.52,	6.2900
321.16,	6.2900
321.81,	6.2800
322.46,	6.2800
323.10,	6.2700
323.75,	6.2600
324.40,	6.2600
325.04,	6.2600
325.69,	6.2500
326.34,	6.2500
326.99,	6.2500
327.63,	6.2500
328.28,	6.2500
328.93,	6.2400
329.57,	6.2400
