Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/01/2017,	Time = 03:31,	
Latitude = 50 44.56  S,	Longitude = 000 44.64  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 258,	Wind Speed = 31.50
Dry Bulb Temp = -1.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	3.0800
1.34,	3.0100
2.01,	3.0100
2.68,	3.0300
3.34,	3.0300
4.01,	3.0300
4.68,	3.0400
5.35,	3.0500
6.02,	3.0400
6.69,	3.0400
7.36,	3.0600
8.03,	3.0500
8.69,	3.0500
9.36,	3.0500
10.03,	3.0500
10.70,	3.0500
11.37,	3.0400
12.04,	3.0400
12.70,	3.0500
13.37,	3.0500
14.04,	3.0500
14.71,	3.0400
15.38,	3.0400
16.05,	3.0500
16.71,	3.0500
17.38,	3.0500
18.05,	3.0500
18.72,	3.0600
19.38,	3.0500
20.05,	3.0500
20.72,	3.0500
21.39,	3.0500
22.06,	3.0500
22.72,	3.0500
23.39,	3.0500
24.06,	3.0400
24.73,	3.0500
25.39,	3.0500
26.06,	3.0500
26.73,	3.0500
27.40,	3.0500
28.06,	3.0500
28.73,	3.0500
29.40,	3.0500
30.06,	3.0500
30.73,	3.0400
31.40,	3.0400
32.06,	3.0400
32.73,	3.0400
33.40,	3.0300
34.07,	3.0300
34.73,	3.0200
35.40,	3.0300
36.07,	3.0300
36.73,	3.0200
37.40,	3.0200
38.07,	3.0200
38.73,	3.0200
39.40,	3.0200
40.06,	3.0100
40.73,	3.0100
41.40,	3.0100
42.06,	3.0000
42.73,	2.9800
43.40,	2.9700
44.06,	2.9700
44.73,	2.9700
45.39,	2.9600
46.06,	2.9600
46.73,	2.9600
47.39,	2.9600
48.06,	2.9600
48.72,	2.9600
49.39,	2.9600
50.06,	2.9600
50.72,	2.9700
51.39,	2.9700
52.05,	2.9700
52.72,	2.9600
53.38,	2.9600
54.05,	2.9600
54.71,	2.9600
55.38,	2.9600
56.05,	2.9600
56.71,	2.9600
57.38,	2.9600
58.04,	2.9600
58.71,	2.9600
59.37,	2.9600
60.04,	2.9600
60.70,	2.9600
61.37,	2.9600
62.03,	2.9600
62.70,	2.9600
63.36,	2.9500
64.03,	2.9600
64.69,	2.9600
65.36,	2.9600
66.02,	2.9600
66.69,	2.9600
67.35,	2.9600
68.01,	2.9600
68.68,	2.9600
69.34,	2.9500
70.01,	2.9600
70.67,	2.9600
71.34,	2.9600
72.00,	2.9600
72.66,	2.9500
73.33,	2.9600
73.99,	2.9600
74.66,	2.9600
75.32,	2.9600
75.98,	2.9600
76.65,	2.9500
77.31,	2.9600
77.98,	2.9500
78.64,	2.9500
79.30,	2.9500
79.97,	2.9500
80.63,	2.9600
81.30,	2.9500
81.96,	2.9500
82.62,	2.9500
83.29,	2.9600
83.95,	2.9600
84.61,	2.9600
85.28,	2.9500
85.94,	2.9500
86.60,	2.9500
87.27,	2.9500
87.93,	2.9500
88.59,	2.9500
89.26,	2.9500
89.92,	2.9500
90.58,	2.9600
91.24,	2.9500
91.91,	2.9500
92.57,	2.9600
93.23,	2.9600
93.90,	2.9500
94.56,	2.9500
95.22,	2.9500
95.88,	2.9500
96.55,	2.9400
97.21,	2.9500
97.87,	2.9500
98.53,	2.9500
99.20,	2.9400
99.86,	2.9400
100.52,	2.9400
101.18,	2.9300
101.85,	2.9300
102.51,	2.9200
103.17,	2.9000
103.83,	2.8900
104.49,	2.8900
105.16,	2.8800
105.82,	2.8800
106.48,	2.8700
107.14,	2.8700
107.80,	2.8600
108.47,	2.8600
109.13,	2.8500
109.79,	2.8300
110.45,	2.8100
111.11,	2.7800
111.77,	2.7600
112.44,	2.7400
113.10,	2.7100
113.76,	2.7000
114.42,	2.6800
115.08,	2.6400
115.74,	2.6200
116.40,	2.5900
117.06,	2.5800
117.73,	2.5700
118.39,	2.5500
119.05,	2.5200
119.71,	2.4900
120.37,	2.4700
121.03,	2.4400
121.69,	2.4200
122.35,	2.3900
123.01,	2.3700
123.67,	2.3400
124.33,	2.3100
125.00,	2.2800
125.66,	2.2500
126.32,	2.2100
126.98,	2.1800
127.64,	2.1400
128.30,	2.1100
128.96,	2.1000
129.62,	2.0900
130.28,	2.0700
130.94,	2.0600
131.60,	2.0400
132.26,	2.0200
132.92,	2.0100
133.58,	1.9900
134.24,	1.9700
134.90,	1.9600
135.56,	1.9400
136.22,	1.9100
136.88,	1.8700
137.54,	1.8200
138.20,	1.7800
138.86,	1.7300
139.52,	1.6700
140.18,	1.6100
140.84,	1.5400
141.50,	1.4700
142.16,	1.3900
142.82,	1.3100
143.48,	1.2400
144.14,	1.1900
144.79,	1.1200
145.45,	1.0700
146.11,	1.0500
146.77,	1.0400
147.43,	1.0400
148.09,	1.0200
148.75,	0.9900
149.41,	0.9400
150.07,	0.9100
150.73,	0.8900
151.39,	0.8700
152.04,	0.8600
152.70,	0.8500
153.36,	0.8500
154.02,	0.8500
154.68,	0.8500
155.34,	0.8500
156.00,	0.8400
156.65,	0.8400
157.31,	0.8400
157.97,	0.8500
158.63,	0.8500
159.29,	0.8400
159.95,	0.8400
160.60,	0.8400
161.26,	0.8400
161.92,	0.8500
162.58,	0.8400
163.24,	0.8400
163.90,	0.8400
164.55,	0.8400
165.21,	0.8400
165.87,	0.8400
166.53,	0.8400
167.18,	0.8300
167.84,	0.8300
168.50,	0.8400
169.16,	0.8400
169.82,	0.8400
170.47,	0.8300
171.13,	0.8300
171.79,	0.8300
172.44,	0.8300
173.10,	0.8300
173.76,	0.8300
174.42,	0.8200
175.07,	0.8200
175.73,	0.8200
176.39,	0.8200
177.05,	0.8200
177.70,	0.8300
178.36,	0.8300
179.02,	0.8300
179.67,	0.8300
180.33,	0.8300
180.99,	0.8200
181.64,	0.8200
182.30,	0.8200
182.96,	0.8200
183.61,	0.8200
184.27,	0.8300
184.93,	0.8300
185.58,	0.8300
186.24,	0.8300
186.90,	0.8400
187.55,	0.8400
188.21,	0.8500
188.87,	0.8500
189.52,	0.8500
190.18,	0.8500
190.83,	0.8500
191.49,	0.8700
192.15,	0.8800
192.80,	0.8800
193.46,	0.8900
194.11,	0.8900
194.77,	0.9000
195.43,	0.9000
196.08,	0.9000
196.74,	0.9000
197.39,	0.8900
198.05,	0.8900
198.70,	0.8900
199.36,	0.9000
200.02,	0.9100
200.67,	0.9200
201.33,	0.9300
201.98,	0.9300
202.64,	0.9400
203.29,	0.9500
203.95,	0.9500
204.60,	0.9500
205.26,	0.9500
205.91,	0.9400
206.57,	0.9400
207.22,	0.9500
207.88,	0.9500
208.53,	0.9500
209.19,	0.9500
209.84,	0.9500
210.50,	0.9500
211.15,	0.9500
211.81,	0.9500
212.46,	0.9600
213.12,	0.9700
213.77,	0.9700
214.43,	0.9800
215.08,	0.9700
215.74,	0.9800
216.39,	0.9800
217.04,	0.9800
217.70,	0.9900
218.35,	0.9800
219.01,	0.9900
219.66,	1.0000
220.32,	1.0100
220.97,	1.0100
221.62,	1.0200
222.28,	1.0400
222.93,	1.0600
223.59,	1.0700
224.24,	1.0900
224.89,	1.1200
225.55,	1.1500
226.20,	1.1700
226.85,	1.1800
227.51,	1.1800
228.16,	1.1800
228.81,	1.1800
229.47,	1.1800
230.12,	1.1800
230.78,	1.1900
231.43,	1.2100
232.08,	1.2300
232.74,	1.2500
233.39,	1.2600
234.04,	1.2600
234.69,	1.2800
235.35,	1.2900
236.00,	1.3000
236.65,	1.3000
237.31,	1.3100
237.96,	1.3300
238.61,	1.3400
239.27,	1.3500
239.92,	1.3500
240.57,	1.3500
241.22,	1.3500
241.88,	1.3600
242.53,	1.3700
243.18,	1.3700
243.83,	1.3700
244.49,	1.3700
245.14,	1.3700
245.79,	1.3700
246.44,	1.3700
247.10,	1.3700
247.75,	1.3700
248.40,	1.3800
249.05,	1.3800
249.70,	1.3800
250.36,	1.3800
251.01,	1.3800
251.66,	1.3900
252.31,	1.4000
252.96,	1.4000
253.62,	1.4100
254.27,	1.4200
254.92,	1.4200
255.57,	1.4300
256.22,	1.4300
256.88,	1.4300
257.53,	1.4300
258.18,	1.4300
258.83,	1.4400
259.48,	1.4500
260.13,	1.4700
260.78,	1.5000
261.44,	1.5300
262.09,	1.5500
262.74,	1.5600
263.39,	1.5700
264.04,	1.5700
264.69,	1.5700
265.34,	1.5800
265.99,	1.5800
266.64,	1.5800
267.29,	1.5900
267.95,	1.5900
268.60,	1.5900
269.25,	1.5900
269.90,	1.5900
270.55,	1.6000
271.20,	1.6000
271.85,	1.6000
272.50,	1.6100
273.15,	1.6100
273.80,	1.6100
274.45,	1.6100
275.10,	1.6100
275.75,	1.6100
276.40,	1.6200
277.05,	1.6300
277.70,	1.6400
278.35,	1.6500
279.00,	1.6700
279.65,	1.6900
280.30,	1.7000
280.95,	1.7100
281.60,	1.7200
282.25,	1.7400
282.90,	1.7400
283.55,	1.7500
284.20,	1.7600
284.85,	1.7700
285.50,	1.7700
286.15,	1.7700
286.80,	1.7700
287.45,	1.7700
288.10,	1.7800
288.75,	1.8000
289.40,	1.8200
290.05,	1.8200
290.70,	1.8200
291.35,	1.8300
292.00,	1.8400
292.64,	1.8600
293.29,	1.8700
293.94,	1.8800
294.59,	1.8900
295.24,	1.8800
295.89,	1.8900
296.54,	1.8900
297.19,	1.8900
297.84,	1.8900
298.49,	1.9000
299.13,	1.9100
299.78,	1.9200
300.43,	1.9300
301.08,	1.9300
301.73,	1.9400
302.38,	1.9400
303.02,	1.9400
303.67,	1.9400
304.32,	1.9500
304.97,	1.9600
305.62,	1.9600
306.27,	1.9700
306.91,	1.9800
307.56,	1.9900
308.21,	2.0000
308.86,	2.0000
309.51,	2.0100
310.15,	2.0200
310.80,	2.0300
311.45,	2.0300
312.10,	2.0300
312.75,	2.0300
313.39,	2.0400
314.04,	2.0400
314.69,	2.0400
315.34,	2.0400
315.98,	2.0500
316.63,	2.0600
317.28,	2.0600
317.93,	2.0600
318.57,	2.0600
319.22,	2.0500
319.87,	2.0600
320.52,	2.0600
321.16,	2.0600
321.81,	2.0600
322.46,	2.0600
323.10,	2.0700
323.75,	2.0800
324.40,	2.0900
325.04,	2.0900
325.69,	2.1000
326.34,	2.1100
326.99,	2.1100
327.63,	2.1200
328.28,	2.1200
328.93,	2.1300
329.57,	2.1300
