Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/03/2017,	Time = 22:31,	
Latitude = 40 57.19  S,	Longitude = 010 08.70  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 230,	Wind Speed = 39.50
Dry Bulb Temp = 11.30,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	13.3500
1.34,	13.1800
2.01,	13.1200
2.68,	13.0800
3.34,	13.1000
4.01,	13.1200
4.68,	13.1400
5.35,	13.1400
6.02,	13.1400
6.69,	13.1400
7.36,	13.1400
8.03,	13.1300
8.69,	13.1400
9.36,	13.1300
10.03,	13.1400
10.70,	13.1400
11.37,	13.1300
12.04,	13.1300
12.70,	13.1400
13.37,	13.1400
14.04,	13.1400
14.71,	13.1400
15.38,	13.1300
16.05,	13.1400
16.71,	13.1400
17.38,	13.1400
18.05,	13.1400
18.72,	13.1400
19.38,	13.1400
20.05,	13.1300
20.72,	13.1300
21.39,	13.1300
22.06,	13.1300
22.72,	13.1300
23.39,	13.1300
24.06,	13.1300
24.73,	13.1200
25.39,	13.0800
26.06,	12.8700
26.73,	12.5500
27.40,	12.3700
28.06,	12.2700
28.73,	12.1600
29.40,	11.9300
30.06,	11.7900
30.73,	11.7300
31.40,	11.7000
32.06,	11.6800
32.73,	11.6400
33.40,	11.5300
34.07,	11.4500
34.73,	11.4000
35.40,	11.3800
36.07,	11.3500
36.73,	11.3100
37.40,	11.2800
38.07,	11.2800
38.73,	11.2800
39.40,	11.2800
40.06,	11.2600
40.73,	11.2300
41.40,	11.2000
42.06,	11.1800
42.73,	11.1600
43.40,	11.1500
44.06,	11.1400
44.73,	11.1300
45.39,	11.1300
46.06,	11.1200
46.73,	11.0900
47.39,	11.0700
48.06,	11.0500
48.72,	11.0300
49.39,	11.0100
50.06,	10.9700
50.72,	10.9600
51.39,	10.9400
52.05,	10.9100
52.72,	10.8700
53.38,	10.8400
54.05,	10.8100
54.71,	10.7900
55.38,	10.7800
56.05,	10.7600
56.71,	10.7200
57.38,	10.6900
58.04,	10.6400
58.71,	10.6100
59.37,	10.5900
60.04,	10.5700
60.70,	10.5300
61.37,	10.4700
62.03,	10.4200
62.70,	10.3800
63.36,	10.3600
64.03,	10.3400
64.69,	10.3100
65.36,	10.2900
66.02,	10.2100
66.69,	10.1200
67.35,	10.0600
68.01,	10.0200
68.68,	10.0000
69.34,	9.9900
70.01,	9.9800
70.67,	9.9700
71.34,	9.9500
72.00,	9.9300
72.66,	9.8900
73.33,	9.8500
73.99,	9.8100
74.66,	9.7800
75.32,	9.7600
75.98,	9.7300
76.65,	9.7000
77.31,	9.6500
77.98,	9.5900
78.64,	9.5600
79.30,	9.5400
79.97,	9.4900
80.63,	9.4200
81.30,	9.3700
81.96,	9.3300
82.62,	9.3200
83.29,	9.3200
83.95,	9.3000
84.61,	9.2900
85.28,	9.2900
85.94,	9.2700
86.60,	9.2600
87.27,	9.2000
87.93,	9.1500
88.59,	9.1300
89.26,	9.1100
89.92,	9.0900
90.58,	9.0600
91.24,	9.0200
91.91,	8.9800
92.57,	8.9400
93.23,	8.9200
93.90,	8.9000
94.56,	8.9000
95.22,	8.8900
95.88,	8.8900
96.55,	8.8800
97.21,	8.8700
97.87,	8.8400
98.53,	8.8200
99.20,	8.7900
99.86,	8.7700
100.52,	8.7400
101.18,	8.7300
101.85,	8.7500
102.51,	8.7600
103.17,	8.7700
103.83,	8.7700
104.49,	8.7300
105.16,	8.6700
105.82,	8.6100
106.48,	8.5800
107.14,	8.5500
107.80,	8.5300
108.47,	8.5100
109.13,	8.4800
109.79,	8.4500
110.45,	8.4300
111.11,	8.4200
111.77,	8.4100
112.44,	8.4100
113.10,	8.4100
113.76,	8.4100
114.42,	8.4100
115.08,	8.4100
115.74,	8.4100
116.40,	8.4100
117.06,	8.4100
117.73,	8.4100
118.39,	8.4100
119.05,	8.4000
119.71,	8.3900
120.37,	8.3900
121.03,	8.3900
121.69,	8.3800
122.35,	8.3700
123.01,	8.3600
123.67,	8.3600
124.33,	8.3500
125.00,	8.3500
125.66,	8.3400
126.32,	8.3400
126.98,	8.3400
127.64,	8.3500
128.30,	8.3600
128.96,	8.3700
129.62,	8.3900
130.28,	8.3900
130.94,	8.4000
131.60,	8.3900
132.26,	8.3800
132.92,	8.3800
133.58,	8.3700
134.24,	8.3700
134.90,	8.3700
135.56,	8.3700
136.22,	8.3600
136.88,	8.3500
137.54,	8.3400
138.20,	8.3400
138.86,	8.3400
139.52,	8.3300
140.18,	8.3100
140.84,	8.3100
141.50,	8.3000
142.16,	8.3000
142.82,	8.3000
143.48,	8.3100
144.14,	8.3100
144.79,	8.3200
145.45,	8.3400
146.11,	8.3400
146.77,	8.3300
147.43,	8.3300
148.09,	8.3300
148.75,	8.3300
149.41,	8.3400
150.07,	8.3500
150.73,	8.3400
151.39,	8.3200
152.04,	8.3000
152.70,	8.2900
153.36,	8.2900
154.02,	8.3000
154.68,	8.3100
155.34,	8.3100
156.00,	8.3200
156.65,	8.3000
157.31,	8.2500
157.97,	8.2200
158.63,	8.2100
159.29,	8.2100
159.95,	8.2000
160.60,	8.1900
161.26,	8.1800
161.92,	8.1700
162.58,	8.1600
163.24,	8.1500
163.90,	8.1300
164.55,	8.1300
165.21,	8.1200
165.87,	8.0900
166.53,	8.0400
167.18,	8.0200
167.84,	8.0000
168.50,	7.9900
169.16,	7.9900
169.82,	7.9800
170.47,	7.9800
171.13,	7.9800
171.79,	7.9900
172.44,	8.0000
173.10,	8.0200
173.76,	8.0200
174.42,	8.0000
175.07,	7.9700
175.73,	7.9200
176.39,	7.9000
177.05,	7.8800
177.70,	7.8600
178.36,	7.8400
179.02,	7.8100
179.67,	7.7900
180.33,	7.7700
180.99,	7.7500
181.64,	7.7200
182.30,	7.7000
182.96,	7.6900
183.61,	7.6800
184.27,	7.6800
184.93,	7.6800
185.58,	7.6900
186.24,	7.7100
186.90,	7.7100
187.55,	7.7100
188.21,	7.7000
188.87,	7.6700
189.52,	7.6200
190.18,	7.5900
190.83,	7.5700
191.49,	7.5500
192.15,	7.5300
192.80,	7.5200
193.46,	7.5100
194.11,	7.5100
194.77,	7.5000
195.43,	7.5000
196.08,	7.5100
196.74,	7.5100
197.39,	7.5100
198.05,	7.5200
198.70,	7.5300
199.36,	7.5400
200.02,	7.5700
200.67,	7.5900
201.33,	7.6000
201.98,	7.6000
202.64,	7.6100
203.29,	7.6000
203.95,	7.6100
204.60,	7.6200
205.26,	7.6400
205.91,	7.6500
206.57,	7.6600
207.22,	7.6700
207.88,	7.6900
208.53,	7.7000
209.19,	7.7200
209.84,	7.7400
210.50,	7.7700
211.15,	7.8000
211.81,	7.8300
212.46,	7.8500
213.12,	7.8900
213.77,	7.8900
214.43,	7.9000
215.08,	7.9000
215.74,	7.8900
216.39,	7.8700
217.04,	7.8800
217.70,	7.8900
218.35,	7.9300
219.01,	7.9600
219.66,	7.9800
220.32,	7.9800
220.97,	7.9700
221.62,	7.9500
222.28,	7.9400
222.93,	7.9300
223.59,	7.9100
224.24,	7.8900
224.89,	7.8600
225.55,	7.8300
226.20,	7.8100
226.85,	7.7900
227.51,	7.7700
228.16,	7.7600
228.81,	7.7300
229.47,	7.6900
230.12,	7.6800
230.78,	7.6600
231.43,	7.6300
232.08,	7.5900
232.74,	7.5700
233.39,	7.5600
234.04,	7.5300
234.69,	7.5100
235.35,	7.4900
236.00,	7.4600
236.65,	7.4200
237.31,	7.4100
237.96,	7.4000
238.61,	7.4000
239.27,	7.4000
239.92,	7.4200
240.57,	7.4200
241.22,	7.4100
241.88,	7.4100
242.53,	7.4000
243.18,	7.3900
243.83,	7.3800
244.49,	7.3700
245.14,	7.3700
245.79,	7.3600
246.44,	7.3600
247.10,	7.3600
247.75,	7.3500
248.40,	7.3600
249.05,	7.3600
249.70,	7.3600
250.36,	7.3700
251.01,	7.3700
251.66,	7.3700
252.31,	7.3700
252.96,	7.3700
253.62,	7.3800
254.27,	7.4000
254.92,	7.4200
255.57,	7.4800
256.22,	7.5500
256.88,	7.5700
257.53,	7.5900
258.18,	7.6200
258.83,	7.6700
259.48,	7.7000
260.13,	7.7000
260.78,	7.7100
261.44,	7.7100
262.09,	7.7300
262.74,	7.7500
263.39,	7.7600
264.04,	7.7500
264.69,	7.7300
265.34,	7.6900
265.99,	7.6300
266.64,	7.5700
267.29,	7.5700
267.95,	7.5900
268.60,	7.5900
269.25,	7.6000
269.90,	7.6100
270.55,	7.6300
271.20,	7.6500
271.85,	7.6700
272.50,	7.6800
273.15,	7.6800
273.80,	7.6900
274.45,	7.7100
275.10,	7.7200
275.75,	7.7300
276.40,	7.7200
277.05,	7.6800
277.70,	7.6300
278.35,	7.6100
279.00,	7.6100
279.65,	7.6100
280.30,	7.6300
280.95,	7.6600
281.60,	7.6800
282.25,	7.6900
282.90,	7.7100
283.55,	7.7300
284.20,	7.7300
284.85,	7.7200
285.50,	7.7100
286.15,	7.6900
286.80,	7.6800
287.45,	7.6700
288.10,	7.6600
288.75,	7.6300
289.40,	7.6000
290.05,	7.5800
290.70,	7.5800
291.35,	7.5700
292.00,	7.5500
292.64,	7.5000
293.29,	7.4400
293.94,	7.4000
294.59,	7.3600
295.24,	7.3000
295.89,	7.2600
296.54,	7.2500
297.19,	7.2500
297.84,	7.2500
298.49,	7.2600
299.13,	7.2600
299.78,	7.2600
300.43,	7.2700
301.08,	7.2700
301.73,	7.2600
302.38,	7.2700
303.02,	7.2700
303.67,	7.2700
304.32,	7.2700
304.97,	7.2700
305.62,	7.2700
306.27,	7.2700
306.91,	7.2800
307.56,	7.3300
308.21,	7.3800
308.86,	7.3900
309.51,	7.3900
310.15,	7.3800
310.80,	7.3700
311.45,	7.3600
312.10,	7.3200
312.75,	7.2900
313.39,	7.2700
314.04,	7.2600
314.69,	7.2500
315.34,	7.2500
315.98,	7.2500
316.63,	7.2500
317.28,	7.2500
317.93,	7.2500
318.57,	7.2400
319.22,	7.2300
319.87,	7.2000
320.52,	7.1800
321.16,	7.1600
321.81,	7.1400
322.46,	7.1100
323.10,	7.0900
323.75,	7.0800
324.40,	7.0600
325.04,	7.0400
325.69,	7.0200
326.34,	6.9900
326.99,	6.9700
327.63,	6.9500
328.28,	6.9400
328.93,	6.9200
329.57,	6.8900
