Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 22:30,	
Latitude = 39 32.69  S,	Longitude = 013 45.25  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 185,	Wind Speed = 32.10
Dry Bulb Temp = 11.80,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.3100
1.34,	17.5300
2.01,	17.6100
2.68,	17.6300
3.34,	17.6400
4.01,	17.6500
4.68,	17.6400
5.35,	17.6400
6.02,	17.6300
6.69,	17.6300
7.36,	17.6300
8.03,	17.6300
8.69,	17.6400
9.36,	17.6400
10.03,	17.6400
10.70,	17.6400
11.37,	17.6400
12.04,	17.6300
12.70,	17.6400
13.37,	17.6400
14.04,	17.6400
14.71,	17.6400
15.38,	17.6400
16.05,	17.6400
16.71,	17.6400
17.38,	17.6300
18.05,	17.6400
18.72,	17.6400
19.38,	17.6400
20.05,	17.6400
20.72,	17.6400
21.39,	17.6400
22.06,	17.6400
22.72,	17.6400
23.39,	17.6400
24.06,	17.6400
24.73,	17.6400
25.39,	17.6400
26.06,	17.6500
26.73,	17.6400
27.40,	17.6400
28.06,	17.6500
28.73,	17.6500
29.40,	17.6400
30.06,	17.6400
30.73,	17.6400
31.40,	17.6400
32.06,	17.6400
32.73,	17.6400
33.40,	17.6400
34.07,	17.6400
34.73,	17.6400
35.40,	17.6400
36.07,	17.6400
36.73,	17.6400
37.40,	17.6400
38.07,	17.6500
38.73,	17.6500
39.40,	17.6400
40.06,	17.6500
40.73,	17.6500
41.40,	17.6400
42.06,	17.6400
42.73,	17.6400
43.40,	17.6400
44.06,	17.6400
44.73,	17.6400
45.39,	17.6400
46.06,	17.6500
46.73,	17.6600
47.39,	17.6600
48.06,	17.6600
48.72,	17.6600
49.39,	17.6600
50.06,	17.6600
50.72,	17.6600
51.39,	17.6500
52.05,	17.6500
52.72,	17.6500
53.38,	17.6500
54.05,	17.6600
54.71,	17.6500
55.38,	17.6400
56.05,	17.6400
56.71,	17.6400
57.38,	17.6400
58.04,	17.6400
58.71,	17.6500
59.37,	17.6500
60.04,	17.6500
60.70,	17.6500
61.37,	17.6500
62.03,	17.6600
62.70,	17.6600
63.36,	17.6600
64.03,	17.6600
64.69,	17.6500
65.36,	17.6500
66.02,	17.6300
66.69,	17.6300
67.35,	17.6300
68.01,	17.6000
68.68,	17.5300
69.34,	17.3500
70.01,	17.0000
70.67,	16.5800
71.34,	16.2500
72.00,	16.0100
72.66,	15.9100
73.33,	15.8700
73.99,	15.8500
74.66,	15.8500
75.32,	15.8600
75.98,	15.8400
76.65,	15.8200
77.31,	15.7300
77.98,	15.6100
78.64,	15.5400
79.30,	15.4800
79.97,	15.4200
80.63,	15.3900
81.30,	15.3700
81.96,	15.3400
82.62,	15.3200
83.29,	15.2900
83.95,	15.2500
84.61,	15.2300
85.28,	15.2000
85.94,	15.1400
86.60,	15.0600
87.27,	15.0200
87.93,	14.9900
88.59,	14.9600
89.26,	14.9200
89.92,	14.8600
90.58,	14.8300
91.24,	14.8200
91.91,	14.7900
92.57,	14.7400
93.23,	14.7100
93.90,	14.7100
94.56,	14.7200
95.22,	14.7200
95.88,	14.7000
96.55,	14.6600
97.21,	14.6300
97.87,	14.6000
98.53,	14.5800
99.20,	14.5600
99.86,	14.5300
100.52,	14.5000
101.18,	14.4700
101.85,	14.4400
102.51,	14.3700
103.17,	14.3300
103.83,	14.2900
104.49,	14.2500
105.16,	14.2300
105.82,	14.1800
106.48,	14.0700
107.14,	13.9900
107.80,	13.9400
108.47,	13.9000
109.13,	13.8500
109.79,	13.8100
110.45,	13.7900
111.11,	13.7500
111.77,	13.6900
112.44,	13.6200
113.10,	13.5600
113.76,	13.5400
114.42,	13.5200
115.08,	13.5000
115.74,	13.4900
116.40,	13.4700
117.06,	13.4800
117.73,	13.5100
118.39,	13.5300
119.05,	13.5000
119.71,	13.4600
120.37,	13.4200
121.03,	13.3900
121.69,	13.3900
122.35,	13.3900
123.01,	13.3900
123.67,	13.3800
124.33,	13.3900
125.00,	13.4000
125.66,	13.3900
126.32,	13.3900
126.98,	13.3900
127.64,	13.3900
128.30,	13.3900
128.96,	13.3800
129.62,	13.3700
130.28,	13.3400
130.94,	13.3100
131.60,	13.2900
132.26,	13.2600
132.92,	13.2300
133.58,	13.2200
134.24,	13.2100
134.90,	13.1900
135.56,	13.1600
136.22,	13.1200
136.88,	13.0900
137.54,	13.0700
138.20,	13.0700
138.86,	13.0700
139.52,	13.0700
140.18,	13.0600
140.84,	13.0500
141.50,	13.0400
142.16,	13.0300
142.82,	13.0100
143.48,	13.0100
144.14,	13.0100
144.79,	13.0000
145.45,	12.9600
146.11,	12.9000
146.77,	12.8100
147.43,	12.7200
148.09,	12.6800
148.75,	12.6500
149.41,	12.6400
150.07,	12.6400
150.73,	12.6300
151.39,	12.6300
152.04,	12.6200
152.70,	12.6100
153.36,	12.5900
154.02,	12.5600
154.68,	12.5500
155.34,	12.5600
156.00,	12.5700
156.65,	12.5700
157.31,	12.5500
157.97,	12.5200
158.63,	12.5000
159.29,	12.4900
159.95,	12.5100
160.60,	12.5400
161.26,	12.5600
161.92,	12.5700
162.58,	12.5900
163.24,	12.6000
163.90,	12.5800
164.55,	12.5400
165.21,	12.5200
165.87,	12.5200
166.53,	12.5300
167.18,	12.5500
167.84,	12.5600
168.50,	12.5700
169.16,	12.5700
169.82,	12.5800
170.47,	12.5900
171.13,	12.6200
171.79,	12.6500
172.44,	12.6700
173.10,	12.6800
173.76,	12.6800
174.42,	12.6800
175.07,	12.6800
175.73,	12.6800
176.39,	12.6800
177.05,	12.6800
177.70,	12.6800
178.36,	12.6900
179.02,	12.7000
179.67,	12.7100
180.33,	12.7100
180.99,	12.7100
181.64,	12.7200
182.30,	12.7100
182.96,	12.7100
183.61,	12.7300
184.27,	12.7500
184.93,	12.7400
185.58,	12.7200
186.24,	12.7100
186.90,	12.7300
187.55,	12.7300
188.21,	12.7200
188.87,	12.6600
189.52,	12.5700
190.18,	12.5200
190.83,	12.4900
191.49,	12.4700
192.15,	12.4600
192.80,	12.4500
193.46,	12.4500
194.11,	12.4700
194.77,	12.4900
195.43,	12.5000
196.08,	12.5100
196.74,	12.4800
197.39,	12.4100
198.05,	12.3800
198.70,	12.3900
199.36,	12.4100
200.02,	12.4100
200.67,	12.4100
201.33,	12.4200
201.98,	12.4600
202.64,	12.5100
203.29,	12.5300
203.95,	12.5400
204.60,	12.5400
205.26,	12.5300
205.91,	12.5100
206.57,	12.5000
207.22,	12.5000
207.88,	12.5200
208.53,	12.5200
209.19,	12.5000
209.84,	12.4600
210.50,	12.3900
211.15,	12.2900
211.81,	12.1900
212.46,	12.0800
213.12,	12.0300
213.77,	11.9900
214.43,	11.9400
215.08,	11.8900
215.74,	11.8400
216.39,	11.8100
217.04,	11.7800
217.70,	11.7200
218.35,	11.6900
219.01,	11.6800
219.66,	11.6700
220.32,	11.6500
220.97,	11.6200
221.62,	11.6000
222.28,	11.5700
222.93,	11.5500
223.59,	11.5400
224.24,	11.5300
224.89,	11.5300
225.55,	11.5200
226.20,	11.5000
226.85,	11.4900
227.51,	11.4900
228.16,	11.4900
228.81,	11.4700
229.47,	11.4600
230.12,	11.4500
230.78,	11.4400
231.43,	11.4300
232.08,	11.4100
232.74,	11.3900
233.39,	11.3700
234.04,	11.3700
234.69,	11.3700
235.35,	11.3600
236.00,	11.3700
236.65,	11.4000
237.31,	11.4200
237.96,	11.4300
238.61,	11.4400
239.27,	11.4900
239.92,	11.6000
240.57,	11.6700
241.22,	11.6800
241.88,	11.6800
242.53,	11.6800
243.18,	11.6800
243.83,	11.6900
244.49,	11.6900
245.14,	11.6900
245.79,	11.6800
246.44,	11.6800
247.10,	11.6800
247.75,	11.6800
248.40,	11.6800
249.05,	11.6900
249.70,	11.6900
250.36,	11.7100
251.01,	11.7800
251.66,	11.8800
252.31,	11.9300
252.96,	11.9400
253.62,	11.9500
254.27,	11.9600
254.92,	11.9600
255.57,	11.9500
256.22,	11.9500
256.88,	11.9500
257.53,	11.9700
258.18,	12.0200
258.83,	12.0600
259.48,	12.0700
260.13,	12.0600
260.78,	12.0500
261.44,	12.0500
262.09,	12.0500
262.74,	12.0400
263.39,	12.0300
264.04,	12.0200
264.69,	12.0000
265.34,	11.9800
265.99,	11.9500
266.64,	11.9400
267.29,	11.9200
267.95,	11.9100
268.60,	11.9000
269.25,	11.9000
269.90,	11.9000
270.55,	11.9000
271.20,	11.9000
271.85,	11.9000
272.50,	11.8900
273.15,	11.9000
273.80,	11.9000
274.45,	11.9000
275.10,	11.9100
275.75,	11.9100
276.40,	11.9000
277.05,	11.9000
277.70,	11.9000
278.35,	11.9100
279.00,	11.9000
279.65,	11.8900
280.30,	11.8700
280.95,	11.8600
281.60,	11.8500
282.25,	11.8400
282.90,	11.8300
283.55,	11.8200
284.20,	11.8100
284.85,	11.8100
285.50,	11.8000
286.15,	11.8000
286.80,	11.7900
287.45,	11.7800
288.10,	11.7700
288.75,	11.7500
289.40,	11.7100
290.05,	11.6700
290.70,	11.6400
291.35,	11.6200
292.00,	11.6100
292.64,	11.6000
293.29,	11.5900
293.94,	11.5900
294.59,	11.5700
295.24,	11.5500
295.89,	11.5400
296.54,	11.5300
297.19,	11.5300
297.84,	11.5300
298.49,	11.5200
299.13,	11.5200
299.78,	11.5200
300.43,	11.5300
301.08,	11.5200
301.73,	11.5000
302.38,	11.4800
303.02,	11.4700
303.67,	11.4600
304.32,	11.4500
304.97,	11.4100
305.62,	11.3700
306.27,	11.3400
306.91,	11.3000
307.56,	11.2600
308.21,	11.2500
308.86,	11.2300
309.51,	11.2200
310.15,	11.2100
310.80,	11.1800
311.45,	11.1600
312.10,	11.1300
312.75,	11.1100
313.39,	11.0800
314.04,	11.0400
314.69,	11.0000
315.34,	10.9800
315.98,	10.9800
316.63,	10.9700
317.28,	10.9500
317.93,	10.9200
318.57,	10.8900
319.22,	10.8700
319.87,	10.8600
320.52,	10.8600
321.16,	10.8600
321.81,	10.8600
322.46,	10.8500
323.10,	10.8500
323.75,	10.8500
324.40,	10.8500
325.04,	10.8400
325.69,	10.8400
326.34,	10.8400
326.99,	10.8400
327.63,	10.8300
328.28,	10.8200
328.93,	10.8200
329.57,	10.8100
