Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/02/2017,	Time = 12:00,	
Latitude = 45 59.07  S,	Longitude = 005 16.42  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 268,	Wind Speed = 32.10
Dry Bulb Temp = 7.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	6.9800
1.34,	6.8900
2.01,	6.8800
2.68,	6.8700
3.34,	6.8700
4.01,	6.8700
4.68,	6.8800
5.35,	6.8800
6.02,	6.8800
6.69,	6.8900
7.36,	6.8800
8.03,	6.8900
8.69,	6.8800
9.36,	6.8800
10.03,	6.8800
10.70,	6.8800
11.37,	6.8800
12.04,	6.8800
12.70,	6.8800
13.37,	6.8700
14.04,	6.8700
14.71,	6.8700
15.38,	6.8700
16.05,	6.8600
16.71,	6.8600
17.38,	6.8600
18.05,	6.8700
18.72,	6.8600
19.38,	6.8600
20.05,	6.8600
20.72,	6.8500
21.39,	6.8600
22.06,	6.8600
22.72,	6.8600
23.39,	6.8700
24.06,	6.8700
24.73,	6.8600
25.39,	6.8600
26.06,	6.8600
26.73,	6.8700
27.40,	6.8600
28.06,	6.8600
28.73,	6.8600
29.40,	6.8600
30.06,	6.8600
30.73,	6.8600
31.40,	6.8600
32.06,	6.8600
32.73,	6.8600
33.40,	6.8600
34.07,	6.8500
34.73,	6.8500
35.40,	6.8500
36.07,	6.8500
36.73,	6.8500
37.40,	6.8500
38.07,	6.8500
38.73,	6.8500
39.40,	6.8500
40.06,	6.8500
40.73,	6.8500
41.40,	6.8500
42.06,	6.8400
42.73,	6.8400
43.40,	6.8500
44.06,	6.8400
44.73,	6.8400
45.39,	6.8500
46.06,	6.8500
46.73,	6.8500
47.39,	6.8500
48.06,	6.8500
48.72,	6.8500
49.39,	6.8500
50.06,	6.8500
50.72,	6.8500
51.39,	6.8500
52.05,	6.8400
52.72,	6.8400
53.38,	6.8500
54.05,	6.8400
54.71,	6.8400
55.38,	6.8400
56.05,	6.8400
56.71,	6.8400
57.38,	6.8400
58.04,	6.8400
58.71,	6.8400
59.37,	6.8400
60.04,	6.8400
60.70,	6.8500
61.37,	6.8400
62.03,	6.8400
62.70,	6.8400
63.36,	6.8400
64.03,	6.8400
64.69,	6.8400
65.36,	6.8400
66.02,	6.8400
66.69,	6.8400
67.35,	6.8400
68.01,	6.8300
68.68,	6.8300
69.34,	6.8200
70.01,	6.8000
70.67,	6.7700
71.34,	6.7400
72.00,	6.7200
72.66,	6.7000
73.33,	6.6600
73.99,	6.6100
74.66,	6.5300
75.32,	6.4100
75.98,	6.3400
76.65,	6.3300
77.31,	6.3200
77.98,	6.3200
78.64,	6.3000
79.30,	6.2800
79.97,	6.2400
80.63,	6.2100
81.30,	6.1900
81.96,	6.1400
82.62,	6.0900
83.29,	6.0700
83.95,	6.0700
84.61,	6.0700
85.28,	6.0700
85.94,	6.0700
86.60,	6.0700
87.27,	6.0700
87.93,	6.0700
88.59,	6.0700
89.26,	6.0600
89.92,	6.0600
90.58,	6.0600
91.24,	6.0500
91.91,	6.0400
92.57,	6.0400
93.23,	6.0400
93.90,	6.0400
94.56,	6.0400
95.22,	6.0300
95.88,	6.0300
96.55,	6.0400
97.21,	6.0300
97.87,	6.0300
98.53,	6.0300
99.20,	6.0200
99.86,	6.0200
100.52,	6.0200
101.18,	6.0200
101.85,	6.0100
102.51,	6.0100
103.17,	6.0000
103.83,	5.9900
104.49,	5.9900
105.16,	5.9900
105.82,	5.9800
106.48,	5.9800
107.14,	5.9700
107.80,	5.9600
108.47,	5.9400
109.13,	5.9300
109.79,	5.9300
110.45,	5.9200
111.11,	5.9000
111.77,	5.8900
112.44,	5.8800
113.10,	5.8500
113.76,	5.8400
114.42,	5.8200
115.08,	5.8200
115.74,	5.8100
116.40,	5.8100
117.06,	5.8000
117.73,	5.7900
118.39,	5.7800
119.05,	5.7700
119.71,	5.7500
120.37,	5.7300
121.03,	5.7200
121.69,	5.7100
122.35,	5.7000
123.01,	5.6900
123.67,	5.6900
124.33,	5.6900
125.00,	5.6900
125.66,	5.6900
126.32,	5.6900
126.98,	5.6900
127.64,	5.6800
128.30,	5.6600
128.96,	5.6500
129.62,	5.6500
130.28,	5.6500
130.94,	5.6400
131.60,	5.6400
132.26,	5.6400
132.92,	5.6300
133.58,	5.6300
134.24,	5.6300
134.90,	5.6200
135.56,	5.6200
136.22,	5.6200
136.88,	5.6100
137.54,	5.6100
138.20,	5.6100
138.86,	5.6100
139.52,	5.6100
140.18,	5.6200
140.84,	5.6100
141.50,	5.6100
142.16,	5.6100
142.82,	5.6000
143.48,	5.5900
144.14,	5.5900
144.79,	5.5900
145.45,	5.5700
146.11,	5.5600
146.77,	5.5600
147.43,	5.5500
148.09,	5.5400
148.75,	5.5300
149.41,	5.5200
150.07,	5.5100
150.73,	5.5000
151.39,	5.5000
152.04,	5.5000
152.70,	5.4900
153.36,	5.4800
154.02,	5.4700
154.68,	5.4700
155.34,	5.4600
156.00,	5.4600
156.65,	5.4600
157.31,	5.4500
157.97,	5.4500
158.63,	5.4400
159.29,	5.4300
159.95,	5.4200
160.60,	5.4100
161.26,	5.4000
161.92,	5.4000
162.58,	5.3900
163.24,	5.3900
163.90,	5.3900
164.55,	5.3800
165.21,	5.3800
165.87,	5.3800
166.53,	5.3700
167.18,	5.3600
167.84,	5.3500
168.50,	5.3500
169.16,	5.3500
169.82,	5.3500
170.47,	5.3400
171.13,	5.3300
171.79,	5.3200
172.44,	5.3000
173.10,	5.2900
173.76,	5.2800
174.42,	5.2800
175.07,	5.2700
175.73,	5.2700
176.39,	5.2600
177.05,	5.2600
177.70,	5.2500
178.36,	5.2400
179.02,	5.2400
179.67,	5.2300
180.33,	5.2300
180.99,	5.2300
181.64,	5.2200
182.30,	5.2200
182.96,	5.2200
183.61,	5.2200
184.27,	5.2100
184.93,	5.2000
185.58,	5.2000
186.24,	5.1900
186.90,	5.1900
187.55,	5.1800
188.21,	5.1800
188.87,	5.1800
189.52,	5.1700
190.18,	5.1600
190.83,	5.1600
191.49,	5.1500
192.15,	5.1500
192.80,	5.1500
193.46,	5.1400
194.11,	5.1300
194.77,	5.1300
195.43,	5.1300
196.08,	5.1200
196.74,	5.1200
197.39,	5.1200
198.05,	5.1200
198.70,	5.1200
199.36,	5.1100
200.02,	5.1100
200.67,	5.1200
201.33,	5.1200
201.98,	5.1200
202.64,	5.1200
203.29,	5.1000
203.95,	5.0900
204.60,	5.0900
205.26,	5.0800
205.91,	5.0700
206.57,	5.0600
207.22,	5.0500
207.88,	5.0400
208.53,	5.0400
209.19,	5.0300
209.84,	5.0200
210.50,	5.0200
211.15,	5.0200
211.81,	5.0100
212.46,	5.0000
213.12,	4.9900
213.77,	4.9900
214.43,	5.0000
215.08,	5.0000
215.74,	5.0000
216.39,	5.0100
217.04,	5.0100
217.70,	5.0000
218.35,	5.0000
219.01,	4.9900
219.66,	4.9800
220.32,	4.9700
220.97,	4.9700
221.62,	4.9600
222.28,	4.9400
222.93,	4.9300
223.59,	4.9200
224.24,	4.9200
224.89,	4.9100
225.55,	4.9000
226.20,	4.9000
226.85,	4.9000
227.51,	4.8900
228.16,	4.8800
228.81,	4.8800
229.47,	4.8700
230.12,	4.8700
230.78,	4.8700
231.43,	4.8600
232.08,	4.8600
232.74,	4.8600
233.39,	4.8600
234.04,	4.8600
234.69,	4.8500
235.35,	4.8500
236.00,	4.8500
236.65,	4.8500
237.31,	4.8400
237.96,	4.8300
238.61,	4.8300
239.27,	4.8400
239.92,	4.8300
240.57,	4.8400
241.22,	4.8400
241.88,	4.8400
242.53,	4.8300
243.18,	4.8100
243.83,	4.8100
244.49,	4.8000
245.14,	4.7900
245.79,	4.8000
246.44,	4.8000
247.10,	4.8000
247.75,	4.7900
248.40,	4.7900
249.05,	4.7900
249.70,	4.7900
250.36,	4.7900
251.01,	4.7900
251.66,	4.7900
252.31,	4.7900
252.96,	4.7900
253.62,	4.7800
254.27,	4.7800
254.92,	4.7800
255.57,	4.7700
256.22,	4.7600
256.88,	4.7500
257.53,	4.7400
258.18,	4.7300
258.83,	4.7300
259.48,	4.7300
260.13,	4.7200
260.78,	4.7300
261.44,	4.7200
262.09,	4.7200
262.74,	4.7200
263.39,	4.7200
264.04,	4.7200
264.69,	4.7200
265.34,	4.7100
265.99,	4.7100
266.64,	4.7000
267.29,	4.6900
267.95,	4.6900
268.60,	4.6800
269.25,	4.6700
269.90,	4.6600
270.55,	4.6600
271.20,	4.6600
271.85,	4.6700
272.50,	4.6700
273.15,	4.6600
273.80,	4.6600
274.45,	4.6500
275.10,	4.6500
275.75,	4.6400
276.40,	4.6300
277.05,	4.6200
277.70,	4.6200
278.35,	4.6200
279.00,	4.6200
279.65,	4.6000
280.30,	4.5900
280.95,	4.5800
281.60,	4.5600
282.25,	4.5300
282.90,	4.5100
283.55,	4.4900
284.20,	4.4800
284.85,	4.4700
285.50,	4.4600
286.15,	4.4500
286.80,	4.4500
287.45,	4.4400
288.10,	4.4300
288.75,	4.4300
289.40,	4.4200
290.05,	4.4100
290.70,	4.4100
291.35,	4.4100
292.00,	4.4100
292.64,	4.4000
293.29,	4.4000
293.94,	4.3900
294.59,	4.3900
295.24,	4.3800
295.89,	4.3800
296.54,	4.3700
297.19,	4.3600
297.84,	4.3600
298.49,	4.3500
299.13,	4.3300
299.78,	4.3300
300.43,	4.3300
301.08,	4.3200
301.73,	4.3200
302.38,	4.3200
303.02,	4.3200
303.67,	4.3100
304.32,	4.3200
304.97,	4.3200
305.62,	4.3100
306.27,	4.3000
306.91,	4.3000
307.56,	4.2900
308.21,	4.2900
308.86,	4.2900
309.51,	4.2800
310.15,	4.2800
310.80,	4.2700
311.45,	4.2700
312.10,	4.2700
312.75,	4.2700
313.39,	4.2700
314.04,	4.2700
314.69,	4.2600
315.34,	4.2600
315.98,	4.2500
316.63,	4.2400
317.28,	4.2400
317.93,	4.2300
318.57,	4.2300
319.22,	4.2300
319.87,	4.2200
320.52,	4.2200
321.16,	4.2100
321.81,	4.2000
322.46,	4.1900
323.10,	4.1800
323.75,	4.1600
324.40,	4.1500
325.04,	4.1500
325.69,	4.1500
326.34,	4.1500
326.99,	4.1500
327.63,	4.1400
328.28,	4.1500
328.93,	4.1400
329.57,	4.1300
