Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/01/2017,	Time = 09:38,	
Latitude = 49 35.39  S,	Longitude = 001 58.18  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 266,	Wind Speed = 39.10
Dry Bulb Temp = 2.20,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	4.5500
1.34,	4.5000
2.01,	4.5300
2.68,	4.5600
3.34,	4.5600
4.01,	4.5600
4.68,	4.5600
5.35,	4.5600
6.02,	4.5600
6.69,	4.5600
7.36,	4.5500
8.03,	4.5600
8.69,	4.5600
9.36,	4.5600
10.03,	4.5600
10.70,	4.5600
11.37,	4.5600
12.04,	4.5600
12.70,	4.5600
13.37,	4.5700
14.04,	4.5600
14.71,	4.5700
15.38,	4.5700
16.05,	4.5700
16.71,	4.5600
17.38,	4.5700
18.05,	4.5700
18.72,	4.5600
19.38,	4.5700
20.05,	4.5600
20.72,	4.5600
21.39,	4.5600
22.06,	4.5600
22.72,	4.5600
23.39,	4.5600
24.06,	4.5500
24.73,	4.5500
25.39,	4.5500
26.06,	4.5500
26.73,	4.5500
27.40,	4.5500
28.06,	4.5500
28.73,	4.5500
29.40,	4.5500
30.06,	4.5500
30.73,	4.5500
31.40,	4.5500
32.06,	4.5500
32.73,	4.5500
33.40,	4.5500
34.07,	4.5500
34.73,	4.5500
35.40,	4.5300
36.07,	4.5100
36.73,	4.4900
37.40,	4.4600
38.07,	4.4300
38.73,	4.4100
39.40,	4.4100
40.06,	4.4100
40.73,	4.4000
41.40,	4.3900
42.06,	4.3900
42.73,	4.3900
43.40,	4.3900
44.06,	4.3900
44.73,	4.3900
45.39,	4.3900
46.06,	4.3900
46.73,	4.3900
47.39,	4.3900
48.06,	4.3900
48.72,	4.3900
49.39,	4.3900
50.06,	4.3900
50.72,	4.3900
51.39,	4.3900
52.05,	4.3900
52.72,	4.3900
53.38,	4.3900
54.05,	4.3800
54.71,	4.3700
55.38,	4.3700
56.05,	4.3600
56.71,	4.3600
57.38,	4.3500
58.04,	4.3400
58.71,	4.3500
59.37,	4.3500
60.04,	4.3500
60.70,	4.3400
61.37,	4.3400
62.03,	4.3400
62.70,	4.3400
63.36,	4.3400
64.03,	4.3300
64.69,	4.3300
65.36,	4.3300
66.02,	4.3300
66.69,	4.3300
67.35,	4.3300
68.01,	4.3300
68.68,	4.3200
69.34,	4.3300
70.01,	4.3300
70.67,	4.3200
71.34,	4.3200
72.00,	4.3200
72.66,	4.3200
73.33,	4.3100
73.99,	4.3100
74.66,	4.3100
75.32,	4.3100
75.98,	4.3100
76.65,	4.3000
77.31,	4.3100
77.98,	4.3000
78.64,	4.3100
79.30,	4.3000
79.97,	4.3000
80.63,	4.3000
81.30,	4.2900
81.96,	4.2900
82.62,	4.2800
83.29,	4.2800
83.95,	4.2700
84.61,	4.2400
85.28,	4.2200
85.94,	4.2100
86.60,	4.2000
87.27,	4.1600
87.93,	4.0800
88.59,	4.0100
89.26,	3.9700
89.92,	3.9400
90.58,	3.9200
91.24,	3.9100
91.91,	3.8900
92.57,	3.8800
93.23,	3.8600
93.90,	3.8200
94.56,	3.7800
95.22,	3.7700
95.88,	3.7700
96.55,	3.7600
97.21,	3.7400
97.87,	3.7300
98.53,	3.7100
99.20,	3.7000
99.86,	3.6900
100.52,	3.6800
101.18,	3.6800
101.85,	3.6500
102.51,	3.6100
103.17,	3.5700
103.83,	3.5300
104.49,	3.5100
105.16,	3.4900
105.82,	3.4800
106.48,	3.4700
107.14,	3.4600
107.80,	3.4500
108.47,	3.4500
109.13,	3.4500
109.79,	3.4300
110.45,	3.4000
111.11,	3.3800
111.77,	3.3500
112.44,	3.3300
113.10,	3.3000
113.76,	3.2600
114.42,	3.2300
115.08,	3.1900
115.74,	3.1600
116.40,	3.1300
117.06,	3.1000
117.73,	3.0500
118.39,	2.9900
119.05,	2.9600
119.71,	2.9300
120.37,	2.9200
121.03,	2.9100
121.69,	2.9000
122.35,	2.8800
123.01,	2.8700
123.67,	2.8500
124.33,	2.8400
125.00,	2.8300
125.66,	2.8200
126.32,	2.8200
126.98,	2.8100
127.64,	2.8100
128.30,	2.8000
128.96,	2.7900
129.62,	2.7800
130.28,	2.7700
130.94,	2.7700
131.60,	2.7500
132.26,	2.7400
132.92,	2.7000
133.58,	2.6700
134.24,	2.6600
134.90,	2.6600
135.56,	2.6600
136.22,	2.6500
136.88,	2.6500
137.54,	2.6500
138.20,	2.6400
138.86,	2.6300
139.52,	2.6300
140.18,	2.6300
140.84,	2.6200
141.50,	2.6200
142.16,	2.6200
142.82,	2.6100
143.48,	2.6100
144.14,	2.6000
144.79,	2.5900
145.45,	2.5800
146.11,	2.5700
146.77,	2.5600
147.43,	2.5500
148.09,	2.5500
148.75,	2.5400
149.41,	2.5300
150.07,	2.5300
150.73,	2.5200
151.39,	2.5100
152.04,	2.5100
152.70,	2.5000
153.36,	2.4700
154.02,	2.4600
154.68,	2.4400
155.34,	2.4300
156.00,	2.4200
156.65,	2.4100
157.31,	2.4100
157.97,	2.4000
158.63,	2.4000
159.29,	2.3900
159.95,	2.3900
160.60,	2.3800
161.26,	2.3600
161.92,	2.3500
162.58,	2.3400
163.24,	2.3400
163.90,	2.3400
164.55,	2.3400
165.21,	2.3300
165.87,	2.3300
166.53,	2.3300
167.18,	2.3300
167.84,	2.3300
168.50,	2.3300
169.16,	2.3300
169.82,	2.3200
170.47,	2.3200
171.13,	2.3200
171.79,	2.3100
172.44,	2.3100
173.10,	2.2900
173.76,	2.2800
174.42,	2.2600
175.07,	2.2500
175.73,	2.2600
176.39,	2.2700
177.05,	2.2700
177.70,	2.2700
178.36,	2.2700
179.02,	2.2600
179.67,	2.2600
180.33,	2.2600
180.99,	2.2600
181.64,	2.2500
182.30,	2.2400
182.96,	2.2500
183.61,	2.2500
184.27,	2.2500
184.93,	2.2700
185.58,	2.2800
186.24,	2.2700
186.90,	2.2700
187.55,	2.2500
188.21,	2.2400
188.87,	2.2200
189.52,	2.2100
190.18,	2.2000
190.83,	2.2000
191.49,	2.2000
192.15,	2.2000
192.80,	2.2000
193.46,	2.2000
194.11,	2.2100
194.77,	2.2100
195.43,	2.2100
196.08,	2.2200
196.74,	2.2400
197.39,	2.2800
198.05,	2.3200
198.70,	2.3300
199.36,	2.3400
200.02,	2.3500
200.67,	2.3600
201.33,	2.3600
201.98,	2.3700
202.64,	2.3800
203.29,	2.3800
203.95,	2.3800
204.60,	2.3900
205.26,	2.3900
205.91,	2.4000
206.57,	2.4000
207.22,	2.4000
207.88,	2.4000
208.53,	2.4100
209.19,	2.4000
209.84,	2.4000
210.50,	2.4000
211.15,	2.4000
211.81,	2.3900
212.46,	2.3800
213.12,	2.3800
213.77,	2.3700
214.43,	2.3400
215.08,	2.3200
215.74,	2.3100
216.39,	2.3100
217.04,	2.3200
217.70,	2.3200
218.35,	2.3200
219.01,	2.3200
219.66,	2.3000
220.32,	2.2800
220.97,	2.2600
221.62,	2.2500
222.28,	2.2500
222.93,	2.2500
223.59,	2.2400
224.24,	2.2400
224.89,	2.2300
225.55,	2.2200
226.20,	2.2200
226.85,	2.2300
227.51,	2.2400
228.16,	2.2400
228.81,	2.2500
229.47,	2.2600
230.12,	2.2700
230.78,	2.3000
231.43,	2.3000
232.08,	2.3100
232.74,	2.3000
233.39,	2.3000
234.04,	2.2900
234.69,	2.2800
235.35,	2.2700
236.00,	2.2600
236.65,	2.2600
237.31,	2.2700
237.96,	2.2700
238.61,	2.2700
239.27,	2.2700
239.92,	2.2700
240.57,	2.2600
241.22,	2.2600
241.88,	2.2600
242.53,	2.2500
243.18,	2.2500
243.83,	2.2500
244.49,	2.2500
245.14,	2.2500
245.79,	2.2400
246.44,	2.2300
247.10,	2.2300
247.75,	2.2300
248.40,	2.2300
249.05,	2.2300
249.70,	2.2200
250.36,	2.2100
251.01,	2.2200
251.66,	2.2200
252.31,	2.2200
252.96,	2.2200
253.62,	2.2200
254.27,	2.2300
254.92,	2.2300
255.57,	2.2300
256.22,	2.2300
256.88,	2.2300
257.53,	2.2300
258.18,	2.2200
258.83,	2.2200
259.48,	2.2100
260.13,	2.1800
260.78,	2.1600
261.44,	2.1400
262.09,	2.1400
262.74,	2.1300
263.39,	2.1300
264.04,	2.1100
264.69,	2.0800
265.34,	2.0500
265.99,	2.0300
266.64,	2.0300
267.29,	2.0300
267.95,	2.0400
268.60,	2.0500
269.25,	2.0700
269.90,	2.0800
270.55,	2.0800
271.20,	2.1100
271.85,	2.1300
272.50,	2.1500
273.15,	2.1500
273.80,	2.1600
274.45,	2.1500
275.10,	2.1600
275.75,	2.1600
276.40,	2.1600
277.05,	2.1500
277.70,	2.1300
278.35,	2.1100
279.00,	2.1000
279.65,	2.0900
280.30,	2.0900
280.95,	2.0800
281.60,	2.0700
282.25,	2.0700
282.90,	2.0700
283.55,	2.0700
284.20,	2.0700
284.85,	2.0700
285.50,	2.0800
286.15,	2.0800
286.80,	2.0800
287.45,	2.0800
288.10,	2.0800
288.75,	2.0900
289.40,	2.0900
290.05,	2.0900
290.70,	2.0900
291.35,	2.0900
292.00,	2.0900
292.64,	2.1000
293.29,	2.1100
293.94,	2.1200
294.59,	2.1300
295.24,	2.1400
295.89,	2.1500
296.54,	2.1600
297.19,	2.1500
297.84,	2.1500
298.49,	2.1500
299.13,	2.1500
299.78,	2.1500
300.43,	2.1500
301.08,	2.1500
301.73,	2.1500
302.38,	2.1500
303.02,	2.1500
303.67,	2.1500
304.32,	2.1400
304.97,	2.1500
305.62,	2.1500
306.27,	2.1600
306.91,	2.1600
307.56,	2.1600
308.21,	2.1600
308.86,	2.1600
309.51,	2.1600
310.15,	2.1600
310.80,	2.1700
311.45,	2.1700
312.10,	2.1700
312.75,	2.1800
313.39,	2.1800
314.04,	2.1800
314.69,	2.1800
315.34,	2.1800
315.98,	2.1800
316.63,	2.1800
317.28,	2.1900
317.93,	2.1900
318.57,	2.1900
319.22,	2.2000
319.87,	2.2000
320.52,	2.2100
321.16,	2.2100
321.81,	2.2200
322.46,	2.2300
323.10,	2.2300
323.75,	2.2300
324.40,	2.2400
325.04,	2.2500
325.69,	2.2600
326.34,	2.2600
326.99,	2.2600
327.63,	2.2600
328.28,	2.2600
328.93,	2.2600
329.57,	2.2600
