Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/01/2017,	Time = 00:34,	
Latitude = 51 16.61  S,	Longitude = 000 10.11  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 321,	Wind Speed = 15.60
Dry Bulb Temp = -1.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	2.9300
1.34,	2.8800
2.01,	2.8700
2.68,	2.8600
3.34,	2.8600
4.01,	2.8600
4.68,	2.8500
5.35,	2.8600
6.02,	2.8600
6.69,	2.8500
7.36,	2.8400
8.03,	2.8400
8.69,	2.8700
9.36,	2.8800
10.03,	2.8800
10.70,	2.8800
11.37,	2.8800
12.04,	2.8800
12.70,	2.8800
13.37,	2.8800
14.04,	2.8800
14.71,	2.8800
15.38,	2.8800
16.05,	2.8700
16.71,	2.8700
17.38,	2.8700
18.05,	2.8700
18.72,	2.8700
19.38,	2.8700
20.05,	2.8700
20.72,	2.8800
21.39,	2.8700
22.06,	2.8600
22.72,	2.8400
23.39,	2.8300
24.06,	2.8300
24.73,	2.8200
25.39,	2.8100
26.06,	2.8100
26.73,	2.8100
27.40,	2.8000
28.06,	2.7900
28.73,	2.7900
29.40,	2.7900
30.06,	2.7900
30.73,	2.7800
31.40,	2.7800
32.06,	2.7800
32.73,	2.7900
33.40,	2.7900
34.07,	2.7900
34.73,	2.7900
35.40,	2.7800
36.07,	2.7800
36.73,	2.7800
37.40,	2.7800
38.07,	2.7800
38.73,	2.7800
39.40,	2.7800
40.06,	2.7800
40.73,	2.7800
41.40,	2.7800
42.06,	2.7800
42.73,	2.7800
43.40,	2.7700
44.06,	2.7700
44.73,	2.7700
45.39,	2.7700
46.06,	2.7700
46.73,	2.7700
47.39,	2.7800
48.06,	2.7800
48.72,	2.7700
49.39,	2.7700
50.06,	2.7800
50.72,	2.7700
51.39,	2.7600
52.05,	2.7700
52.72,	2.7700
53.38,	2.7700
54.05,	2.7700
54.71,	2.7700
55.38,	2.7700
56.05,	2.7700
56.71,	2.7700
57.38,	2.7700
58.04,	2.7700
58.71,	2.7700
59.37,	2.7700
60.04,	2.7700
60.70,	2.7700
61.37,	2.7700
62.03,	2.7700
62.70,	2.7700
63.36,	2.7700
64.03,	2.7700
64.69,	2.7700
65.36,	2.7700
66.02,	2.7800
66.69,	2.7800
67.35,	2.7800
68.01,	2.7800
68.68,	2.7800
69.34,	2.7700
70.01,	2.7800
70.67,	2.7900
71.34,	2.7900
72.00,	2.7800
72.66,	2.7900
73.33,	2.7900
73.99,	2.7800
74.66,	2.7800
75.32,	2.7800
75.98,	2.7800
76.65,	2.7800
77.31,	2.7900
77.98,	2.7800
78.64,	2.7800
79.30,	2.7800
79.97,	2.7800
80.63,	2.7800
81.30,	2.7700
81.96,	2.7600
82.62,	2.7500
83.29,	2.7300
83.95,	2.7100
84.61,	2.6900
85.28,	2.6700
85.94,	2.6600
86.60,	2.6300
87.27,	2.6000
87.93,	2.5900
88.59,	2.5600
89.26,	2.5400
89.92,	2.5100
90.58,	2.4800
91.24,	2.4600
91.91,	2.4400
92.57,	2.4200
93.23,	2.3800
93.90,	2.2300
94.56,	2.0700
95.22,	1.9700
95.88,	1.8900
96.55,	1.8500
97.21,	1.8200
97.87,	1.8000
98.53,	1.7900
99.20,	1.7900
99.86,	1.7700
100.52,	1.7500
101.18,	1.7500
101.85,	1.7400
102.51,	1.7400
103.17,	1.7400
103.83,	1.7200
104.49,	1.7100
105.16,	1.6900
105.82,	1.6500
106.48,	1.6200
107.14,	1.5800
107.80,	1.5400
108.47,	1.5200
109.13,	1.4900
109.79,	1.4600
110.45,	1.4300
111.11,	1.4200
111.77,	1.4200
112.44,	1.4300
113.10,	1.4300
113.76,	1.4200
114.42,	1.4100
115.08,	1.4000
115.74,	1.3800
116.40,	1.3700
117.06,	1.3500
117.73,	1.3300
118.39,	1.3100
119.05,	1.2900
119.71,	1.2700
120.37,	1.2600
121.03,	1.2500
121.69,	1.2400
122.35,	1.2400
123.01,	1.2300
123.67,	1.2300
124.33,	1.2300
125.00,	1.2200
125.66,	1.2100
126.32,	1.2100
126.98,	1.2100
127.64,	1.2100
128.30,	1.2000
128.96,	1.1800
129.62,	1.1700
130.28,	1.1600
130.94,	1.1500
131.60,	1.1500
132.26,	1.1500
132.92,	1.1300
133.58,	1.1100
134.24,	1.1000
134.90,	1.0800
135.56,	1.0500
136.22,	1.0400
136.88,	1.0300
137.54,	1.0200
138.20,	1.0200
138.86,	1.0100
139.52,	1.0100
140.18,	1.0100
140.84,	0.9900
141.50,	0.9700
142.16,	0.9800
142.82,	0.9800
143.48,	0.9700
144.14,	0.9600
144.79,	0.9500
145.45,	0.9600
146.11,	0.9600
146.77,	0.9700
147.43,	1.0000
148.09,	1.0200
148.75,	1.0300
149.41,	1.0500
150.07,	1.0600
150.73,	1.0700
151.39,	1.0800
152.04,	1.0800
152.70,	1.0900
153.36,	1.0900
154.02,	1.1000
154.68,	1.1100
155.34,	1.1100
156.00,	1.1100
156.65,	1.1100
157.31,	1.1200
157.97,	1.1300
158.63,	1.1400
159.29,	1.1400
159.95,	1.1400
160.60,	1.1500
161.26,	1.1500
161.92,	1.1500
162.58,	1.1600
163.24,	1.1600
163.90,	1.1600
164.55,	1.1700
165.21,	1.1700
165.87,	1.1700
166.53,	1.1600
167.18,	1.1600
167.84,	1.1800
168.50,	1.1700
169.16,	1.1600
169.82,	1.1400
170.47,	1.1300
171.13,	1.1400
171.79,	1.1400
172.44,	1.1500
173.10,	1.1600
173.76,	1.1600
174.42,	1.1800
175.07,	1.1900
175.73,	1.2100
176.39,	1.2200
177.05,	1.2400
177.70,	1.2600
178.36,	1.2700
179.02,	1.2800
179.67,	1.2900
180.33,	1.2900
180.99,	1.3000
181.64,	1.3100
182.30,	1.3200
182.96,	1.3400
183.61,	1.3500
184.27,	1.3600
184.93,	1.3700
185.58,	1.3800
186.24,	1.3900
186.90,	1.4000
187.55,	1.4100
188.21,	1.4200
188.87,	1.4200
189.52,	1.4300
190.18,	1.4300
190.83,	1.4300
191.49,	1.4300
192.15,	1.4400
192.80,	1.4500
193.46,	1.4700
194.11,	1.4800
194.77,	1.4900
195.43,	1.5000
196.08,	1.5100
196.74,	1.5200
197.39,	1.5400
198.05,	1.5500
198.70,	1.5600
199.36,	1.5700
200.02,	1.5800
200.67,	1.6000
201.33,	1.6100
201.98,	1.6100
202.64,	1.6100
203.29,	1.6100
203.95,	1.6000
204.60,	1.5900
205.26,	1.5900
205.91,	1.5900
206.57,	1.5900
207.22,	1.5400
207.88,	1.5300
208.53,	1.5300
209.19,	1.5400
209.84,	1.5500
210.50,	1.5600
211.15,	1.5700
211.81,	1.5700
212.46,	1.5900
213.12,	1.6100
213.77,	1.6400
214.43,	1.6600
215.08,	1.6600
215.74,	1.6700
216.39,	1.6700
217.04,	1.6700
217.70,	1.6700
218.35,	1.6700
219.01,	1.6700
219.66,	1.6600
220.32,	1.6400
220.97,	1.6400
221.62,	1.6400
222.28,	1.6400
222.93,	1.6400
223.59,	1.6400
224.24,	1.6300
224.89,	1.6300
225.55,	1.6300
226.20,	1.6300
226.85,	1.6300
227.51,	1.6300
228.16,	1.6300
228.81,	1.6300
229.47,	1.6300
230.12,	1.6400
230.78,	1.6400
231.43,	1.6400
232.08,	1.6400
232.74,	1.6400
233.39,	1.6400
234.04,	1.6400
234.69,	1.6400
235.35,	1.6500
236.00,	1.6500
236.65,	1.6500
237.31,	1.6500
237.96,	1.6500
238.61,	1.6600
239.27,	1.6800
239.92,	1.6800
240.57,	1.6900
241.22,	1.6900
241.88,	1.6900
242.53,	1.6900
243.18,	1.6900
243.83,	1.6900
244.49,	1.7000
245.14,	1.7000
245.79,	1.7000
246.44,	1.7000
247.10,	1.7000
247.75,	1.7100
248.40,	1.7100
249.05,	1.7200
249.70,	1.7300
250.36,	1.7400
251.01,	1.7500
251.66,	1.7600
252.31,	1.7700
252.96,	1.7700
253.62,	1.7700
254.27,	1.7800
254.92,	1.7800
255.57,	1.7900
256.22,	1.8000
256.88,	1.8000
257.53,	1.8000
258.18,	1.8100
258.83,	1.8100
259.48,	1.8200
260.13,	1.8200
260.78,	1.8300
261.44,	1.8300
262.09,	1.8300
262.74,	1.8500
263.39,	1.8600
264.04,	1.8700
264.69,	1.8700
265.34,	1.8800
265.99,	1.9000
266.64,	1.9100
267.29,	1.9100
267.95,	1.9200
268.60,	1.9400
269.25,	1.9600
269.90,	1.9700
270.55,	1.9700
271.20,	1.9700
271.85,	1.9700
272.50,	1.9700
273.15,	1.9600
273.80,	1.9600
274.45,	1.9700
275.10,	1.9700
275.75,	1.9700
276.40,	1.9800
277.05,	1.9800
277.70,	1.9800
278.35,	1.9900
279.00,	1.9900
279.65,	2.0000
280.30,	2.0100
280.95,	2.0200
281.60,	2.0400
282.25,	2.0400
282.90,	2.0400
283.55,	2.0400
284.20,	2.0500
284.85,	2.0700
285.50,	2.0800
286.15,	2.0800
286.80,	2.0800
287.45,	2.0800
288.10,	2.0800
288.75,	2.0900
289.40,	2.0900
290.05,	2.1000
290.70,	2.1000
291.35,	2.1100
292.00,	2.1200
292.64,	2.1400
293.29,	2.1400
293.94,	2.1500
294.59,	2.1600
295.24,	2.1700
295.89,	2.1900
296.54,	2.2000
297.19,	2.2100
297.84,	2.2300
298.49,	2.2300
299.13,	2.2300
299.78,	2.2200
300.43,	2.2200
301.08,	2.2200
301.73,	2.2200
302.38,	2.2200
303.02,	2.2100
303.67,	2.2200
304.32,	2.2200
304.97,	2.2100
305.62,	2.2100
306.27,	2.2100
306.91,	2.2100
307.56,	2.2100
308.21,	2.2100
308.86,	2.2000
309.51,	2.2100
310.15,	2.2100
310.80,	2.2100
311.45,	2.2200
312.10,	2.2200
312.75,	2.2200
313.39,	2.2200
314.04,	2.2200
314.69,	2.2200
315.34,	2.2200
315.98,	2.2200
316.63,	2.2300
317.28,	2.2500
317.93,	2.2700
318.57,	2.2800
319.22,	2.2800
319.87,	2.2800
320.52,	2.2600
321.16,	2.2600
321.81,	2.2600
322.46,	2.2600
323.10,	2.2600
323.75,	2.2500
324.40,	2.2500
325.04,	2.2500
325.69,	2.2600
326.34,	2.2500
326.99,	2.2400
327.63,	2.2300
328.28,	2.2300
328.93,	2.2300
329.57,	2.2300
