Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 01/31/2017,	Time = 20:04,	
Latitude = 52 14.47  S,	Longitude = 000 00.09  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 219,	Wind Speed = 31.30
Dry Bulb Temp = 2.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	2.8000
1.34,	2.5900
2.01,	2.5400
2.68,	2.5100
3.34,	2.5100
4.01,	2.5200
4.68,	2.5200
5.35,	2.5300
6.02,	2.5400
6.69,	2.5400
7.36,	2.5400
8.03,	2.5400
8.69,	2.5400
9.36,	2.5400
10.03,	2.5400
10.70,	2.5400
11.37,	2.5400
12.04,	2.5400
12.70,	2.5400
13.37,	2.5300
14.04,	2.5300
14.71,	2.5300
15.38,	2.5300
16.05,	2.5200
16.71,	2.5200
17.38,	2.5200
18.05,	2.5200
18.72,	2.5200
19.38,	2.5200
20.05,	2.5200
20.72,	2.5200
21.39,	2.5200
22.06,	2.5200
22.72,	2.5100
23.39,	2.5100
24.06,	2.5100
24.73,	2.5100
25.39,	2.5200
26.06,	2.5200
26.73,	2.5100
27.40,	2.5200
28.06,	2.5200
28.73,	2.5100
29.40,	2.5100
30.06,	2.5100
30.73,	2.5100
31.40,	2.5100
32.06,	2.5100
32.73,	2.5100
33.40,	2.5100
34.07,	2.5100
34.73,	2.5100
35.40,	2.5100
36.07,	2.5100
36.73,	2.5100
37.40,	2.5000
38.07,	2.5000
38.73,	2.5000
39.40,	2.4900
40.06,	2.4900
40.73,	2.4900
41.40,	2.4900
42.06,	2.4800
42.73,	2.4800
43.40,	2.4700
44.06,	2.4600
44.73,	2.4600
45.39,	2.4500
46.06,	2.4500
46.73,	2.4500
47.39,	2.4400
48.06,	2.4400
48.72,	2.4300
49.39,	2.4300
50.06,	2.4200
50.72,	2.4100
51.39,	2.4100
52.05,	2.4100
52.72,	2.4100
53.38,	2.4100
54.05,	2.4100
54.71,	2.4100
55.38,	2.4100
56.05,	2.4100
56.71,	2.4100
57.38,	2.4100
58.04,	2.4100
58.71,	2.4100
59.37,	2.4000
60.04,	2.4100
60.70,	2.4100
61.37,	2.4100
62.03,	2.4100
62.70,	2.4100
63.36,	2.4100
64.03,	2.4100
64.69,	2.4100
65.36,	2.4100
66.02,	2.4100
66.69,	2.4000
67.35,	2.4000
68.01,	2.4000
68.68,	2.4000
69.34,	2.4000
70.01,	2.4000
70.67,	2.4000
71.34,	2.4000
72.00,	2.4000
72.66,	2.4000
73.33,	2.4000
73.99,	2.4000
74.66,	2.4000
75.32,	2.4000
75.98,	2.4000
76.65,	2.4000
77.31,	2.4000
77.98,	2.4000
78.64,	2.4000
79.30,	2.4000
79.97,	2.4000
80.63,	2.4000
81.30,	2.4000
81.96,	2.4000
82.62,	2.4000
83.29,	2.4000
83.95,	2.4000
84.61,	2.4000
85.28,	2.4000
85.94,	2.3900
86.60,	2.4000
87.27,	2.4000
87.93,	2.4000
88.59,	2.3900
89.26,	2.3900
89.92,	2.4000
90.58,	2.3900
91.24,	2.3900
91.91,	2.3900
92.57,	2.3900
93.23,	2.3900
93.90,	2.3800
94.56,	2.3800
95.22,	2.3700
95.88,	2.3600
96.55,	2.3500
97.21,	2.3500
97.87,	2.3400
98.53,	2.3400
99.20,	2.3400
99.86,	2.3400
100.52,	2.3400
101.18,	2.3300
101.85,	2.3200
102.51,	2.3100
103.17,	2.3000
103.83,	2.2900
104.49,	2.2800
105.16,	2.2700
105.82,	2.2300
106.48,	2.1800
107.14,	2.1300
107.80,	2.0800
108.47,	2.0400
109.13,	2.0000
109.79,	1.9400
110.45,	1.8900
111.11,	1.8700
111.77,	1.8500
112.44,	1.8300
113.10,	1.7800
113.76,	1.6500
114.42,	1.4000
115.08,	1.0700
115.74,	0.8500
116.40,	0.7300
117.06,	0.6700
117.73,	0.6400
118.39,	0.6200
119.05,	0.5900
119.71,	0.5800
120.37,	0.5600
121.03,	0.5400
121.69,	0.5200
122.35,	0.5000
123.01,	0.4500
123.67,	0.4200
124.33,	0.3900
125.00,	0.3600
125.66,	0.3500
126.32,	0.3400
126.98,	0.3300
127.64,	0.3300
128.30,	0.3200
128.96,	0.3100
129.62,	0.3100
130.28,	0.3100
130.94,	0.3000
131.60,	0.3000
132.26,	0.2900
132.92,	0.2900
133.58,	0.2900
134.24,	0.2900
134.90,	0.3000
135.56,	0.3000
136.22,	0.3000
136.88,	0.3000
137.54,	0.3000
138.20,	0.2900
138.86,	0.2900
139.52,	0.2900
140.18,	0.3000
140.84,	0.3100
141.50,	0.3200
142.16,	0.3300
142.82,	0.3400
143.48,	0.3600
144.14,	0.3700
144.79,	0.3800
145.45,	0.3800
146.11,	0.3900
146.77,	0.3900
147.43,	0.4000
148.09,	0.4100
148.75,	0.4100
149.41,	0.4200
150.07,	0.4200
150.73,	0.4200
151.39,	0.4200
152.04,	0.4300
152.70,	0.4300
153.36,	0.4600
154.02,	0.4800
154.68,	0.5000
155.34,	0.5100
156.00,	0.5100
156.65,	0.5200
157.31,	0.5300
157.97,	0.5500
158.63,	0.5500
159.29,	0.5600
159.95,	0.5600
160.60,	0.5700
161.26,	0.5700
161.92,	0.5800
162.58,	0.5900
163.24,	0.6000
163.90,	0.6100
164.55,	0.6100
165.21,	0.6300
165.87,	0.6500
166.53,	0.6600
167.18,	0.6700
167.84,	0.7000
168.50,	0.7300
169.16,	0.7500
169.82,	0.7700
170.47,	0.7900
171.13,	0.8000
171.79,	0.8100
172.44,	0.8200
173.10,	0.8100
173.76,	0.8100
174.42,	0.8100
175.07,	0.8000
175.73,	0.7900
176.39,	0.7800
177.05,	0.7800
177.70,	0.7600
178.36,	0.7400
179.02,	0.7400
179.67,	0.7900
180.33,	0.8600
180.99,	0.9100
181.64,	0.9300
182.30,	0.9500
182.96,	0.9600
183.61,	0.9700
184.27,	1.0000
184.93,	1.0400
185.58,	1.0600
186.24,	1.0800
186.90,	1.0900
187.55,	1.1000
188.21,	1.1100
188.87,	1.1200
189.52,	1.1400
190.18,	1.1500
190.83,	1.1600
191.49,	1.1600
192.15,	1.1700
192.80,	1.1800
193.46,	1.1800
194.11,	1.1900
194.77,	1.2000
195.43,	1.2000
196.08,	1.2100
196.74,	1.2200
197.39,	1.2200
198.05,	1.2300
198.70,	1.2400
199.36,	1.2600
200.02,	1.2800
200.67,	1.2900
201.33,	1.3000
201.98,	1.3100
202.64,	1.3200
203.29,	1.3300
203.95,	1.3300
204.60,	1.3500
205.26,	1.3700
205.91,	1.3800
206.57,	1.3900
207.22,	1.4000
207.88,	1.4100
208.53,	1.4300
209.19,	1.4400
209.84,	1.4500
210.50,	1.4600
211.15,	1.4600
211.81,	1.4700
212.46,	1.4900
213.12,	1.4900
213.77,	1.5000
214.43,	1.5000
215.08,	1.5100
215.74,	1.5200
216.39,	1.5400
217.04,	1.5600
217.70,	1.5700
218.35,	1.5900
219.01,	1.6200
219.66,	1.6400
220.32,	1.6400
220.97,	1.6400
221.62,	1.6400
222.28,	1.6400
222.93,	1.6500
223.59,	1.6700
224.24,	1.6900
224.89,	1.7100
225.55,	1.7400
226.20,	1.7600
226.85,	1.7800
227.51,	1.7900
228.16,	1.7900
228.81,	1.7900
229.47,	1.8000
230.12,	1.8000
230.78,	1.8100
231.43,	1.8000
232.08,	1.8000
232.74,	1.8100
233.39,	1.8100
234.04,	1.8100
234.69,	1.8100
235.35,	1.8100
236.00,	1.8100
236.65,	1.8100
237.31,	1.8100
237.96,	1.8100
238.61,	1.8100
239.27,	1.8200
239.92,	1.8100
240.57,	1.8200
241.22,	1.8200
241.88,	1.8200
242.53,	1.8100
243.18,	1.8200
243.83,	1.8200
244.49,	1.8200
245.14,	1.8200
245.79,	1.8300
246.44,	1.8300
247.10,	1.8300
247.75,	1.8300
248.40,	1.8400
249.05,	1.8500
249.70,	1.8500
250.36,	1.8600
251.01,	1.8700
251.66,	1.8800
252.31,	1.8800
252.96,	1.8900
253.62,	1.9000
254.27,	1.9100
254.92,	1.9300
255.57,	1.9400
256.22,	1.9500
256.88,	1.9500
257.53,	1.9600
258.18,	1.9700
258.83,	1.9700
259.48,	1.9800
260.13,	1.9800
260.78,	1.9900
261.44,	1.9900
262.09,	1.9900
262.74,	1.9900
263.39,	2.0000
264.04,	2.0000
264.69,	2.0000
265.34,	2.0000
265.99,	2.0000
266.64,	2.0000
267.29,	2.0100
267.95,	2.0000
268.60,	2.0000
269.25,	2.0000
269.90,	2.0000
270.55,	1.9900
271.20,	1.9900
271.85,	1.9900
272.50,	1.9900
273.15,	1.9900
273.80,	2.0000
274.45,	2.0000
275.10,	2.0100
275.75,	2.0100
276.40,	2.0200
277.05,	2.0300
277.70,	2.0300
278.35,	2.0400
279.00,	2.0400
279.65,	2.0500
280.30,	2.0500
280.95,	2.0600
281.60,	2.0600
282.25,	2.0600
282.90,	2.0600
283.55,	2.0700
284.20,	2.0700
284.85,	2.0700
285.50,	2.0700
286.15,	2.0700
286.80,	2.0700
287.45,	2.0700
288.10,	2.0700
288.75,	2.0700
289.40,	2.0700
290.05,	2.0700
290.70,	2.0700
291.35,	2.0800
292.00,	2.0800
292.64,	2.0800
293.29,	2.0800
293.94,	2.0800
294.59,	2.0800
295.24,	2.0800
295.89,	2.0800
296.54,	2.0900
297.19,	2.0900
297.84,	2.0900
298.49,	2.0900
299.13,	2.0900
299.78,	2.0900
300.43,	2.0900
301.08,	2.0900
301.73,	2.0900
302.38,	2.0900
303.02,	2.0900
303.67,	2.0900
304.32,	2.1000
304.97,	2.1000
305.62,	2.1000
306.27,	2.1000
306.91,	2.1000
307.56,	2.1000
308.21,	2.1000
308.86,	2.1000
309.51,	2.1100
310.15,	2.1100
310.80,	2.1100
311.45,	2.1100
312.10,	2.1100
312.75,	2.1100
313.39,	2.1100
314.04,	2.1100
314.69,	2.1100
315.34,	2.1100
315.98,	2.1100
316.63,	2.1100
317.28,	2.1100
317.93,	2.1100
318.57,	2.1100
319.22,	2.1100
319.87,	2.1100
320.52,	2.1100
321.16,	2.1100
321.81,	2.1100
322.46,	2.1100
323.10,	2.1100
323.75,	2.1100
324.40,	2.1100
325.04,	2.1100
325.69,	2.1100
326.34,	2.1100
326.99,	2.1100
327.63,	2.1100
328.28,	2.1100
328.93,	2.1100
329.57,	2.1100
