Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 01:29,	
Latitude = 40 21.49  S,	Longitude = 010 32.72  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 216,	Wind Speed = 40.00
Dry Bulb Temp = 9.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	13.7600
1.34,	13.8100
2.01,	13.8300
2.68,	13.8500
3.34,	13.8400
4.01,	13.8500
4.68,	13.8600
5.35,	13.8600
6.02,	13.8600
6.69,	13.8600
7.36,	13.8500
8.03,	13.8600
8.69,	13.8600
9.36,	13.8600
10.03,	13.8600
10.70,	13.8500
11.37,	13.8500
12.04,	13.8500
12.70,	13.8500
13.37,	13.8500
14.04,	13.8500
14.71,	13.8500
15.38,	13.8500
16.05,	13.8500
16.71,	13.8500
17.38,	13.8500
18.05,	13.8600
18.72,	13.8600
19.38,	13.8700
20.05,	13.8700
20.72,	13.8700
21.39,	13.8600
22.06,	13.8700
22.72,	13.8800
23.39,	13.8700
24.06,	13.8600
24.73,	13.8700
25.39,	13.8700
26.06,	13.8700
26.73,	13.8700
27.40,	13.8700
28.06,	13.8700
28.73,	13.8700
29.40,	13.8900
30.06,	13.9100
30.73,	13.9300
31.40,	13.9500
32.06,	13.9500
32.73,	13.9500
33.40,	13.9600
34.07,	13.9600
34.73,	13.9800
35.40,	14.0100
36.07,	14.0400
36.73,	14.0700
37.40,	14.0800
38.07,	14.0700
38.73,	14.0400
39.40,	14.0100
40.06,	13.9300
40.73,	13.7700
41.40,	13.4900
42.06,	13.3000
42.73,	13.2100
43.40,	13.1700
44.06,	13.1600
44.73,	13.1600
45.39,	13.1500
46.06,	13.1000
46.73,	13.0600
47.39,	13.0400
48.06,	13.0200
48.72,	13.0000
49.39,	13.0000
50.06,	12.9300
50.72,	12.7600
51.39,	12.4600
52.05,	12.2700
52.72,	12.1500
53.38,	12.0500
54.05,	12.0100
54.71,	11.9800
55.38,	11.9500
56.05,	11.9200
56.71,	11.9000
57.38,	11.8700
58.04,	11.8000
58.71,	11.7300
59.37,	11.6400
60.04,	11.5500
60.70,	11.4900
61.37,	11.4500
62.03,	11.4000
62.70,	11.3400
63.36,	11.2800
64.03,	11.1800
64.69,	11.1200
65.36,	11.0900
66.02,	11.0500
66.69,	10.9900
67.35,	10.9100
68.01,	10.8100
68.68,	10.7000
69.34,	10.6100
70.01,	10.5600
70.67,	10.5400
71.34,	10.5300
72.00,	10.5200
72.66,	10.5100
73.33,	10.4900
73.99,	10.4700
74.66,	10.4400
75.32,	10.3800
75.98,	10.3400
76.65,	10.3000
77.31,	10.2700
77.98,	10.2200
78.64,	10.1700
79.30,	10.1100
79.97,	10.0700
80.63,	10.0500
81.30,	10.0300
81.96,	10.0200
82.62,	10.0200
83.29,	10.0200
83.95,	10.0100
84.61,	10.0000
85.28,	10.0400
85.94,	9.9800
86.60,	9.9000
87.27,	9.8700
87.93,	9.8600
88.59,	9.8100
89.26,	9.7700
89.92,	9.7100
90.58,	9.6900
91.24,	9.7300
91.91,	9.7500
92.57,	9.7500
93.23,	9.7200
93.90,	9.7000
94.56,	9.6800
95.22,	9.6600
95.88,	9.6500
96.55,	9.6000
97.21,	9.5100
97.87,	9.3400
98.53,	9.1800
99.20,	9.1000
99.86,	9.0400
100.52,	8.9700
101.18,	8.9500
101.85,	8.9400
102.51,	8.9400
103.17,	8.9400
103.83,	8.9400
104.49,	8.9500
105.16,	8.9600
105.82,	8.9700
106.48,	9.0100
107.14,	9.0500
107.80,	9.0700
108.47,	9.0700
109.13,	9.0600
109.79,	9.0600
110.45,	9.0700
111.11,	9.0800
111.77,	9.0800
112.44,	9.0600
113.10,	9.0400
113.76,	9.0400
114.42,	9.0400
115.08,	9.0300
115.74,	9.0200
116.40,	9.0100
117.06,	9.0000
117.73,	8.9900
118.39,	8.9700
119.05,	8.9500
119.71,	8.9300
120.37,	8.9300
121.03,	8.9300
121.69,	8.9400
122.35,	8.9300
123.01,	8.8900
123.67,	8.8400
124.33,	8.8000
125.00,	8.7800
125.66,	8.7600
126.32,	8.7500
126.98,	8.7400
127.64,	8.7300
128.30,	8.7000
128.96,	8.6900
129.62,	8.6800
130.28,	8.6700
130.94,	8.6700
131.60,	8.6700
132.26,	8.6700
132.92,	8.6700
133.58,	8.6600
134.24,	8.6600
134.90,	8.6600
135.56,	8.6500
136.22,	8.6200
136.88,	8.5900
137.54,	8.5800
138.20,	8.5700
138.86,	8.5800
139.52,	8.5700
140.18,	8.5600
140.84,	8.5400
141.50,	8.5300
142.16,	8.5000
142.82,	8.4700
143.48,	8.4400
144.14,	8.4200
144.79,	8.3800
145.45,	8.3500
146.11,	8.3400
146.77,	8.3400
147.43,	8.3300
148.09,	8.3400
148.75,	8.3500
149.41,	8.3900
150.07,	8.4300
150.73,	8.4600
151.39,	8.4700
152.04,	8.4800
152.70,	8.4800
153.36,	8.5100
154.02,	8.5300
154.68,	8.5700
155.34,	8.5800
156.00,	8.6000
156.65,	8.6000
157.31,	8.6100
157.97,	8.6100
158.63,	8.6100
159.29,	8.6100
159.95,	8.6100
160.60,	8.6100
161.26,	8.6100
161.92,	8.6200
162.58,	8.6200
163.24,	8.6100
163.90,	8.6100
164.55,	8.6000
165.21,	8.5900
165.87,	8.5600
166.53,	8.5400
167.18,	8.5300
167.84,	8.5400
168.50,	8.5400
169.16,	8.5400
169.82,	8.5400
170.47,	8.5500
171.13,	8.5500
171.79,	8.5600
172.44,	8.5600
173.10,	8.5600
173.76,	8.5600
174.42,	8.5400
175.07,	8.4800
175.73,	8.4300
176.39,	8.3900
177.05,	8.3500
177.70,	8.3100
178.36,	8.2800
179.02,	8.2600
179.67,	8.2300
180.33,	8.2100
180.99,	8.2000
181.64,	8.2000
182.30,	8.1900
182.96,	8.1900
183.61,	8.1900
184.27,	8.1800
184.93,	8.1800
185.58,	8.1800
186.24,	8.1800
186.90,	8.1800
187.55,	8.1800
188.21,	8.1800
188.87,	8.1800
189.52,	8.1800
190.18,	8.1700
190.83,	8.1600
191.49,	8.1500
192.15,	8.1500
192.80,	8.1400
193.46,	8.1300
194.11,	8.1200
194.77,	8.1200
195.43,	8.1200
196.08,	8.1200
196.74,	8.1200
197.39,	8.1200
198.05,	8.1100
198.70,	8.1100
199.36,	8.1100
200.02,	8.1000
200.67,	8.1000
201.33,	8.1000
201.98,	8.0900
202.64,	8.0800
203.29,	8.0800
203.95,	8.0800
204.60,	8.0800
205.26,	8.0600
205.91,	8.0600
206.57,	8.0600
207.22,	8.0600
207.88,	8.0600
208.53,	8.0600
209.19,	8.0500
209.84,	8.0500
210.50,	8.0400
211.15,	8.0400
211.81,	8.0400
212.46,	8.0300
213.12,	8.0200
213.77,	8.0100
214.43,	8.0000
215.08,	7.9900
215.74,	7.9900
216.39,	7.9900
217.04,	7.9800
217.70,	7.9700
218.35,	7.9500
219.01,	7.9400
219.66,	7.9300
220.32,	7.9100
220.97,	7.8900
221.62,	7.8700
222.28,	7.8500
222.93,	7.8400
223.59,	7.8400
224.24,	7.8300
224.89,	7.8200
225.55,	7.8200
226.20,	7.8200
226.85,	7.8100
227.51,	7.8100
228.16,	7.8100
228.81,	7.8200
229.47,	7.8200
230.12,	7.8400
230.78,	7.8700
231.43,	7.8800
232.08,	7.8900
232.74,	7.9000
233.39,	7.9000
234.04,	7.9000
234.69,	7.9100
235.35,	7.9200
236.00,	7.9300
236.65,	7.9300
237.31,	7.9400
237.96,	7.9400
238.61,	7.9400
239.27,	7.9300
239.92,	7.9300
240.57,	7.9000
241.22,	7.8600
241.88,	7.8500
242.53,	7.8400
243.18,	7.8300
243.83,	7.8300
244.49,	7.8300
245.14,	7.8200
245.79,	7.8300
246.44,	7.8500
247.10,	7.8600
247.75,	7.8600
248.40,	7.8500
249.05,	7.8500
249.70,	7.8500
250.36,	7.8500
251.01,	7.8500
251.66,	7.8500
252.31,	7.8400
252.96,	7.8300
253.62,	7.8200
254.27,	7.8100
254.92,	7.8100
255.57,	7.8000
256.22,	7.7900
256.88,	7.7900
257.53,	7.7700
258.18,	7.7400
258.83,	7.7200
259.48,	7.7100
260.13,	7.7000
260.78,	7.6900
261.44,	7.6800
262.09,	7.6700
262.74,	7.6600
263.39,	7.6500
264.04,	7.6400
264.69,	7.6400
265.34,	7.6400
265.99,	7.6400
266.64,	7.6200
267.29,	7.5800
267.95,	7.5700
268.60,	7.5500
269.25,	7.5500
269.90,	7.5500
270.55,	7.5400
271.20,	7.5300
271.85,	7.5300
272.50,	7.5300
273.15,	7.5200
273.80,	7.5300
274.45,	7.5400
275.10,	7.5400
275.75,	7.5500
276.40,	7.5500
277.05,	7.5400
277.70,	7.5400
278.35,	7.5300
279.00,	7.5200
279.65,	7.5100
280.30,	7.4800
280.95,	7.4600
281.60,	7.4400
282.25,	7.4400
282.90,	7.4300
283.55,	7.4400
284.20,	7.4400
284.85,	7.4400
285.50,	7.4400
286.15,	7.4300
286.80,	7.4200
287.45,	7.4200
288.10,	7.4100
288.75,	7.4200
289.40,	7.4200
290.05,	7.4100
290.70,	7.4200
291.35,	7.4200
292.00,	7.4100
292.64,	7.4100
293.29,	7.4100
293.94,	7.4100
294.59,	7.4000
295.24,	7.3900
295.89,	7.3900
296.54,	7.3900
297.19,	7.3900
297.84,	7.3900
298.49,	7.3900
299.13,	7.3900
299.78,	7.3800
300.43,	7.3700
301.08,	7.3600
301.73,	7.3600
302.38,	7.3600
303.02,	7.3400
303.67,	7.3300
304.32,	7.3200
304.97,	7.3100
305.62,	7.3000
306.27,	7.3000
306.91,	7.2900
307.56,	7.2800
308.21,	7.2600
308.86,	7.2400
309.51,	7.2300
310.15,	7.2300
310.80,	7.2200
311.45,	7.2200
312.10,	7.2100
312.75,	7.2000
313.39,	7.2000
314.04,	7.1800
314.69,	7.1700
315.34,	7.1400
315.98,	7.1400
316.63,	7.1400
317.28,	7.1300
317.93,	7.1300
318.57,	7.1200
319.22,	7.1100
319.87,	7.1000
320.52,	7.0900
321.16,	7.1000
321.81,	7.1100
322.46,	7.1000
323.10,	7.0900
323.75,	7.0800
324.40,	7.0700
325.04,	7.0700
325.69,	7.0700
326.34,	7.0700
326.99,	7.0700
327.63,	7.0600
328.28,	7.0600
328.93,	7.0600
329.57,	7.0600
