Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 03:29,	
Latitude = 39 59.15  S,	Longitude = 010 47.90  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 225,	Wind Speed = 35.40
Dry Bulb Temp = 9.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	13.2700
1.34,	13.2600
2.01,	13.2700
2.68,	13.3000
3.34,	13.3000
4.01,	13.3100
4.68,	13.3100
5.35,	13.3100
6.02,	13.3200
6.69,	13.3100
7.36,	13.3000
8.03,	13.3100
8.69,	13.3100
9.36,	13.3100
10.03,	13.3100
10.70,	13.3100
11.37,	13.3100
12.04,	13.3100
12.70,	13.3100
13.37,	13.3100
14.04,	13.3100
14.71,	13.3000
15.38,	13.3000
16.05,	13.3000
16.71,	13.3100
17.38,	13.3000
18.05,	13.3000
18.72,	13.3000
19.38,	13.3000
20.05,	13.3000
20.72,	13.3000
21.39,	13.3100
22.06,	13.3100
22.72,	13.3100
23.39,	13.3100
24.06,	13.3100
24.73,	13.3100
25.39,	13.3000
26.06,	13.3000
26.73,	13.2800
27.40,	13.2800
28.06,	13.2700
28.73,	13.2600
29.40,	13.2300
30.06,	13.1900
30.73,	13.1500
31.40,	13.0900
32.06,	13.0200
32.73,	12.9500
33.40,	12.8000
34.07,	12.6300
34.73,	12.5000
35.40,	12.4200
36.07,	12.3800
36.73,	12.3300
37.40,	12.2900
38.07,	12.2600
38.73,	12.2200
39.40,	12.1900
40.06,	12.1700
40.73,	12.1500
41.40,	12.1200
42.06,	12.0700
42.73,	12.0200
43.40,	11.9800
44.06,	11.9700
44.73,	11.9500
45.39,	11.9100
46.06,	11.8800
46.73,	11.8600
47.39,	11.8500
48.06,	11.8400
48.72,	11.8400
49.39,	11.8300
50.06,	11.8000
50.72,	11.7700
51.39,	11.7500
52.05,	11.7400
52.72,	11.7200
53.38,	11.7000
54.05,	11.6900
54.71,	11.6800
55.38,	11.6700
56.05,	11.6600
56.71,	11.6400
57.38,	11.6300
58.04,	11.6100
58.71,	11.6000
59.37,	11.5800
60.04,	11.5700
60.70,	11.5600
61.37,	11.5500
62.03,	11.5400
62.70,	11.5300
63.36,	11.5100
64.03,	11.4900
64.69,	11.4500
65.36,	11.4000
66.02,	11.3400
66.69,	11.2800
67.35,	11.2300
68.01,	11.1700
68.68,	11.1000
69.34,	11.0500
70.01,	11.0200
70.67,	11.0100
71.34,	10.9800
72.00,	10.9200
72.66,	10.8600
73.33,	10.8000
73.99,	10.7000
74.66,	10.5900
75.32,	10.4900
75.98,	10.4400
76.65,	10.3900
77.31,	10.3500
77.98,	10.2800
78.64,	10.1900
79.30,	10.1000
79.97,	10.0400
80.63,	10.0000
81.30,	9.9700
81.96,	9.9700
82.62,	9.9900
83.29,	9.9900
83.95,	9.9500
84.61,	9.9100
85.28,	9.8700
85.94,	9.8300
86.60,	9.7800
87.27,	9.6900
87.93,	9.6100
88.59,	9.5400
89.26,	9.5000
89.92,	9.4800
90.58,	9.4700
91.24,	9.4600
91.91,	9.4600
92.57,	9.4400
93.23,	9.4100
93.90,	9.3800
94.56,	9.3500
95.22,	9.3300
95.88,	9.3200
96.55,	9.3000
97.21,	9.2600
97.87,	9.1900
98.53,	9.1300
99.20,	9.0900
99.86,	9.0500
100.52,	9.0200
101.18,	8.9900
101.85,	8.9700
102.51,	8.9600
103.17,	8.9300
103.83,	8.9000
104.49,	8.8800
105.16,	8.8600
105.82,	8.8600
106.48,	8.8800
107.14,	8.9000
107.80,	8.9100
108.47,	8.9200
109.13,	8.9200
109.79,	8.9300
110.45,	8.9500
111.11,	8.9700
111.77,	8.9900
112.44,	9.0000
113.10,	9.0100
113.76,	9.0000
114.42,	9.0100
115.08,	9.0400
115.74,	9.0700
116.40,	9.1000
117.06,	9.1100
117.73,	9.1200
118.39,	9.1300
119.05,	9.1300
119.71,	9.1400
120.37,	9.1300
121.03,	9.1200
121.69,	9.1200
122.35,	9.1100
123.01,	9.1100
123.67,	9.1200
124.33,	9.1300
125.00,	9.1400
125.66,	9.1400
126.32,	9.1400
126.98,	9.1400
127.64,	9.1300
128.30,	9.1300
128.96,	9.1200
129.62,	9.1100
130.28,	9.1000
130.94,	9.1000
131.60,	9.0900
132.26,	9.1000
132.92,	9.1100
133.58,	9.1200
134.24,	9.1200
134.90,	9.1200
135.56,	9.0900
136.22,	9.0700
136.88,	9.0800
137.54,	9.0800
138.20,	9.0600
138.86,	9.0600
139.52,	9.0600
140.18,	9.0500
140.84,	9.0500
141.50,	9.0500
142.16,	9.0400
142.82,	9.0400
143.48,	9.0300
144.14,	9.0300
144.79,	9.0300
145.45,	9.0400
146.11,	9.0400
146.77,	9.0400
147.43,	9.0300
148.09,	9.0100
148.75,	9.0000
149.41,	8.9900
150.07,	8.9900
150.73,	8.9900
151.39,	8.9800
152.04,	8.9800
152.70,	8.9800
153.36,	8.9800
154.02,	8.9700
154.68,	8.9700
155.34,	8.9800
156.00,	8.9900
156.65,	8.9800
157.31,	8.9700
157.97,	8.9700
158.63,	8.9800
159.29,	8.9900
159.95,	8.9900
160.60,	8.9900
161.26,	9.0100
161.92,	9.0200
162.58,	9.0100
163.24,	9.0000
163.90,	9.0000
164.55,	8.9900
165.21,	8.9800
165.87,	8.9800
166.53,	8.9800
167.18,	8.9900
167.84,	8.9800
168.50,	8.9800
169.16,	8.9800
169.82,	8.9700
170.47,	8.9800
171.13,	8.9700
171.79,	8.9700
172.44,	8.9600
173.10,	8.9700
173.76,	8.9700
174.42,	8.9800
175.07,	8.9700
175.73,	8.9700
176.39,	8.9700
177.05,	8.9700
177.70,	8.9700
178.36,	8.9700
179.02,	8.9600
179.67,	8.9800
180.33,	8.9700
180.99,	8.9700
181.64,	8.9500
182.30,	8.8600
182.96,	8.7200
183.61,	8.6100
184.27,	8.5600
184.93,	8.5400
185.58,	8.5200
186.24,	8.5100
186.90,	8.5100
187.55,	8.5000
188.21,	8.5100
188.87,	8.5000
189.52,	8.4800
190.18,	8.4100
190.83,	8.3700
191.49,	8.3400
192.15,	8.3000
192.80,	8.2700
193.46,	8.2600
194.11,	8.2500
194.77,	8.2500
195.43,	8.2400
196.08,	8.2400
196.74,	8.2400
197.39,	8.2300
198.05,	8.2400
198.70,	8.2700
199.36,	8.2800
200.02,	8.2800
200.67,	8.2800
201.33,	8.2800
201.98,	8.2800
202.64,	8.2600
203.29,	8.2100
203.95,	8.1500
204.60,	8.1100
205.26,	8.0800
205.91,	8.0700
206.57,	8.0500
207.22,	8.0300
207.88,	8.0000
208.53,	7.9800
209.19,	7.9700
209.84,	7.9700
210.50,	7.9600
211.15,	7.9600
211.81,	7.9700
212.46,	7.9700
213.12,	7.9700
213.77,	7.9700
214.43,	7.9700
215.08,	7.9700
215.74,	7.9700
216.39,	7.9700
217.04,	7.9600
217.70,	7.9600
218.35,	7.9600
219.01,	7.9500
219.66,	7.9200
220.32,	7.9000
220.97,	7.9000
221.62,	7.8900
222.28,	7.8700
222.93,	7.8400
223.59,	7.8300
224.24,	7.8300
224.89,	7.8200
225.55,	7.8100
226.20,	7.7900
226.85,	7.7800
227.51,	7.7700
228.16,	7.7700
228.81,	7.7700
229.47,	7.7700
230.12,	7.7700
230.78,	7.7700
231.43,	7.7800
232.08,	7.7800
232.74,	7.7800
233.39,	7.7800
234.04,	7.7800
234.69,	7.7800
235.35,	7.7700
236.00,	7.7500
236.65,	7.7400
237.31,	7.7200
237.96,	7.7100
238.61,	7.7000
239.27,	7.6900
239.92,	7.6900
240.57,	7.6900
241.22,	7.7000
241.88,	7.7000
242.53,	7.7000
243.18,	7.7000
243.83,	7.7200
244.49,	7.7500
245.14,	7.7800
245.79,	7.7800
246.44,	7.7800
247.10,	7.7800
247.75,	7.7700
248.40,	7.7700
249.05,	7.7700
249.70,	7.7800
250.36,	7.7900
251.01,	7.7800
251.66,	7.7500
252.31,	7.7100
252.96,	7.7000
253.62,	7.6900
254.27,	7.6900
254.92,	7.6800
255.57,	7.6600
256.22,	7.6500
256.88,	7.6500
257.53,	7.6400
258.18,	7.6400
258.83,	7.6300
259.48,	7.6100
260.13,	7.6000
260.78,	7.5700
261.44,	7.5400
262.09,	7.5200
262.74,	7.5100
263.39,	7.5100
264.04,	7.5200
264.69,	7.5300
265.34,	7.5300
265.99,	7.5200
266.64,	7.5300
267.29,	7.5400
267.95,	7.5400
268.60,	7.5400
269.25,	7.5500
269.90,	7.5500
270.55,	7.5500
271.20,	7.5500
271.85,	7.5500
272.50,	7.5500
273.15,	7.5400
273.80,	7.5100
274.45,	7.4900
275.10,	7.4800
275.75,	7.4600
276.40,	7.4500
277.05,	7.4100
277.70,	7.3800
278.35,	7.3700
279.00,	7.3500
279.65,	7.3500
280.30,	7.3400
280.95,	7.3400
281.60,	7.3400
282.25,	7.3500
282.90,	7.3600
283.55,	7.3500
284.20,	7.3500
284.85,	7.3500
285.50,	7.3500
286.15,	7.3500
286.80,	7.3500
287.45,	7.3500
288.10,	7.3200
288.75,	7.2800
289.40,	7.2500
290.05,	7.2200
290.70,	7.2100
291.35,	7.2000
292.00,	7.2000
292.64,	7.2000
293.29,	7.2000
293.94,	7.2000
294.59,	7.1900
295.24,	7.1800
295.89,	7.1700
296.54,	7.1600
297.19,	7.1500
297.84,	7.1400
298.49,	7.1300
299.13,	7.1300
299.78,	7.1200
300.43,	7.1200
301.08,	7.1100
301.73,	7.0900
302.38,	7.0800
303.02,	7.0700
303.67,	7.0500
304.32,	7.0100
304.97,	6.9800
305.62,	6.9400
306.27,	6.9100
306.91,	6.8800
307.56,	6.8700
308.21,	6.8700
308.86,	6.8600
309.51,	6.8600
310.15,	6.8800
310.80,	6.8800
311.45,	6.8700
312.10,	6.8700
312.75,	6.8700
313.39,	6.8500
314.04,	6.8500
314.69,	6.8500
315.34,	6.8600
315.98,	6.8700
316.63,	6.8800
317.28,	6.8800
317.93,	6.8800
318.57,	6.8900
319.22,	6.8900
319.87,	6.9100
320.52,	6.9400
321.16,	6.9700
321.81,	6.9800
322.46,	6.9800
323.10,	6.9800
323.75,	6.9700
324.40,	6.9600
325.04,	6.9100
325.69,	6.8700
326.34,	6.8500
326.99,	6.8400
327.63,	6.8300
328.28,	6.8200
328.93,	6.8100
329.57,	6.8000
