Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/01/2017,	Time = 02:10,	
Latitude = 50 59.95  S,	Longitude = 000 28.07  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 293,	Wind Speed = 17.30
Dry Bulb Temp = -1.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	3.1800
1.34,	3.0900
2.01,	3.0500
2.68,	3.0500
3.34,	3.0500
4.01,	3.0500
4.68,	3.0200
5.35,	3.0000
6.02,	3.0400
6.69,	3.0600
7.36,	3.0600
8.03,	3.0600
8.69,	3.0700
9.36,	3.0700
10.03,	3.0600
10.70,	3.0600
11.37,	3.0700
12.04,	3.0700
12.70,	3.0700
13.37,	3.0600
14.04,	3.0600
14.71,	3.0600
15.38,	3.0600
16.05,	3.0600
16.71,	3.0600
17.38,	3.0600
18.05,	3.0600
18.72,	3.0600
19.38,	3.0600
20.05,	3.0600
20.72,	3.0600
21.39,	3.0600
22.06,	3.0600
22.72,	3.0600
23.39,	3.0600
24.06,	3.0600
24.73,	3.0600
25.39,	3.0600
26.06,	3.0600
26.73,	3.0600
27.40,	3.0600
28.06,	3.0600
28.73,	3.0600
29.40,	3.0600
30.06,	3.0600
30.73,	3.0600
31.40,	3.0500
32.06,	3.0500
32.73,	3.0400
33.40,	3.0300
34.07,	3.0300
34.73,	3.0300
35.40,	3.0200
36.07,	3.0000
36.73,	3.0000
37.40,	2.9900
38.07,	2.9700
38.73,	2.9600
39.40,	2.9500
40.06,	2.9500
40.73,	2.9500
41.40,	2.9500
42.06,	2.9500
42.73,	2.9500
43.40,	2.9500
44.06,	2.9500
44.73,	2.9500
45.39,	2.9500
46.06,	2.9500
46.73,	2.9500
47.39,	2.9500
48.06,	2.9500
48.72,	2.9400
49.39,	2.9400
50.06,	2.9500
50.72,	2.9500
51.39,	2.9500
52.05,	2.9400
52.72,	2.9500
53.38,	2.9400
54.05,	2.9400
54.71,	2.9400
55.38,	2.9400
56.05,	2.9400
56.71,	2.9400
57.38,	2.9400
58.04,	2.9400
58.71,	2.9400
59.37,	2.9500
60.04,	2.9500
60.70,	2.9400
61.37,	2.9400
62.03,	2.9400
62.70,	2.9400
63.36,	2.9400
64.03,	2.9400
64.69,	2.9400
65.36,	2.9400
66.02,	2.9400
66.69,	2.9400
67.35,	2.9300
68.01,	2.9300
68.68,	2.9300
69.34,	2.9400
70.01,	2.9400
70.67,	2.9300
71.34,	2.9400
72.00,	2.9400
72.66,	2.9400
73.33,	2.9400
73.99,	2.9300
74.66,	2.9300
75.32,	2.9400
75.98,	2.9400
76.65,	2.9400
77.31,	2.9400
77.98,	2.9300
78.64,	2.9400
79.30,	2.9400
79.97,	2.9400
80.63,	2.9400
81.30,	2.9400
81.96,	2.9300
82.62,	2.9300
83.29,	2.9400
83.95,	2.9300
84.61,	2.9300
85.28,	2.9300
85.94,	2.9300
86.60,	2.9400
87.27,	2.9400
87.93,	2.9300
88.59,	2.9300
89.26,	2.9400
89.92,	2.9400
90.58,	2.9300
91.24,	2.9300
91.91,	2.9300
92.57,	2.9300
93.23,	2.9300
93.90,	2.9300
94.56,	2.9300
95.22,	2.9200
95.88,	2.9200
96.55,	2.9200
97.21,	2.9100
97.87,	2.9100
98.53,	2.9100
99.20,	2.9000
99.86,	2.8800
100.52,	2.8400
101.18,	2.8000
101.85,	2.7400
102.51,	2.6900
103.17,	2.6400
103.83,	2.5900
104.49,	2.5200
105.16,	2.4700
105.82,	2.4300
106.48,	2.4100
107.14,	2.4000
107.80,	2.3900
108.47,	2.3600
109.13,	2.3400
109.79,	2.3100
110.45,	2.2800
111.11,	2.2600
111.77,	2.2300
112.44,	2.2100
113.10,	2.1800
113.76,	2.1600
114.42,	2.1300
115.08,	2.1100
115.74,	2.0600
116.40,	1.9700
117.06,	1.8500
117.73,	1.7700
118.39,	1.7000
119.05,	1.6100
119.71,	1.5600
120.37,	1.5200
121.03,	1.5100
121.69,	1.5000
122.35,	1.5000
123.01,	1.4900
123.67,	1.4900
124.33,	1.4900
125.00,	1.4800
125.66,	1.4800
126.32,	1.4700
126.98,	1.4600
127.64,	1.4400
128.30,	1.4300
128.96,	1.4300
129.62,	1.4300
130.28,	1.4300
130.94,	1.4200
131.60,	1.4200
132.26,	1.4000
132.92,	1.3500
133.58,	1.2900
134.24,	1.2400
134.90,	1.2200
135.56,	1.2100
136.22,	1.1900
136.88,	1.1800
137.54,	1.1700
138.20,	1.1600
138.86,	1.1600
139.52,	1.1500
140.18,	1.1400
140.84,	1.1300
141.50,	1.1100
142.16,	1.1000
142.82,	1.0900
143.48,	1.0700
144.14,	1.0400
144.79,	1.0100
145.45,	0.9700
146.11,	0.9400
146.77,	0.9100
147.43,	0.8800
148.09,	0.8600
148.75,	0.8400
149.41,	0.8400
150.07,	0.8300
150.73,	0.8200
151.39,	0.8100
152.04,	0.8100
152.70,	0.8100
153.36,	0.8100
154.02,	0.8000
154.68,	0.8000
155.34,	0.8000
156.00,	0.7900
156.65,	0.7900
157.31,	0.7800
157.97,	0.7800
158.63,	0.7800
159.29,	0.7700
159.95,	0.7800
160.60,	0.7800
161.26,	0.7800
161.92,	0.7800
162.58,	0.7800
163.24,	0.7800
163.90,	0.7700
164.55,	0.7800
165.21,	0.7800
165.87,	0.7800
166.53,	0.7800
167.18,	0.7800
167.84,	0.7800
168.50,	0.7800
169.16,	0.7800
169.82,	0.7800
170.47,	0.7800
171.13,	0.7900
171.79,	0.7900
172.44,	0.7900
173.10,	0.7900
173.76,	0.7900
174.42,	0.7900
175.07,	0.7900
175.73,	0.7900
176.39,	0.7900
177.05,	0.7900
177.70,	0.7900
178.36,	0.7900
179.02,	0.7900
179.67,	0.7900
180.33,	0.7900
180.99,	0.8000
181.64,	0.8000
182.30,	0.7900
182.96,	0.8000
183.61,	0.8000
184.27,	0.8000
184.93,	0.8000
185.58,	0.8000
186.24,	0.8000
186.90,	0.8100
187.55,	0.8100
188.21,	0.8200
188.87,	0.8200
189.52,	0.8200
190.18,	0.8400
190.83,	0.8600
191.49,	0.8700
192.15,	0.8900
192.80,	0.9100
193.46,	0.9200
194.11,	0.9400
194.77,	0.9400
195.43,	0.9500
196.08,	0.9600
196.74,	0.9900
197.39,	1.0200
198.05,	1.0300
198.70,	1.0400
199.36,	1.0600
200.02,	1.0800
200.67,	1.0900
201.33,	1.1000
201.98,	1.1000
202.64,	1.1100
203.29,	1.1100
203.95,	1.1200
204.60,	1.1200
205.26,	1.1300
205.91,	1.1300
206.57,	1.1400
207.22,	1.1500
207.88,	1.1500
208.53,	1.1500
209.19,	1.1600
209.84,	1.1700
210.50,	1.1700
211.15,	1.1800
211.81,	1.1800
212.46,	1.1800
213.12,	1.1800
213.77,	1.1900
214.43,	1.1900
215.08,	1.1900
215.74,	1.1900
216.39,	1.1900
217.04,	1.2000
217.70,	1.2000
218.35,	1.2000
219.01,	1.2000
219.66,	1.2100
220.32,	1.2100
220.97,	1.2100
221.62,	1.2100
222.28,	1.2200
222.93,	1.2200
223.59,	1.2300
224.24,	1.2400
224.89,	1.2500
225.55,	1.2600
226.20,	1.2700
226.85,	1.2900
227.51,	1.3000
228.16,	1.3100
228.81,	1.3200
229.47,	1.3200
230.12,	1.3300
230.78,	1.3300
231.43,	1.3400
232.08,	1.3500
232.74,	1.3700
233.39,	1.4000
234.04,	1.4300
234.69,	1.4500
235.35,	1.4900
236.00,	1.5200
236.65,	1.5400
237.31,	1.5500
237.96,	1.5600
238.61,	1.5600
239.27,	1.5700
239.92,	1.5800
240.57,	1.5800
241.22,	1.5900
241.88,	1.5900
242.53,	1.6000
243.18,	1.6000
243.83,	1.6000
244.49,	1.6000
245.14,	1.6000
245.79,	1.6000
246.44,	1.6000
247.10,	1.6000
247.75,	1.6100
248.40,	1.6100
249.05,	1.6100
249.70,	1.6100
250.36,	1.6200
251.01,	1.6200
251.66,	1.6300
252.31,	1.6400
252.96,	1.6500
253.62,	1.6600
254.27,	1.6700
254.92,	1.6700
255.57,	1.6700
256.22,	1.6800
256.88,	1.6800
257.53,	1.6800
258.18,	1.6800
258.83,	1.6800
259.48,	1.6800
260.13,	1.6900
260.78,	1.6900
261.44,	1.6900
262.09,	1.6900
262.74,	1.6900
263.39,	1.7000
264.04,	1.7100
264.69,	1.7300
265.34,	1.7300
265.99,	1.7400
266.64,	1.7500
267.29,	1.7600
267.95,	1.7700
268.60,	1.7800
269.25,	1.8000
269.90,	1.8100
270.55,	1.8200
271.20,	1.8300
271.85,	1.8500
272.50,	1.8600
273.15,	1.8700
273.80,	1.8800
274.45,	1.8800
275.10,	1.8900
275.75,	1.8900
276.40,	1.9000
277.05,	1.9000
277.70,	1.9100
278.35,	1.9200
279.00,	1.9300
279.65,	1.9400
280.30,	1.9400
280.95,	1.9500
281.60,	1.9500
282.25,	1.9600
282.90,	1.9600
283.55,	1.9700
284.20,	1.9700
284.85,	1.9800
285.50,	1.9800
286.15,	1.9900
286.80,	1.9900
287.45,	1.9900
288.10,	2.0000
288.75,	2.0100
289.40,	2.0100
290.05,	2.0100
290.70,	2.0100
291.35,	2.0100
292.00,	2.0100
292.64,	2.0200
293.29,	2.0200
293.94,	2.0200
294.59,	2.0300
295.24,	2.0400
295.89,	2.0400
296.54,	2.0500
297.19,	2.0500
297.84,	2.0500
298.49,	2.0500
299.13,	2.0500
299.78,	2.0500
300.43,	2.0500
301.08,	2.0500
301.73,	2.0500
302.38,	2.0500
303.02,	2.0500
303.67,	2.0600
304.32,	2.0600
304.97,	2.0600
305.62,	2.0600
306.27,	2.0600
306.91,	2.0600
307.56,	2.0600
308.21,	2.0700
308.86,	2.0700
309.51,	2.0800
310.15,	2.0900
310.80,	2.0900
311.45,	2.0900
312.10,	2.0900
312.75,	2.0900
313.39,	2.0900
314.04,	2.0900
314.69,	2.0900
315.34,	2.1000
315.98,	2.1000
316.63,	2.1000
317.28,	2.1000
317.93,	2.1000
318.57,	2.1100
319.22,	2.1100
319.87,	2.1100
320.52,	2.1200
321.16,	2.1200
321.81,	2.1200
322.46,	2.1200
323.10,	2.1200
323.75,	2.1200
324.40,	2.1200
325.04,	2.1200
325.69,	2.1200
326.34,	2.1200
326.99,	2.1300
327.63,	2.1300
328.28,	2.1300
328.93,	2.1300
329.57,	2.1300
