Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/03/2017,	Time = 03:00,	
Latitude = 43 29.10  S,	Longitude = 007 59.77  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 256,	Wind Speed = 41.00
Dry Bulb Temp = 10.60,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	10.5100
1.34,	10.4400
2.01,	10.4300
2.68,	10.4300
3.34,	10.4300
4.01,	10.4300
4.68,	10.4400
5.35,	10.4400
6.02,	10.4400
6.69,	10.4400
7.36,	10.4500
8.03,	10.4400
8.69,	10.4200
9.36,	10.4200
10.03,	10.4200
10.70,	10.4000
11.37,	10.3800
12.04,	10.3700
12.70,	10.3800
13.37,	10.3800
14.04,	10.3700
14.71,	10.3700
15.38,	10.3800
16.05,	10.3700
16.71,	10.3600
17.38,	10.3600
18.05,	10.3500
18.72,	10.3500
19.38,	10.3400
20.05,	10.3500
20.72,	10.3500
21.39,	10.3500
22.06,	10.3500
22.72,	10.3500
23.39,	10.3500
24.06,	10.3500
24.73,	10.3500
25.39,	10.3500
26.06,	10.3400
26.73,	10.3200
27.40,	10.3000
28.06,	10.2800
28.73,	10.2700
29.40,	10.2800
30.06,	10.2900
30.73,	10.2600
31.40,	10.2000
32.06,	10.1500
32.73,	10.1100
33.40,	10.0900
34.07,	10.0900
34.73,	10.0900
35.40,	10.1500
36.07,	10.1700
36.73,	10.1200
37.40,	10.0800
38.07,	10.0800
38.73,	10.0700
39.40,	10.0600
40.06,	10.0700
40.73,	10.0600
41.40,	10.0500
42.06,	10.0400
42.73,	10.0200
43.40,	10.0200
44.06,	10.0100
44.73,	10.0100
45.39,	10.0100
46.06,	10.0100
46.73,	10.0100
47.39,	10.0100
48.06,	10.0100
48.72,	10.0100
49.39,	10.0000
50.06,	10.0000
50.72,	10.0000
51.39,	9.9900
52.05,	9.9900
52.72,	9.9900
53.38,	9.9800
54.05,	9.9900
54.71,	9.9900
55.38,	9.9900
56.05,	9.9900
56.71,	9.9900
57.38,	9.9800
58.04,	9.9800
58.71,	9.9800
59.37,	9.9700
60.04,	9.9700
60.70,	9.9800
61.37,	9.9800
62.03,	9.9800
62.70,	9.9700
63.36,	9.9800
64.03,	9.9700
64.69,	9.9800
65.36,	9.9700
66.02,	9.9700
66.69,	9.9700
67.35,	9.9700
68.01,	9.9700
68.68,	9.9800
69.34,	9.9900
70.01,	10.0000
70.67,	10.0000
71.34,	10.0000
72.00,	9.9900
72.66,	9.9800
73.33,	9.9800
73.99,	9.9500
74.66,	9.9200
75.32,	9.8900
75.98,	9.8600
76.65,	9.8600
77.31,	9.8700
77.98,	9.8700
78.64,	9.8900
79.30,	9.9000
79.97,	9.9000
80.63,	9.9000
81.30,	9.8900
81.96,	9.8600
82.62,	9.8400
83.29,	9.8300
83.95,	9.8300
84.61,	9.8200
85.28,	9.8100
85.94,	9.7900
86.60,	9.7700
87.27,	9.7500
87.93,	9.7400
88.59,	9.7200
89.26,	9.7000
89.92,	9.6800
90.58,	9.6900
91.24,	9.6900
91.91,	9.6900
92.57,	9.6800
93.23,	9.6700
93.90,	9.6500
94.56,	9.6400
95.22,	9.6300
95.88,	9.6100
96.55,	9.6000
97.21,	9.5800
97.87,	9.5100
98.53,	9.4500
99.20,	9.4300
99.86,	9.4300
100.52,	9.4200
101.18,	9.3900
101.85,	9.3500
102.51,	9.3200
103.17,	9.3000
103.83,	9.2800
104.49,	9.2500
105.16,	9.2300
105.82,	9.2200
106.48,	9.2100
107.14,	9.2100
107.80,	9.2100
108.47,	9.2100
109.13,	9.2100
109.79,	9.2100
110.45,	9.2100
111.11,	9.2100
111.77,	9.2100
112.44,	9.2200
113.10,	9.2100
113.76,	9.2100
114.42,	9.2100
115.08,	9.2100
115.74,	9.2100
116.40,	9.2100
117.06,	9.2100
117.73,	9.2100
118.39,	9.2100
119.05,	9.1900
119.71,	9.1700
120.37,	9.1500
121.03,	9.1500
121.69,	9.1500
122.35,	9.1500
123.01,	9.1500
123.67,	9.1500
124.33,	9.1300
125.00,	9.1100
125.66,	9.0900
126.32,	9.0800
126.98,	9.0800
127.64,	9.0700
128.30,	9.0700
128.96,	9.0700
129.62,	9.0600
130.28,	9.0600
130.94,	9.0500
131.60,	9.0500
132.26,	9.0500
132.92,	9.0400
133.58,	9.0400
134.24,	9.0300
134.90,	9.0100
135.56,	8.9900
136.22,	8.9900
136.88,	8.9900
137.54,	8.9800
138.20,	8.9800
138.86,	8.9800
139.52,	8.9800
140.18,	8.9800
140.84,	8.9800
141.50,	8.9900
142.16,	8.9900
142.82,	9.0000
143.48,	9.0000
144.14,	9.0100
144.79,	9.0200
145.45,	9.0300
146.11,	9.0200
146.77,	9.0200
147.43,	8.9800
148.09,	8.9400
148.75,	8.9000
149.41,	8.8700
150.07,	8.8700
150.73,	8.8700
151.39,	8.8700
152.04,	8.8700
152.70,	8.8700
153.36,	8.8700
154.02,	8.8700
154.68,	8.8700
155.34,	8.8700
156.00,	8.8700
156.65,	8.8700
157.31,	8.8800
157.97,	8.8800
158.63,	8.8800
159.29,	8.8800
159.95,	8.8800
160.60,	8.8700
161.26,	8.8700
161.92,	8.8600
162.58,	8.8600
163.24,	8.8600
163.90,	8.8600
164.55,	8.8600
165.21,	8.8600
165.87,	8.8600
166.53,	8.8600
167.18,	8.8500
167.84,	8.8500
168.50,	8.8500
169.16,	8.8300
169.82,	8.8100
170.47,	8.8000
171.13,	8.7900
171.79,	8.7900
172.44,	8.7900
173.10,	8.7900
173.76,	8.7800
174.42,	8.7600
175.07,	8.7500
175.73,	8.7300
176.39,	8.7100
177.05,	8.7000
177.70,	8.6900
178.36,	8.6800
179.02,	8.6800
179.67,	8.6700
180.33,	8.6600
180.99,	8.6600
181.64,	8.6500
182.30,	8.6400
182.96,	8.6300
183.61,	8.6200
184.27,	8.6000
184.93,	8.5800
185.58,	8.5600
186.24,	8.5500
186.90,	8.5400
187.55,	8.5300
188.21,	8.5300
188.87,	8.5300
189.52,	8.5200
190.18,	8.5100
190.83,	8.5000
191.49,	8.4900
192.15,	8.4700
192.80,	8.4600
193.46,	8.4400
194.11,	8.4400
194.77,	8.4400
195.43,	8.4500
196.08,	8.4600
196.74,	8.4700
197.39,	8.4800
198.05,	8.4700
198.70,	8.4600
199.36,	8.4400
200.02,	8.4300
200.67,	8.4100
201.33,	8.4000
201.98,	8.3900
202.64,	8.3800
203.29,	8.3800
203.95,	8.3700
204.60,	8.3500
205.26,	8.3300
205.91,	8.3100
206.57,	8.3100
207.22,	8.3000
207.88,	8.3000
208.53,	8.2900
209.19,	8.2900
209.84,	8.2900
210.50,	8.2900
211.15,	8.2800
211.81,	8.2900
212.46,	8.2900
213.12,	8.2800
213.77,	8.2700
214.43,	8.2700
215.08,	8.2600
215.74,	8.2500
216.39,	8.2300
217.04,	8.2200
217.70,	8.2200
218.35,	8.2300
219.01,	8.2300
219.66,	8.2200
220.32,	8.2000
220.97,	8.1800
221.62,	8.1800
222.28,	8.1800
222.93,	8.1700
223.59,	8.1700
224.24,	8.1700
224.89,	8.1700
225.55,	8.1700
226.20,	8.1600
226.85,	8.1500
227.51,	8.1500
228.16,	8.1500
228.81,	8.1400
229.47,	8.1400
230.12,	8.1300
230.78,	8.1400
231.43,	8.1400
232.08,	8.1400
232.74,	8.1300
233.39,	8.1300
234.04,	8.1300
234.69,	8.1300
235.35,	8.1300
236.00,	8.1200
236.65,	8.1100
237.31,	8.1000
237.96,	8.0900
238.61,	8.0800
239.27,	8.0800
239.92,	8.0700
240.57,	8.0700
241.22,	8.0800
241.88,	8.0800
242.53,	8.0800
243.18,	8.0800
243.83,	8.0900
244.49,	8.0900
245.14,	8.0900
245.79,	8.0900
246.44,	8.0800
247.10,	8.0700
247.75,	8.0600
248.40,	8.0600
249.05,	8.0600
249.70,	8.0500
250.36,	8.0500
251.01,	8.0500
251.66,	8.0400
252.31,	8.0500
252.96,	8.0500
253.62,	8.0500
254.27,	8.0600
254.92,	8.0700
255.57,	8.0800
256.22,	8.0900
256.88,	8.1000
257.53,	8.1300
258.18,	8.1400
258.83,	8.1500
259.48,	8.1500
260.13,	8.1500
260.78,	8.1600
261.44,	8.1600
262.09,	8.1600
262.74,	8.1600
263.39,	8.1600
264.04,	8.1600
264.69,	8.1700
265.34,	8.2000
265.99,	8.2100
266.64,	8.2200
267.29,	8.2100
267.95,	8.2100
268.60,	8.2100
269.25,	8.2100
269.90,	8.2100
270.55,	8.2000
271.20,	8.2000
271.85,	8.1900
272.50,	8.1800
273.15,	8.1600
273.80,	8.1500
274.45,	8.1400
275.10,	8.1300
275.75,	8.1300
276.40,	8.1300
277.05,	8.1300
277.70,	8.1100
278.35,	8.1000
279.00,	8.0900
279.65,	8.0800
280.30,	8.0700
280.95,	8.0600
281.60,	8.0600
282.25,	8.0600
282.90,	8.0500
283.55,	8.0500
284.20,	8.0500
284.85,	8.0500
285.50,	8.0400
286.15,	8.0400
286.80,	8.0400
287.45,	8.0300
288.10,	8.0300
288.75,	8.0300
289.40,	8.0200
290.05,	8.0100
290.70,	8.0000
291.35,	7.9800
292.00,	7.9600
292.64,	7.9300
293.29,	7.8900
293.94,	7.8400
294.59,	7.8000
295.24,	7.7800
295.89,	7.7600
296.54,	7.7300
297.19,	7.6900
297.84,	7.6700
298.49,	7.6600
299.13,	7.6500
299.78,	7.6500
300.43,	7.6500
301.08,	7.6400
301.73,	7.6400
302.38,	7.6400
303.02,	7.6300
303.67,	7.6300
304.32,	7.6300
304.97,	7.6200
305.62,	7.6200
306.27,	7.6200
306.91,	7.6200
307.56,	7.6200
308.21,	7.6200
308.86,	7.6200
309.51,	7.6200
310.15,	7.6200
310.80,	7.6200
311.45,	7.6100
312.10,	7.6100
312.75,	7.6100
313.39,	7.6000
314.04,	7.5900
314.69,	7.5900
315.34,	7.5900
315.98,	7.5800
316.63,	7.5800
317.28,	7.5800
317.93,	7.5800
318.57,	7.5800
319.22,	7.5700
319.87,	7.5600
320.52,	7.5400
321.16,	7.5000
321.81,	7.4400
322.46,	7.3800
323.10,	7.3400
323.75,	7.3100
324.40,	7.3000
325.04,	7.2900
325.69,	7.2800
326.34,	7.2700
326.99,	7.2600
327.63,	7.2600
328.28,	7.2600
328.93,	7.2600
329.57,	7.2500
