Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/04/2017,	Time = 00:00,	
Latitude = 40 39.40  S,	Longitude = 010 20.67  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 236,	Wind Speed = 39.10
Dry Bulb Temp = 11.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	12.7700
1.34,	12.6500
2.01,	12.6300
2.68,	12.6200
3.34,	12.6200
4.01,	12.6200
4.68,	12.6200
5.35,	12.6200
6.02,	12.6200
6.69,	12.6300
7.36,	12.6300
8.03,	12.6300
8.69,	12.6300
9.36,	12.6300
10.03,	12.6300
10.70,	12.6300
11.37,	12.6300
12.04,	12.6300
12.70,	12.6300
13.37,	12.6300
14.04,	12.6400
14.71,	12.6300
15.38,	12.6300
16.05,	12.6400
16.71,	12.6300
17.38,	12.6400
18.05,	12.6400
18.72,	12.6300
19.38,	12.6300
20.05,	12.6300
20.72,	12.6300
21.39,	12.6300
22.06,	12.6300
22.72,	12.6300
23.39,	12.6400
24.06,	12.6300
24.73,	12.6300
25.39,	12.6200
26.06,	12.6100
26.73,	12.6000
27.40,	12.5900
28.06,	12.5900
28.73,	12.5700
29.40,	12.5700
30.06,	12.5800
30.73,	12.5800
31.40,	12.5600
32.06,	12.5400
32.73,	12.5100
33.40,	12.4900
34.07,	12.4500
34.73,	12.4200
35.40,	12.3900
36.07,	12.3200
36.73,	12.2000
37.40,	12.0900
38.07,	12.0100
38.73,	11.9800
39.40,	11.9300
40.06,	11.8500
40.73,	11.8100
41.40,	11.7800
42.06,	11.7100
42.73,	11.6400
43.40,	11.5600
44.06,	11.4900
44.73,	11.4200
45.39,	11.3800
46.06,	11.3400
46.73,	11.3000
47.39,	11.2900
48.06,	11.2800
48.72,	11.2700
49.39,	11.2600
50.06,	11.2600
50.72,	11.2400
51.39,	11.1800
52.05,	11.0900
52.72,	11.0300
53.38,	10.9800
54.05,	10.9600
54.71,	10.9400
55.38,	10.9200
56.05,	10.9100
56.71,	10.8900
57.38,	10.8400
58.04,	10.8000
58.71,	10.7400
59.37,	10.6700
60.04,	10.6200
60.70,	10.6000
61.37,	10.6000
62.03,	10.5900
62.70,	10.5800
63.36,	10.5700
64.03,	10.5500
64.69,	10.5100
65.36,	10.5000
66.02,	10.4800
66.69,	10.4600
67.35,	10.4300
68.01,	10.4000
68.68,	10.3400
69.34,	10.2800
70.01,	10.2400
70.67,	10.1800
71.34,	10.1200
72.00,	10.0800
72.66,	10.0200
73.33,	9.9800
73.99,	9.9400
74.66,	9.9100
75.32,	9.8600
75.98,	9.8800
76.65,	9.9300
77.31,	9.9500
77.98,	9.9600
78.64,	9.9400
79.30,	9.9300
79.97,	9.9100
80.63,	9.8800
81.30,	9.8400
81.96,	9.8000
82.62,	9.7700
83.29,	9.7400
83.95,	9.7000
84.61,	9.6600
85.28,	9.6200
85.94,	9.5800
86.60,	9.5600
87.27,	9.5400
87.93,	9.5200
88.59,	9.5000
89.26,	9.4700
89.92,	9.4300
90.58,	9.3900
91.24,	9.3700
91.91,	9.3700
92.57,	9.3800
93.23,	9.3800
93.90,	9.3900
94.56,	9.4000
95.22,	9.4000
95.88,	9.4000
96.55,	9.4000
97.21,	9.3800
97.87,	9.3800
98.53,	9.3700
99.20,	9.3700
99.86,	9.3800
100.52,	9.3800
101.18,	9.3800
101.85,	9.3800
102.51,	9.3900
103.17,	9.4200
103.83,	9.4500
104.49,	9.4800
105.16,	9.4900
105.82,	9.5000
106.48,	9.5000
107.14,	9.5100
107.80,	9.5200
108.47,	9.5200
109.13,	9.5100
109.79,	9.5100
110.45,	9.5000
111.11,	9.4900
111.77,	9.4700
112.44,	9.4400
113.10,	9.4200
113.76,	9.4000
114.42,	9.3900
115.08,	9.3700
115.74,	9.3500
116.40,	9.3200
117.06,	9.3000
117.73,	9.2600
118.39,	9.2300
119.05,	9.2000
119.71,	9.1900
120.37,	9.1800
121.03,	9.1500
121.69,	9.1200
122.35,	9.0900
123.01,	9.0500
123.67,	8.9700
124.33,	8.9200
125.00,	8.8800
125.66,	8.8600
126.32,	8.8400
126.98,	8.8100
127.64,	8.7900
128.30,	8.7700
128.96,	8.7600
129.62,	8.7500
130.28,	8.7400
130.94,	8.7400
131.60,	8.7300
132.26,	8.7200
132.92,	8.7100
133.58,	8.6800
134.24,	8.6400
134.90,	8.6300
135.56,	8.6000
136.22,	8.5700
136.88,	8.5500
137.54,	8.5300
138.20,	8.5200
138.86,	8.5000
139.52,	8.4900
140.18,	8.4800
140.84,	8.4600
141.50,	8.4500
142.16,	8.4400
142.82,	8.4400
143.48,	8.4300
144.14,	8.4200
144.79,	8.4200
145.45,	8.4000
146.11,	8.3800
146.77,	8.3400
147.43,	8.3100
148.09,	8.3000
148.75,	8.2900
149.41,	8.2900
150.07,	8.2900
150.73,	8.2500
151.39,	8.2200
152.04,	8.2000
152.70,	8.1800
153.36,	8.1700
154.02,	8.1600
154.68,	8.1400
155.34,	8.1300
156.00,	8.1200
156.65,	8.1100
157.31,	8.1100
157.97,	8.1100
158.63,	8.1000
159.29,	8.0800
159.95,	8.0700
160.60,	8.0800
161.26,	8.0600
161.92,	8.0500
162.58,	8.0400
163.24,	8.0400
163.90,	8.0400
164.55,	8.0300
165.21,	8.0300
165.87,	8.0100
166.53,	8.0000
167.18,	8.0000
167.84,	7.9900
168.50,	7.9800
169.16,	7.9800
169.82,	7.9700
170.47,	7.9600
171.13,	7.9500
171.79,	7.9400
172.44,	7.9400
173.10,	7.9300
173.76,	7.9300
174.42,	7.9100
175.07,	7.9000
175.73,	7.8800
176.39,	7.8700
177.05,	7.8600
177.70,	7.8500
178.36,	7.8300
179.02,	7.8300
179.67,	7.8200
180.33,	7.8200
180.99,	7.8200
181.64,	7.8200
182.30,	7.8300
182.96,	7.8300
183.61,	7.8200
184.27,	7.8300
184.93,	7.8300
185.58,	7.8300
186.24,	7.8300
186.90,	7.8400
187.55,	7.8500
188.21,	7.8600
188.87,	7.8600
189.52,	7.8600
190.18,	7.8700
190.83,	7.8800
191.49,	7.8700
192.15,	7.8800
192.80,	7.8900
193.46,	7.8900
194.11,	7.8900
194.77,	7.8900
195.43,	7.8800
196.08,	7.8700
196.74,	7.8700
197.39,	7.8800
198.05,	7.8900
198.70,	7.8800
199.36,	7.8500
200.02,	7.8200
200.67,	7.8000
201.33,	7.8000
201.98,	7.8100
202.64,	7.8100
203.29,	7.8200
203.95,	7.8300
204.60,	7.8300
205.26,	7.8300
205.91,	7.8200
206.57,	7.8200
207.22,	7.8200
207.88,	7.8000
208.53,	7.7800
209.19,	7.7700
209.84,	7.7600
210.50,	7.7500
211.15,	7.7500
211.81,	7.7400
212.46,	7.7400
213.12,	7.7400
213.77,	7.7300
214.43,	7.7100
215.08,	7.7100
215.74,	7.7200
216.39,	7.7400
217.04,	7.7600
217.70,	7.7700
218.35,	7.7800
219.01,	7.8000
219.66,	7.8000
220.32,	7.7900
220.97,	7.7900
221.62,	7.7900
222.28,	7.7900
222.93,	7.7900
223.59,	7.7800
224.24,	7.7700
224.89,	7.7700
225.55,	7.7600
226.20,	7.7600
226.85,	7.7600
227.51,	7.7600
228.16,	7.7600
228.81,	7.7600
229.47,	7.7600
230.12,	7.7600
230.78,	7.7700
231.43,	7.7700
232.08,	7.7700
232.74,	7.7600
233.39,	7.7400
234.04,	7.7100
234.69,	7.6900
235.35,	7.6800
236.00,	7.6700
236.65,	7.6600
237.31,	7.6500
237.96,	7.6200
238.61,	7.6000
239.27,	7.5900
239.92,	7.5800
240.57,	7.5700
241.22,	7.5600
241.88,	7.5500
242.53,	7.5500
243.18,	7.5600
243.83,	7.5800
244.49,	7.5900
245.14,	7.5900
245.79,	7.5900
246.44,	7.5900
247.10,	7.5900
247.75,	7.5800
248.40,	7.5800
249.05,	7.5800
249.70,	7.5700
250.36,	7.5500
251.01,	7.5500
251.66,	7.5500
252.31,	7.5500
252.96,	7.5500
253.62,	7.5600
254.27,	7.5600
254.92,	7.5500
255.57,	7.5500
256.22,	7.5500
256.88,	7.5600
257.53,	7.5700
258.18,	7.5800
258.83,	7.5800
259.48,	7.5900
260.13,	7.5800
260.78,	7.5800
261.44,	7.5800
262.09,	7.5800
262.74,	7.5800
263.39,	7.5800
264.04,	7.5800
264.69,	7.5800
265.34,	7.5800
265.99,	7.5700
266.64,	7.5700
267.29,	7.5600
267.95,	7.5500
268.60,	7.5500
269.25,	7.5500
269.90,	7.5400
270.55,	7.5400
271.20,	7.5300
271.85,	7.5300
272.50,	7.5200
273.15,	7.5200
273.80,	7.5100
274.45,	7.5100
275.10,	7.5000
275.75,	7.5000
276.40,	7.5000
277.05,	7.4900
277.70,	7.4700
278.35,	7.4700
279.00,	7.4600
279.65,	7.4600
280.30,	7.4600
280.95,	7.4600
281.60,	7.4500
282.25,	7.4400
282.90,	7.4400
283.55,	7.4400
284.20,	7.4200
284.85,	7.4000
285.50,	7.3400
286.15,	7.2900
286.80,	7.2600
287.45,	7.2500
288.10,	7.2400
288.75,	7.2300
289.40,	7.2200
290.05,	7.2200
290.70,	7.2200
291.35,	7.2100
292.00,	7.2000
292.64,	7.1900
293.29,	7.1900
293.94,	7.1800
294.59,	7.1700
295.24,	7.1600
295.89,	7.1600
296.54,	7.1600
297.19,	7.1600
297.84,	7.1600
298.49,	7.1500
299.13,	7.1500
299.78,	7.1500
300.43,	7.1400
301.08,	7.1300
301.73,	7.1200
302.38,	7.1200
303.02,	7.1100
303.67,	7.1100
304.32,	7.1100
304.97,	7.1000
305.62,	7.0900
306.27,	7.0800
306.91,	7.0800
307.56,	7.0800
308.21,	7.0900
308.86,	7.0900
309.51,	7.0800
310.15,	7.1000
310.80,	7.1300
311.45,	7.1600
312.10,	7.1800
312.75,	7.2000
313.39,	7.2100
314.04,	7.2100
314.69,	7.2100
315.34,	7.2100
315.98,	7.2100
316.63,	7.2200
317.28,	7.2100
317.93,	7.2200
318.57,	7.2200
319.22,	7.2100
319.87,	7.2000
320.52,	7.1900
321.16,	7.1700
321.81,	7.1500
322.46,	7.1300
323.10,	7.1100
323.75,	7.1000
324.40,	7.0800
325.04,	7.0600
325.69,	7.0200
326.34,	6.9800
326.99,	6.9600
327.63,	6.9500
328.28,	6.9400
328.93,	6.9300
329.57,	6.9100
