Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/06/2017,	Time = 22:35,	
Latitude = 34 30.00  S,	Longitude = 017 14.00  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 199,	Wind Speed = 24.70
Dry Bulb Temp = 19.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	20.5900
1.34,	20.5900
2.01,	20.6000
2.68,	20.6200
3.34,	20.6200
4.01,	20.6200
4.68,	20.6200
5.35,	20.6200
6.02,	20.6200
6.69,	20.6200
7.36,	20.6100
8.03,	20.6200
8.69,	20.6200
9.36,	20.6200
10.03,	20.6100
10.70,	20.6100
11.37,	20.6200
12.04,	20.6300
12.70,	20.6200
13.37,	20.6200
14.04,	20.6200
14.71,	20.6200
15.38,	20.6200
16.05,	20.6300
16.71,	20.6200
17.38,	20.6200
18.05,	20.6300
18.72,	20.6300
19.38,	20.6300
20.05,	20.6200
20.72,	20.6200
21.39,	20.6200
22.06,	20.6200
22.72,	20.6300
23.39,	20.6200
24.06,	20.6200
24.73,	20.6200
25.39,	20.6200
26.06,	20.6200
26.73,	20.6200
27.40,	20.6200
28.06,	20.6200
28.73,	20.6200
29.40,	20.6200
30.06,	20.6300
30.73,	20.6300
31.40,	20.6300
32.06,	20.6200
32.73,	20.6200
33.40,	20.6300
34.07,	20.6300
34.73,	20.6200
35.40,	20.6100
36.07,	20.6000
36.73,	20.5900
37.40,	20.6000
38.07,	20.5700
38.73,	20.5100
39.40,	20.4200
40.06,	20.3200
40.73,	20.1600
41.40,	19.9200
42.06,	19.5500
42.73,	19.2000
43.40,	18.9300
44.06,	18.7700
44.73,	18.6600
45.39,	18.5700
46.06,	18.4900
46.73,	18.3800
47.39,	18.1900
48.06,	17.9500
48.72,	17.7400
49.39,	17.6000
50.06,	17.5300
50.72,	17.5100
51.39,	17.4700
52.05,	17.4100
52.72,	17.3100
53.38,	17.2300
54.05,	17.1300
54.71,	17.0700
55.38,	17.0500
56.05,	17.0200
56.71,	17.0000
57.38,	16.9600
58.04,	16.8900
58.71,	16.7900
59.37,	16.7200
60.04,	16.6800
60.70,	16.6400
61.37,	16.5700
62.03,	16.5000
62.70,	16.4600
63.36,	16.4400
64.03,	16.4200
64.69,	16.4100
65.36,	16.3800
66.02,	16.3500
66.69,	16.3300
67.35,	16.2900
68.01,	16.2400
68.68,	16.2200
69.34,	16.2100
70.01,	16.2000
70.67,	16.1900
71.34,	16.1800
72.00,	16.1500
72.66,	16.1200
73.33,	16.1000
73.99,	16.0900
74.66,	16.0600
75.32,	16.0200
75.98,	15.9800
76.65,	15.9300
77.31,	15.8900
77.98,	15.8600
78.64,	15.8600
79.30,	15.8500
79.97,	15.8600
80.63,	15.8400
81.30,	15.8600
81.96,	15.9700
82.62,	16.1500
83.29,	16.2200
83.95,	16.1900
84.61,	16.1600
85.28,	16.1600
85.94,	16.1500
86.60,	16.1000
87.27,	16.0400
87.93,	16.0000
88.59,	15.9700
89.26,	15.9500
89.92,	15.9400
90.58,	15.9100
91.24,	15.8900
91.91,	15.8800
92.57,	15.8600
93.23,	15.8300
93.90,	15.8200
94.56,	15.7800
95.22,	15.7300
95.88,	15.6900
96.55,	15.6700
97.21,	15.6600
97.87,	15.6400
98.53,	15.6100
99.20,	15.5900
99.86,	15.5700
100.52,	15.5200
101.18,	15.4600
101.85,	15.4200
102.51,	15.4000
103.17,	15.4000
103.83,	15.3900
104.49,	15.3800
105.16,	15.3500
105.82,	15.3400
106.48,	15.3200
107.14,	15.2900
107.80,	15.2600
108.47,	15.2200
109.13,	15.1900
109.79,	15.1700
110.45,	15.1600
111.11,	15.1600
111.77,	15.1500
112.44,	15.1100
113.10,	15.0300
113.76,	14.9800
114.42,	14.9800
115.08,	14.9700
115.74,	14.9300
116.40,	14.8900
117.06,	14.8600
117.73,	14.8400
118.39,	14.8500
119.05,	14.8400
119.71,	14.8400
120.37,	14.8400
121.03,	14.8200
121.69,	14.8000
122.35,	14.7900
123.01,	14.7700
123.67,	14.7400
124.33,	14.6800
125.00,	14.6100
125.66,	14.5800
126.32,	14.5600
126.98,	14.5400
127.64,	14.5300
128.30,	14.5300
128.96,	14.5300
129.62,	14.5200
130.28,	14.4900
130.94,	14.4400
131.60,	14.4100
132.26,	14.3900
132.92,	14.3700
133.58,	14.3700
134.24,	14.3700
134.90,	14.3700
135.56,	14.3700
136.22,	14.3700
136.88,	14.3700
137.54,	14.3600
138.20,	14.3600
138.86,	14.3500
139.52,	14.3300
140.18,	14.3100
140.84,	14.2900
141.50,	14.2700
142.16,	14.2500
142.82,	14.2300
143.48,	14.2200
144.14,	14.2100
144.79,	14.2100
145.45,	14.2000
146.11,	14.1900
146.77,	14.1800
147.43,	14.1800
148.09,	14.1700
148.75,	14.1700
149.41,	14.1600
150.07,	14.1600
150.73,	14.1500
151.39,	14.1400
152.04,	14.1300
152.70,	14.1100
153.36,	14.1100
154.02,	14.1000
154.68,	14.1000
155.34,	14.0700
156.00,	14.0300
156.65,	14.0100
157.31,	13.9900
157.97,	14.0000
158.63,	14.0200
159.29,	14.0300
159.95,	14.0200
160.60,	14.0300
161.26,	14.0300
161.92,	14.0200
162.58,	13.9900
163.24,	13.9400
163.90,	13.9100
164.55,	13.8900
165.21,	13.8700
165.87,	13.8500
166.53,	13.8400
167.18,	13.8200
167.84,	13.8200
168.50,	13.8100
169.16,	13.7900
169.82,	13.7800
170.47,	13.7700
171.13,	13.7600
171.79,	13.7500
172.44,	13.7500
173.10,	13.7400
173.76,	13.7400
174.42,	13.7400
175.07,	13.7200
175.73,	13.7200
176.39,	13.7000
177.05,	13.6700
177.70,	13.6500
178.36,	13.6300
179.02,	13.6200
179.67,	13.6100
180.33,	13.6100
180.99,	13.5800
181.64,	13.5600
182.30,	13.5500
182.96,	13.5500
183.61,	13.5200
184.27,	13.4700
184.93,	13.4100
185.58,	13.3700
186.24,	13.3500
186.90,	13.3400
187.55,	13.3600
188.21,	13.3500
188.87,	13.3100
189.52,	13.2600
190.18,	13.2400
190.83,	13.1700
191.49,	13.0100
192.15,	12.9100
192.80,	12.8900
193.46,	12.8900
194.11,	12.8900
194.77,	12.8800
195.43,	12.8300
196.08,	12.7300
196.74,	12.6300
197.39,	12.5900
198.05,	12.5800
198.70,	12.5800
199.36,	12.5700
200.02,	12.5700
200.67,	12.5700
201.33,	12.5600
201.98,	12.5600
202.64,	12.5600
203.29,	12.5700
203.95,	12.5800
204.60,	12.6000
205.26,	12.6100
205.91,	12.6100
206.57,	12.5900
207.22,	12.5400
207.88,	12.5100
208.53,	12.4800
209.19,	12.4000
209.84,	12.3600
210.50,	12.3500
211.15,	12.3700
211.81,	12.4000
212.46,	12.4200
213.12,	12.4200
213.77,	12.4100
214.43,	12.4100
215.08,	12.4200
215.74,	12.4100
216.39,	12.2700
217.04,	12.0600
217.70,	11.9500
218.35,	11.8500
219.01,	11.8100
219.66,	11.8000
220.32,	11.7700
220.97,	11.7300
221.62,	11.7100
222.28,	11.7000
222.93,	11.6800
223.59,	11.6700
224.24,	11.6600
224.89,	11.6400
225.55,	11.6300
226.20,	11.6300
226.85,	11.6300
227.51,	11.6300
228.16,	11.6300
228.81,	11.6400
229.47,	11.6400
230.12,	11.6200
230.78,	11.6200
231.43,	11.6100
232.08,	11.6000
232.74,	11.5900
233.39,	11.5900
234.04,	11.5900
234.69,	11.5800
235.35,	11.5800
236.00,	11.5800
236.65,	11.5900
237.31,	11.5900
237.96,	11.5900
238.61,	11.5900
239.27,	11.5900
239.92,	11.6000
240.57,	11.6000
241.22,	11.6000
241.88,	11.5900
242.53,	11.5800
243.18,	11.5800
243.83,	11.5700
244.49,	11.5600
245.14,	11.5500
245.79,	11.5400
246.44,	11.5300
247.10,	11.5200
247.75,	11.5100
248.40,	11.5000
249.05,	11.4800
249.70,	11.4700
250.36,	11.4800
251.01,	11.4800
251.66,	11.4800
252.31,	11.4800
252.96,	11.4900
253.62,	11.5100
254.27,	11.5000
254.92,	11.5000
255.57,	11.5000
256.22,	11.5000
256.88,	11.5000
257.53,	11.5000
258.18,	11.4900
258.83,	11.4900
259.48,	11.4800
260.13,	11.3900
260.78,	11.3300
261.44,	11.3100
262.09,	11.3000
262.74,	11.2700
263.39,	11.2300
264.04,	11.1900
264.69,	11.1400
265.34,	11.1200
265.99,	11.1100
266.64,	11.1100
267.29,	11.1100
267.95,	11.1000
268.60,	11.0800
269.25,	11.0500
269.90,	11.0100
270.55,	10.9900
271.20,	10.9800
271.85,	10.9800
272.50,	10.9800
273.15,	10.9700
273.80,	10.9600
274.45,	10.9600
275.10,	10.9600
275.75,	10.9500
276.40,	10.9500
277.05,	10.9500
277.70,	10.9800
278.35,	10.9800
279.00,	10.9400
279.65,	10.9000
280.30,	10.8700
280.95,	10.8500
281.60,	10.8400
282.25,	10.8500
282.90,	10.8700
283.55,	10.9000
284.20,	10.9200
284.85,	10.9200
285.50,	10.9200
286.15,	10.9300
286.80,	10.9400
287.45,	10.9500
288.10,	10.9600
288.75,	10.9500
289.40,	10.9500
290.05,	10.9800
290.70,	10.9800
291.35,	10.9700
292.00,	10.9700
292.64,	10.9700
293.29,	10.9800
293.94,	10.9800
294.59,	10.9700
295.24,	10.9200
295.89,	10.8800
296.54,	10.8500
297.19,	10.8200
297.84,	10.8000
298.49,	10.7900
299.13,	10.8000
299.78,	10.7700
300.43,	10.7000
301.08,	10.6800
301.73,	10.6700
302.38,	10.6600
303.02,	10.6500
303.67,	10.6400
304.32,	10.6400
304.97,	10.6400
305.62,	10.6400
306.27,	10.6500
306.91,	10.6900
307.56,	10.7100
308.21,	10.7200
308.86,	10.7200
309.51,	10.7000
310.15,	10.6900
310.80,	10.7000
311.45,	10.7000
312.10,	10.7000
312.75,	10.7200
313.39,	10.7400
314.04,	10.7500
314.69,	10.7600
315.34,	10.7600
315.98,	10.7700
316.63,	10.7600
317.28,	10.7600
317.93,	10.7700
318.57,	10.7700
319.22,	10.7700
319.87,	10.7800
320.52,	10.8000
321.16,	10.8100
321.81,	10.8200
322.46,	10.8300
323.10,	10.8300
323.75,	10.8300
324.40,	10.8300
325.04,	10.8200
325.69,	10.8000
326.34,	10.7800
326.99,	10.7600
327.63,	10.7500
328.28,	10.7400
328.93,	10.7200
329.57,	10.7000
