Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 02/03/2017,	Time = 07:59,	
Latitude = 42 35.01  S,	Longitude = 008 50.06  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 255,	Wind Speed = 33.20
Dry Bulb Temp = 10.80,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	11.5100
1.34,	11.3300
2.01,	11.3200
2.68,	11.3100
3.34,	11.3100
4.01,	11.3200
4.68,	11.3100
5.35,	11.3100
6.02,	11.3100
6.69,	11.3200
7.36,	11.3200
8.03,	11.3200
8.69,	11.3200
9.36,	11.3200
10.03,	11.3200
10.70,	11.3100
11.37,	11.3200
12.04,	11.3100
12.70,	11.3100
13.37,	11.3100
14.04,	11.3100
14.71,	11.3200
15.38,	11.3200
16.05,	11.3100
16.71,	11.3100
17.38,	11.3100
18.05,	11.3100
18.72,	11.3100
19.38,	11.3100
20.05,	11.3100
20.72,	11.3100
21.39,	11.3100
22.06,	11.3100
22.72,	11.3100
23.39,	11.3100
24.06,	11.3100
24.73,	11.3100
25.39,	11.3100
26.06,	11.3100
26.73,	11.3100
27.40,	11.3100
28.06,	11.3100
28.73,	11.3100
29.40,	11.3100
30.06,	11.3100
30.73,	11.3100
31.40,	11.3100
32.06,	11.3100
32.73,	11.3100
33.40,	11.3100
34.07,	11.3100
34.73,	11.3100
35.40,	11.3100
36.07,	11.3100
36.73,	11.3100
37.40,	11.3100
38.07,	11.3100
38.73,	11.3100
39.40,	11.3100
40.06,	11.3100
40.73,	11.3100
41.40,	11.3100
42.06,	11.3100
42.73,	11.3100
43.40,	11.3100
44.06,	11.3100
44.73,	11.3000
45.39,	11.3100
46.06,	11.3100
46.73,	11.3100
47.39,	11.3100
48.06,	11.3100
48.72,	11.3100
49.39,	11.3100
50.06,	11.3100
50.72,	11.3100
51.39,	11.3000
52.05,	11.3000
52.72,	11.3000
53.38,	11.3000
54.05,	11.2900
54.71,	11.2900
55.38,	11.2900
56.05,	11.2900
56.71,	11.2800
57.38,	11.2500
58.04,	11.2100
58.71,	11.1800
59.37,	11.1600
60.04,	11.1300
60.70,	11.0900
61.37,	11.0500
62.03,	11.0000
62.70,	10.9400
63.36,	10.8500
64.03,	10.7500
64.69,	10.6900
65.36,	10.6700
66.02,	10.6400
66.69,	10.6300
67.35,	10.6000
68.01,	10.5600
68.68,	10.5000
69.34,	10.4600
70.01,	10.4400
70.67,	10.4200
71.34,	10.4000
72.00,	10.3800
72.66,	10.3700
73.33,	10.3500
73.99,	10.3400
74.66,	10.3200
75.32,	10.3100
75.98,	10.3000
76.65,	10.2800
77.31,	10.2600
77.98,	10.2600
78.64,	10.2500
79.30,	10.2500
79.97,	10.2500
80.63,	10.2400
81.30,	10.2400
81.96,	10.2300
82.62,	10.2300
83.29,	10.2200
83.95,	10.2000
84.61,	10.1800
85.28,	10.1300
85.94,	10.0800
86.60,	10.0500
87.27,	10.0400
87.93,	10.0200
88.59,	10.0000
89.26,	9.9800
89.92,	9.9500
90.58,	9.9200
91.24,	9.8700
91.91,	9.8300
92.57,	9.8100
93.23,	9.8000
93.90,	9.7900
94.56,	9.7700
95.22,	9.7600
95.88,	9.7500
96.55,	9.7400
97.21,	9.7200
97.87,	9.6900
98.53,	9.6800
99.20,	9.6600
99.86,	9.6400
100.52,	9.6300
101.18,	9.6200
101.85,	9.6000
102.51,	9.5700
103.17,	9.5500
103.83,	9.5300
104.49,	9.5100
105.16,	9.4900
105.82,	9.4800
106.48,	9.4800
107.14,	9.4700
107.80,	9.4500
108.47,	9.4100
109.13,	9.3800
109.79,	9.3600
110.45,	9.3300
111.11,	9.2900
111.77,	9.2300
112.44,	9.1800
113.10,	9.1400
113.76,	9.1000
114.42,	9.0600
115.08,	9.0300
115.74,	9.0000
116.40,	8.9700
117.06,	8.9500
117.73,	8.9200
118.39,	8.8600
119.05,	8.7600
119.71,	8.6500
120.37,	8.5700
121.03,	8.5300
121.69,	8.4900
122.35,	8.4500
123.01,	8.4200
123.67,	8.4000
124.33,	8.3800
125.00,	8.3600
125.66,	8.3500
126.32,	8.3400
126.98,	8.3400
127.64,	8.3200
128.30,	8.3100
128.96,	8.3000
129.62,	8.2900
130.28,	8.2900
130.94,	8.2900
131.60,	8.2800
132.26,	8.2700
132.92,	8.2700
133.58,	8.2600
134.24,	8.2600
134.90,	8.2500
135.56,	8.2500
136.22,	8.2600
136.88,	8.2600
137.54,	8.2500
138.20,	8.2400
138.86,	8.2400
139.52,	8.2300
140.18,	8.2100
140.84,	8.1800
141.50,	8.1600
142.16,	8.1600
142.82,	8.1500
143.48,	8.1500
144.14,	8.1400
144.79,	8.1200
145.45,	8.1200
146.11,	8.1100
146.77,	8.0900
147.43,	8.0800
148.09,	8.0700
148.75,	8.0700
149.41,	8.0600
150.07,	8.0500
150.73,	8.0600
151.39,	8.0500
152.04,	8.0500
152.70,	8.0500
153.36,	8.0500
154.02,	8.0500
154.68,	8.0500
155.34,	8.0500
156.00,	8.0400
156.65,	8.0300
157.31,	8.0300
157.97,	8.0300
158.63,	8.0300
159.29,	8.0200
159.95,	8.0200
160.60,	8.0300
161.26,	8.0200
161.92,	8.0200
162.58,	8.0100
163.24,	8.0100
163.90,	8.0000
164.55,	8.0000
165.21,	7.9900
165.87,	7.9800
166.53,	7.9800
167.18,	7.9700
167.84,	7.9600
168.50,	7.9500
169.16,	7.9400
169.82,	7.9400
170.47,	7.9300
171.13,	7.9100
171.79,	7.9100
172.44,	7.8900
173.10,	7.8800
173.76,	7.8800
174.42,	7.8800
175.07,	7.8700
175.73,	7.8600
176.39,	7.8500
177.05,	7.8400
177.70,	7.8300
178.36,	7.8200
179.02,	7.8000
179.67,	7.7900
180.33,	7.7900
180.99,	7.7800
181.64,	7.7800
182.30,	7.7700
182.96,	7.7700
183.61,	7.7700
184.27,	7.7600
184.93,	7.7400
185.58,	7.7400
186.24,	7.7300
186.90,	7.7200
187.55,	7.7100
188.21,	7.7000
188.87,	7.6900
189.52,	7.6900
190.18,	7.6800
190.83,	7.6600
191.49,	7.6600
192.15,	7.6500
192.80,	7.6500
193.46,	7.6500
194.11,	7.6500
194.77,	7.6500
195.43,	7.6400
196.08,	7.6400
196.74,	7.6300
197.39,	7.6300
198.05,	7.6200
198.70,	7.6100
199.36,	7.6100
200.02,	7.6100
200.67,	7.6000
201.33,	7.6000
201.98,	7.6100
202.64,	7.6300
203.29,	7.6300
203.95,	7.6400
204.60,	7.6600
205.26,	7.6700
205.91,	7.6800
206.57,	7.6800
207.22,	7.6800
207.88,	7.6700
208.53,	7.6600
209.19,	7.6500
209.84,	7.6400
210.50,	7.6200
211.15,	7.6100
211.81,	7.6000
212.46,	7.5600
213.12,	7.5200
213.77,	7.4900
214.43,	7.4700
215.08,	7.4700
215.74,	7.4600
216.39,	7.4600
217.04,	7.4500
217.70,	7.4500
218.35,	7.4500
219.01,	7.4500
219.66,	7.4600
220.32,	7.4400
220.97,	7.4300
221.62,	7.4200
222.28,	7.4200
222.93,	7.4100
223.59,	7.4000
224.24,	7.4000
224.89,	7.4000
225.55,	7.4000
226.20,	7.4100
226.85,	7.4100
227.51,	7.4100
228.16,	7.4200
228.81,	7.4300
229.47,	7.4400
230.12,	7.4400
230.78,	7.4400
231.43,	7.4400
232.08,	7.4400
232.74,	7.4400
233.39,	7.4400
234.04,	7.4400
234.69,	7.4200
235.35,	7.4000
236.00,	7.3800
236.65,	7.3800
237.31,	7.3700
237.96,	7.3700
238.61,	7.3700
239.27,	7.3700
239.92,	7.3700
240.57,	7.3800
241.22,	7.3700
241.88,	7.3700
242.53,	7.3600
243.18,	7.3600
243.83,	7.3500
244.49,	7.3500
245.14,	7.3400
245.79,	7.3200
246.44,	7.3200
247.10,	7.3100
247.75,	7.3000
248.40,	7.2900
249.05,	7.2800
249.70,	7.2700
250.36,	7.2700
251.01,	7.2700
251.66,	7.2600
252.31,	7.2600
252.96,	7.2600
253.62,	7.2500
254.27,	7.2300
254.92,	7.2100
255.57,	7.2000
256.22,	7.1900
256.88,	7.1700
257.53,	7.1600
258.18,	7.1500
258.83,	7.1400
259.48,	7.1400
260.13,	7.1400
260.78,	7.1400
261.44,	7.1300
262.09,	7.1100
262.74,	7.1000
263.39,	7.0900
264.04,	7.1000
264.69,	7.0900
265.34,	7.0900
265.99,	7.0900
266.64,	7.0800
267.29,	7.0600
267.95,	7.0500
268.60,	7.0500
269.25,	7.0400
269.90,	7.0200
270.55,	7.0100
271.20,	7.0100
271.85,	7.0000
272.50,	7.0000
273.15,	7.0000
273.80,	6.9900
274.45,	6.9900
275.10,	6.9800
275.75,	6.9800
276.40,	6.9700
277.05,	6.9600
277.70,	6.9500
278.35,	6.9400
279.00,	6.9300
279.65,	6.9200
280.30,	6.9300
280.95,	6.9400
281.60,	6.9500
282.25,	6.9500
282.90,	6.9500
283.55,	6.9400
284.20,	6.9300
284.85,	6.9300
285.50,	6.9200
286.15,	6.9200
286.80,	6.9200
287.45,	6.9100
288.10,	6.9000
288.75,	6.8900
289.40,	6.8700
290.05,	6.8800
290.70,	6.8700
291.35,	6.8800
292.00,	6.8800
292.64,	6.8700
293.29,	6.8600
293.94,	6.8600
294.59,	6.8600
295.24,	6.8600
295.89,	6.8500
296.54,	6.8600
297.19,	6.8600
297.84,	6.8600
298.49,	6.8600
299.13,	6.8600
299.78,	6.8700
300.43,	6.8700
301.08,	6.8600
301.73,	6.8400
302.38,	6.8300
303.02,	6.8100
303.67,	6.8000
304.32,	6.7900
304.97,	6.7800
305.62,	6.7600
306.27,	6.7600
306.91,	6.7600
307.56,	6.7600
308.21,	6.7500
308.86,	6.7500
309.51,	6.7500
310.15,	6.7500
310.80,	6.7200
311.45,	6.6900
312.10,	6.6700
312.75,	6.6600
313.39,	6.6600
314.04,	6.6600
314.69,	6.6500
315.34,	6.6500
315.98,	6.6400
316.63,	6.6400
317.28,	6.6400
317.93,	6.6300
318.57,	6.6200
319.22,	6.6000
319.87,	6.5900
320.52,	6.5900
321.16,	6.5900
321.81,	6.5900
322.46,	6.5900
323.10,	6.5900
323.75,	6.5800
324.40,	6.5800
325.04,	6.5800
325.69,	6.5800
326.34,	6.5700
326.99,	6.5600
327.63,	6.5500
328.28,	6.5500
328.93,	6.5400
329.57,	6.5400
