Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 23:03,	
Latitude = 56 02.49  S,	Longitude = 000 13.19  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 24,	Wind Speed = 4.70
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	-0.0400
1.34,	-0.4700
2.01,	-0.5900
2.68,	-0.6400
3.34,	-0.6600
4.01,	-0.6900
4.68,	-0.7200
5.35,	-0.7400
6.02,	-0.7400
6.69,	-0.7600
7.36,	-0.7700
8.03,	-0.7700
8.69,	-0.7700
9.36,	-0.7800
10.03,	-0.7900
10.70,	-0.8000
11.37,	-0.8100
12.04,	-0.8200
12.70,	-0.8300
13.37,	-0.8300
14.04,	-0.8300
14.71,	-0.8300
15.38,	-0.8300
16.05,	-0.8400
16.71,	-0.8600
17.38,	-0.8700
18.05,	-0.8800
18.72,	-0.8800
19.38,	-0.8800
20.05,	-0.8700
20.72,	-0.8600
21.39,	-0.8500
22.06,	-0.8500
22.72,	-0.8500
23.39,	-0.8600
24.06,	-0.8600
24.73,	-0.8600
25.39,	-0.8600
26.06,	-0.8600
26.73,	-0.8500
27.40,	-0.8500
28.06,	-0.8700
28.73,	-0.9000
29.40,	-0.9500
30.06,	-1.0000
30.73,	-1.0300
31.40,	-1.0500
32.06,	-1.0600
32.73,	-1.0800
33.40,	-1.0800
34.07,	-1.0900
34.73,	-1.0900
35.40,	-1.1000
36.07,	-1.1200
36.73,	-1.1300
37.40,	-1.1400
38.07,	-1.1600
38.73,	-1.1600
39.40,	-1.1700
40.06,	-1.1900
40.73,	-1.2000
41.40,	-1.2100
42.06,	-1.2200
42.73,	-1.2300
43.40,	-1.2400
44.06,	-1.2500
44.73,	-1.2600
45.39,	-1.2800
46.06,	-1.2900
46.73,	-1.3000
47.39,	-1.3100
48.06,	-1.3100
48.72,	-1.3100
49.39,	-1.3200
50.06,	-1.3200
50.72,	-1.3300
51.39,	-1.3300
52.05,	-1.3500
52.72,	-1.3600
53.38,	-1.3800
54.05,	-1.3900
54.71,	-1.4000
55.38,	-1.4100
56.05,	-1.4100
56.71,	-1.4100
57.38,	-1.4100
58.04,	-1.4200
58.71,	-1.4300
59.37,	-1.4300
60.04,	-1.4500
60.70,	-1.4500
61.37,	-1.4600
62.03,	-1.4600
62.70,	-1.4600
63.36,	-1.4700
64.03,	-1.4700
64.69,	-1.4800
65.36,	-1.5000
66.02,	-1.5100
66.69,	-1.5300
67.35,	-1.5500
68.01,	-1.5600
68.68,	-1.5700
69.34,	-1.5800
70.01,	-1.5900
70.67,	-1.5900
71.34,	-1.5900
72.00,	-1.6000
72.66,	-1.6000
73.33,	-1.6000
73.99,	-1.6000
74.66,	-1.6000
75.32,	-1.6100
75.98,	-1.6100
76.65,	-1.6100
77.31,	-1.6100
77.98,	-1.6100
78.64,	-1.6000
79.30,	-1.6100
79.97,	-1.6100
80.63,	-1.6100
81.30,	-1.6100
81.96,	-1.6100
82.62,	-1.6100
83.29,	-1.6100
83.95,	-1.6100
84.61,	-1.6100
85.28,	-1.6100
85.94,	-1.6100
86.60,	-1.6100
87.27,	-1.6100
87.93,	-1.6100
88.59,	-1.6100
89.26,	-1.6100
89.92,	-1.6100
90.58,	-1.6100
91.24,	-1.6100
91.91,	-1.6100
92.57,	-1.6100
93.23,	-1.6100
93.90,	-1.6200
94.56,	-1.6200
95.22,	-1.6200
95.88,	-1.6200
96.55,	-1.6200
97.21,	-1.6200
97.87,	-1.6200
98.53,	-1.6200
99.20,	-1.6200
99.86,	-1.6200
100.52,	-1.6200
101.18,	-1.6200
101.85,	-1.6200
102.51,	-1.6200
103.17,	-1.6200
103.83,	-1.6200
104.49,	-1.6200
105.16,	-1.6200
105.82,	-1.6200
106.48,	-1.6200
107.14,	-1.6200
107.80,	-1.6200
108.47,	-1.6200
109.13,	-1.6200
109.79,	-1.6200
110.45,	-1.6200
111.11,	-1.6200
111.77,	-1.6100
112.44,	-1.6100
113.10,	-1.6100
113.76,	-1.6100
114.42,	-1.6100
115.08,	-1.6100
115.74,	-1.6100
116.40,	-1.6100
117.06,	-1.6000
117.73,	-1.6000
118.39,	-1.5900
119.05,	-1.5900
119.71,	-1.5800
120.37,	-1.5800
121.03,	-1.5700
121.69,	-1.5500
122.35,	-1.5400
123.01,	-1.5400
123.67,	-1.5300
124.33,	-1.5300
125.00,	-1.5200
125.66,	-1.5100
126.32,	-1.5000
126.98,	-1.4900
127.64,	-1.4900
128.30,	-1.4800
128.96,	-1.4800
129.62,	-1.4700
130.28,	-1.4600
130.94,	-1.4700
131.60,	-1.4700
132.26,	-1.4600
132.92,	-1.4400
133.58,	-1.4100
134.24,	-1.3800
134.90,	-1.3600
135.56,	-1.3400
136.22,	-1.3200
136.88,	-1.3200
137.54,	-1.3300
138.20,	-1.3300
138.86,	-1.3400
139.52,	-1.3400
140.18,	-1.3400
140.84,	-1.3300
141.50,	-1.3000
142.16,	-1.2600
142.82,	-1.2100
143.48,	-1.1800
144.14,	-1.1500
144.79,	-1.1300
145.45,	-1.1200
146.11,	-1.1100
146.77,	-1.1000
147.43,	-1.1000
148.09,	-1.0900
148.75,	-1.0900
149.41,	-1.0900
150.07,	-1.0900
150.73,	-1.0900
151.39,	-1.0900
152.04,	-1.0900
152.70,	-1.0900
153.36,	-1.1000
154.02,	-1.0900
154.68,	-1.0800
155.34,	-1.0600
156.00,	-1.0500
156.65,	-1.0400
157.31,	-1.0100
157.97,	-1.0000
158.63,	-0.9900
159.29,	-0.9900
159.95,	-0.9800
160.60,	-0.9800
161.26,	-0.9800
161.92,	-0.9800
162.58,	-0.9800
163.24,	-0.9800
163.90,	-0.9800
164.55,	-0.9900
165.21,	-0.9900
165.87,	-0.9900
166.53,	-0.9900
167.18,	-0.9900
167.84,	-0.9900
168.50,	-1.0000
169.16,	-1.0000
169.82,	-1.0000
170.47,	-1.0000
171.13,	-1.0000
171.79,	-1.0000
172.44,	-1.0000
173.10,	-1.0000
173.76,	-1.0000
174.42,	-1.0000
175.07,	-1.0000
175.73,	-1.0000
176.39,	-0.9900
177.05,	-0.9800
177.70,	-0.9600
178.36,	-0.9400
179.02,	-0.9000
179.67,	-0.8800
180.33,	-0.8800
180.99,	-0.8700
181.64,	-0.8600
182.30,	-0.8600
182.96,	-0.8500
183.61,	-0.8500
184.27,	-0.8400
184.93,	-0.8400
185.58,	-0.8400
186.24,	-0.8400
186.90,	-0.8300
187.55,	-0.8300
188.21,	-0.8200
188.87,	-0.8200
189.52,	-0.8200
190.18,	-0.8100
190.83,	-0.8100
191.49,	-0.8100
192.15,	-0.8100
192.80,	-0.8100
193.46,	-0.8000
194.11,	-0.8000
194.77,	-0.7800
195.43,	-0.7700
196.08,	-0.7600
196.74,	-0.7500
197.39,	-0.7100
198.05,	-0.6700
198.70,	-0.6500
199.36,	-0.6400
200.02,	-0.6300
200.67,	-0.6300
201.33,	-0.6300
201.98,	-0.6300
202.64,	-0.6300
203.29,	-0.6300
203.95,	-0.6300
204.60,	-0.6300
205.26,	-0.6300
205.91,	-0.6300
206.57,	-0.6300
207.22,	-0.6300
207.88,	-0.6300
208.53,	-0.6300
209.19,	-0.6300
209.84,	-0.6300
210.50,	-0.6200
211.15,	-0.6200
211.81,	-0.6000
212.46,	-0.5900
213.12,	-0.5700
213.77,	-0.5600
214.43,	-0.5400
215.08,	-0.5200
215.74,	-0.5000
216.39,	-0.4800
217.04,	-0.4300
217.70,	-0.4100
218.35,	-0.4000
219.01,	-0.3900
219.66,	-0.3800
220.32,	-0.3700
220.97,	-0.3700
221.62,	-0.3500
222.28,	-0.3500
222.93,	-0.3400
223.59,	-0.3400
224.24,	-0.3400
224.89,	-0.3300
225.55,	-0.3200
226.20,	-0.3000
226.85,	-0.2900
227.51,	-0.2700
228.16,	-0.2700
228.81,	-0.2600
229.47,	-0.2600
230.12,	-0.2600
230.78,	-0.2500
231.43,	-0.2300
232.08,	-0.2200
232.74,	-0.2200
233.39,	-0.2100
234.04,	-0.2100
234.69,	-0.2100
235.35,	-0.2100
236.00,	-0.2000
236.65,	-0.1800
237.31,	-0.1600
237.96,	-0.1500
238.61,	-0.1500
239.27,	-0.1300
239.92,	-0.1200
240.57,	-0.1100
241.22,	-0.1000
241.88,	-0.0800
242.53,	-0.0500
243.18,	0.0000
243.83,	0.0600
244.49,	0.1500
245.14,	0.2100
245.79,	0.2600
246.44,	0.2900
247.10,	0.3300
247.75,	0.3600
248.40,	0.3800
249.05,	0.4100
249.70,	0.4400
250.36,	0.4500
251.01,	0.4600
251.66,	0.4700
252.31,	0.4700
252.96,	0.4800
253.62,	0.4800
254.27,	0.4800
254.92,	0.4800
255.57,	0.4800
256.22,	0.4800
256.88,	0.4800
257.53,	0.4800
258.18,	0.4900
258.83,	0.5000
259.48,	0.5200
260.13,	0.5300
260.78,	0.5400
261.44,	0.5400
262.09,	0.5500
262.74,	0.5500
263.39,	0.5600
264.04,	0.5500
264.69,	0.5500
265.34,	0.5500
265.99,	0.5600
266.64,	0.5600
267.29,	0.5500
267.95,	0.5600
268.60,	0.5600
269.25,	0.5600
269.90,	0.5600
270.55,	0.5600
271.20,	0.5600
271.85,	0.5700
272.50,	0.5700
273.15,	0.5700
273.80,	0.5700
274.45,	0.5800
275.10,	0.5800
275.75,	0.5900
276.40,	0.5900
277.05,	0.6000
277.70,	0.6000
278.35,	0.6000
279.00,	0.6000
279.65,	0.6100
280.30,	0.6100
280.95,	0.6100
281.60,	0.6100
282.25,	0.6100
282.90,	0.6100
283.55,	0.6100
284.20,	0.6100
284.85,	0.6100
285.50,	0.6200
286.15,	0.6100
286.80,	0.6200
287.45,	0.6200
288.10,	0.6200
288.75,	0.6200
289.40,	0.6200
290.05,	0.6200
290.70,	0.6300
291.35,	0.6500
292.00,	0.6600
292.64,	0.6700
293.29,	0.6800
293.94,	0.6800
294.59,	0.6800
295.24,	0.6800
295.89,	0.6800
296.54,	0.6700
297.19,	0.6700
297.84,	0.6700
298.49,	0.6700
299.13,	0.6700
299.78,	0.6700
300.43,	0.6600
301.08,	0.6600
301.73,	0.6600
302.38,	0.6700
303.02,	0.6700
303.67,	0.6700
304.32,	0.6700
304.97,	0.6700
305.62,	0.6700
