Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 04:00,	
Latitude = 37 34.94  S,	Longitude = 012 24.60  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 332,	Wind Speed = 20.60
Dry Bulb Temp = 15.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.5500
1.34,	17.4800
2.01,	17.5100
2.68,	17.5200
3.34,	17.5100
4.01,	17.5100
4.68,	17.5100
5.35,	17.5100
6.02,	17.5100
6.69,	17.5100
7.36,	17.5100
8.03,	17.5000
8.69,	17.5000
9.36,	17.5000
10.03,	17.5000
10.70,	17.5000
11.37,	17.5000
12.04,	17.4900
12.70,	17.4900
13.37,	17.4800
14.04,	17.4800
14.71,	17.4800
15.38,	17.4700
16.05,	17.4500
16.71,	17.4400
17.38,	17.4300
18.05,	17.4300
18.72,	17.4300
19.38,	17.4300
20.05,	17.4200
20.72,	17.4200
21.39,	17.4100
22.06,	17.4200
22.72,	17.4300
23.39,	17.4200
24.06,	17.4200
24.73,	17.4200
25.39,	17.4200
26.06,	17.4200
26.73,	17.4200
27.40,	17.4100
28.06,	17.4100
28.73,	17.4100
29.40,	17.4000
30.06,	17.4000
30.73,	17.4000
31.40,	17.4000
32.06,	17.4000
32.73,	17.3900
33.40,	17.3800
34.07,	17.3900
34.73,	17.3900
35.40,	17.3900
36.07,	17.3900
36.73,	17.3900
37.40,	17.3900
38.07,	17.3900
38.73,	17.3900
39.40,	17.3800
40.06,	17.3800
40.73,	17.3800
41.40,	17.3700
42.06,	17.3600
42.73,	17.3600
43.40,	17.3500
44.06,	17.3500
44.73,	17.3500
45.39,	17.3400
46.06,	17.3400
46.73,	17.3300
47.39,	17.3200
48.06,	17.3100
48.72,	17.2800
49.39,	17.2600
50.06,	17.2500
50.72,	17.2200
51.39,	17.1900
52.05,	17.1600
52.72,	17.1500
53.38,	17.1300
54.05,	17.0800
54.71,	17.0300
55.38,	16.9800
56.05,	16.9300
56.71,	16.8900
57.38,	16.8700
58.04,	16.8400
58.71,	16.8000
59.37,	16.7500
60.04,	16.7000
60.70,	16.6300
61.37,	16.5700
62.03,	16.5500
62.70,	16.5400
63.36,	16.5100
64.03,	16.5000
64.69,	16.5000
65.36,	16.5000
66.02,	16.5000
66.69,	16.4900
67.35,	16.4800
68.01,	16.4800
68.68,	16.4800
69.34,	16.4800
70.01,	16.4800
70.67,	16.4700
71.34,	16.4700
72.00,	16.4700
72.66,	16.4600
73.33,	16.4500
73.99,	16.4400
74.66,	16.4300
75.32,	16.4100
75.98,	16.4000
76.65,	16.3800
77.31,	16.3700
77.98,	16.3500
78.64,	16.3400
79.30,	16.3300
79.97,	16.3100
80.63,	16.2900
81.30,	16.2800
81.96,	16.2600
82.62,	16.2300
83.29,	16.1900
83.95,	16.1100
84.61,	16.0200
85.28,	15.9600
85.94,	15.9000
86.60,	15.8400
87.27,	15.7600
87.93,	15.6300
88.59,	15.4400
89.26,	15.3100
89.92,	15.2000
90.58,	15.1500
91.24,	15.1100
91.91,	15.1000
92.57,	15.0700
93.23,	15.0600
93.90,	15.0400
94.56,	15.0200
95.22,	14.9600
95.88,	14.8800
96.55,	14.8300
97.21,	14.7900
97.87,	14.7600
98.53,	14.7100
99.20,	14.6400
99.86,	14.5800
100.52,	14.5600
101.18,	14.5700
101.85,	14.5900
102.51,	14.5900
103.17,	14.6000
103.83,	14.6100
104.49,	14.6400
105.16,	14.6600
105.82,	14.6600
106.48,	14.6600
107.14,	14.6500
107.80,	14.6300
108.47,	14.5600
109.13,	14.4100
109.79,	14.2800
110.45,	14.1800
111.11,	14.0900
111.77,	14.0300
112.44,	13.9700
113.10,	13.9200
113.76,	13.9000
114.42,	13.8800
115.08,	13.8800
115.74,	13.9000
116.40,	13.9200
117.06,	13.9500
117.73,	13.9800
118.39,	13.9900
119.05,	14.0100
119.71,	14.0400
120.37,	14.0700
121.03,	14.1200
121.69,	14.1500
122.35,	14.1400
123.01,	14.1000
123.67,	14.0700
124.33,	14.0600
125.00,	14.0600
125.66,	14.0600
126.32,	14.0700
126.98,	14.0700
127.64,	14.0600
128.30,	14.0000
128.96,	13.9200
129.62,	13.8500
130.28,	13.7900
130.94,	13.7300
131.60,	13.6300
132.26,	13.5300
132.92,	13.4400
133.58,	13.3600
134.24,	13.3300
134.90,	13.3200
135.56,	13.3200
136.22,	13.3200
136.88,	13.3200
137.54,	13.3200
138.20,	13.3400
138.86,	13.3700
139.52,	13.4000
140.18,	13.4100
140.84,	13.3900
141.50,	13.3600
142.16,	13.2900
142.82,	13.1600
143.48,	13.0100
144.14,	12.9200
144.79,	12.8900
145.45,	12.8500
146.11,	12.7800
146.77,	12.7200
147.43,	12.7000
148.09,	12.6800
148.75,	12.6800
149.41,	12.6800
150.07,	12.6900
150.73,	12.7300
151.39,	12.7600
152.04,	12.8000
152.70,	12.8200
153.36,	12.8000
154.02,	12.7300
154.68,	12.6500
155.34,	12.6300
156.00,	12.6000
156.65,	12.5800
157.31,	12.5800
157.97,	12.5800
158.63,	12.5800
159.29,	12.5900
159.95,	12.6000
160.60,	12.6000
161.26,	12.6200
161.92,	12.6600
162.58,	12.7000
163.24,	12.7200
163.90,	12.7700
164.55,	12.8300
165.21,	12.8900
165.87,	12.9600
166.53,	12.9900
167.18,	13.0000
167.84,	13.0100
168.50,	13.0000
169.16,	13.0100
169.82,	13.0600
170.47,	13.1200
171.13,	13.1400
171.79,	13.1400
172.44,	13.1400
173.10,	13.1300
173.76,	13.1300
174.42,	13.1300
175.07,	13.1200
175.73,	13.1200
176.39,	13.1200
177.05,	13.1200
177.70,	13.1100
178.36,	13.0900
179.02,	13.0800
179.67,	13.0800
180.33,	13.0800
180.99,	13.0900
181.64,	13.0900
182.30,	13.0900
182.96,	13.1000
183.61,	13.1000
184.27,	13.1000
184.93,	13.0800
185.58,	13.0700
186.24,	13.0700
186.90,	13.0600
187.55,	13.0600
188.21,	13.0500
188.87,	13.0300
189.52,	13.0200
190.18,	13.0100
190.83,	13.0000
191.49,	12.9800
192.15,	12.9800
192.80,	12.9600
193.46,	12.9300
194.11,	12.9100
194.77,	12.9000
195.43,	12.8900
196.08,	12.8900
196.74,	12.8900
197.39,	12.8800
198.05,	12.8600
198.70,	12.8400
199.36,	12.8300
200.02,	12.8400
200.67,	12.8500
201.33,	12.8600
201.98,	12.8600
202.64,	12.8600
203.29,	12.8500
203.95,	12.8400
204.60,	12.8300
205.26,	12.8100
205.91,	12.7900
206.57,	12.7800
207.22,	12.7700
207.88,	12.7700
208.53,	12.7700
209.19,	12.7800
209.84,	12.7800
210.50,	12.7700
211.15,	12.7400
211.81,	12.7100
212.46,	12.7000
213.12,	12.7000
213.77,	12.6800
214.43,	12.6400
215.08,	12.6300
215.74,	12.6100
216.39,	12.6000
217.04,	12.6100
217.70,	12.6100
218.35,	12.5800
219.01,	12.5500
219.66,	12.5300
220.32,	12.5200
220.97,	12.5100
221.62,	12.5100
222.28,	12.5000
222.93,	12.4900
223.59,	12.4600
224.24,	12.4300
224.89,	12.4100
225.55,	12.4000
226.20,	12.4000
226.85,	12.3800
227.51,	12.3600
228.16,	12.3500
228.81,	12.3500
229.47,	12.3400
230.12,	12.3200
230.78,	12.3000
231.43,	12.2800
232.08,	12.2500
232.74,	12.2300
233.39,	12.2200
234.04,	12.2100
234.69,	12.2000
235.35,	12.2000
236.00,	12.1900
236.65,	12.1900
237.31,	12.1800
237.96,	12.1800
238.61,	12.1900
239.27,	12.1800
239.92,	12.1800
240.57,	12.1800
241.22,	12.1900
241.88,	12.1900
242.53,	12.1800
243.18,	12.1600
243.83,	12.1600
244.49,	12.1600
245.14,	12.1600
245.79,	12.1600
246.44,	12.1600
247.10,	12.1600
247.75,	12.1600
248.40,	12.1600
249.05,	12.1500
249.70,	12.1400
250.36,	12.1400
251.01,	12.1300
251.66,	12.1300
252.31,	12.1200
252.96,	12.1200
253.62,	12.1100
254.27,	12.1000
254.92,	12.1100
255.57,	12.1000
256.22,	12.1000
256.88,	12.1000
257.53,	12.0900
258.18,	12.0900
258.83,	12.0800
259.48,	12.0500
260.13,	12.0000
260.78,	11.9400
261.44,	11.9000
262.09,	11.8700
262.74,	11.8400
263.39,	11.8300
264.04,	11.8200
264.69,	11.8200
265.34,	11.8200
265.99,	11.8200
266.64,	11.8000
267.29,	11.7900
267.95,	11.7700
268.60,	11.7700
269.25,	11.7600
269.90,	11.7400
270.55,	11.7300
271.20,	11.7200
271.85,	11.7100
272.50,	11.7000
273.15,	11.6900
273.80,	11.6900
274.45,	11.6900
275.10,	11.6900
275.75,	11.6900
276.40,	11.6800
277.05,	11.6800
277.70,	11.6800
278.35,	11.6700
279.00,	11.6500
279.65,	11.6200
280.30,	11.6100
280.95,	11.6000
281.60,	11.5900
282.25,	11.5800
282.90,	11.5800
283.55,	11.5600
284.20,	11.5400
284.85,	11.5000
285.50,	11.4800
286.15,	11.4700
286.80,	11.4600
287.45,	11.4500
288.10,	11.4400
288.75,	11.4200
289.40,	11.4100
290.05,	11.4000
290.70,	11.4000
291.35,	11.4000
292.00,	11.4000
292.64,	11.3900
293.29,	11.3900
293.94,	11.3800
294.59,	11.3500
295.24,	11.3300
295.89,	11.3200
296.54,	11.3100
297.19,	11.3100
297.84,	11.3100
298.49,	11.3000
299.13,	11.3000
299.78,	11.2800
300.43,	11.2600
301.08,	11.2400
301.73,	11.2200
302.38,	11.2000
303.02,	11.1800
303.67,	11.1700
304.32,	11.1600
304.97,	11.1600
305.62,	11.1400
306.27,	11.1300
306.91,	11.1100
307.56,	11.1000
308.21,	11.0800
308.86,	11.0700
309.51,	11.0600
310.15,	11.0600
310.80,	11.0600
311.45,	11.0600
312.10,	11.0500
312.75,	11.0500
313.39,	11.0600
314.04,	11.0600
314.69,	11.0600
315.34,	11.0500
315.98,	11.0300
316.63,	11.0100
317.28,	10.9900
317.93,	10.9800
318.57,	10.9700
319.22,	10.9600
319.87,	10.9700
320.52,	10.9700
321.16,	10.9700
321.81,	10.9700
322.46,	10.9700
323.10,	10.9600
323.75,	10.9300
324.40,	10.9000
325.04,	10.8900
325.69,	10.8800
326.34,	10.8600
326.99,	10.8500
327.63,	10.8400
328.28,	10.8300
328.93,	10.8300
329.57,	10.8200
