Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 10:00,	
Latitude = 38 48.09  S,	Longitude = 011 38.06  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 7,	Wind Speed = 25.10
Dry Bulb Temp = 16.10,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	15.5100
1.34,	14.9400
2.01,	14.8000
2.68,	14.7600
3.34,	14.7500
4.01,	14.7400
4.68,	14.7400
5.35,	14.7400
6.02,	14.7500
6.69,	14.7500
7.36,	14.7600
8.03,	14.7600
8.69,	14.7500
9.36,	14.7400
10.03,	14.7400
10.70,	14.7500
11.37,	14.7500
12.04,	14.7400
12.70,	14.7400
13.37,	14.7300
14.04,	14.7200
14.71,	14.7300
15.38,	14.7300
16.05,	14.7200
16.71,	14.7300
17.38,	14.7200
18.05,	14.7200
18.72,	14.7300
19.38,	14.7200
20.05,	14.7100
20.72,	14.7100
21.39,	14.7100
22.06,	14.7100
22.72,	14.7000
23.39,	14.6900
24.06,	14.6900
24.73,	14.6900
25.39,	14.6800
26.06,	14.6800
26.73,	14.6500
27.40,	14.6100
28.06,	14.5500
28.73,	14.4800
29.40,	14.4100
30.06,	14.2700
30.73,	14.1200
31.40,	13.8900
32.06,	13.6100
32.73,	13.4500
33.40,	13.3700
34.07,	13.2900
34.73,	13.1900
35.40,	13.1000
36.07,	13.0400
36.73,	13.0000
37.40,	12.9600
38.07,	12.9300
38.73,	12.9100
39.40,	12.8700
40.06,	12.8100
40.73,	12.7100
41.40,	12.5900
42.06,	12.5100
42.73,	12.4600
43.40,	12.4300
44.06,	12.4100
44.73,	12.3900
45.39,	12.3700
46.06,	12.3600
46.73,	12.3400
47.39,	12.3200
48.06,	12.2900
48.72,	12.2600
49.39,	12.2400
50.06,	12.2200
50.72,	12.2300
51.39,	12.2500
52.05,	12.2700
52.72,	12.2800
53.38,	12.3000
54.05,	12.3300
54.71,	12.3500
55.38,	12.3900
56.05,	12.4300
56.71,	12.4700
57.38,	12.5000
58.04,	12.5100
58.71,	12.5100
59.37,	12.5100
60.04,	12.5000
60.70,	12.4800
61.37,	12.4300
62.03,	12.3400
62.70,	12.2300
63.36,	12.1600
64.03,	12.1300
64.69,	12.1200
65.36,	12.1300
66.02,	12.1200
66.69,	12.1200
67.35,	12.1100
68.01,	12.1200
68.68,	12.1100
69.34,	12.1100
70.01,	12.1100
70.67,	12.1100
71.34,	12.1100
72.00,	12.1100
72.66,	12.1300
73.33,	12.1500
73.99,	12.1500
74.66,	12.1500
75.32,	12.1600
75.98,	12.1700
76.65,	12.1700
77.31,	12.1800
77.98,	12.1900
78.64,	12.2100
79.30,	12.2300
79.97,	12.2400
80.63,	12.2500
81.30,	12.2500
81.96,	12.2200
82.62,	12.1800
83.29,	12.1300
83.95,	12.1100
84.61,	12.1000
85.28,	12.1000
85.94,	12.1000
86.60,	12.1000
87.27,	12.0900
87.93,	12.0900
88.59,	12.0900
89.26,	12.0800
89.92,	12.0600
90.58,	12.0600
91.24,	12.0500
91.91,	12.0400
92.57,	12.0200
93.23,	12.0100
93.90,	12.0100
94.56,	12.0100
95.22,	12.0100
95.88,	11.9900
96.55,	11.9800
97.21,	11.9700
97.87,	11.9700
98.53,	11.9600
99.20,	11.9400
99.86,	11.9300
100.52,	11.9200
101.18,	11.9100
101.85,	11.8900
102.51,	11.8500
103.17,	11.8300
103.83,	11.8100
104.49,	11.8100
105.16,	11.8100
105.82,	11.8200
106.48,	11.8300
107.14,	11.8300
107.80,	11.8400
108.47,	11.8500
109.13,	11.8600
109.79,	11.8500
110.45,	11.8600
111.11,	11.8600
111.77,	11.8600
112.44,	11.8600
113.10,	11.8700
113.76,	11.8700
114.42,	11.8700
115.08,	11.8800
115.74,	11.8700
116.40,	11.8600
117.06,	11.8600
117.73,	11.8600
118.39,	11.8600
119.05,	11.8700
119.71,	11.8700
120.37,	11.8700
121.03,	11.8800
121.69,	11.8900
122.35,	11.9000
123.01,	11.9000
123.67,	11.8900
124.33,	11.8800
125.00,	11.8600
125.66,	11.8500
126.32,	11.8600
126.98,	11.8600
127.64,	11.8800
128.30,	11.8900
128.96,	11.9000
129.62,	11.8900
130.28,	11.8700
130.94,	11.8200
131.60,	11.7900
132.26,	11.7600
132.92,	11.7300
133.58,	11.6900
134.24,	11.6500
134.90,	11.6200
135.56,	11.6000
136.22,	11.5900
136.88,	11.5800
137.54,	11.5700
138.20,	11.5500
138.86,	11.5300
139.52,	11.4900
140.18,	11.4700
140.84,	11.4600
141.50,	11.4400
142.16,	11.4200
142.82,	11.4000
143.48,	11.4000
144.14,	11.3800
144.79,	11.3500
145.45,	11.3300
146.11,	11.3000
146.77,	11.2800
147.43,	11.2600
148.09,	11.2500
148.75,	11.2400
149.41,	11.2300
150.07,	11.2100
150.73,	11.2000
151.39,	11.1900
152.04,	11.1700
152.70,	11.1400
153.36,	11.1100
154.02,	11.0900
154.68,	11.0800
155.34,	11.0700
156.00,	11.0600
156.65,	11.0500
157.31,	11.0600
157.97,	11.0900
158.63,	11.1900
159.29,	11.2800
159.95,	11.3100
160.60,	11.3100
161.26,	11.3100
161.92,	11.3000
162.58,	11.2900
163.24,	11.2600
163.90,	11.2300
164.55,	11.2100
165.21,	11.1800
165.87,	11.1400
166.53,	11.0900
167.18,	11.0500
167.84,	11.0300
168.50,	11.0100
169.16,	10.9900
169.82,	10.9600
170.47,	10.9300
171.13,	10.9200
171.79,	10.9200
172.44,	10.9000
173.10,	10.8900
173.76,	10.8700
174.42,	10.8700
175.07,	10.8700
175.73,	10.8700
176.39,	10.8700
177.05,	10.8600
177.70,	10.8500
178.36,	10.8300
179.02,	10.8200
179.67,	10.8100
180.33,	10.8000
180.99,	10.8000
181.64,	10.8000
182.30,	10.7900
182.96,	10.7900
183.61,	10.7900
184.27,	10.8100
184.93,	10.8400
185.58,	10.8600
186.24,	10.8700
186.90,	10.8700
187.55,	10.8700
188.21,	10.8700
188.87,	10.8700
189.52,	10.8600
190.18,	10.8600
190.83,	10.8500
191.49,	10.8400
192.15,	10.8200
192.80,	10.8200
193.46,	10.8100
194.11,	10.7400
194.77,	10.6500
195.43,	10.6200
196.08,	10.6200
196.74,	10.6300
197.39,	10.6200
198.05,	10.6000
198.70,	10.5900
199.36,	10.5900
200.02,	10.6200
200.67,	10.6800
201.33,	10.7100
201.98,	10.7200
202.64,	10.7100
203.29,	10.6900
203.95,	10.6200
204.60,	10.5600
205.26,	10.4700
205.91,	10.4000
206.57,	10.3600
207.22,	10.3100
207.88,	10.2600
208.53,	10.2300
209.19,	10.2100
209.84,	10.1800
210.50,	10.1800
211.15,	10.1700
211.81,	10.1400
212.46,	10.1100
213.12,	10.0800
213.77,	10.0700
214.43,	10.0600
215.08,	10.0500
215.74,	10.0500
216.39,	10.0500
217.04,	10.0500
217.70,	10.0600
218.35,	10.0700
219.01,	10.0900
219.66,	10.1100
220.32,	10.1100
220.97,	10.1200
221.62,	10.1400
222.28,	10.1800
222.93,	10.2000
223.59,	10.2200
224.24,	10.2300
224.89,	10.2300
225.55,	10.2200
226.20,	10.2200
226.85,	10.2100
227.51,	10.2000
228.16,	10.1900
228.81,	10.1900
229.47,	10.1900
230.12,	10.1800
230.78,	10.1900
231.43,	10.1800
232.08,	10.1800
232.74,	10.1800
233.39,	10.1600
234.04,	10.1500
234.69,	10.1400
235.35,	10.1300
236.00,	10.1100
236.65,	10.1000
237.31,	10.1000
237.96,	10.0900
238.61,	10.0900
239.27,	10.0800
239.92,	10.0700
240.57,	10.0600
241.22,	10.0600
241.88,	10.0600
242.53,	10.0500
243.18,	10.0500
243.83,	10.0500
244.49,	10.0500
245.14,	10.0400
245.79,	10.0400
246.44,	10.0400
247.10,	10.0300
247.75,	10.0300
248.40,	10.0200
249.05,	10.0200
249.70,	10.0200
250.36,	10.0100
251.01,	10.0000
251.66,	9.9800
252.31,	9.9800
252.96,	9.9700
253.62,	9.9500
254.27,	9.9500
254.92,	9.9400
255.57,	9.9300
256.22,	9.9000
256.88,	9.8600
257.53,	9.8400
258.18,	9.8300
258.83,	9.8100
259.48,	9.8000
260.13,	9.7900
260.78,	9.7700
261.44,	9.7600
262.09,	9.7500
262.74,	9.7400
263.39,	9.7400
264.04,	9.7300
264.69,	9.7100
265.34,	9.6800
265.99,	9.6700
266.64,	9.6700
267.29,	9.6600
267.95,	9.6400
268.60,	9.6300
269.25,	9.6200
269.90,	9.6000
270.55,	9.5900
271.20,	9.5800
271.85,	9.5800
272.50,	9.5700
273.15,	9.5600
273.80,	9.5500
274.45,	9.5400
275.10,	9.5400
275.75,	9.5300
276.40,	9.5100
277.05,	9.5000
277.70,	9.4800
278.35,	9.4700
279.00,	9.4600
279.65,	9.4600
280.30,	9.4500
280.95,	9.4600
281.60,	9.4700
282.25,	9.4800
282.90,	9.4800
283.55,	9.4800
284.20,	9.4700
284.85,	9.4400
285.50,	9.4200
286.15,	9.4000
286.80,	9.3900
287.45,	9.3900
288.10,	9.4000
288.75,	9.4000
289.40,	9.4000
290.05,	9.3900
290.70,	9.3800
291.35,	9.3700
292.00,	9.3700
292.64,	9.3700
293.29,	9.3600
293.94,	9.3600
294.59,	9.3500
295.24,	9.3500
295.89,	9.3400
296.54,	9.3400
297.19,	9.3400
297.84,	9.3300
298.49,	9.3300
299.13,	9.3300
299.78,	9.3200
300.43,	9.3200
301.08,	9.3200
301.73,	9.3200
302.38,	9.3100
303.02,	9.3200
303.67,	9.3200
304.32,	9.3300
304.97,	9.3400
305.62,	9.3400
306.27,	9.3500
306.91,	9.3500
307.56,	9.3400
308.21,	9.3500
308.86,	9.3400
309.51,	9.3500
310.15,	9.3500
310.80,	9.3500
311.45,	9.3600
312.10,	9.3800
312.75,	9.4000
313.39,	9.4100
314.04,	9.3900
314.69,	9.3800
315.34,	9.3900
315.98,	9.4100
316.63,	9.4200
317.28,	9.4300
317.93,	9.4300
318.57,	9.4400
319.22,	9.4400
319.87,	9.4500
320.52,	9.4400
321.16,	9.4200
321.81,	9.3900
322.46,	9.3900
323.10,	9.4000
323.75,	9.4100
324.40,	9.4100
325.04,	9.4100
325.69,	9.4000
326.34,	9.3900
326.99,	9.3800
327.63,	9.3800
328.28,	9.3800
328.93,	9.3800
329.57,	9.3800
