Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 03:59,	
Latitude = 34 29.92  S,	Longitude = 016 42.06  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 149,	Wind Speed = 19.80
Dry Bulb Temp = 18.80,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	19.4600
1.34,	19.4400
2.01,	19.4400
2.68,	19.4300
3.34,	19.4400
4.01,	19.4300
4.68,	19.4400
5.35,	19.4300
6.02,	19.4300
6.69,	19.4400
7.36,	19.4400
8.03,	19.4400
8.69,	19.4300
9.36,	19.4300
10.03,	19.4400
10.70,	19.4400
11.37,	19.4400
12.04,	19.4400
12.70,	19.4400
13.37,	19.4400
14.04,	19.4400
14.71,	19.4500
15.38,	19.4500
16.05,	19.4400
16.71,	19.4500
17.38,	19.4500
18.05,	19.4500
18.72,	19.4200
19.38,	19.3900
20.05,	19.4200
20.72,	19.4400
21.39,	19.4400
22.06,	19.4400
22.72,	19.4400
23.39,	19.4400
24.06,	19.4400
24.73,	19.4200
25.39,	19.4200
26.06,	19.4000
26.73,	19.3800
27.40,	19.3500
28.06,	19.3100
28.73,	19.2500
29.40,	19.1900
30.06,	19.0800
30.73,	18.7600
31.40,	18.3400
32.06,	18.1600
32.73,	18.0900
33.40,	18.0400
34.07,	17.9800
34.73,	17.9000
35.40,	17.8400
36.07,	17.7900
36.73,	17.7400
37.40,	17.7000
38.07,	17.6900
38.73,	17.6900
39.40,	17.6800
40.06,	17.6700
40.73,	17.6300
41.40,	17.5800
42.06,	17.5600
42.73,	17.5400
43.40,	17.5200
44.06,	17.5000
44.73,	17.4900
45.39,	17.4700
46.06,	17.4600
46.73,	17.4500
47.39,	17.4300
48.06,	17.4000
48.72,	17.3600
49.39,	17.3000
50.06,	17.1900
50.72,	17.1100
51.39,	17.0900
52.05,	17.0500
52.72,	17.0100
53.38,	16.9700
54.05,	16.9200
54.71,	16.8500
55.38,	16.7400
56.05,	16.6400
56.71,	16.5700
57.38,	16.5000
58.04,	16.4300
58.71,	16.3400
59.37,	16.2500
60.04,	16.1900
60.70,	16.1600
61.37,	16.1200
62.03,	16.0600
62.70,	16.0000
63.36,	15.9600
64.03,	15.9200
64.69,	15.8900
65.36,	15.8400
66.02,	15.8200
66.69,	15.8000
67.35,	15.7700
68.01,	15.7000
68.68,	15.6500
69.34,	15.6000
70.01,	15.5700
70.67,	15.5500
71.34,	15.5200
72.00,	15.5000
72.66,	15.4800
73.33,	15.4500
73.99,	15.4300
74.66,	15.4200
75.32,	15.4000
75.98,	15.3700
76.65,	15.3200
77.31,	15.2600
77.98,	15.1800
78.64,	15.0800
79.30,	14.9600
79.97,	14.8900
80.63,	14.8700
81.30,	14.8500
81.96,	14.8400
82.62,	14.8300
83.29,	14.8100
83.95,	14.7900
84.61,	14.7600
85.28,	14.7300
85.94,	14.6800
86.60,	14.6300
87.27,	14.6000
87.93,	14.5600
88.59,	14.5300
89.26,	14.4900
89.92,	14.4700
90.58,	14.4300
91.24,	14.3600
91.91,	14.2700
92.57,	14.1900
93.23,	14.1200
93.90,	14.0600
94.56,	14.0300
95.22,	14.0000
95.88,	13.9800
96.55,	13.9300
97.21,	13.8400
97.87,	13.7700
98.53,	13.7300
99.20,	13.7200
99.86,	13.7200
100.52,	13.7200
101.18,	13.7200
101.85,	13.7200
102.51,	13.7100
103.17,	13.7000
103.83,	13.6900
104.49,	13.6700
105.16,	13.6000
105.82,	13.5200
106.48,	13.4700
107.14,	13.4600
107.80,	13.4500
108.47,	13.4500
109.13,	13.4500
109.79,	13.4700
110.45,	13.4700
111.11,	13.4600
111.77,	13.4400
112.44,	13.4100
113.10,	13.3900
113.76,	13.3700
114.42,	13.3400
115.08,	13.3200
115.74,	13.2900
116.40,	13.2700
117.06,	13.2500
117.73,	13.2300
118.39,	13.2000
119.05,	13.1500
119.71,	13.1100
120.37,	13.0700
121.03,	13.0500
121.69,	13.0300
122.35,	13.0100
123.01,	12.9900
123.67,	12.9500
124.33,	12.9200
125.00,	12.9000
125.66,	12.8700
126.32,	12.8600
126.98,	12.8400
127.64,	12.8100
128.30,	12.7700
128.96,	12.7500
129.62,	12.7300
130.28,	12.7200
130.94,	12.6900
131.60,	12.6600
132.26,	12.6300
132.92,	12.6000
133.58,	12.5900
134.24,	12.5800
134.90,	12.5800
135.56,	12.5700
136.22,	12.5700
136.88,	12.5700
137.54,	12.5600
138.20,	12.5400
138.86,	12.5300
139.52,	12.5000
140.18,	12.4500
140.84,	12.4200
141.50,	12.3800
142.16,	12.3200
142.82,	12.2600
143.48,	12.2000
144.14,	12.1400
144.79,	12.1000
145.45,	12.0800
146.11,	12.0700
146.77,	12.0600
147.43,	12.0400
148.09,	12.0400
148.75,	12.0200
149.41,	12.0100
150.07,	12.0000
150.73,	11.9900
151.39,	11.9700
152.04,	11.9400
152.70,	11.9300
153.36,	11.9100
154.02,	11.8900
154.68,	11.8800
155.34,	11.8800
156.00,	11.8600
156.65,	11.8300
157.31,	11.8100
157.97,	11.8000
158.63,	11.7900
159.29,	11.7700
159.95,	11.7500
160.60,	11.7400
161.26,	11.7300
161.92,	11.6800
162.58,	11.6300
163.24,	11.5900
163.90,	11.5600
164.55,	11.5500
165.21,	11.5500
165.87,	11.5400
166.53,	11.5200
167.18,	11.5100
167.84,	11.5000
168.50,	11.4900
169.16,	11.4900
169.82,	11.4800
170.47,	11.4500
171.13,	11.4100
171.79,	11.3800
172.44,	11.3500
173.10,	11.3200
173.76,	11.2900
174.42,	11.2700
175.07,	11.2500
175.73,	11.2400
176.39,	11.2200
177.05,	11.1800
177.70,	11.1500
178.36,	11.1300
179.02,	11.1100
179.67,	11.0700
180.33,	11.0500
180.99,	11.0300
181.64,	11.0300
182.30,	11.0300
182.96,	11.0300
183.61,	11.0200
184.27,	11.0100
184.93,	10.9900
185.58,	10.9800
186.24,	10.9700
186.90,	10.9400
187.55,	10.9200
188.21,	10.9000
188.87,	10.8900
189.52,	10.8900
190.18,	10.9000
190.83,	10.9000
191.49,	10.9000
192.15,	10.9100
192.80,	10.9000
193.46,	10.8900
194.11,	10.8800
194.77,	10.8800
195.43,	10.8700
196.08,	10.8700
196.74,	10.8600
197.39,	10.8300
198.05,	10.8100
198.70,	10.8000
199.36,	10.7900
200.02,	10.7700
200.67,	10.7600
201.33,	10.7400
201.98,	10.6900
202.64,	10.6600
203.29,	10.6400
203.95,	10.6100
204.60,	10.5700
205.26,	10.5100
205.91,	10.4600
206.57,	10.4400
207.22,	10.4300
207.88,	10.4200
208.53,	10.4200
209.19,	10.4200
209.84,	10.4200
210.50,	10.4200
211.15,	10.4200
211.81,	10.4200
212.46,	10.4200
213.12,	10.4200
213.77,	10.4200
214.43,	10.3900
215.08,	10.3500
215.74,	10.2800
216.39,	10.2500
217.04,	10.2300
217.70,	10.2300
218.35,	10.2300
219.01,	10.2200
219.66,	10.2000
220.32,	10.1800
220.97,	10.1700
221.62,	10.1600
222.28,	10.1500
222.93,	10.1400
223.59,	10.1000
224.24,	10.0500
224.89,	10.0300
225.55,	10.0300
226.20,	10.0300
226.85,	10.0300
227.51,	10.0300
228.16,	10.0300
228.81,	10.0300
229.47,	10.0500
230.12,	10.0600
230.78,	10.0900
231.43,	10.1300
232.08,	10.1800
232.74,	10.2300
233.39,	10.2700
234.04,	10.3000
234.69,	10.3100
235.35,	10.3000
236.00,	10.2700
236.65,	10.2600
237.31,	10.2400
237.96,	10.2300
238.61,	10.2300
239.27,	10.2300
239.92,	10.2400
240.57,	10.2500
241.22,	10.2500
241.88,	10.2400
242.53,	10.2300
243.18,	10.2100
243.83,	10.1900
244.49,	10.1600
245.14,	10.1400
245.79,	10.1200
246.44,	10.0900
247.10,	10.0700
247.75,	10.0600
248.40,	10.0700
249.05,	10.0900
249.70,	10.1100
250.36,	10.1100
251.01,	10.1000
251.66,	10.0900
252.31,	10.0700
252.96,	10.0500
253.62,	10.0200
254.27,	9.9900
254.92,	9.9600
255.57,	9.9500
256.22,	9.9300
256.88,	9.9200
257.53,	9.9200
258.18,	9.9100
258.83,	9.9100
259.48,	9.8900
260.13,	9.8900
260.78,	9.9000
261.44,	9.9200
262.09,	9.9300
262.74,	9.9300
263.39,	9.9300
264.04,	9.9200
264.69,	9.9200
265.34,	9.9100
265.99,	9.8900
266.64,	9.8700
267.29,	9.8400
267.95,	9.8200
268.60,	9.8000
269.25,	9.7900
269.90,	9.7800
270.55,	9.7700
271.20,	9.7600
271.85,	9.7500
272.50,	9.7500
273.15,	9.7300
273.80,	9.7000
274.45,	9.6900
275.10,	9.6900
275.75,	9.6800
276.40,	9.6700
277.05,	9.6600
277.70,	9.6400
278.35,	9.6300
279.00,	9.6200
279.65,	9.6100
280.30,	9.6100
280.95,	9.6000
281.60,	9.6000
282.25,	9.5900
282.90,	9.5800
283.55,	9.5700
284.20,	9.5700
284.85,	9.5700
285.50,	9.5400
286.15,	9.5100
286.80,	9.4800
287.45,	9.4500
288.10,	9.4400
288.75,	9.4400
289.40,	9.4300
290.05,	9.4100
290.70,	9.3800
291.35,	9.3100
292.00,	9.2600
292.64,	9.2300
293.29,	9.2200
293.94,	9.2200
294.59,	9.2200
295.24,	9.2200
295.89,	9.2100
296.54,	9.2100
297.19,	9.2000
297.84,	9.1700
298.49,	9.1200
299.13,	9.0700
299.78,	9.0400
300.43,	9.0200
301.08,	9.0100
301.73,	8.9900
302.38,	8.9800
303.02,	8.9700
303.67,	8.9700
304.32,	8.9700
304.97,	8.9700
305.62,	8.9700
306.27,	8.9600
306.91,	8.9600
307.56,	8.9600
308.21,	8.9300
308.86,	8.9100
309.51,	8.9000
310.15,	8.8800
310.80,	8.8500
311.45,	8.8100
312.10,	8.7800
312.75,	8.7600
313.39,	8.7500
314.04,	8.7400
314.69,	8.7300
315.34,	8.7300
315.98,	8.7100
316.63,	8.7100
317.28,	8.7000
317.93,	8.6900
318.57,	8.6800
319.22,	8.6800
319.87,	8.6600
320.52,	8.6200
321.16,	8.5900
321.81,	8.5600
322.46,	8.5400
323.10,	8.5300
323.75,	8.5100
324.40,	8.5000
325.04,	8.4900
325.69,	8.4700
326.34,	8.4400
326.99,	8.4000
327.63,	8.3600
328.28,	8.3500
328.93,	8.3400
329.57,	8.3300
