Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 01:03,	
Latitude = 51 41.06  S,	Longitude = 000 00.07  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 336,	Wind Speed = 31.90
Dry Bulb Temp = 0.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	2.0400
1.34,	1.4900
2.01,	1.2900
2.68,	1.2300
3.34,	1.2000
4.01,	1.2000
4.68,	1.2000
5.35,	1.2300
6.02,	1.2400
6.69,	1.2200
7.36,	1.1100
8.03,	1.0400
8.69,	1.1300
9.36,	1.1500
10.03,	1.1500
10.70,	1.1600
11.37,	1.1600
12.04,	1.1700
12.70,	1.1700
13.37,	1.1600
14.04,	1.1600
14.71,	1.1700
15.38,	1.1800
16.05,	1.1700
16.71,	1.1700
17.38,	1.1600
18.05,	1.1700
18.72,	1.1700
19.38,	1.1700
20.05,	1.1700
20.72,	1.1600
21.39,	1.1600
22.06,	1.1600
22.72,	1.1600
23.39,	1.1500
24.06,	1.1500
24.73,	1.1400
25.39,	1.1400
26.06,	1.1300
26.73,	1.1300
27.40,	1.1200
28.06,	1.1200
28.73,	1.1200
29.40,	1.1200
30.06,	1.1200
30.73,	1.1200
31.40,	1.1100
32.06,	1.1200
32.73,	1.1100
33.40,	1.0900
34.07,	1.0800
34.73,	1.0700
35.40,	1.0500
36.07,	1.0300
36.73,	1.0100
37.40,	0.9900
38.07,	0.9700
38.73,	0.9500
39.40,	0.9000
40.06,	0.8400
40.73,	0.8200
41.40,	0.8100
42.06,	0.8100
42.73,	0.8100
43.40,	0.8100
44.06,	0.8100
44.73,	0.8100
45.39,	0.8100
46.06,	0.8100
46.73,	0.8100
47.39,	0.8100
48.06,	0.8100
48.72,	0.8000
49.39,	0.8000
50.06,	0.8000
50.72,	0.8000
51.39,	0.8200
52.05,	0.8400
52.72,	0.8600
53.38,	0.8600
54.05,	0.8700
54.71,	0.8700
55.38,	0.8800
56.05,	0.8800
56.71,	0.8800
57.38,	0.8800
58.04,	0.8800
58.71,	0.8900
59.37,	0.8700
60.04,	0.8600
60.70,	0.8600
61.37,	0.8700
62.03,	0.8700
62.70,	0.8700
63.36,	0.8800
64.03,	0.8800
64.69,	0.8900
65.36,	0.8900
66.02,	0.8800
66.69,	0.8800
67.35,	0.8700
68.01,	0.8700
68.68,	0.8700
69.34,	0.8700
70.01,	0.8700
70.67,	0.8800
71.34,	0.8700
72.00,	0.8700
72.66,	0.8600
73.33,	0.8600
73.99,	0.8500
74.66,	0.8400
75.32,	0.8400
75.98,	0.8400
76.65,	0.8300
77.31,	0.8300
77.98,	0.8200
78.64,	0.8200
79.30,	0.8200
79.97,	0.8200
80.63,	0.8200
81.30,	0.8300
81.96,	0.8300
82.62,	0.8500
83.29,	0.8900
83.95,	0.9400
84.61,	1.0100
85.28,	1.1100
85.94,	1.1800
86.60,	1.2300
87.27,	1.2700
87.93,	1.2900
88.59,	1.2900
89.26,	1.3200
89.92,	1.3600
90.58,	1.4000
91.24,	1.4400
91.91,	1.4700
92.57,	1.4800
93.23,	1.5100
93.90,	1.5300
94.56,	1.5500
95.22,	1.5700
95.88,	1.6100
96.55,	1.6600
97.21,	1.6900
97.87,	1.7600
98.53,	1.8800
99.20,	2.0000
99.86,	2.0900
100.52,	2.1600
101.18,	2.2000
101.85,	2.2300
102.51,	2.2500
103.17,	2.2500
103.83,	2.2100
104.49,	2.1800
105.16,	2.1200
105.82,	2.0600
106.48,	2.0200
107.14,	1.9700
107.80,	1.9300
108.47,	1.9000
109.13,	1.8700
109.79,	1.8300
110.45,	1.8100
111.11,	1.8000
111.77,	1.7700
112.44,	1.7400
113.10,	1.7100
113.76,	1.6900
114.42,	1.6700
115.08,	1.6600
115.74,	1.6400
116.40,	1.6300
117.06,	1.6200
117.73,	1.6300
118.39,	1.6100
119.05,	1.5900
119.71,	1.5600
120.37,	1.5400
121.03,	1.5300
121.69,	1.5200
122.35,	1.5100
123.01,	1.5000
123.67,	1.5000
124.33,	1.5000
125.00,	1.4900
125.66,	1.4800
126.32,	1.4700
126.98,	1.4600
127.64,	1.4500
128.30,	1.4400
128.96,	1.4300
129.62,	1.4200
130.28,	1.4100
130.94,	1.4100
131.60,	1.4100
132.26,	1.4100
132.92,	1.3900
133.58,	1.3900
134.24,	1.4000
134.90,	1.4000
135.56,	1.4000
136.22,	1.4000
136.88,	1.4100
137.54,	1.4300
138.20,	1.4400
138.86,	1.4500
139.52,	1.4600
140.18,	1.4700
140.84,	1.4700
141.50,	1.4800
142.16,	1.4900
142.82,	1.5100
143.48,	1.5400
144.14,	1.5500
144.79,	1.5900
145.45,	1.6200
146.11,	1.6400
146.77,	1.6800
147.43,	1.7200
148.09,	1.7500
148.75,	1.7700
149.41,	1.7900
150.07,	1.8000
150.73,	1.7800
151.39,	1.7600
152.04,	1.7400
152.70,	1.7300
153.36,	1.7200
154.02,	1.7000
154.68,	1.7000
155.34,	1.7100
156.00,	1.7200
156.65,	1.7500
157.31,	1.7700
157.97,	1.7700
158.63,	1.7600
159.29,	1.7500
159.95,	1.7400
160.60,	1.7400
161.26,	1.7400
161.92,	1.7500
162.58,	1.7800
163.24,	1.8600
163.90,	1.9100
164.55,	1.9400
165.21,	1.9700
165.87,	1.9900
166.53,	2.0100
167.18,	2.0500
167.84,	2.0700
168.50,	2.0700
169.16,	2.0800
169.82,	2.0700
170.47,	2.0700
171.13,	2.0600
171.79,	2.0700
172.44,	2.0700
173.10,	2.0800
173.76,	2.0800
174.42,	2.0900
175.07,	2.0900
175.73,	2.1100
176.39,	2.1200
177.05,	2.1000
177.70,	2.1000
178.36,	2.1000
179.02,	2.1000
179.67,	2.1200
180.33,	2.1600
180.99,	2.2000
181.64,	2.2500
182.30,	2.2900
182.96,	2.2900
183.61,	2.3000
184.27,	2.3200
184.93,	2.3400
185.58,	2.3500
186.24,	2.3400
186.90,	2.3300
187.55,	2.3300
188.21,	2.3500
188.87,	2.3500
189.52,	2.3600
190.18,	2.3500
190.83,	2.3600
191.49,	2.3600
192.15,	2.3600
192.80,	2.3600
193.46,	2.3600
194.11,	2.3600
194.77,	2.3700
195.43,	2.3800
196.08,	2.4000
196.74,	2.4100
197.39,	2.4200
198.05,	2.4200
198.70,	2.4100
199.36,	2.4100
200.02,	2.4200
200.67,	2.4300
201.33,	2.4300
201.98,	2.4400
202.64,	2.4500
203.29,	2.4600
203.95,	2.4700
204.60,	2.4700
205.26,	2.4700
205.91,	2.4900
206.57,	2.4900
207.22,	2.4900
207.88,	2.5000
208.53,	2.5100
209.19,	2.5100
209.84,	2.5200
210.50,	2.5200
211.15,	2.5200
211.81,	2.5200
212.46,	2.5200
213.12,	2.5200
213.77,	2.5200
214.43,	2.5200
215.08,	2.5200
215.74,	2.5100
216.39,	2.5100
217.04,	2.5100
217.70,	2.5200
218.35,	2.5300
219.01,	2.5500
219.66,	2.5500
220.32,	2.5400
220.97,	2.5400
221.62,	2.5400
222.28,	2.5400
222.93,	2.5400
223.59,	2.5400
224.24,	2.5300
224.89,	2.5300
225.55,	2.5300
226.20,	2.5500
226.85,	2.5600
227.51,	2.5600
228.16,	2.5600
228.81,	2.5600
229.47,	2.5700
230.12,	2.5800
230.78,	2.5800
231.43,	2.6000
232.08,	2.6000
232.74,	2.6000
233.39,	2.6000
234.04,	2.6000
234.69,	2.6000
235.35,	2.6000
236.00,	2.6100
236.65,	2.6200
237.31,	2.6300
237.96,	2.6300
238.61,	2.6400
239.27,	2.6400
239.92,	2.6400
240.57,	2.6400
241.22,	2.6600
241.88,	2.6700
242.53,	2.6700
243.18,	2.6700
243.83,	2.6700
244.49,	2.6700
245.14,	2.6800
245.79,	2.6800
246.44,	2.6800
247.10,	2.6800
247.75,	2.6800
248.40,	2.6900
249.05,	2.6900
249.70,	2.6900
250.36,	2.7000
251.01,	2.7000
251.66,	2.7000
252.31,	2.7000
252.96,	2.7100
253.62,	2.7100
254.27,	2.7000
254.92,	2.7100
255.57,	2.7200
256.22,	2.7200
256.88,	2.7200
257.53,	2.7100
258.18,	2.7000
258.83,	2.7000
259.48,	2.7000
260.13,	2.7000
260.78,	2.7000
261.44,	2.7100
262.09,	2.7200
262.74,	2.7300
263.39,	2.7300
264.04,	2.7200
264.69,	2.7200
265.34,	2.7100
265.99,	2.7100
266.64,	2.7200
267.29,	2.7200
267.95,	2.7100
268.60,	2.7100
269.25,	2.7200
269.90,	2.7300
270.55,	2.7200
271.20,	2.7100
271.85,	2.7000
272.50,	2.7000
273.15,	2.7000
273.80,	2.6900
274.45,	2.6900
275.10,	2.6900
275.75,	2.6900
276.40,	2.6900
277.05,	2.6800
277.70,	2.6700
278.35,	2.6700
279.00,	2.6700
279.65,	2.6600
280.30,	2.6600
280.95,	2.6600
281.60,	2.6600
282.25,	2.6600
282.90,	2.6600
283.55,	2.6600
284.20,	2.6600
284.85,	2.6600
285.50,	2.6600
286.15,	2.6600
286.80,	2.6500
287.45,	2.6500
288.10,	2.6500
288.75,	2.6500
289.40,	2.6500
290.05,	2.6500
290.70,	2.6400
291.35,	2.6300
292.00,	2.6200
292.64,	2.6300
293.29,	2.6200
293.94,	2.6200
294.59,	2.6300
295.24,	2.6300
295.89,	2.6200
296.54,	2.6200
297.19,	2.6300
297.84,	2.6200
298.49,	2.6200
299.13,	2.6200
299.78,	2.6200
300.43,	2.6200
301.08,	2.6200
301.73,	2.6200
302.38,	2.6200
303.02,	2.6200
303.67,	2.6200
304.32,	2.6200
304.97,	2.6200
305.62,	2.6300
306.27,	2.6400
306.91,	2.6300
307.56,	2.6200
308.21,	2.6200
308.86,	2.6300
309.51,	2.6300
310.15,	2.6400
310.80,	2.6500
311.45,	2.6500
312.10,	2.6400
312.75,	2.6300
313.39,	2.6300
314.04,	2.6300
314.69,	2.6400
315.34,	2.6400
315.98,	2.6400
316.63,	2.6300
317.28,	2.6300
317.93,	2.6400
318.57,	2.6500
319.22,	2.6500
319.87,	2.6500
320.52,	2.6400
321.16,	2.6300
321.81,	2.6300
322.46,	2.6300
323.10,	2.6300
323.75,	2.6300
324.40,	2.6200
325.04,	2.6200
325.69,	2.6200
326.34,	2.6200
326.99,	2.6100
327.63,	2.6100
328.28,	2.6100
328.93,	2.6100
329.57,	2.6200
