Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 02:03,	
Latitude = 51 50.82  S,	Longitude = 000 00.06  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 339,	Wind Speed = 30.70
Dry Bulb Temp = 0.20,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	1.2000
1.34,	1.0400
2.01,	0.9900
2.68,	0.9700
3.34,	0.9800
4.01,	0.9700
4.68,	0.9700
5.35,	0.9800
6.02,	0.9700
6.69,	0.9800
7.36,	0.9900
8.03,	0.9900
8.69,	0.9900
9.36,	1.0000
10.03,	1.0000
10.70,	0.9900
11.37,	0.9900
12.04,	0.9800
12.70,	0.9700
13.37,	0.9600
14.04,	0.9600
14.71,	0.9600
15.38,	0.9600
16.05,	0.9600
16.71,	0.9500
17.38,	0.9400
18.05,	0.9500
18.72,	0.9500
19.38,	0.9500
20.05,	0.9500
20.72,	0.9600
21.39,	0.9600
22.06,	0.9600
22.72,	0.9600
23.39,	0.9600
24.06,	0.9500
24.73,	0.9400
25.39,	0.9400
26.06,	0.9400
26.73,	0.9400
27.40,	0.9500
28.06,	0.9400
28.73,	0.9400
29.40,	0.9400
30.06,	0.9300
30.73,	0.9200
31.40,	0.9300
32.06,	0.9300
32.73,	0.9300
33.40,	0.9200
34.07,	0.9200
34.73,	0.9100
35.40,	0.8900
36.07,	0.8900
36.73,	0.9000
37.40,	0.9100
38.07,	0.9000
38.73,	0.9100
39.40,	0.9100
40.06,	0.9000
40.73,	0.9000
41.40,	0.9100
42.06,	0.8900
42.73,	0.8800
43.40,	0.8600
44.06,	0.8500
44.73,	0.8500
45.39,	0.8500
46.06,	0.8600
46.73,	0.8600
47.39,	0.8500
48.06,	0.8600
48.72,	0.8500
49.39,	0.8500
50.06,	0.8500
50.72,	0.8500
51.39,	0.8500
52.05,	0.8500
52.72,	0.8500
53.38,	0.8500
54.05,	0.8500
54.71,	0.8500
55.38,	0.8500
56.05,	0.8500
56.71,	0.8400
57.38,	0.8400
58.04,	0.8400
58.71,	0.8300
59.37,	0.8300
60.04,	0.8300
60.70,	0.8300
61.37,	0.8200
62.03,	0.8200
62.70,	0.8300
63.36,	0.8200
64.03,	0.8200
64.69,	0.8100
65.36,	0.8100
66.02,	0.8100
66.69,	0.8100
67.35,	0.8100
68.01,	0.8100
68.68,	0.8100
69.34,	0.8100
70.01,	0.8000
70.67,	0.7800
71.34,	0.7700
72.00,	0.7700
72.66,	0.7700
73.33,	0.7600
73.99,	0.7600
74.66,	0.7600
75.32,	0.7600
75.98,	0.7500
76.65,	0.7400
77.31,	0.7400
77.98,	0.7400
78.64,	0.7300
79.30,	0.7100
79.97,	0.7000
80.63,	0.6900
81.30,	0.6700
81.96,	0.6600
82.62,	0.6500
83.29,	0.6400
83.95,	0.6300
84.61,	0.6200
85.28,	0.6100
85.94,	0.5900
86.60,	0.5800
87.27,	0.5600
87.93,	0.5400
88.59,	0.5300
89.26,	0.5200
89.92,	0.5000
90.58,	0.4700
91.24,	0.4400
91.91,	0.4300
92.57,	0.4400
93.23,	0.4300
93.90,	0.4200
94.56,	0.4000
95.22,	0.3900
95.88,	0.3900
96.55,	0.3800
97.21,	0.3800
97.87,	0.3700
98.53,	0.3500
99.20,	0.3400
99.86,	0.3300
100.52,	0.3200
101.18,	0.3200
101.85,	0.3200
102.51,	0.3200
103.17,	0.3100
103.83,	0.3100
104.49,	0.3100
105.16,	0.3000
105.82,	0.3000
106.48,	0.3000
107.14,	0.2900
107.80,	0.2800
108.47,	0.2700
109.13,	0.2700
109.79,	0.2600
110.45,	0.2600
111.11,	0.2500
111.77,	0.2500
112.44,	0.2500
113.10,	0.2500
113.76,	0.2500
114.42,	0.2500
115.08,	0.2400
115.74,	0.2300
116.40,	0.2200
117.06,	0.2200
117.73,	0.2200
118.39,	0.2200
119.05,	0.2100
119.71,	0.2000
120.37,	0.1900
121.03,	0.1600
121.69,	0.1300
122.35,	0.1000
123.01,	0.0800
123.67,	0.0800
124.33,	0.0900
125.00,	0.0900
125.66,	0.1000
126.32,	0.1000
126.98,	0.1000
127.64,	0.1000
128.30,	0.1000
128.96,	0.1100
129.62,	0.1100
130.28,	0.1100
130.94,	0.1100
131.60,	0.1100
132.26,	0.1100
132.92,	0.1100
133.58,	0.1000
134.24,	0.1100
134.90,	0.1100
135.56,	0.1200
136.22,	0.1300
136.88,	0.1300
137.54,	0.1200
138.20,	0.1200
138.86,	0.1300
139.52,	0.1300
140.18,	0.1400
140.84,	0.1300
141.50,	0.1300
142.16,	0.1300
142.82,	0.1300
143.48,	0.1400
144.14,	0.1400
144.79,	0.1400
145.45,	0.1400
146.11,	0.1400
146.77,	0.1400
147.43,	0.1400
148.09,	0.1400
148.75,	0.1400
149.41,	0.1500
150.07,	0.1500
150.73,	0.1500
151.39,	0.1500
152.04,	0.1500
152.70,	0.1500
153.36,	0.1600
154.02,	0.1700
154.68,	0.1800
155.34,	0.1800
156.00,	0.1900
156.65,	0.2000
157.31,	0.2100
157.97,	0.2200
158.63,	0.2400
159.29,	0.2600
159.95,	0.2900
160.60,	0.3000
161.26,	0.3200
161.92,	0.3300
162.58,	0.3400
163.24,	0.3600
163.90,	0.3900
164.55,	0.4100
165.21,	0.4400
165.87,	0.4700
166.53,	0.4900
167.18,	0.5000
167.84,	0.5100
168.50,	0.5200
169.16,	0.5100
169.82,	0.5100
170.47,	0.5400
171.13,	0.5800
171.79,	0.6100
172.44,	0.6600
173.10,	0.7400
173.76,	0.8100
174.42,	0.8500
175.07,	0.8700
175.73,	0.9000
176.39,	0.9200
177.05,	0.9300
177.70,	0.9400
178.36,	0.9400
179.02,	0.9500
179.67,	0.9600
180.33,	0.9700
180.99,	0.9800
181.64,	0.9800
182.30,	0.9900
182.96,	1.0000
183.61,	1.0200
184.27,	1.0400
184.93,	1.0500
185.58,	1.0600
186.24,	1.0700
186.90,	1.0700
187.55,	1.0700
188.21,	1.0800
188.87,	1.0800
189.52,	1.0800
190.18,	1.0800
190.83,	1.0800
191.49,	1.0900
192.15,	1.0900
192.80,	1.1000
193.46,	1.1100
194.11,	1.1100
194.77,	1.1200
195.43,	1.1300
196.08,	1.1300
196.74,	1.1400
197.39,	1.1500
198.05,	1.1600
198.70,	1.1700
199.36,	1.1800
200.02,	1.2000
200.67,	1.2400
201.33,	1.2900
201.98,	1.3300
202.64,	1.3600
203.29,	1.3900
203.95,	1.4000
204.60,	1.4100
205.26,	1.4200
205.91,	1.4300
206.57,	1.4500
207.22,	1.4500
207.88,	1.4500
208.53,	1.4500
209.19,	1.4600
209.84,	1.4700
210.50,	1.4800
211.15,	1.4800
211.81,	1.4900
212.46,	1.4900
213.12,	1.4900
213.77,	1.5000
214.43,	1.5000
215.08,	1.5000
215.74,	1.5100
216.39,	1.5200
217.04,	1.5200
217.70,	1.5200
218.35,	1.5300
219.01,	1.5300
219.66,	1.5300
220.32,	1.5500
220.97,	1.5600
221.62,	1.5800
222.28,	1.5800
222.93,	1.5800
223.59,	1.5800
224.24,	1.5800
224.89,	1.5900
225.55,	1.6200
226.20,	1.6400
226.85,	1.6500
227.51,	1.6700
228.16,	1.6900
228.81,	1.7100
229.47,	1.7300
230.12,	1.7300
230.78,	1.7300
231.43,	1.7300
232.08,	1.7400
232.74,	1.7400
233.39,	1.7400
234.04,	1.7500
234.69,	1.7700
235.35,	1.7800
236.00,	1.7800
236.65,	1.7700
237.31,	1.7800
237.96,	1.7800
238.61,	1.7800
239.27,	1.7900
239.92,	1.7900
240.57,	1.7900
241.22,	1.7900
241.88,	1.8000
242.53,	1.8000
243.18,	1.8100
243.83,	1.8200
244.49,	1.8200
245.14,	1.8400
245.79,	1.8600
246.44,	1.8800
247.10,	1.9000
247.75,	1.9200
248.40,	1.9300
249.05,	1.9400
249.70,	1.9500
250.36,	1.9600
251.01,	1.9600
251.66,	1.9600
252.31,	1.9600
252.96,	1.9600
253.62,	1.9600
254.27,	1.9600
254.92,	1.9600
255.57,	1.9600
256.22,	1.9600
256.88,	1.9600
257.53,	1.9600
258.18,	1.9600
258.83,	1.9700
259.48,	1.9600
260.13,	1.9600
260.78,	1.9600
261.44,	1.9700
262.09,	1.9700
262.74,	1.9700
263.39,	1.9700
264.04,	1.9700
264.69,	1.9800
265.34,	1.9800
265.99,	1.9700
266.64,	1.9800
267.29,	1.9800
267.95,	1.9800
268.60,	1.9900
269.25,	1.9900
269.90,	1.9800
270.55,	1.9800
271.20,	1.9800
271.85,	1.9800
272.50,	1.9800
273.15,	1.9800
273.80,	1.9800
274.45,	1.9900
275.10,	1.9900
275.75,	2.0100
276.40,	2.0100
277.05,	2.0200
277.70,	2.0200
278.35,	2.0200
279.00,	2.0200
279.65,	2.0200
280.30,	2.0200
280.95,	2.0200
281.60,	2.0200
282.25,	2.0200
282.90,	2.0200
283.55,	2.0300
284.20,	2.0300
284.85,	2.0200
285.50,	2.0300
286.15,	2.0300
286.80,	2.0300
287.45,	2.0300
288.10,	2.0400
288.75,	2.0400
289.40,	2.0400
290.05,	2.0300
290.70,	2.0300
291.35,	2.0300
292.00,	2.0400
292.64,	2.0400
293.29,	2.0400
293.94,	2.0400
294.59,	2.0400
295.24,	2.0400
295.89,	2.0400
296.54,	2.0500
297.19,	2.0500
297.84,	2.0400
298.49,	2.0400
299.13,	2.0400
299.78,	2.0400
300.43,	2.0500
301.08,	2.0500
301.73,	2.0400
302.38,	2.0400
303.02,	2.0400
303.67,	2.0500
304.32,	2.0500
304.97,	2.0500
305.62,	2.0500
306.27,	2.0500
306.91,	2.0500
307.56,	2.0500
308.21,	2.0500
308.86,	2.0500
309.51,	2.0600
310.15,	2.0600
310.80,	2.0500
311.45,	2.0500
312.10,	2.0500
312.75,	2.0500
313.39,	2.0500
314.04,	2.0500
314.69,	2.0500
315.34,	2.0500
315.98,	2.0500
316.63,	2.0500
317.28,	2.0500
317.93,	2.0500
318.57,	2.0500
319.22,	2.0400
319.87,	2.0500
320.52,	2.0400
321.16,	2.0400
321.81,	2.0400
322.46,	2.0400
323.10,	2.0500
323.75,	2.0400
324.40,	2.0400
325.04,	2.0400
325.69,	2.0500
326.34,	2.0500
326.99,	2.0500
327.63,	2.0500
328.28,	2.0400
328.93,	2.0500
329.57,	2.0400
