Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 20:02,	
Latitude = 35 59.02  S,	Longitude = 013 29.42  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 324,	Wind Speed = 2.30
Dry Bulb Temp = 16.10,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.9600
1.34,	17.6900
2.01,	17.6400
2.68,	17.6300
3.34,	17.6200
4.01,	17.6100
4.68,	17.6200
5.35,	17.6300
6.02,	17.6200
6.69,	17.6300
7.36,	17.6200
8.03,	17.6200
8.69,	17.6200
9.36,	17.6100
10.03,	17.5900
10.70,	17.5800
11.37,	17.5600
12.04,	17.5300
12.70,	17.5000
13.37,	17.4600
14.04,	17.4100
14.71,	17.3500
15.38,	17.2900
16.05,	17.2500
16.71,	17.2200
17.38,	17.2100
18.05,	17.2000
18.72,	17.2000
19.38,	17.1900
20.05,	17.2000
20.72,	17.1900
21.39,	17.1900
22.06,	17.1900
22.72,	17.1900
23.39,	17.1900
24.06,	17.1800
24.73,	17.1800
25.39,	17.1800
26.06,	17.1900
26.73,	17.1900
27.40,	17.1900
28.06,	17.1900
28.73,	17.1800
29.40,	17.1600
30.06,	17.1100
30.73,	17.0000
31.40,	16.8700
32.06,	16.7600
32.73,	16.6500
33.40,	16.5300
34.07,	16.4300
34.73,	16.3400
35.40,	16.2700
36.07,	16.2100
36.73,	16.1400
37.40,	16.0600
38.07,	16.0400
38.73,	16.0400
39.40,	16.0400
40.06,	16.0400
40.73,	16.0600
41.40,	16.0700
42.06,	16.0800
42.73,	16.0700
43.40,	16.0600
44.06,	16.0400
44.73,	15.9900
45.39,	15.9400
46.06,	15.9200
46.73,	15.9700
47.39,	16.0300
48.06,	16.0700
48.72,	16.0700
49.39,	16.0400
50.06,	16.0000
50.72,	15.9700
51.39,	15.9500
52.05,	15.9600
52.72,	15.9500
53.38,	15.9100
54.05,	15.8900
54.71,	15.9000
55.38,	15.9400
56.05,	16.0000
56.71,	16.0600
57.38,	16.1000
58.04,	16.1300
58.71,	16.1600
59.37,	16.1900
60.04,	16.2100
60.70,	16.2300
61.37,	16.2300
62.03,	16.2400
62.70,	16.2400
63.36,	16.2300
64.03,	16.2300
64.69,	16.2200
65.36,	16.2000
66.02,	16.1700
66.69,	16.1400
67.35,	16.0900
68.01,	15.9900
68.68,	15.8500
69.34,	15.7200
70.01,	15.6700
70.67,	15.6500
71.34,	15.6500
72.00,	15.6000
72.66,	15.4700
73.33,	15.3800
73.99,	15.3600
74.66,	15.3600
75.32,	15.3500
75.98,	15.3300
76.65,	15.3100
77.31,	15.2900
77.98,	15.2700
78.64,	15.2300
79.30,	15.1800
79.97,	15.1500
80.63,	15.1300
81.30,	15.1100
81.96,	15.0900
82.62,	15.0600
83.29,	15.0200
83.95,	14.9700
84.61,	14.9500
85.28,	14.9500
85.94,	14.9600
86.60,	14.9700
87.27,	14.9800
87.93,	15.0000
88.59,	15.0200
89.26,	15.0000
89.92,	14.9800
90.58,	14.9600
91.24,	14.9200
91.91,	14.8700
92.57,	14.8400
93.23,	14.8300
93.90,	14.8400
94.56,	14.8800
95.22,	14.9200
95.88,	14.9500
96.55,	14.9800
97.21,	14.9900
97.87,	14.9900
98.53,	15.0000
99.20,	15.0000
99.86,	15.0000
100.52,	15.0000
101.18,	15.0000
101.85,	15.0000
102.51,	15.0000
103.17,	14.9900
103.83,	15.0000
104.49,	15.0000
105.16,	15.0000
105.82,	14.9900
106.48,	14.9400
107.14,	14.8800
107.80,	14.8600
108.47,	14.8500
109.13,	14.8100
109.79,	14.7900
110.45,	14.7800
111.11,	14.7400
111.77,	14.6700
112.44,	14.6100
113.10,	14.5900
113.76,	14.5800
114.42,	14.5600
115.08,	14.5500
115.74,	14.4900
116.40,	14.4300
117.06,	14.3900
117.73,	14.3600
118.39,	14.3300
119.05,	14.3200
119.71,	14.3100
120.37,	14.2900
121.03,	14.2800
121.69,	14.2600
122.35,	14.2400
123.01,	14.2200
123.67,	14.2200
124.33,	14.2300
125.00,	14.2400
125.66,	14.2400
126.32,	14.2400
126.98,	14.2300
127.64,	14.2300
128.30,	14.2300
128.96,	14.2300
129.62,	14.2300
130.28,	14.1800
130.94,	14.0800
131.60,	14.0100
132.26,	13.9900
132.92,	13.9800
133.58,	13.9800
134.24,	13.9700
134.90,	13.9600
135.56,	13.9300
136.22,	13.9200
136.88,	13.9100
137.54,	13.9100
138.20,	13.9100
138.86,	13.9100
139.52,	13.9100
140.18,	13.8900
140.84,	13.8800
141.50,	13.8700
142.16,	13.8700
142.82,	13.8700
143.48,	13.8700
144.14,	13.8900
144.79,	13.9100
145.45,	13.9100
146.11,	13.9000
146.77,	13.9000
147.43,	13.9000
148.09,	13.8900
148.75,	13.8800
149.41,	13.8600
150.07,	13.8500
150.73,	13.8400
151.39,	13.8200
152.04,	13.8100
152.70,	13.7900
153.36,	13.7600
154.02,	13.7400
154.68,	13.7100
155.34,	13.7000
156.00,	13.6800
156.65,	13.6700
157.31,	13.6600
157.97,	13.6400
158.63,	13.6100
159.29,	13.5900
159.95,	13.5700
160.60,	13.5600
161.26,	13.5400
161.92,	13.5300
162.58,	13.5100
163.24,	13.4900
163.90,	13.4700
164.55,	13.4500
165.21,	13.4300
165.87,	13.4200
166.53,	13.4200
167.18,	13.4200
167.84,	13.4300
168.50,	13.4300
169.16,	13.4400
169.82,	13.4400
170.47,	13.4400
171.13,	13.4400
171.79,	13.4400
172.44,	13.4400
173.10,	13.4400
173.76,	13.4300
174.42,	13.4400
175.07,	13.4500
175.73,	13.4500
176.39,	13.4500
177.05,	13.4300
177.70,	13.4200
178.36,	13.3900
179.02,	13.3700
179.67,	13.3700
180.33,	13.3600
180.99,	13.3500
181.64,	13.3400
182.30,	13.3300
182.96,	13.3100
183.61,	13.2900
184.27,	13.2900
184.93,	13.2900
185.58,	13.2900
186.24,	13.3000
186.90,	13.3000
187.55,	13.3100
188.21,	13.3200
188.87,	13.3400
189.52,	13.3400
190.18,	13.3400
190.83,	13.3200
191.49,	13.3100
192.15,	13.3100
192.80,	13.3000
193.46,	13.3000
194.11,	13.3000
194.77,	13.2900
195.43,	13.2600
196.08,	13.2500
196.74,	13.2400
197.39,	13.2300
198.05,	13.2300
198.70,	13.2300
199.36,	13.2200
200.02,	13.2000
200.67,	13.1900
201.33,	13.1600
201.98,	13.1500
202.64,	13.1400
203.29,	13.1700
203.95,	13.1800
204.60,	13.1700
205.26,	13.1600
205.91,	13.1800
206.57,	13.1900
207.22,	13.1900
207.88,	13.2000
208.53,	13.2100
209.19,	13.2000
209.84,	13.1900
210.50,	13.1800
211.15,	13.1600
211.81,	13.1500
212.46,	13.1500
213.12,	13.1400
213.77,	13.1300
214.43,	13.1200
215.08,	13.1100
215.74,	13.1100
216.39,	13.1200
217.04,	13.1300
217.70,	13.1200
218.35,	13.1400
219.01,	13.1600
219.66,	13.1700
220.32,	13.1700
220.97,	13.1700
221.62,	13.1700
222.28,	13.1600
222.93,	13.1600
223.59,	13.1500
224.24,	13.1400
224.89,	13.1500
225.55,	13.1500
226.20,	13.1500
226.85,	13.1600
227.51,	13.1800
228.16,	13.2000
228.81,	13.2100
229.47,	13.2100
230.12,	13.2100
230.78,	13.2100
231.43,	13.2100
232.08,	13.2100
232.74,	13.2200
233.39,	13.2200
234.04,	13.2300
234.69,	13.2400
235.35,	13.2300
236.00,	13.2100
236.65,	13.2000
237.31,	13.2000
237.96,	13.1900
238.61,	13.1700
239.27,	13.1600
239.92,	13.1500
240.57,	13.1000
241.22,	12.9900
241.88,	12.9300
242.53,	12.9100
243.18,	12.9000
243.83,	12.9000
244.49,	12.9000
245.14,	12.8900
245.79,	12.9000
246.44,	12.9000
247.10,	12.9100
247.75,	12.9000
248.40,	12.8900
249.05,	12.9000
249.70,	12.9000
250.36,	12.9000
251.01,	12.8800
251.66,	12.8600
252.31,	12.8400
252.96,	12.8200
253.62,	12.8200
254.27,	12.8200
254.92,	12.8200
255.57,	12.8100
256.22,	12.8100
256.88,	12.7900
257.53,	12.7700
258.18,	12.7400
258.83,	12.7000
259.48,	12.6600
260.13,	12.6400
260.78,	12.6300
261.44,	12.6100
262.09,	12.5700
262.74,	12.4900
263.39,	12.4500
264.04,	12.4300
264.69,	12.3900
265.34,	12.3500
265.99,	12.3200
266.64,	12.3100
267.29,	12.3000
267.95,	12.2900
268.60,	12.2800
269.25,	12.2500
269.90,	12.2300
270.55,	12.2200
271.20,	12.2200
271.85,	12.2200
272.50,	12.2300
273.15,	12.2400
273.80,	12.2400
274.45,	12.2400
275.10,	12.2400
275.75,	12.2400
276.40,	12.2400
277.05,	12.2400
277.70,	12.2500
278.35,	12.2500
279.00,	12.2500
279.65,	12.2500
280.30,	12.2500
280.95,	12.2600
281.60,	12.2700
282.25,	12.2800
282.90,	12.2600
283.55,	12.2500
284.20,	12.2300
284.85,	12.2200
285.50,	12.2000
286.15,	12.1900
286.80,	12.1900
287.45,	12.1800
288.10,	12.1800
288.75,	12.1700
289.40,	12.1600
290.05,	12.1600
290.70,	12.1500
291.35,	12.1500
292.00,	12.1500
292.64,	12.1500
293.29,	12.1400
293.94,	12.1300
294.59,	12.1200
295.24,	12.1100
295.89,	12.0900
296.54,	12.0700
297.19,	12.0400
297.84,	12.0200
298.49,	12.0000
299.13,	12.0000
299.78,	11.9900
300.43,	11.9900
301.08,	11.9700
301.73,	11.9600
302.38,	11.9300
303.02,	11.9100
303.67,	11.9000
304.32,	11.9000
304.97,	11.8900
305.62,	11.8900
306.27,	11.8900
306.91,	11.8900
307.56,	11.8800
308.21,	11.8700
308.86,	11.8600
309.51,	11.8600
310.15,	11.8500
310.80,	11.8400
311.45,	11.8300
312.10,	11.8400
312.75,	11.8400
313.39,	11.8400
314.04,	11.8600
314.69,	11.8600
315.34,	11.8600
315.98,	11.8600
316.63,	11.8500
317.28,	11.8500
317.93,	11.8400
318.57,	11.8300
319.22,	11.8200
319.87,	11.8000
320.52,	11.7900
321.16,	11.7800
321.81,	11.7800
322.46,	11.7800
323.10,	11.7800
323.75,	11.7800
324.40,	11.7800
325.04,	11.7800
325.69,	11.7700
326.34,	11.7600
326.99,	11.7600
327.63,	11.7500
328.28,	11.7400
328.93,	11.7200
329.57,	11.7100
