Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/05/2016,	Time = 10:00,	
Latitude = 49 00.95  S,	Longitude = 002 56.44  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 319,	Wind Speed = 20.20
Dry Bulb Temp = 4.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	3.9400
1.34,	3.7300
2.01,	3.6800
2.68,	3.6800
3.34,	3.6900
4.01,	3.6800
4.68,	3.6700
5.35,	3.6700
6.02,	3.6700
6.69,	3.6800
7.36,	3.6800
8.03,	3.6800
8.69,	3.6700
9.36,	3.6600
10.03,	3.6500
10.70,	3.6300
11.37,	3.6100
12.04,	3.5900
12.70,	3.5800
13.37,	3.5900
14.04,	3.6100
14.71,	3.6300
15.38,	3.6300
16.05,	3.6300
16.71,	3.6400
17.38,	3.6400
18.05,	3.6300
18.72,	3.6300
19.38,	3.6200
20.05,	3.6300
20.72,	3.6200
21.39,	3.6300
22.06,	3.6200
22.72,	3.6200
23.39,	3.6100
24.06,	3.5900
24.73,	3.5700
25.39,	3.5500
26.06,	3.5500
26.73,	3.5500
27.40,	3.5400
28.06,	3.5400
28.73,	3.5400
29.40,	3.5400
30.06,	3.5400
30.73,	3.5400
31.40,	3.5400
32.06,	3.5400
32.73,	3.5400
33.40,	3.5400
34.07,	3.5400
34.73,	3.5400
35.40,	3.5400
36.07,	3.5400
36.73,	3.5400
37.40,	3.5400
38.07,	3.5400
38.73,	3.5300
39.40,	3.5300
40.06,	3.5300
40.73,	3.5300
41.40,	3.5300
42.06,	3.5300
42.73,	3.5300
43.40,	3.5300
44.06,	3.5300
44.73,	3.5400
45.39,	3.5400
46.06,	3.5300
46.73,	3.5300
47.39,	3.5200
48.06,	3.5200
48.72,	3.5200
49.39,	3.5200
50.06,	3.5200
50.72,	3.5200
51.39,	3.5200
52.05,	3.5200
52.72,	3.5200
53.38,	3.5200
54.05,	3.5200
54.71,	3.5200
55.38,	3.5200
56.05,	3.5200
56.71,	3.5200
57.38,	3.5300
58.04,	3.5200
58.71,	3.5200
59.37,	3.5200
60.04,	3.5200
60.70,	3.5300
61.37,	3.5200
62.03,	3.5200
62.70,	3.5200
63.36,	3.5200
64.03,	3.5200
64.69,	3.5200
65.36,	3.5200
66.02,	3.5200
66.69,	3.5200
67.35,	3.5100
68.01,	3.5100
68.68,	3.5100
69.34,	3.5100
70.01,	3.5100
70.67,	3.5000
71.34,	3.5000
72.00,	3.4900
72.66,	3.4800
73.33,	3.4800
73.99,	3.4700
74.66,	3.4600
75.32,	3.4500
75.98,	3.4500
76.65,	3.4500
77.31,	3.4400
77.98,	3.4400
78.64,	3.4400
79.30,	3.4400
79.97,	3.4400
80.63,	3.4300
81.30,	3.4200
81.96,	3.3900
82.62,	3.3600
83.29,	3.3400
83.95,	3.3300
84.61,	3.3300
85.28,	3.3200
85.94,	3.3200
86.60,	3.3100
87.27,	3.3000
87.93,	3.2900
88.59,	3.2900
89.26,	3.2800
89.92,	3.2700
90.58,	3.2600
91.24,	3.2500
91.91,	3.2500
92.57,	3.2500
93.23,	3.2400
93.90,	3.2400
94.56,	3.2400
95.22,	3.2300
95.88,	3.2300
96.55,	3.2300
97.21,	3.2300
97.87,	3.2200
98.53,	3.2000
99.20,	3.1700
99.86,	3.1500
100.52,	3.1400
101.18,	3.1300
101.85,	3.1300
102.51,	3.1300
103.17,	3.1200
103.83,	3.1200
104.49,	3.1100
105.16,	3.0900
105.82,	3.0700
106.48,	3.0300
107.14,	3.0100
107.80,	2.9900
108.47,	2.9800
109.13,	2.9700
109.79,	2.9600
110.45,	2.9500
111.11,	2.9400
111.77,	2.9300
112.44,	2.9200
113.10,	2.9100
113.76,	2.9000
114.42,	2.8800
115.08,	2.8700
115.74,	2.8600
116.40,	2.8500
117.06,	2.8400
117.73,	2.8300
118.39,	2.8200
119.05,	2.8100
119.71,	2.8000
120.37,	2.7700
121.03,	2.7400
121.69,	2.7100
122.35,	2.6900
123.01,	2.6800
123.67,	2.6700
124.33,	2.6600
125.00,	2.6500
125.66,	2.6400
126.32,	2.6400
126.98,	2.6400
127.64,	2.6300
128.30,	2.6000
128.96,	2.5800
129.62,	2.5700
130.28,	2.5600
130.94,	2.5600
131.60,	2.5600
132.26,	2.5600
132.92,	2.5400
133.58,	2.5300
134.24,	2.5300
134.90,	2.5200
135.56,	2.5100
136.22,	2.5100
136.88,	2.4900
137.54,	2.4800
138.20,	2.4700
138.86,	2.4400
139.52,	2.4200
140.18,	2.4100
140.84,	2.4000
141.50,	2.4000
142.16,	2.4000
142.82,	2.4100
143.48,	2.4000
144.14,	2.4000
144.79,	2.4100
145.45,	2.4100
146.11,	2.4100
146.77,	2.4100
147.43,	2.4100
148.09,	2.4100
148.75,	2.4100
149.41,	2.4100
150.07,	2.4000
150.73,	2.4000
151.39,	2.4000
152.04,	2.3900
152.70,	2.3900
153.36,	2.3700
154.02,	2.3600
154.68,	2.3400
155.34,	2.3200
156.00,	2.3100
156.65,	2.3000
157.31,	2.3000
157.97,	2.3000
158.63,	2.2900
159.29,	2.2800
159.95,	2.2800
160.60,	2.2700
161.26,	2.2600
161.92,	2.2600
162.58,	2.2500
163.24,	2.2500
163.90,	2.2500
164.55,	2.2400
165.21,	2.2300
165.87,	2.2200
166.53,	2.2200
167.18,	2.1900
167.84,	2.1600
168.50,	2.1400
169.16,	2.1300
169.82,	2.1300
170.47,	2.1300
171.13,	2.1500
171.79,	2.1600
172.44,	2.1700
173.10,	2.1800
173.76,	2.1800
174.42,	2.1900
175.07,	2.1900
175.73,	2.1900
176.39,	2.1800
177.05,	2.1800
177.70,	2.1700
178.36,	2.1800
179.02,	2.1800
179.67,	2.1800
180.33,	2.1800
180.99,	2.1700
181.64,	2.1600
182.30,	2.1600
182.96,	2.1500
183.61,	2.1400
184.27,	2.1300
184.93,	2.1200
185.58,	2.1100
186.24,	2.1100
186.90,	2.1100
187.55,	2.1000
188.21,	2.1000
188.87,	2.1000
189.52,	2.0900
190.18,	2.0900
190.83,	2.0900
191.49,	2.0900
192.15,	2.0900
192.80,	2.0900
193.46,	2.1000
194.11,	2.1000
194.77,	2.1000
195.43,	2.1100
196.08,	2.1500
196.74,	2.1800
197.39,	2.1800
198.05,	2.1700
198.70,	2.1600
199.36,	2.1600
200.02,	2.1600
200.67,	2.1600
201.33,	2.1500
201.98,	2.1500
202.64,	2.1500
203.29,	2.1500
203.95,	2.1600
204.60,	2.1600
205.26,	2.1700
205.91,	2.1600
206.57,	2.1600
207.22,	2.1800
207.88,	2.2200
208.53,	2.2700
209.19,	2.3000
209.84,	2.3100
210.50,	2.3200
211.15,	2.3300
211.81,	2.3300
212.46,	2.3300
213.12,	2.3300
213.77,	2.3300
214.43,	2.3400
215.08,	2.3400
215.74,	2.3400
216.39,	2.3300
217.04,	2.3300
217.70,	2.3300
218.35,	2.3300
219.01,	2.3400
219.66,	2.3400
220.32,	2.3500
220.97,	2.3500
221.62,	2.3500
222.28,	2.3100
222.93,	2.2300
223.59,	2.1600
224.24,	2.1300
224.89,	2.1200
225.55,	2.1200
226.20,	2.1200
226.85,	2.1200
227.51,	2.1100
228.16,	2.1200
228.81,	2.1200
229.47,	2.1200
230.12,	2.1200
230.78,	2.1300
231.43,	2.1400
232.08,	2.1600
232.74,	2.1700
233.39,	2.1800
234.04,	2.1900
234.69,	2.1900
235.35,	2.2000
236.00,	2.2100
236.65,	2.2300
237.31,	2.2600
237.96,	2.2800
238.61,	2.3100
239.27,	2.3300
239.92,	2.3500
240.57,	2.3600
241.22,	2.3800
241.88,	2.3900
242.53,	2.3800
243.18,	2.3800
243.83,	2.3800
244.49,	2.3700
245.14,	2.3700
245.79,	2.3600
246.44,	2.3600
247.10,	2.3500
247.75,	2.3500
248.40,	2.3500
249.05,	2.3500
249.70,	2.3600
250.36,	2.3700
251.01,	2.3700
251.66,	2.3700
252.31,	2.3800
252.96,	2.3800
253.62,	2.3700
254.27,	2.3600
254.92,	2.3100
255.57,	2.2400
256.22,	2.1700
256.88,	2.1200
257.53,	2.1000
258.18,	2.0800
258.83,	2.0700
259.48,	2.0700
260.13,	2.0600
260.78,	2.0700
261.44,	2.0700
262.09,	2.0700
262.74,	2.0800
263.39,	2.0800
264.04,	2.0800
264.69,	2.0900
265.34,	2.1000
265.99,	2.0900
266.64,	2.0900
267.29,	2.1000
267.95,	2.1200
268.60,	2.1300
269.25,	2.1300
269.90,	2.1400
270.55,	2.1400
271.20,	2.1500
271.85,	2.1700
272.50,	2.2100
273.15,	2.2500
273.80,	2.2600
274.45,	2.2800
275.10,	2.2900
275.75,	2.3100
276.40,	2.3300
277.05,	2.3300
277.70,	2.3300
278.35,	2.3300
279.00,	2.3300
279.65,	2.3200
280.30,	2.3100
280.95,	2.2900
281.60,	2.2800
282.25,	2.2700
282.90,	2.2500
283.55,	2.2400
284.20,	2.2300
284.85,	2.2200
285.50,	2.2200
286.15,	2.2100
286.80,	2.2000
287.45,	2.1800
288.10,	2.1800
288.75,	2.2000
289.40,	2.2400
290.05,	2.2900
290.70,	2.3200
291.35,	2.3300
292.00,	2.3200
292.64,	2.3200
293.29,	2.3200
293.94,	2.3200
294.59,	2.3200
295.24,	2.3200
295.89,	2.3200
296.54,	2.3200
297.19,	2.3200
297.84,	2.3200
298.49,	2.3300
299.13,	2.3400
299.78,	2.3500
300.43,	2.3500
301.08,	2.3500
301.73,	2.3500
302.38,	2.3500
303.02,	2.3500
303.67,	2.3400
304.32,	2.3400
304.97,	2.3400
305.62,	2.3400
306.27,	2.3400
306.91,	2.3400
307.56,	2.3400
308.21,	2.3400
308.86,	2.3400
309.51,	2.3400
310.15,	2.3400
310.80,	2.3400
311.45,	2.3400
312.10,	2.3400
312.75,	2.3400
313.39,	2.3400
314.04,	2.3400
314.69,	2.3400
315.34,	2.3400
315.98,	2.3400
316.63,	2.3400
317.28,	2.3400
317.93,	2.3400
318.57,	2.3400
319.22,	2.3400
319.87,	2.3400
320.52,	2.3400
321.16,	2.3500
321.81,	2.3400
322.46,	2.3400
323.10,	2.3400
323.75,	2.3500
324.40,	2.3500
325.04,	2.3500
325.69,	2.3500
326.34,	2.3500
326.99,	2.3500
327.63,	2.3500
328.28,	2.3500
328.93,	2.3500
329.57,	2.3500
