Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/04/2016,	Time = 12:01,	
Latitude = 45 28.92  S,	Longitude = 006 06.53  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 295,	Wind Speed = 35.80
Dry Bulb Temp = 8.70,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	5.8300
1.34,	5.4600
2.01,	5.3900
2.68,	5.3600
3.34,	5.3600
4.01,	5.3600
4.68,	5.3500
5.35,	5.3600
6.02,	5.3600
6.69,	5.3800
7.36,	5.3900
8.03,	5.3800
8.69,	5.3700
9.36,	5.3600
10.03,	5.3400
10.70,	5.3100
11.37,	5.3100
12.04,	5.3600
12.70,	5.3600
13.37,	5.3600
14.04,	5.3600
14.71,	5.3600
15.38,	5.3600
16.05,	5.3600
16.71,	5.3600
17.38,	5.3600
18.05,	5.3500
18.72,	5.3500
19.38,	5.3500
20.05,	5.3500
20.72,	5.3500
21.39,	5.3500
22.06,	5.3400
22.72,	5.3400
23.39,	5.3400
24.06,	5.3500
24.73,	5.3500
25.39,	5.3500
26.06,	5.3500
26.73,	5.3400
27.40,	5.3400
28.06,	5.3400
28.73,	5.3400
29.40,	5.3400
30.06,	5.3400
30.73,	5.3400
31.40,	5.3400
32.06,	5.3300
32.73,	5.3400
33.40,	5.3300
34.07,	5.3300
34.73,	5.3300
35.40,	5.3400
36.07,	5.3400
36.73,	5.3300
37.40,	5.3400
38.07,	5.3300
38.73,	5.3300
39.40,	5.3300
40.06,	5.3300
40.73,	5.3400
41.40,	5.3400
42.06,	5.3300
42.73,	5.3400
43.40,	5.3400
44.06,	5.3400
44.73,	5.3300
45.39,	5.3300
46.06,	5.3200
46.73,	5.3200
47.39,	5.3200
48.06,	5.3300
48.72,	5.3300
49.39,	5.3300
50.06,	5.3300
50.72,	5.3200
51.39,	5.3200
52.05,	5.3200
52.72,	5.3200
53.38,	5.3100
54.05,	5.3200
54.71,	5.3200
55.38,	5.3100
56.05,	5.3100
56.71,	5.3100
57.38,	5.3100
58.04,	5.3200
58.71,	5.3100
59.37,	5.3100
60.04,	5.3000
60.70,	5.3000
61.37,	5.2900
62.03,	5.2900
62.70,	5.2900
63.36,	5.2700
64.03,	5.2400
64.69,	5.2200
65.36,	5.2100
66.02,	5.2100
66.69,	5.2000
67.35,	5.1900
68.01,	5.1900
68.68,	5.1800
69.34,	5.1500
70.01,	5.1200
70.67,	5.0800
71.34,	5.0300
72.00,	5.0100
72.66,	5.0000
73.33,	4.9600
73.99,	4.9200
74.66,	4.8900
75.32,	4.8500
75.98,	4.8300
76.65,	4.8300
77.31,	4.8200
77.98,	4.8000
78.64,	4.7500
79.30,	4.6800
79.97,	4.5600
80.63,	4.4200
81.30,	4.3700
81.96,	4.3400
82.62,	4.3200
83.29,	4.3100
83.95,	4.3100
84.61,	4.3000
85.28,	4.3000
85.94,	4.2900
86.60,	4.2800
87.27,	4.2700
87.93,	4.2500
88.59,	4.2400
89.26,	4.2400
89.92,	4.2300
90.58,	4.2200
91.24,	4.2100
91.91,	4.2000
92.57,	4.1900
93.23,	4.1900
93.90,	4.1800
94.56,	4.1800
95.22,	4.1800
95.88,	4.1700
96.55,	4.1700
97.21,	4.1700
97.87,	4.1600
98.53,	4.1500
99.20,	4.1500
99.86,	4.1400
100.52,	4.1400
101.18,	4.1400
101.85,	4.1400
102.51,	4.1400
103.17,	4.1300
103.83,	4.1200
104.49,	4.1200
105.16,	4.1200
105.82,	4.1100
106.48,	4.1100
107.14,	4.0900
107.80,	4.0900
108.47,	4.0900
109.13,	4.0900
109.79,	4.0800
110.45,	4.0800
111.11,	4.0800
111.77,	4.0700
112.44,	4.0600
113.10,	4.0500
113.76,	4.0400
114.42,	4.0300
115.08,	4.0300
115.74,	4.0300
116.40,	4.0200
117.06,	4.0200
117.73,	4.0200
118.39,	4.0100
119.05,	4.0000
119.71,	4.0000
120.37,	4.0000
121.03,	3.9800
121.69,	3.9800
122.35,	3.9800
123.01,	3.9800
123.67,	3.9800
124.33,	3.9700
125.00,	3.9800
125.66,	3.9800
126.32,	3.9800
126.98,	3.9900
127.64,	3.9900
128.30,	4.0000
128.96,	4.0100
129.62,	4.0200
130.28,	4.0300
130.94,	4.0200
131.60,	4.0100
132.26,	3.9900
132.92,	3.9800
133.58,	3.9700
134.24,	3.9700
134.90,	3.9600
135.56,	3.9500
136.22,	3.9300
136.88,	3.9200
137.54,	3.9200
138.20,	3.9200
138.86,	3.9100
139.52,	3.9000
140.18,	3.8900
140.84,	3.8900
141.50,	3.9000
142.16,	3.9000
142.82,	3.9000
143.48,	3.9000
144.14,	3.8900
144.79,	3.8800
145.45,	3.8700
146.11,	3.8600
146.77,	3.8600
147.43,	3.8500
148.09,	3.8500
148.75,	3.8400
149.41,	3.8400
150.07,	3.8300
150.73,	3.8200
151.39,	3.8100
152.04,	3.8000
152.70,	3.7900
153.36,	3.7800
154.02,	3.7800
154.68,	3.7800
155.34,	3.7800
156.00,	3.7800
156.65,	3.7800
157.31,	3.7700
157.97,	3.7700
158.63,	3.7800
159.29,	3.7800
159.95,	3.7700
160.60,	3.7700
161.26,	3.7700
161.92,	3.7700
162.58,	3.7800
163.24,	3.7800
163.90,	3.7900
164.55,	3.7900
165.21,	3.7900
165.87,	3.7900
166.53,	3.7800
167.18,	3.7800
167.84,	3.7800
168.50,	3.7800
169.16,	3.7800
169.82,	3.7600
170.47,	3.7500
171.13,	3.7400
171.79,	3.7400
172.44,	3.7300
173.10,	3.7300
173.76,	3.7200
174.42,	3.7100
175.07,	3.7100
175.73,	3.7100
176.39,	3.7000
177.05,	3.7000
177.70,	3.7000
178.36,	3.6900
179.02,	3.7000
179.67,	3.6900
180.33,	3.7000
180.99,	3.7000
181.64,	3.7000
182.30,	3.7000
182.96,	3.7000
183.61,	3.7000
184.27,	3.7000
184.93,	3.6900
185.58,	3.6800
186.24,	3.6700
186.90,	3.6600
187.55,	3.6600
188.21,	3.6500
188.87,	3.6500
189.52,	3.6400
190.18,	3.6400
190.83,	3.6400
191.49,	3.6400
192.15,	3.6400
192.80,	3.6400
193.46,	3.6400
194.11,	3.6400
194.77,	3.6400
195.43,	3.6400
196.08,	3.6300
196.74,	3.6100
197.39,	3.6000
198.05,	3.6000
198.70,	3.5800
199.36,	3.5700
200.02,	3.5600
200.67,	3.5500
201.33,	3.5500
201.98,	3.5500
202.64,	3.5500
203.29,	3.5500
203.95,	3.5400
204.60,	3.5400
205.26,	3.5400
205.91,	3.5400
206.57,	3.5300
207.22,	3.5300
207.88,	3.5300
208.53,	3.5200
209.19,	3.5200
209.84,	3.5200
210.50,	3.5200
211.15,	3.5200
211.81,	3.5200
212.46,	3.5100
213.12,	3.5100
213.77,	3.5100
214.43,	3.5100
215.08,	3.5100
215.74,	3.5000
216.39,	3.5000
217.04,	3.4900
217.70,	3.4800
218.35,	3.4800
219.01,	3.4800
219.66,	3.4800
220.32,	3.4800
220.97,	3.4700
221.62,	3.4800
222.28,	3.4700
222.93,	3.4700
223.59,	3.4600
224.24,	3.4400
224.89,	3.4100
225.55,	3.3900
226.20,	3.3800
226.85,	3.3700
227.51,	3.3600
228.16,	3.3500
228.81,	3.3500
229.47,	3.3600
230.12,	3.3600
230.78,	3.3600
231.43,	3.3700
232.08,	3.3700
232.74,	3.3700
233.39,	3.3700
234.04,	3.3700
234.69,	3.3600
235.35,	3.3500
236.00,	3.3400
236.65,	3.3400
237.31,	3.3500
237.96,	3.3600
238.61,	3.3800
239.27,	3.3900
239.92,	3.4000
240.57,	3.4000
241.22,	3.4000
241.88,	3.4100
242.53,	3.4200
243.18,	3.4200
243.83,	3.4200
244.49,	3.4200
245.14,	3.4300
245.79,	3.4400
246.44,	3.4400
247.10,	3.4500
247.75,	3.4600
248.40,	3.4600
249.05,	3.4600
249.70,	3.4500
250.36,	3.4600
251.01,	3.4600
251.66,	3.4500
252.31,	3.4400
252.96,	3.4400
253.62,	3.4400
254.27,	3.4400
254.92,	3.4300
255.57,	3.4300
256.22,	3.4200
256.88,	3.4100
257.53,	3.4100
258.18,	3.4200
258.83,	3.4200
259.48,	3.4300
260.13,	3.4300
260.78,	3.4300
261.44,	3.4300
262.09,	3.4300
262.74,	3.4300
263.39,	3.4400
264.04,	3.4500
264.69,	3.4700
265.34,	3.4800
265.99,	3.5000
266.64,	3.5400
267.29,	3.5900
267.95,	3.6200
268.60,	3.6300
269.25,	3.6300
269.90,	3.6300
270.55,	3.6200
271.20,	3.6200
271.85,	3.6200
272.50,	3.6200
273.15,	3.6200
273.80,	3.6200
274.45,	3.6200
275.10,	3.6100
275.75,	3.5900
276.40,	3.5600
277.05,	3.5300
277.70,	3.5200
278.35,	3.5300
279.00,	3.5300
279.65,	3.5300
280.30,	3.5300
280.95,	3.5300
281.60,	3.5100
282.25,	3.4800
282.90,	3.4500
283.55,	3.4100
284.20,	3.3900
284.85,	3.4300
285.50,	3.4700
286.15,	3.4900
286.80,	3.4900
287.45,	3.4900
288.10,	3.4900
288.75,	3.4900
289.40,	3.4800
290.05,	3.4600
290.70,	3.4400
291.35,	3.3900
292.00,	3.3300
292.64,	3.3000
293.29,	3.2900
293.94,	3.2900
294.59,	3.2800
295.24,	3.2800
295.89,	3.2700
296.54,	3.2700
297.19,	3.2900
297.84,	3.3000
298.49,	3.3000
299.13,	3.3000
299.78,	3.3000
300.43,	3.3000
301.08,	3.3100
301.73,	3.3100
302.38,	3.3100
303.02,	3.3000
303.67,	3.3100
304.32,	3.3200
304.97,	3.3200
305.62,	3.3200
306.27,	3.3200
306.91,	3.3200
307.56,	3.3100
308.21,	3.3100
308.86,	3.3100
309.51,	3.3100
310.15,	3.3100
310.80,	3.2900
311.45,	3.2700
312.10,	3.2500
312.75,	3.2300
313.39,	3.2200
314.04,	3.2100
314.69,	3.2000
315.34,	3.1800
315.98,	3.1700
316.63,	3.1600
317.28,	3.1600
317.93,	3.1500
318.57,	3.1600
319.22,	3.1600
319.87,	3.1700
320.52,	3.1800
321.16,	3.2000
321.81,	3.2100
322.46,	3.2300
323.10,	3.2300
323.75,	3.2400
324.40,	3.2500
325.04,	3.2700
325.69,	3.2900
326.34,	3.3200
326.99,	3.3500
327.63,	3.3700
328.28,	3.3800
328.93,	3.3900
329.57,	3.4000
