Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 15:59,	
Latitude = 35 11.11  S,	Longitude = 014 03.21  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 171,	Wind Speed = 2.50
Dry Bulb Temp = 16.80,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	18.1700
1.34,	17.6300
2.01,	17.4900
2.68,	17.5000
3.34,	17.5000
4.01,	17.4900
4.68,	17.4900
5.35,	17.4400
6.02,	17.3600
6.69,	17.2800
7.36,	17.1800
8.03,	17.1300
8.69,	17.1100
9.36,	17.1000
10.03,	17.1100
10.70,	17.1700
11.37,	17.2700
12.04,	17.4300
12.70,	17.5900
13.37,	17.7000
14.04,	17.7700
14.71,	17.8100
15.38,	17.8400
16.05,	17.8400
16.71,	17.8400
17.38,	17.8100
18.05,	17.7700
18.72,	17.7300
19.38,	17.6900
20.05,	17.6500
20.72,	17.6200
21.39,	17.5700
22.06,	17.5000
22.72,	17.4300
23.39,	17.3700
24.06,	17.3000
24.73,	17.2000
25.39,	17.0900
26.06,	17.0400
26.73,	17.0200
27.40,	17.0200
28.06,	17.0300
28.73,	17.0400
29.40,	17.0200
30.06,	16.9800
30.73,	16.9500
31.40,	16.8900
32.06,	16.8300
32.73,	16.8200
33.40,	16.8100
34.07,	16.8000
34.73,	16.7900
35.40,	16.8000
36.07,	16.8000
36.73,	16.7800
37.40,	16.6800
38.07,	16.5500
38.73,	16.4500
39.40,	16.3600
40.06,	16.3200
40.73,	16.2800
41.40,	16.1700
42.06,	15.9700
42.73,	15.7100
43.40,	15.4000
44.06,	15.1800
44.73,	15.0000
45.39,	14.7900
46.06,	14.6600
46.73,	14.6900
47.39,	14.7000
48.06,	14.6300
48.72,	14.5700
49.39,	14.5500
50.06,	14.5300
50.72,	14.5100
51.39,	14.4700
52.05,	14.4500
52.72,	14.4400
53.38,	14.4300
54.05,	14.4200
54.71,	14.3800
55.38,	14.3200
56.05,	14.2600
56.71,	14.2100
57.38,	14.1800
58.04,	14.1600
58.71,	14.1200
59.37,	14.0400
60.04,	13.9800
60.70,	13.9200
61.37,	13.8600
62.03,	13.7900
62.70,	13.6600
63.36,	13.5500
64.03,	13.4800
64.69,	13.4400
65.36,	13.4100
66.02,	13.3900
66.69,	13.3700
67.35,	13.3500
68.01,	13.3200
68.68,	13.2900
69.34,	13.2600
70.01,	13.2400
70.67,	13.2200
71.34,	13.2100
72.00,	13.2100
72.66,	13.1900
73.33,	13.1800
73.99,	13.1800
74.66,	13.1900
75.32,	13.1900
75.98,	13.1900
76.65,	13.1800
77.31,	13.1600
77.98,	13.1400
78.64,	13.1300
79.30,	13.1000
79.97,	13.0900
80.63,	13.0800
81.30,	13.0500
81.96,	12.9600
82.62,	12.8900
83.29,	12.8400
83.95,	12.8000
84.61,	12.7800
85.28,	12.7200
85.94,	12.6700
86.60,	12.6500
87.27,	12.6500
87.93,	12.6400
88.59,	12.6100
89.26,	12.5500
89.92,	12.5000
90.58,	12.4500
91.24,	12.4100
91.91,	12.4000
92.57,	12.4000
93.23,	12.3800
93.90,	12.3700
94.56,	12.3600
95.22,	12.3600
95.88,	12.3700
96.55,	12.3700
97.21,	12.3400
97.87,	12.3100
98.53,	12.3100
99.20,	12.3100
99.86,	12.3000
100.52,	12.2900
101.18,	12.2600
101.85,	12.2400
102.51,	12.2100
103.17,	12.1600
103.83,	12.1300
104.49,	12.1100
105.16,	12.1000
105.82,	12.0800
106.48,	12.0500
107.14,	12.0200
107.80,	11.9900
108.47,	11.9900
109.13,	11.9900
109.79,	11.9800
110.45,	11.9900
111.11,	11.9900
111.77,	11.9900
112.44,	11.9900
113.10,	11.9900
113.76,	12.0200
114.42,	12.0600
115.08,	12.1000
115.74,	12.1600
116.40,	12.2100
117.06,	12.2500
117.73,	12.2800
118.39,	12.3000
119.05,	12.3100
119.71,	12.3100
120.37,	12.3100
121.03,	12.3100
121.69,	12.3100
122.35,	12.3100
123.01,	12.3200
123.67,	12.3700
124.33,	12.4000
125.00,	12.4000
125.66,	12.4000
126.32,	12.4100
126.98,	12.4300
127.64,	12.4600
128.30,	12.4600
128.96,	12.4700
129.62,	12.4600
130.28,	12.4000
130.94,	12.3300
131.60,	12.2900
132.26,	12.2800
132.92,	12.2800
133.58,	12.2700
134.24,	12.2000
134.90,	12.1000
135.56,	12.0600
136.22,	12.0400
136.88,	12.0100
137.54,	11.9600
138.20,	11.9400
138.86,	11.9400
139.52,	12.0500
140.18,	12.2100
140.84,	12.3100
141.50,	12.4500
142.16,	12.5600
142.82,	12.6400
143.48,	12.7000
144.14,	12.7600
144.79,	12.7900
145.45,	12.7600
146.11,	12.6300
146.77,	12.5200
147.43,	12.5100
148.09,	12.5500
148.75,	12.5900
149.41,	12.6100
150.07,	12.6300
150.73,	12.6400
151.39,	12.6500
152.04,	12.6600
152.70,	12.6800
153.36,	12.7000
154.02,	12.6900
154.68,	12.6600
155.34,	12.6400
156.00,	12.6300
156.65,	12.6300
157.31,	12.6300
157.97,	12.6200
158.63,	12.6100
159.29,	12.6300
159.95,	12.6400
160.60,	12.6500
161.26,	12.6500
161.92,	12.6500
162.58,	12.6600
163.24,	12.6600
163.90,	12.6800
164.55,	12.7100
165.21,	12.7200
165.87,	12.7200
166.53,	12.7300
167.18,	12.7300
167.84,	12.7300
168.50,	12.7500
169.16,	12.7600
169.82,	12.7700
170.47,	12.8000
171.13,	12.8100
171.79,	12.8100
172.44,	12.8000
173.10,	12.7800
173.76,	12.7600
174.42,	12.7400
175.07,	12.7300
175.73,	12.7200
176.39,	12.7000
177.05,	12.6800
177.70,	12.6700
178.36,	12.6800
179.02,	12.6700
179.67,	12.6700
180.33,	12.6600
180.99,	12.6600
181.64,	12.6700
182.30,	12.6600
182.96,	12.6600
183.61,	12.6600
184.27,	12.6700
184.93,	12.6600
185.58,	12.6700
186.24,	12.6700
186.90,	12.6700
187.55,	12.6700
188.21,	12.6700
188.87,	12.6600
189.52,	12.6700
190.18,	12.6600
190.83,	12.6100
191.49,	12.5400
192.15,	12.5200
192.80,	12.5100
193.46,	12.4800
194.11,	12.4500
194.77,	12.4200
195.43,	12.4100
196.08,	12.3900
196.74,	12.3700
197.39,	12.3600
198.05,	12.3600
198.70,	12.3800
199.36,	12.3800
200.02,	12.3500
200.67,	12.3300
201.33,	12.3200
201.98,	12.2800
202.64,	12.2600
203.29,	12.2500
203.95,	12.2500
204.60,	12.2300
205.26,	12.2100
205.91,	12.1800
206.57,	12.1700
207.22,	12.1800
207.88,	12.1800
208.53,	12.1700
209.19,	12.1500
209.84,	12.1400
210.50,	12.1400
211.15,	12.1300
211.81,	12.1000
212.46,	12.0900
213.12,	12.1000
213.77,	12.1000
214.43,	12.0900
215.08,	12.0700
215.74,	12.0500
216.39,	12.0300
217.04,	12.0100
217.70,	11.9400
218.35,	11.8900
219.01,	11.8700
219.66,	11.8700
220.32,	11.8800
220.97,	11.8900
221.62,	11.8900
222.28,	11.8900
222.93,	11.8800
223.59,	11.8700
224.24,	11.8700
224.89,	11.8400
225.55,	11.8000
226.20,	11.7500
226.85,	11.7100
227.51,	11.6800
228.16,	11.6500
228.81,	11.6500
229.47,	11.6500
230.12,	11.6700
230.78,	11.6900
231.43,	11.7000
232.08,	11.7000
232.74,	11.7000
233.39,	11.6900
234.04,	11.6800
234.69,	11.6600
235.35,	11.6300
236.00,	11.6100
236.65,	11.5900
237.31,	11.5800
237.96,	11.5600
238.61,	11.5600
239.27,	11.5600
239.92,	11.5500
240.57,	11.5400
241.22,	11.5300
241.88,	11.5100
242.53,	11.5000
243.18,	11.4900
243.83,	11.4900
244.49,	11.4800
245.14,	11.4700
245.79,	11.4600
246.44,	11.4500
247.10,	11.4500
247.75,	11.4400
248.40,	11.4500
249.05,	11.4500
249.70,	11.4400
250.36,	11.4300
251.01,	11.4200
251.66,	11.4000
252.31,	11.3900
252.96,	11.3700
253.62,	11.3600
254.27,	11.3500
254.92,	11.3300
255.57,	11.3300
256.22,	11.3300
256.88,	11.3200
257.53,	11.3100
258.18,	11.2900
258.83,	11.2800
259.48,	11.2700
260.13,	11.2700
260.78,	11.2600
261.44,	11.2400
262.09,	11.2300
262.74,	11.2000
263.39,	11.1800
264.04,	11.1600
264.69,	11.1500
265.34,	11.1400
265.99,	11.1300
266.64,	11.1300
267.29,	11.1200
267.95,	11.1100
268.60,	11.1100
269.25,	11.1200
269.90,	11.1300
270.55,	11.1400
271.20,	11.1400
271.85,	11.1400
272.50,	11.1400
273.15,	11.1300
273.80,	11.1200
274.45,	11.1100
275.10,	11.1000
275.75,	11.1000
276.40,	11.0900
277.05,	11.0800
277.70,	11.0800
278.35,	11.0700
279.00,	11.0500
279.65,	11.0400
280.30,	11.0400
280.95,	11.0300
281.60,	11.0200
282.25,	11.0100
282.90,	10.9900
283.55,	10.9800
284.20,	10.9600
284.85,	10.9600
285.50,	10.9500
286.15,	10.9500
286.80,	10.9400
287.45,	10.9300
288.10,	10.9200
288.75,	10.9200
289.40,	10.9200
290.05,	10.9200
290.70,	10.9200
291.35,	10.9300
292.00,	10.9300
292.64,	10.9300
293.29,	10.9300
293.94,	10.9200
294.59,	10.9200
295.24,	10.9300
295.89,	10.9200
296.54,	10.9000
297.19,	10.8900
297.84,	10.8800
298.49,	10.8700
299.13,	10.8500
299.78,	10.8300
300.43,	10.8200
301.08,	10.8100
301.73,	10.8000
302.38,	10.7900
303.02,	10.7800
303.67,	10.7700
304.32,	10.7500
304.97,	10.7500
305.62,	10.7400
306.27,	10.7200
306.91,	10.7100
307.56,	10.7100
308.21,	10.7000
308.86,	10.6900
309.51,	10.6900
310.15,	10.6900
310.80,	10.6800
311.45,	10.6700
312.10,	10.6600
312.75,	10.6500
313.39,	10.6400
314.04,	10.6300
314.69,	10.6200
315.34,	10.6200
315.98,	10.6100
316.63,	10.6000
317.28,	10.6100
317.93,	10.6100
318.57,	10.6000
319.22,	10.6000
319.87,	10.6000
320.52,	10.5900
321.16,	10.5900
321.81,	10.5800
322.46,	10.5800
323.10,	10.5600
323.75,	10.5500
324.40,	10.5400
325.04,	10.5200
325.69,	10.5000
326.34,	10.4800
326.99,	10.4700
327.63,	10.4600
328.28,	10.4500
328.93,	10.4500
329.57,	10.4300
