Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/03/2016,	Time = 15:07,	
Latitude = 43 03.23  S,	Longitude = 084 04.08  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 255,	Wind Speed = 31.90
Dry Bulb Temp = 8.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	10.2900
1.34,	10.1900
2.01,	10.1600
2.68,	10.1700
3.34,	10.1800
4.01,	10.1700
4.68,	10.1800
5.35,	10.1700
6.02,	10.1700
6.69,	10.1700
7.36,	10.1600
8.03,	10.1600
8.69,	10.1700
9.36,	10.1700
10.03,	10.1700
10.70,	10.1700
11.37,	10.1500
12.04,	10.1500
12.70,	10.1600
13.37,	10.1500
14.04,	10.1600
14.71,	10.1600
15.38,	10.1500
16.05,	10.1400
16.71,	10.1600
17.38,	10.1500
18.05,	10.1600
18.72,	10.1700
19.38,	10.1600
20.05,	10.1600
20.72,	10.1500
21.39,	10.1500
22.06,	10.1500
22.72,	10.1600
23.39,	10.1500
24.06,	10.1500
24.73,	10.1500
25.39,	10.1400
26.06,	10.1300
26.73,	10.1400
27.40,	10.1500
28.06,	10.1500
28.73,	10.1400
29.40,	10.1400
30.06,	10.1300
30.73,	10.1200
31.40,	10.1000
32.06,	10.0800
32.73,	10.0900
33.40,	10.0800
34.07,	10.0900
34.73,	10.0900
35.40,	10.1000
36.07,	10.0700
36.73,	10.0300
37.40,	10.0100
38.07,	9.9800
38.73,	9.9700
39.40,	9.9600
40.06,	9.9300
40.73,	9.9100
41.40,	9.8900
42.06,	9.9000
42.73,	9.9000
43.40,	9.8800
44.06,	9.8800
44.73,	9.9000
45.39,	9.8800
46.06,	9.8300
46.73,	9.7500
47.39,	9.7000
48.06,	9.7000
48.72,	9.7100
49.39,	9.7100
50.06,	9.7200
50.72,	9.7100
51.39,	9.7000
52.05,	9.6900
52.72,	9.6800
53.38,	9.6600
54.05,	9.6300
54.71,	9.5700
55.38,	9.5200
56.05,	9.3900
56.71,	9.3100
57.38,	9.3000
58.04,	9.2900
58.71,	9.2900
59.37,	9.2900
60.04,	9.2700
60.70,	9.2600
61.37,	9.2500
62.03,	9.2400
62.70,	9.2000
63.36,	9.1700
64.03,	9.1500
64.69,	9.1400
65.36,	9.1200
66.02,	9.0900
66.69,	9.0800
67.35,	9.0700
68.01,	9.0700
68.68,	9.0700
69.34,	9.0500
70.01,	9.0500
70.67,	9.0500
71.34,	9.0500
72.00,	9.0400
72.66,	9.0300
73.33,	9.0200
73.99,	9.0000
74.66,	8.9900
75.32,	8.9800
75.98,	8.9700
76.65,	8.9500
77.31,	8.9400
77.98,	8.9300
78.64,	8.9300
79.30,	8.9200
79.97,	8.9200
80.63,	8.9100
81.30,	8.9100
81.96,	8.9100
82.62,	8.9000
83.29,	8.9100
83.95,	8.9100
84.61,	8.9100
85.28,	8.9100
85.94,	8.9100
86.60,	8.9200
87.27,	8.9100
87.93,	8.9200
88.59,	8.9200
89.26,	8.9300
89.92,	8.9500
90.58,	8.9600
91.24,	8.9500
91.91,	8.9400
92.57,	8.9300
93.23,	8.9200
93.90,	8.9200
94.56,	8.9100
95.22,	8.9000
95.88,	8.9000
96.55,	8.8900
97.21,	8.8900
97.87,	8.8900
98.53,	8.9000
99.20,	8.9000
99.86,	8.8900
100.52,	8.8900
101.18,	8.8800
101.85,	8.8800
102.51,	8.8700
103.17,	8.8500
103.83,	8.8500
104.49,	8.8500
105.16,	8.8500
105.82,	8.8400
106.48,	8.8400
107.14,	8.8400
107.80,	8.8300
108.47,	8.8200
109.13,	8.8200
109.79,	8.8200
110.45,	8.8200
111.11,	8.8200
111.77,	8.8200
112.44,	8.8200
113.10,	8.8300
113.76,	8.8300
114.42,	8.8300
115.08,	8.8300
115.74,	8.8300
116.40,	8.8200
117.06,	8.8200
117.73,	8.8200
118.39,	8.8200
119.05,	8.8200
119.71,	8.8200
120.37,	8.8100
121.03,	8.8100
121.69,	8.8000
122.35,	8.8000
123.01,	8.8000
123.67,	8.7900
124.33,	8.7800
125.00,	8.7800
125.66,	8.7900
126.32,	8.8100
126.98,	8.8200
127.64,	8.8100
128.30,	8.8100
128.96,	8.8000
129.62,	8.8000
130.28,	8.8000
130.94,	8.7800
131.60,	8.7700
132.26,	8.7700
132.92,	8.7700
133.58,	8.7700
134.24,	8.7700
134.90,	8.7700
135.56,	8.7700
136.22,	8.7600
136.88,	8.7600
137.54,	8.7500
138.20,	8.7300
138.86,	8.7100
139.52,	8.7000
140.18,	8.7000
140.84,	8.6700
141.50,	8.6600
142.16,	8.6600
142.82,	8.6500
143.48,	8.6300
144.14,	8.6100
144.79,	8.6000
145.45,	8.5900
146.11,	8.6000
146.77,	8.6000
147.43,	8.6100
148.09,	8.6100
148.75,	8.5900
149.41,	8.5600
150.07,	8.5500
150.73,	8.5400
151.39,	8.5300
152.04,	8.5200
152.70,	8.5000
153.36,	8.4600
154.02,	8.4200
154.68,	8.3800
155.34,	8.3500
156.00,	8.3400
156.65,	8.3500
157.31,	8.3800
157.97,	8.4100
158.63,	8.4300
159.29,	8.4300
159.95,	8.4200
160.60,	8.4100
161.26,	8.4100
161.92,	8.4000
162.58,	8.3800
163.24,	8.3500
163.90,	8.3200
164.55,	8.3100
165.21,	8.3000
165.87,	8.2800
166.53,	8.2800
167.18,	8.2700
167.84,	8.2700
168.50,	8.2700
169.16,	8.2600
169.82,	8.2600
170.47,	8.2600
171.13,	8.2600
171.79,	8.2600
172.44,	8.2500
173.10,	8.2500
173.76,	8.2500
174.42,	8.2500
175.07,	8.2400
175.73,	8.2300
176.39,	8.2200
177.05,	8.2100
177.70,	8.1900
178.36,	8.1800
179.02,	8.1800
179.67,	8.1700
180.33,	8.1600
180.99,	8.1700
181.64,	8.1700
182.30,	8.1600
182.96,	8.1500
183.61,	8.1500
184.27,	8.1500
184.93,	8.1500
185.58,	8.1400
186.24,	8.1300
186.90,	8.1300
187.55,	8.1300
188.21,	8.1200
188.87,	8.1200
189.52,	8.1200
190.18,	8.1000
190.83,	8.1000
191.49,	8.0900
192.15,	8.0900
192.80,	8.0800
193.46,	8.0800
194.11,	8.0900
194.77,	8.0800
195.43,	8.0800
196.08,	8.0800
196.74,	8.1000
197.39,	8.1100
198.05,	8.1200
198.70,	8.1200
199.36,	8.1300
200.02,	8.1400
200.67,	8.1500
201.33,	8.1500
201.98,	8.1400
202.64,	8.1100
203.29,	8.1000
203.95,	8.0800
204.60,	8.0800
205.26,	8.0700
205.91,	8.0600
206.57,	8.0600
207.22,	8.0600
207.88,	8.0600
208.53,	8.0700
209.19,	8.0900
209.84,	8.0900
210.50,	8.1000
211.15,	8.1000
211.81,	8.1000
212.46,	8.0900
213.12,	8.0700
213.77,	8.0300
214.43,	8.0100
215.08,	8.0000
215.74,	7.9700
216.39,	7.9500
217.04,	7.9200
217.70,	7.9000
218.35,	7.9000
219.01,	7.8700
219.66,	7.8700
220.32,	7.8700
220.97,	7.8600
221.62,	7.8100
222.28,	7.7900
222.93,	7.7700
223.59,	7.7600
224.24,	7.7500
224.89,	7.7500
225.55,	7.7200
226.20,	7.7100
226.85,	7.6900
227.51,	7.6600
228.16,	7.6500
228.81,	7.6500
229.47,	7.6500
230.12,	7.6500
230.78,	7.6600
231.43,	7.6600
232.08,	7.6700
232.74,	7.6700
233.39,	7.6500
234.04,	7.6200
234.69,	7.6000
235.35,	7.5700
236.00,	7.5600
236.65,	7.5500
237.31,	7.5400
237.96,	7.5200
238.61,	7.4900
239.27,	7.4500
239.92,	7.4400
240.57,	7.4400
241.22,	7.4600
241.88,	7.4700
242.53,	7.4700
243.18,	7.4700
243.83,	7.4800
244.49,	7.4700
245.14,	7.4700
245.79,	7.4700
246.44,	7.4700
247.10,	7.4700
247.75,	7.4700
248.40,	7.4700
249.05,	7.4700
249.70,	7.4700
250.36,	7.4500
251.01,	7.4200
251.66,	7.4000
252.31,	7.3900
252.96,	7.3900
253.62,	7.3900
254.27,	7.3900
254.92,	7.4000
255.57,	7.4000
256.22,	7.4100
256.88,	7.4000
257.53,	7.4000
258.18,	7.4000
258.83,	7.4000
259.48,	7.4000
260.13,	7.4000
260.78,	7.4000
261.44,	7.4000
262.09,	7.4000
262.74,	7.4000
263.39,	7.4000
264.04,	7.4100
264.69,	7.4200
265.34,	7.4300
265.99,	7.4300
266.64,	7.4400
267.29,	7.4300
267.95,	7.4300
268.60,	7.4300
269.25,	7.4300
269.90,	7.4400
270.55,	7.4400
271.20,	7.4400
271.85,	7.4500
272.50,	7.4600
273.15,	7.4600
273.80,	7.4700
274.45,	7.5100
275.10,	7.5500
275.75,	7.6000
276.40,	7.6200
277.05,	7.6300
277.70,	7.6300
278.35,	7.6200
279.00,	7.6100
279.65,	7.5900
280.30,	7.5700
280.95,	7.5600
281.60,	7.5600
282.25,	7.5500
282.90,	7.5500
283.55,	7.5600
284.20,	7.5600
284.85,	7.5700
285.50,	7.5700
286.15,	7.5700
286.80,	7.5700
287.45,	7.5600
288.10,	7.5500
288.75,	7.5400
289.40,	7.5300
290.05,	7.5300
290.70,	7.5300
291.35,	7.5300
292.00,	7.5200
292.64,	7.5100
293.29,	7.4900
293.94,	7.4900
294.59,	7.4900
295.24,	7.4900
295.89,	7.4800
296.54,	7.4500
297.19,	7.3600
297.84,	7.2900
298.49,	7.2700
299.13,	7.2300
299.78,	7.2000
300.43,	7.1800
301.08,	7.1800
301.73,	7.1800
302.38,	7.1600
303.02,	7.1200
303.67,	7.0900
304.32,	7.0900
304.97,	7.0900
305.62,	7.0900
306.27,	7.0800
306.91,	7.0700
307.56,	7.0600
308.21,	7.0400
308.86,	7.0200
309.51,	7.0000
310.15,	6.9900
310.80,	6.9800
311.45,	6.9600
312.10,	6.9500
312.75,	6.9400
313.39,	6.9200
314.04,	6.9000
314.69,	6.9000
315.34,	6.8900
315.98,	6.8700
316.63,	6.8700
317.28,	6.8600
317.93,	6.8500
318.57,	6.8500
319.22,	6.8600
319.87,	6.8600
320.52,	6.8600
321.16,	6.8600
321.81,	6.8600
322.46,	6.8500
323.10,	6.8500
323.75,	6.8600
324.40,	6.8500
325.04,	6.8400
325.69,	6.8200
326.34,	6.8100
326.99,	6.8000
327.63,	6.7800
328.28,	6.7700
328.93,	6.7500
329.57,	6.7400
