Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/05/2016,	Time = 15:04,	
Latitude = 49 39.08  S,	Longitude = 001 53.66  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 11,	Wind Speed = 26.20
Dry Bulb Temp = 4.60,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	4.4900
1.34,	3.8300
2.01,	3.6600
2.68,	3.6200
3.34,	3.6200
4.01,	3.6200
4.68,	3.6200
5.35,	3.6100
6.02,	3.5900
6.69,	3.5800
7.36,	3.5600
8.03,	3.5600
8.69,	3.5300
9.36,	3.5100
10.03,	3.5100
10.70,	3.5600
11.37,	3.5800
12.04,	3.5800
12.70,	3.5900
13.37,	3.5900
14.04,	3.5900
14.71,	3.5900
15.38,	3.5900
16.05,	3.6000
16.71,	3.5900
17.38,	3.5900
18.05,	3.5900
18.72,	3.5900
19.38,	3.5900
20.05,	3.5900
20.72,	3.5900
21.39,	3.5900
22.06,	3.5900
22.72,	3.5800
23.39,	3.5500
24.06,	3.5300
24.73,	3.5300
25.39,	3.5400
26.06,	3.5300
26.73,	3.5100
27.40,	3.4900
28.06,	3.5000
28.73,	3.4900
29.40,	3.4800
30.06,	3.4700
30.73,	3.4700
31.40,	3.4700
32.06,	3.4700
32.73,	3.4700
33.40,	3.4700
34.07,	3.4700
34.73,	3.4700
35.40,	3.4600
36.07,	3.4600
36.73,	3.4500
37.40,	3.4500
38.07,	3.4400
38.73,	3.4300
39.40,	3.4300
40.06,	3.4300
40.73,	3.4300
41.40,	3.4300
42.06,	3.4300
42.73,	3.4200
43.40,	3.4300
44.06,	3.4200
44.73,	3.4300
45.39,	3.4200
46.06,	3.4200
46.73,	3.4200
47.39,	3.4200
48.06,	3.4100
48.72,	3.4200
49.39,	3.4100
50.06,	3.4100
50.72,	3.4100
51.39,	3.4100
52.05,	3.4100
52.72,	3.4100
53.38,	3.4100
54.05,	3.4100
54.71,	3.4000
55.38,	3.4000
56.05,	3.3900
56.71,	3.3900
57.38,	3.3900
58.04,	3.3900
58.71,	3.3900
59.37,	3.3900
60.04,	3.3800
60.70,	3.3800
61.37,	3.3800
62.03,	3.3800
62.70,	3.3800
63.36,	3.3800
64.03,	3.3800
64.69,	3.3900
65.36,	3.3900
66.02,	3.3900
66.69,	3.3800
67.35,	3.3800
68.01,	3.3800
68.68,	3.3800
69.34,	3.3700
70.01,	3.3700
70.67,	3.3800
71.34,	3.3700
72.00,	3.3700
72.66,	3.3600
73.33,	3.3500
73.99,	3.3500
74.66,	3.3500
75.32,	3.3500
75.98,	3.3500
76.65,	3.3400
77.31,	3.3400
77.98,	3.3400
78.64,	3.3300
79.30,	3.3100
79.97,	3.2900
80.63,	3.2900
81.30,	3.2800
81.96,	3.2600
82.62,	3.2400
83.29,	3.2400
83.95,	3.2400
84.61,	3.2300
85.28,	3.2200
85.94,	3.2200
86.60,	3.2100
87.27,	3.2000
87.93,	3.2000
88.59,	3.1900
89.26,	3.1700
89.92,	3.1500
90.58,	3.1200
91.24,	3.1100
91.91,	3.1000
92.57,	3.0700
93.23,	3.0500
93.90,	3.0400
94.56,	3.0200
95.22,	3.0100
95.88,	3.0000
96.55,	2.9900
97.21,	2.9800
97.87,	2.9700
98.53,	2.9500
99.20,	2.9400
99.86,	2.9200
100.52,	2.9200
101.18,	2.9200
101.85,	2.9100
102.51,	2.8900
103.17,	2.8800
103.83,	2.8700
104.49,	2.8600
105.16,	2.8500
105.82,	2.8400
106.48,	2.8200
107.14,	2.7900
107.80,	2.7600
108.47,	2.7200
109.13,	2.7000
109.79,	2.6900
110.45,	2.6800
111.11,	2.6800
111.77,	2.6700
112.44,	2.6600
113.10,	2.6500
113.76,	2.6500
114.42,	2.6300
115.08,	2.6200
115.74,	2.6200
116.40,	2.6200
117.06,	2.5900
117.73,	2.5500
118.39,	2.5300
119.05,	2.5100
119.71,	2.4800
120.37,	2.4600
121.03,	2.4500
121.69,	2.4500
122.35,	2.4400
123.01,	2.4400
123.67,	2.4400
124.33,	2.4300
125.00,	2.4300
125.66,	2.4300
126.32,	2.4200
126.98,	2.4100
127.64,	2.4000
128.30,	2.3900
128.96,	2.3800
129.62,	2.3700
130.28,	2.3700
130.94,	2.3700
131.60,	2.3600
132.26,	2.3500
132.92,	2.3400
133.58,	2.3300
134.24,	2.3300
134.90,	2.3300
135.56,	2.3200
136.22,	2.3100
136.88,	2.3000
137.54,	2.3000
138.20,	2.3000
138.86,	2.2900
139.52,	2.2800
140.18,	2.2800
140.84,	2.2800
141.50,	2.2700
142.16,	2.2700
142.82,	2.2700
143.48,	2.2700
144.14,	2.2700
144.79,	2.2800
145.45,	2.2700
146.11,	2.2700
146.77,	2.2600
147.43,	2.2500
148.09,	2.2500
148.75,	2.2500
149.41,	2.2400
150.07,	2.2300
150.73,	2.2300
151.39,	2.2200
152.04,	2.2100
152.70,	2.2100
153.36,	2.2000
154.02,	2.1900
154.68,	2.1700
155.34,	2.1600
156.00,	2.1600
156.65,	2.1500
157.31,	2.1400
157.97,	2.1200
158.63,	2.1200
159.29,	2.1100
159.95,	2.1200
160.60,	2.1200
161.26,	2.1100
161.92,	2.1100
162.58,	2.1100
163.24,	2.1100
163.90,	2.1100
164.55,	2.1100
165.21,	2.1100
165.87,	2.1000
166.53,	2.1000
167.18,	2.1100
167.84,	2.1000
168.50,	2.1000
169.16,	2.1000
169.82,	2.1000
170.47,	2.1000
171.13,	2.1000
171.79,	2.0900
172.44,	2.0900
173.10,	2.0800
173.76,	2.0800
174.42,	2.0900
175.07,	2.0900
175.73,	2.0900
176.39,	2.0800
177.05,	2.0900
177.70,	2.0900
178.36,	2.0900
179.02,	2.0900
179.67,	2.0900
180.33,	2.1000
180.99,	2.1000
181.64,	2.1000
182.30,	2.1100
182.96,	2.1000
183.61,	2.1000
184.27,	2.0900
184.93,	2.0900
185.58,	2.0900
186.24,	2.0900
186.90,	2.0900
187.55,	2.0900
188.21,	2.0800
188.87,	2.0900
189.52,	2.0900
190.18,	2.0900
190.83,	2.0800
191.49,	2.0700
192.15,	2.0700
192.80,	2.0700
193.46,	2.0600
194.11,	2.0600
194.77,	2.0600
195.43,	2.0600
196.08,	2.0600
196.74,	2.0500
197.39,	2.0300
198.05,	2.0200
198.70,	2.0000
199.36,	1.9900
200.02,	1.9800
200.67,	1.9800
201.33,	1.9800
201.98,	1.9800
202.64,	1.9800
203.29,	1.9900
203.95,	1.9700
204.60,	1.9600
205.26,	1.9600
205.91,	1.9600
206.57,	1.9600
207.22,	1.9600
207.88,	1.9600
208.53,	1.9600
209.19,	1.9600
209.84,	1.9500
210.50,	1.9600
211.15,	1.9500
211.81,	1.9500
212.46,	1.9500
213.12,	1.9600
213.77,	1.9600
214.43,	1.9600
215.08,	1.9600
215.74,	1.9600
216.39,	1.9500
217.04,	1.9500
217.70,	1.9500
218.35,	1.9400
219.01,	1.9400
219.66,	1.9300
220.32,	1.9300
220.97,	1.9300
221.62,	1.9300
222.28,	1.9300
222.93,	1.9300
223.59,	1.9300
224.24,	1.9300
224.89,	1.9300
225.55,	1.9200
226.20,	1.9200
226.85,	1.9100
227.51,	1.9200
228.16,	1.9300
228.81,	1.9500
229.47,	1.9800
230.12,	2.0400
230.78,	2.1100
231.43,	2.1600
232.08,	2.1900
232.74,	2.2100
233.39,	2.2300
234.04,	2.2400
234.69,	2.2400
235.35,	2.2300
236.00,	2.2300
236.65,	2.2400
237.31,	2.2500
237.96,	2.2500
238.61,	2.2600
239.27,	2.2600
239.92,	2.2700
240.57,	2.2800
241.22,	2.2900
241.88,	2.3100
242.53,	2.3200
243.18,	2.3300
243.83,	2.3400
244.49,	2.3400
245.14,	2.3400
245.79,	2.3400
246.44,	2.3400
247.10,	2.3400
247.75,	2.3400
248.40,	2.3300
249.05,	2.3300
249.70,	2.3300
250.36,	2.3200
251.01,	2.3200
251.66,	2.3300
252.31,	2.3300
252.96,	2.3300
253.62,	2.3300
254.27,	2.3300
254.92,	2.3200
255.57,	2.3100
256.22,	2.3000
256.88,	2.2800
257.53,	2.2800
258.18,	2.2700
258.83,	2.2600
259.48,	2.2600
260.13,	2.2600
260.78,	2.2500
261.44,	2.2600
262.09,	2.2600
262.74,	2.2600
263.39,	2.2600
264.04,	2.2700
264.69,	2.2600
265.34,	2.2500
265.99,	2.2400
266.64,	2.2200
267.29,	2.2200
267.95,	2.2200
268.60,	2.2200
269.25,	2.2000
269.90,	2.1800
270.55,	2.1900
271.20,	2.1900
271.85,	2.1800
272.50,	2.1700
273.15,	2.1600
273.80,	2.1500
274.45,	2.1500
275.10,	2.1400
275.75,	2.1400
276.40,	2.1400
277.05,	2.1400
277.70,	2.1400
278.35,	2.1400
279.00,	2.1400
279.65,	2.1400
280.30,	2.1400
280.95,	2.1500
281.60,	2.1500
282.25,	2.1500
282.90,	2.1600
283.55,	2.1600
284.20,	2.1700
284.85,	2.1800
285.50,	2.1800
286.15,	2.1900
286.80,	2.1900
287.45,	2.1900
288.10,	2.1900
288.75,	2.1900
289.40,	2.2000
290.05,	2.1900
290.70,	2.1900
291.35,	2.2000
292.00,	2.2000
292.64,	2.2100
293.29,	2.2200
293.94,	2.2300
294.59,	2.2400
295.24,	2.2500
295.89,	2.2500
296.54,	2.2500
297.19,	2.2500
297.84,	2.2500
298.49,	2.2500
299.13,	2.2500
299.78,	2.2600
300.43,	2.2600
301.08,	2.2600
301.73,	2.2600
302.38,	2.2600
303.02,	2.2600
303.67,	2.2700
304.32,	2.2700
304.97,	2.2700
305.62,	2.2700
306.27,	2.2700
306.91,	2.2600
307.56,	2.2700
308.21,	2.2700
308.86,	2.2700
309.51,	2.2600
310.15,	2.2600
310.80,	2.2700
311.45,	2.2600
312.10,	2.2600
312.75,	2.2700
313.39,	2.2700
314.04,	2.2600
314.69,	2.2700
315.34,	2.2600
315.98,	2.2500
316.63,	2.2500
317.28,	2.2400
317.93,	2.2500
318.57,	2.2400
319.22,	2.2400
319.87,	2.2400
320.52,	2.2400
321.16,	2.2400
321.81,	2.2400
322.46,	2.2400
323.10,	2.2500
323.75,	2.2400
324.40,	2.2500
325.04,	2.2600
325.69,	2.2600
326.34,	2.2500
326.99,	2.2600
327.63,	2.2600
328.28,	2.2600
328.93,	2.2600
329.57,	2.2600
