Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 03:00,	
Latitude = 34 22.48  S,	Longitude = 012 32.30  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 327,	Wind Speed = 18.90
Dry Bulb Temp = 15.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.8100
1.34,	17.6800
2.01,	17.6500
2.68,	17.6400
3.34,	17.6300
4.01,	17.6300
4.68,	17.6400
5.35,	17.6300
6.02,	17.6300
6.69,	17.6300
7.36,	17.6300
8.03,	17.6300
8.69,	17.6300
9.36,	17.6300
10.03,	17.6300
10.70,	17.6300
11.37,	17.6400
12.04,	17.6400
12.70,	17.6400
13.37,	17.6300
14.04,	17.6400
14.71,	17.6300
15.38,	17.6400
16.05,	17.6300
16.71,	17.6300
17.38,	17.6300
18.05,	17.6400
18.72,	17.6400
19.38,	17.6400
20.05,	17.6400
20.72,	17.6300
21.39,	17.6300
22.06,	17.6300
22.72,	17.6300
23.39,	17.6300
24.06,	17.6200
24.73,	17.6200
25.39,	17.6200
26.06,	17.6300
26.73,	17.6300
27.40,	17.6300
28.06,	17.6300
28.73,	17.6200
29.40,	17.6100
30.06,	17.6200
30.73,	17.6100
31.40,	17.6000
32.06,	17.6000
32.73,	17.5900
33.40,	17.5800
34.07,	17.5800
34.73,	17.5800
35.40,	17.5600
36.07,	17.5500
36.73,	17.5300
37.40,	17.5200
38.07,	17.5200
38.73,	17.5200
39.40,	17.5100
40.06,	17.4900
40.73,	17.4700
41.40,	17.4600
42.06,	17.4500
42.73,	17.4400
43.40,	17.4400
44.06,	17.4300
44.73,	17.4200
45.39,	17.4200
46.06,	17.4200
46.73,	17.4100
47.39,	17.4100
48.06,	17.4100
48.72,	17.4000
49.39,	17.4000
50.06,	17.4000
50.72,	17.3900
51.39,	17.3800
52.05,	17.3600
52.72,	17.3200
53.38,	17.2800
54.05,	17.2400
54.71,	17.2000
55.38,	17.1700
56.05,	17.1600
56.71,	17.1500
57.38,	17.1400
58.04,	17.1400
58.71,	17.1300
59.37,	17.1300
60.04,	17.1300
60.70,	17.1200
61.37,	17.1200
62.03,	17.1200
62.70,	17.1200
63.36,	17.1200
64.03,	17.1100
64.69,	17.1000
65.36,	17.0900
66.02,	17.0600
66.69,	17.0300
67.35,	17.0100
68.01,	17.0000
68.68,	16.9900
69.34,	16.9800
70.01,	16.9700
70.67,	16.9600
71.34,	16.9100
72.00,	16.8500
72.66,	16.7900
73.33,	16.7400
73.99,	16.6800
74.66,	16.6300
75.32,	16.6000
75.98,	16.5800
76.65,	16.5700
77.31,	16.5700
77.98,	16.5600
78.64,	16.5600
79.30,	16.5500
79.97,	16.5300
80.63,	16.5000
81.30,	16.4800
81.96,	16.4700
82.62,	16.4500
83.29,	16.4300
83.95,	16.4200
84.61,	16.4100
85.28,	16.3900
85.94,	16.3600
86.60,	16.3300
87.27,	16.2900
87.93,	16.2500
88.59,	16.2200
89.26,	16.1800
89.92,	16.1600
90.58,	16.1400
91.24,	16.1200
91.91,	16.1100
92.57,	16.1100
93.23,	16.0800
93.90,	16.0400
94.56,	16.0000
95.22,	15.9800
95.88,	15.9600
96.55,	15.9600
97.21,	15.9500
97.87,	15.9300
98.53,	15.9200
99.20,	15.9100
99.86,	15.9000
100.52,	15.8800
101.18,	15.8800
101.85,	15.8700
102.51,	15.8600
103.17,	15.8600
103.83,	15.8400
104.49,	15.8000
105.16,	15.7700
105.82,	15.7400
106.48,	15.7300
107.14,	15.7200
107.80,	15.7000
108.47,	15.7000
109.13,	15.6800
109.79,	15.6700
110.45,	15.6600
111.11,	15.6400
111.77,	15.6300
112.44,	15.6200
113.10,	15.6200
113.76,	15.6200
114.42,	15.6000
115.08,	15.5900
115.74,	15.5900
116.40,	15.5800
117.06,	15.5700
117.73,	15.5600
118.39,	15.5600
119.05,	15.5500
119.71,	15.5200
120.37,	15.4900
121.03,	15.4600
121.69,	15.4400
122.35,	15.4300
123.01,	15.4200
123.67,	15.4100
124.33,	15.4000
125.00,	15.3700
125.66,	15.3200
126.32,	15.2700
126.98,	15.2000
127.64,	15.1300
128.30,	15.0800
128.96,	15.0600
129.62,	15.0400
130.28,	15.0100
130.94,	14.9700
131.60,	14.9200
132.26,	14.8600
132.92,	14.8200
133.58,	14.8000
134.24,	14.7900
134.90,	14.7900
135.56,	14.7800
136.22,	14.7700
136.88,	14.7600
137.54,	14.7200
138.20,	14.7000
138.86,	14.7000
139.52,	14.6900
140.18,	14.6900
140.84,	14.6600
141.50,	14.6300
142.16,	14.6000
142.82,	14.5800
143.48,	14.5500
144.14,	14.4800
144.79,	14.4100
145.45,	14.3700
146.11,	14.3500
146.77,	14.3400
147.43,	14.3400
148.09,	14.3300
148.75,	14.2900
149.41,	14.2400
150.07,	14.2000
150.73,	14.1300
151.39,	14.1000
152.04,	14.0900
152.70,	14.0800
153.36,	14.0800
154.02,	14.0700
154.68,	14.0600
155.34,	14.0300
156.00,	14.0000
156.65,	13.9900
157.31,	13.9800
157.97,	13.9800
158.63,	13.9700
159.29,	13.9500
159.95,	13.9000
160.60,	13.8600
161.26,	13.8400
161.92,	13.8400
162.58,	13.8500
163.24,	13.8500
163.90,	13.8600
164.55,	13.8600
165.21,	13.8500
165.87,	13.8500
166.53,	13.8500
167.18,	13.8400
167.84,	13.8400
168.50,	13.8200
169.16,	13.7900
169.82,	13.7500
170.47,	13.7300
171.13,	13.7200
171.79,	13.6900
172.44,	13.6600
173.10,	13.6300
173.76,	13.6100
174.42,	13.6000
175.07,	13.5900
175.73,	13.5800
176.39,	13.5800
177.05,	13.5600
177.70,	13.5200
178.36,	13.4800
179.02,	13.4500
179.67,	13.4400
180.33,	13.4400
180.99,	13.4300
181.64,	13.4200
182.30,	13.4200
182.96,	13.4100
183.61,	13.4000
184.27,	13.4000
184.93,	13.4000
185.58,	13.4000
186.24,	13.4000
186.90,	13.4200
187.55,	13.4400
188.21,	13.4800
188.87,	13.5300
189.52,	13.5600
190.18,	13.5700
190.83,	13.5900
191.49,	13.6000
192.15,	13.6200
192.80,	13.6100
193.46,	13.5900
194.11,	13.5900
194.77,	13.5900
195.43,	13.5700
196.08,	13.5500
196.74,	13.5000
197.39,	13.4600
198.05,	13.4500
198.70,	13.4300
199.36,	13.4200
200.02,	13.4100
200.67,	13.4100
201.33,	13.4100
201.98,	13.4100
202.64,	13.4100
203.29,	13.3900
203.95,	13.3800
204.60,	13.3600
205.26,	13.3600
205.91,	13.3500
206.57,	13.3400
207.22,	13.3300
207.88,	13.3100
208.53,	13.2600
209.19,	13.2200
209.84,	13.1900
210.50,	13.1800
211.15,	13.1700
211.81,	13.1600
212.46,	13.1800
213.12,	13.1800
213.77,	13.1700
214.43,	13.1700
215.08,	13.1700
215.74,	13.1800
216.39,	13.1700
217.04,	13.1600
217.70,	13.1500
218.35,	13.1400
219.01,	13.1300
219.66,	13.1100
220.32,	13.1000
220.97,	13.0900
221.62,	13.0700
222.28,	13.0600
222.93,	13.0500
223.59,	13.0400
224.24,	13.0400
224.89,	13.0400
225.55,	13.0300
226.20,	13.0300
226.85,	13.0200
227.51,	13.0100
228.16,	13.0100
228.81,	12.9800
229.47,	12.9700
230.12,	12.9500
230.78,	12.9400
231.43,	12.9300
232.08,	12.9200
232.74,	12.9100
233.39,	12.9100
234.04,	12.9000
234.69,	12.8900
235.35,	12.8900
236.00,	12.8900
236.65,	12.8900
237.31,	12.8900
237.96,	12.9000
238.61,	12.9000
239.27,	12.9100
239.92,	12.9200
240.57,	12.9400
241.22,	12.9400
241.88,	12.9300
242.53,	12.9200
243.18,	12.9100
243.83,	12.9000
244.49,	12.8900
245.14,	12.8800
245.79,	12.8700
246.44,	12.8700
247.10,	12.8600
247.75,	12.8500
248.40,	12.8400
249.05,	12.8300
249.70,	12.8200
250.36,	12.8200
251.01,	12.8000
251.66,	12.7900
252.31,	12.7800
252.96,	12.7700
253.62,	12.7400
254.27,	12.7200
254.92,	12.7000
255.57,	12.6800
256.22,	12.6700
256.88,	12.6700
257.53,	12.6500
258.18,	12.6500
258.83,	12.6400
259.48,	12.6400
260.13,	12.6200
260.78,	12.6100
261.44,	12.6000
262.09,	12.5900
262.74,	12.5800
263.39,	12.5800
264.04,	12.5800
264.69,	12.5700
265.34,	12.5700
265.99,	12.5700
266.64,	12.5600
267.29,	12.5600
267.95,	12.5600
268.60,	12.5400
269.25,	12.5100
269.90,	12.4800
270.55,	12.4500
271.20,	12.4400
271.85,	12.4300
272.50,	12.4200
273.15,	12.3800
273.80,	12.3300
274.45,	12.3100
275.10,	12.2900
275.75,	12.2600
276.40,	12.2300
277.05,	12.2200
277.70,	12.2200
278.35,	12.2100
279.00,	12.2000
279.65,	12.2000
280.30,	12.1900
280.95,	12.1900
281.60,	12.1800
282.25,	12.1700
282.90,	12.1500
283.55,	12.1400
284.20,	12.1400
284.85,	12.1300
285.50,	12.1000
286.15,	12.0800
286.80,	12.0700
287.45,	12.0600
288.10,	12.0700
288.75,	12.0900
289.40,	12.1100
290.05,	12.1100
290.70,	12.1100
291.35,	12.1100
292.00,	12.1000
292.64,	12.0900
293.29,	12.0900
293.94,	12.0700
294.59,	12.0500
295.24,	12.0300
295.89,	12.0200
296.54,	12.0100
297.19,	12.0200
297.84,	12.0200
298.49,	12.0200
299.13,	12.0100
299.78,	11.9800
300.43,	11.9600
301.08,	11.9500
301.73,	11.9400
302.38,	11.9300
303.02,	11.9300
303.67,	11.9300
304.32,	11.9200
304.97,	11.9200
305.62,	11.9100
306.27,	11.9100
306.91,	11.9300
307.56,	11.9300
308.21,	11.9200
308.86,	11.9000
309.51,	11.8900
310.15,	11.8800
310.80,	11.8700
311.45,	11.8600
312.10,	11.8600
312.75,	11.8600
313.39,	11.8600
314.04,	11.8400
314.69,	11.8200
315.34,	11.8000
315.98,	11.7900
316.63,	11.7800
317.28,	11.7600
317.93,	11.7400
318.57,	11.7200
319.22,	11.7000
319.87,	11.6800
320.52,	11.6400
321.16,	11.6100
321.81,	11.5900
322.46,	11.5800
323.10,	11.5900
323.75,	11.5800
324.40,	11.5600
325.04,	11.5200
325.69,	11.4900
326.34,	11.4600
326.99,	11.4500
327.63,	11.4400
328.28,	11.4400
328.93,	11.4400
329.57,	11.4400
