Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 17:59,	
Latitude = 40 19.71  S,	Longitude = 010 33.57  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 289,	Wind Speed = 6.20
Dry Bulb Temp = 14.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.2700
1.34,	17.1200
2.01,	17.0900
2.68,	17.0800
3.34,	17.0800
4.01,	17.0700
4.68,	17.0700
5.35,	17.0600
6.02,	17.0500
6.69,	17.0500
7.36,	17.0400
8.03,	17.0400
8.69,	17.0300
9.36,	17.0200
10.03,	17.0200
10.70,	17.0100
11.37,	17.0100
12.04,	16.9900
12.70,	16.9800
13.37,	16.9700
14.04,	16.9700
14.71,	16.9700
15.38,	16.9700
16.05,	16.9500
16.71,	16.9400
17.38,	16.9500
18.05,	16.9400
18.72,	16.9300
19.38,	16.9300
20.05,	16.9300
20.72,	16.9400
21.39,	16.9400
22.06,	16.9100
22.72,	16.9100
23.39,	16.9100
24.06,	16.9100
24.73,	16.9100
25.39,	16.9200
26.06,	16.9100
26.73,	16.9100
27.40,	16.9100
28.06,	16.9100
28.73,	16.9100
29.40,	16.9100
30.06,	16.9100
30.73,	16.9100
31.40,	16.9100
32.06,	16.9100
32.73,	16.9200
33.40,	16.9200
34.07,	16.9100
34.73,	16.9100
35.40,	16.9500
36.07,	17.0200
36.73,	16.9000
37.40,	16.8800
38.07,	16.8700
38.73,	16.8800
39.40,	16.8700
40.06,	16.8600
40.73,	16.8500
41.40,	16.8500
42.06,	16.8500
42.73,	16.8500
43.40,	16.8400
44.06,	16.8100
44.73,	16.8400
45.39,	16.8400
46.06,	16.8300
46.73,	16.8300
47.39,	16.8300
48.06,	16.8300
48.72,	16.8200
49.39,	16.8200
50.06,	16.8300
50.72,	16.8200
51.39,	16.7900
52.05,	16.7800
52.72,	16.7700
53.38,	16.7600
54.05,	16.7600
54.71,	16.7600
55.38,	16.7500
56.05,	16.7500
56.71,	16.7300
57.38,	16.7100
58.04,	16.7100
58.71,	16.7100
59.37,	16.7000
60.04,	16.6800
60.70,	16.6600
61.37,	16.6200
62.03,	16.6000
62.70,	16.5500
63.36,	16.4600
64.03,	16.3300
64.69,	16.2300
65.36,	16.1500
66.02,	16.1000
66.69,	16.0400
67.35,	15.9900
68.01,	15.9500
68.68,	15.9200
69.34,	15.8900
70.01,	15.8700
70.67,	15.8500
71.34,	15.8400
72.00,	15.8200
72.66,	15.7900
73.33,	15.7500
73.99,	15.7100
74.66,	15.6800
75.32,	15.6600
75.98,	15.6300
76.65,	15.5900
77.31,	15.5300
77.98,	15.4900
78.64,	15.4800
79.30,	15.4900
79.97,	15.5100
80.63,	15.5300
81.30,	15.5400
81.96,	15.5100
82.62,	15.4700
83.29,	15.4000
83.95,	15.3300
84.61,	15.3000
85.28,	15.2900
85.94,	15.2800
86.60,	15.2500
87.27,	15.2300
87.93,	15.2100
88.59,	15.2000
89.26,	15.1800
89.92,	15.1400
90.58,	15.0500
91.24,	14.8900
91.91,	14.7100
92.57,	14.5500
93.23,	14.4900
93.90,	14.4600
94.56,	14.4300
95.22,	14.4100
95.88,	14.3700
96.55,	14.2600
97.21,	14.1700
97.87,	14.1400
98.53,	14.1300
99.20,	14.1300
99.86,	14.1300
100.52,	14.1400
101.18,	14.1800
101.85,	14.2700
102.51,	14.4100
103.17,	14.5200
103.83,	14.6200
104.49,	14.6700
105.16,	14.6800
105.82,	14.6700
106.48,	14.6700
107.14,	14.6400
107.80,	14.5800
108.47,	14.5300
109.13,	14.5000
109.79,	14.4800
110.45,	14.4700
111.11,	14.4700
111.77,	14.4600
112.44,	14.4600
113.10,	14.4700
113.76,	14.4900
114.42,	14.4900
115.08,	14.4800
115.74,	14.4400
116.40,	14.4000
117.06,	14.3900
117.73,	14.3900
118.39,	14.3900
119.05,	14.3800
119.71,	14.3700
120.37,	14.3400
121.03,	14.2700
121.69,	14.2000
122.35,	14.1600
123.01,	14.1400
123.67,	14.1400
124.33,	14.1400
125.00,	14.1300
125.66,	14.0500
126.32,	13.8200
126.98,	13.5600
127.64,	13.4400
128.30,	13.4000
128.96,	13.3800
129.62,	13.3600
130.28,	13.2700
130.94,	13.1500
131.60,	13.0500
132.26,	12.9900
132.92,	12.9600
133.58,	12.9500
134.24,	12.9000
134.90,	12.8500
135.56,	12.8200
136.22,	12.8200
136.88,	12.8100
137.54,	12.8000
138.20,	12.7900
138.86,	12.7700
139.52,	12.7600
140.18,	12.7600
140.84,	12.7600
141.50,	12.7500
142.16,	12.7400
142.82,	12.7200
143.48,	12.6900
144.14,	12.6700
144.79,	12.6700
145.45,	12.6700
146.11,	12.6600
146.77,	12.6500
147.43,	12.6200
148.09,	12.6100
148.75,	12.5800
149.41,	12.5600
150.07,	12.5700
150.73,	12.6100
151.39,	12.6700
152.04,	12.7200
152.70,	12.7700
153.36,	12.8100
154.02,	12.8300
154.68,	12.8600
155.34,	12.9000
156.00,	12.9300
156.65,	12.9500
157.31,	12.9700
157.97,	12.9900
158.63,	13.0000
159.29,	13.0000
159.95,	12.9700
160.60,	12.9400
161.26,	12.9100
161.92,	12.8900
162.58,	12.8700
163.24,	12.8500
163.90,	12.8500
164.55,	12.8700
165.21,	12.9000
165.87,	12.9400
166.53,	12.9800
167.18,	13.0000
167.84,	13.0000
168.50,	13.0000
169.16,	13.0000
169.82,	13.0000
170.47,	13.0000
171.13,	13.0100
171.79,	13.0100
172.44,	13.0100
173.10,	13.0100
173.76,	13.0200
174.42,	13.0100
175.07,	13.0100
175.73,	13.0000
176.39,	12.9800
177.05,	12.9500
177.70,	12.9400
178.36,	12.9200
179.02,	12.9100
179.67,	12.9000
180.33,	12.9000
180.99,	12.8900
181.64,	12.8800
182.30,	12.8800
182.96,	12.8800
183.61,	12.8700
184.27,	12.8600
184.93,	12.8600
185.58,	12.8400
186.24,	12.8200
186.90,	12.8000
187.55,	12.8000
188.21,	12.7900
188.87,	12.7700
189.52,	12.7300
190.18,	12.7000
190.83,	12.6900
191.49,	12.6900
192.15,	12.6900
192.80,	12.6800
193.46,	12.6800
194.11,	12.6700
194.77,	12.6500
195.43,	12.6300
196.08,	12.6100
196.74,	12.6100
197.39,	12.6100
198.05,	12.6000
198.70,	12.5900
199.36,	12.5800
200.02,	12.5700
200.67,	12.5700
201.33,	12.5600
201.98,	12.5300
202.64,	12.5000
203.29,	12.4700
203.95,	12.4500
204.60,	12.4400
205.26,	12.4300
205.91,	12.4100
206.57,	12.3900
207.22,	12.3800
207.88,	12.3700
208.53,	12.3600
209.19,	12.3500
209.84,	12.3400
210.50,	12.3200
211.15,	12.3000
211.81,	12.2700
212.46,	12.2300
213.12,	12.1900
213.77,	12.1700
214.43,	12.1400
215.08,	12.1000
215.74,	12.0800
216.39,	12.0700
217.04,	12.0600
217.70,	12.0600
218.35,	12.0600
219.01,	12.0600
219.66,	12.0600
220.32,	12.0500
220.97,	12.0500
221.62,	12.0400
222.28,	12.0300
222.93,	12.0300
223.59,	12.0300
224.24,	12.0300
224.89,	12.0300
225.55,	12.0300
226.20,	12.0200
226.85,	12.0100
227.51,	12.0000
228.16,	11.9900
228.81,	11.9900
229.47,	11.9700
230.12,	11.9600
230.78,	11.9500
231.43,	11.9300
232.08,	11.8900
232.74,	11.8200
233.39,	11.7600
234.04,	11.7200
234.69,	11.6900
235.35,	11.6700
236.00,	11.6600
236.65,	11.6400
237.31,	11.6200
237.96,	11.6000
238.61,	11.5800
239.27,	11.5600
239.92,	11.5400
240.57,	11.5300
241.22,	11.5300
241.88,	11.5200
242.53,	11.5300
243.18,	11.5300
243.83,	11.5300
244.49,	11.5300
245.14,	11.5300
245.79,	11.5400
246.44,	11.5400
247.10,	11.5200
247.75,	11.4900
248.40,	11.4600
249.05,	11.4400
249.70,	11.4100
250.36,	11.3900
251.01,	11.3800
251.66,	11.3600
252.31,	11.3300
252.96,	11.3000
253.62,	11.2800
254.27,	11.2600
254.92,	11.2400
255.57,	11.2200
256.22,	11.2000
256.88,	11.1800
257.53,	11.1700
258.18,	11.1400
258.83,	11.1100
259.48,	11.0800
260.13,	11.0700
260.78,	11.0500
261.44,	11.0400
262.09,	11.0500
262.74,	11.0400
263.39,	11.0300
264.04,	11.0300
264.69,	11.0000
265.34,	10.9800
265.99,	10.9700
266.64,	10.9600
267.29,	10.9400
267.95,	10.9200
268.60,	10.9000
269.25,	10.8700
269.90,	10.8300
270.55,	10.7800
271.20,	10.7500
271.85,	10.7400
272.50,	10.7300
273.15,	10.7200
273.80,	10.7100
274.45,	10.7100
275.10,	10.7000
275.75,	10.7000
276.40,	10.7000
277.05,	10.7000
277.70,	10.7000
278.35,	10.6900
279.00,	10.6900
279.65,	10.6900
280.30,	10.6900
280.95,	10.6800
281.60,	10.6700
282.25,	10.6600
282.90,	10.6500
283.55,	10.6400
284.20,	10.6400
284.85,	10.6400
285.50,	10.6300
286.15,	10.6200
286.80,	10.6100
287.45,	10.6000
288.10,	10.5800
288.75,	10.5700
289.40,	10.5700
290.05,	10.5600
290.70,	10.5600
291.35,	10.5600
292.00,	10.5400
292.64,	10.5200
293.29,	10.5200
293.94,	10.5100
294.59,	10.5000
295.24,	10.5000
295.89,	10.4900
296.54,	10.4800
297.19,	10.4700
297.84,	10.4600
298.49,	10.4700
299.13,	10.4700
299.78,	10.4600
300.43,	10.4600
301.08,	10.4700
301.73,	10.4700
302.38,	10.4500
303.02,	10.4200
303.67,	10.3900
304.32,	10.3700
304.97,	10.3400
305.62,	10.3300
306.27,	10.3200
306.91,	10.3100
307.56,	10.3100
308.21,	10.3100
308.86,	10.3500
309.51,	10.4100
310.15,	10.4800
310.80,	10.5700
311.45,	10.6300
312.10,	10.6600
312.75,	10.6700
313.39,	10.6700
314.04,	10.6700
314.69,	10.6700
315.34,	10.6700
315.98,	10.6900
316.63,	10.7200
317.28,	10.7300
317.93,	10.7300
318.57,	10.7000
319.22,	10.6700
319.87,	10.6400
320.52,	10.6400
321.16,	10.6400
321.81,	10.6500
322.46,	10.6500
323.10,	10.6500
323.75,	10.6500
324.40,	10.6600
325.04,	10.6600
325.69,	10.6500
326.34,	10.6500
326.99,	10.6500
327.63,	10.6300
328.28,	10.6200
328.93,	10.6100
329.57,	10.6100
