Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 20:59,	
Latitude = 36 09.55  S,	Longitude = 013 20.82  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 349,	Wind Speed = 2.90
Dry Bulb Temp = 16.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.8100
1.34,	17.5900
2.01,	17.5300
2.68,	17.5100
3.34,	17.5000
4.01,	17.5100
4.68,	17.5100
5.35,	17.5000
6.02,	17.5000
6.69,	17.5000
7.36,	17.5100
8.03,	17.5000
8.69,	17.5000
9.36,	17.5000
10.03,	17.4900
10.70,	17.4900
11.37,	17.4900
12.04,	17.4900
12.70,	17.4800
13.37,	17.4800
14.04,	17.4900
14.71,	17.4900
15.38,	17.4800
16.05,	17.4800
16.71,	17.4700
17.38,	17.4600
18.05,	17.4300
18.72,	17.4000
19.38,	17.3800
20.05,	17.3700
20.72,	17.3600
21.39,	17.3500
22.06,	17.3400
22.72,	17.3200
23.39,	17.3200
24.06,	17.3100
24.73,	17.2900
25.39,	17.2400
26.06,	17.0800
26.73,	16.8600
27.40,	16.7300
28.06,	16.6800
28.73,	16.6100
29.40,	16.5400
30.06,	16.5100
30.73,	16.4900
31.40,	16.4700
32.06,	16.4600
32.73,	16.4600
33.40,	16.4600
34.07,	16.4700
34.73,	16.4600
35.40,	16.4500
36.07,	16.4400
36.73,	16.4400
37.40,	16.4400
38.07,	16.4400
38.73,	16.4500
39.40,	16.4500
40.06,	16.4600
40.73,	16.4700
41.40,	16.4700
42.06,	16.4700
42.73,	16.4600
43.40,	16.4400
44.06,	16.4300
44.73,	16.4300
45.39,	16.4300
46.06,	16.4400
46.73,	16.4400
47.39,	16.4400
48.06,	16.4400
48.72,	16.4400
49.39,	16.4500
50.06,	16.4600
50.72,	16.4900
51.39,	16.5000
52.05,	16.5100
52.72,	16.5100
53.38,	16.5100
54.05,	16.5100
54.71,	16.5200
55.38,	16.5200
56.05,	16.5100
56.71,	16.4800
57.38,	16.4500
58.04,	16.4400
58.71,	16.4400
59.37,	16.4300
60.04,	16.3800
60.70,	16.3300
61.37,	16.3100
62.03,	16.2900
62.70,	16.1900
63.36,	16.0500
64.03,	15.9300
64.69,	15.8200
65.36,	15.8300
66.02,	15.8900
66.69,	15.9300
67.35,	15.9500
68.01,	15.9600
68.68,	15.9400
69.34,	15.8900
70.01,	15.8000
70.67,	15.7400
71.34,	15.7000
72.00,	15.6100
72.66,	15.3500
73.33,	15.0900
73.99,	14.9800
74.66,	14.9200
75.32,	14.8800
75.98,	14.8400
76.65,	14.8000
77.31,	14.7600
77.98,	14.7500
78.64,	14.7300
79.30,	14.7300
79.97,	14.7700
80.63,	14.8400
81.30,	14.8600
81.96,	14.8600
82.62,	14.8600
83.29,	14.8700
83.95,	14.8800
84.61,	14.8800
85.28,	14.8800
85.94,	14.8800
86.60,	14.8800
87.27,	14.8700
87.93,	14.8800
88.59,	14.8800
89.26,	14.8900
89.92,	14.9000
90.58,	14.9000
91.24,	14.9300
91.91,	14.9500
92.57,	14.9600
93.23,	14.9600
93.90,	14.9600
94.56,	14.9600
95.22,	14.9600
95.88,	14.9500
96.55,	14.9500
97.21,	14.9500
97.87,	14.9500
98.53,	14.9500
99.20,	14.9400
99.86,	14.9200
100.52,	14.9100
101.18,	14.9000
101.85,	14.9000
102.51,	14.9100
103.17,	14.9200
103.83,	14.9400
104.49,	14.9400
105.16,	14.9400
105.82,	14.9400
106.48,	14.9400
107.14,	14.9300
107.80,	14.9400
108.47,	14.9500
109.13,	14.9500
109.79,	14.9500
110.45,	14.9600
111.11,	14.9600
111.77,	14.9600
112.44,	14.9700
113.10,	14.9700
113.76,	14.9600
114.42,	14.9600
115.08,	14.9500
115.74,	14.9500
116.40,	14.9400
117.06,	14.9200
117.73,	14.9100
118.39,	14.9000
119.05,	14.9000
119.71,	14.9000
120.37,	14.9100
121.03,	14.9000
121.69,	14.9000
122.35,	14.8800
123.01,	14.8700
123.67,	14.8500
124.33,	14.8100
125.00,	14.7800
125.66,	14.7600
126.32,	14.7400
126.98,	14.7300
127.64,	14.7300
128.30,	14.7300
128.96,	14.7200
129.62,	14.7100
130.28,	14.7000
130.94,	14.6900
131.60,	14.6600
132.26,	14.6300
132.92,	14.5900
133.58,	14.5100
134.24,	14.4600
134.90,	14.4400
135.56,	14.4400
136.22,	14.4400
136.88,	14.4500
137.54,	14.4500
138.20,	14.4600
138.86,	14.4700
139.52,	14.4800
140.18,	14.4900
140.84,	14.5000
141.50,	14.4600
142.16,	14.4100
142.82,	14.3500
143.48,	14.3000
144.14,	14.2400
144.79,	14.2000
145.45,	14.1400
146.11,	14.0600
146.77,	14.0000
147.43,	13.9500
148.09,	13.9300
148.75,	13.9100
149.41,	13.9000
150.07,	13.8900
150.73,	13.8500
151.39,	13.8200
152.04,	13.8100
152.70,	13.7900
153.36,	13.7900
154.02,	13.7800
154.68,	13.7800
155.34,	13.7700
156.00,	13.7700
156.65,	13.7600
157.31,	13.7700
157.97,	13.7700
158.63,	13.7700
159.29,	13.7600
159.95,	13.7500
160.60,	13.7300
161.26,	13.7100
161.92,	13.6900
162.58,	13.6900
163.24,	13.7100
163.90,	13.7300
164.55,	13.7400
165.21,	13.7400
165.87,	13.7500
166.53,	13.7500
167.18,	13.7400
167.84,	13.7400
168.50,	13.7400
169.16,	13.7300
169.82,	13.7300
170.47,	13.7200
171.13,	13.7000
171.79,	13.6600
172.44,	13.6300
173.10,	13.6100
173.76,	13.6000
174.42,	13.5900
175.07,	13.5900
175.73,	13.5800
176.39,	13.5600
177.05,	13.5400
177.70,	13.5100
178.36,	13.4900
179.02,	13.4900
179.67,	13.4800
180.33,	13.4600
180.99,	13.4200
181.64,	13.3500
182.30,	13.3200
182.96,	13.3200
183.61,	13.3100
184.27,	13.3000
184.93,	13.2900
185.58,	13.2500
186.24,	13.2100
186.90,	13.1700
187.55,	13.0400
188.21,	12.8900
188.87,	12.8100
189.52,	12.7700
190.18,	12.6800
190.83,	12.5400
191.49,	12.4200
192.15,	12.3900
192.80,	12.3800
193.46,	12.3800
194.11,	12.3800
194.77,	12.3700
195.43,	12.4100
196.08,	12.5200
196.74,	12.6300
197.39,	12.6900
198.05,	12.6900
198.70,	12.6400
199.36,	12.5900
200.02,	12.5600
200.67,	12.5200
201.33,	12.4900
201.98,	12.4900
202.64,	12.4900
203.29,	12.4900
203.95,	12.4700
204.60,	12.4200
205.26,	12.3400
205.91,	12.3000
206.57,	12.2900
207.22,	12.2700
207.88,	12.2200
208.53,	12.2000
209.19,	12.2100
209.84,	12.2300
210.50,	12.2400
211.15,	12.2400
211.81,	12.2400
212.46,	12.2400
213.12,	12.2700
213.77,	12.3000
214.43,	12.3100
215.08,	12.3100
215.74,	12.3100
216.39,	12.3100
217.04,	12.3100
217.70,	12.3200
218.35,	12.3100
219.01,	12.2800
219.66,	12.2600
220.32,	12.2800
220.97,	12.3300
221.62,	12.3500
222.28,	12.3400
222.93,	12.3000
223.59,	12.2500
224.24,	12.2200
224.89,	12.2000
225.55,	12.2000
226.20,	12.2000
226.85,	12.2000
227.51,	12.2000
228.16,	12.2000
228.81,	12.2200
229.47,	12.2400
230.12,	12.2500
230.78,	12.2700
231.43,	12.2800
232.08,	12.2900
232.74,	12.2900
233.39,	12.3000
234.04,	12.3100
234.69,	12.3400
235.35,	12.3700
236.00,	12.4100
236.65,	12.4300
237.31,	12.4400
237.96,	12.4400
238.61,	12.4300
239.27,	12.4300
239.92,	12.4400
240.57,	12.4200
241.22,	12.3800
241.88,	12.3300
242.53,	12.2900
243.18,	12.2400
243.83,	12.1800
244.49,	12.1700
245.14,	12.2000
245.79,	12.2300
246.44,	12.2300
247.10,	12.2100
247.75,	12.1700
248.40,	12.1600
249.05,	12.1400
249.70,	12.1400
250.36,	12.1300
251.01,	12.1300
251.66,	12.1200
252.31,	12.1100
252.96,	12.1100
253.62,	12.1100
254.27,	12.0800
254.92,	12.0400
255.57,	12.0300
256.22,	12.0600
256.88,	12.0600
257.53,	12.0400
258.18,	12.0200
258.83,	12.0200
259.48,	12.0400
260.13,	12.0600
260.78,	12.0800
261.44,	12.0900
262.09,	12.0900
262.74,	12.0900
263.39,	12.0800
264.04,	12.0700
264.69,	12.0700
265.34,	12.0600
265.99,	12.0500
266.64,	12.0400
267.29,	12.0200
267.95,	11.9600
268.60,	11.9100
269.25,	11.8900
269.90,	11.8900
270.55,	11.9000
271.20,	11.9300
271.85,	11.9700
272.50,	12.0100
273.15,	12.0300
273.80,	12.0700
274.45,	12.0800
275.10,	12.0900
275.75,	12.0900
276.40,	12.0900
277.05,	12.0700
277.70,	12.0300
278.35,	12.0000
279.00,	11.9800
279.65,	11.9700
280.30,	11.9600
280.95,	11.9600
281.60,	11.9600
282.25,	11.9600
282.90,	11.9500
283.55,	11.9500
284.20,	11.9500
284.85,	11.9500
285.50,	11.9400
286.15,	11.9400
286.80,	11.9500
287.45,	11.9500
288.10,	11.9500
288.75,	11.9400
289.40,	11.9500
290.05,	11.9500
290.70,	11.9400
291.35,	11.9400
292.00,	11.9400
292.64,	11.9300
293.29,	11.9300
293.94,	11.9400
294.59,	11.9400
295.24,	11.9300
295.89,	11.9200
296.54,	11.9000
297.19,	11.8600
297.84,	11.8400
298.49,	11.8200
299.13,	11.7800
299.78,	11.7400
300.43,	11.7100
301.08,	11.6900
301.73,	11.6800
302.38,	11.6700
303.02,	11.6600
303.67,	11.6600
304.32,	11.6600
304.97,	11.6700
305.62,	11.6700
306.27,	11.6800
306.91,	11.6800
307.56,	11.6800
308.21,	11.6800
308.86,	11.6800
309.51,	11.6900
310.15,	11.6800
310.80,	11.6800
311.45,	11.6700
312.10,	11.6500
312.75,	11.6400
313.39,	11.6300
314.04,	11.6200
314.69,	11.6200
315.34,	11.6100
315.98,	11.5900
316.63,	11.5700
317.28,	11.5500
317.93,	11.5400
318.57,	11.5300
319.22,	11.5200
319.87,	11.5100
320.52,	11.5000
321.16,	11.4900
321.81,	11.4800
322.46,	11.4700
323.10,	11.4700
323.75,	11.4600
324.40,	11.4500
325.04,	11.4300
325.69,	11.4100
326.34,	11.3900
326.99,	11.3800
327.63,	11.3700
328.28,	11.3600
328.93,	11.3500
329.57,	11.3300
