Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/03/2016,	Time = 03:01,	
Latitude = 42 04.05  S,	Longitude = 009 16.29  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 353,	Wind Speed = 30.30
Dry Bulb Temp = 11.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	11.3900
1.34,	10.9200
2.01,	10.8000
2.68,	10.7400
3.34,	10.7200
4.01,	10.7600
4.68,	10.7700
5.35,	10.7800
6.02,	10.7800
6.69,	10.7700
7.36,	10.7700
8.03,	10.7800
8.69,	10.7700
9.36,	10.7700
10.03,	10.7800
10.70,	10.7700
11.37,	10.7600
12.04,	10.7600
12.70,	10.7600
13.37,	10.7600
14.04,	10.7600
14.71,	10.7600
15.38,	10.7600
16.05,	10.7600
16.71,	10.7500
17.38,	10.7400
18.05,	10.7400
18.72,	10.7500
19.38,	10.7500
20.05,	10.7600
20.72,	10.7300
21.39,	10.6500
22.06,	10.6100
22.72,	10.6000
23.39,	10.5600
24.06,	10.5400
24.73,	10.5400
25.39,	10.5400
26.06,	10.5300
26.73,	10.5300
27.40,	10.5300
28.06,	10.5200
28.73,	10.5200
29.40,	10.5200
30.06,	10.5200
30.73,	10.5200
31.40,	10.5200
32.06,	10.5100
32.73,	10.5100
33.40,	10.5000
34.07,	10.5000
34.73,	10.5000
35.40,	10.4900
36.07,	10.4900
36.73,	10.4900
37.40,	10.4800
38.07,	10.4800
38.73,	10.4800
39.40,	10.4800
40.06,	10.4700
40.73,	10.4700
41.40,	10.4700
42.06,	10.4700
42.73,	10.4700
43.40,	10.4600
44.06,	10.4600
44.73,	10.4500
45.39,	10.4500
46.06,	10.4400
46.73,	10.4500
47.39,	10.4400
48.06,	10.4400
48.72,	10.4400
49.39,	10.4400
50.06,	10.4300
50.72,	10.4100
51.39,	10.4000
52.05,	10.3900
52.72,	10.3800
53.38,	10.3500
54.05,	10.3200
54.71,	10.2800
55.38,	10.2500
56.05,	10.2200
56.71,	10.1500
57.38,	10.0500
58.04,	9.9400
58.71,	9.8100
59.37,	9.5900
60.04,	9.3700
60.70,	9.2300
61.37,	9.1500
62.03,	9.0900
62.70,	9.0500
63.36,	9.0300
64.03,	9.0200
64.69,	9.0100
65.36,	9.0000
66.02,	8.9900
66.69,	8.9900
67.35,	8.9800
68.01,	8.9700
68.68,	8.9700
69.34,	8.9700
70.01,	8.9700
70.67,	8.9600
71.34,	8.9500
72.00,	8.9400
72.66,	8.9300
73.33,	8.9200
73.99,	8.9000
74.66,	8.8800
75.32,	8.8700
75.98,	8.8600
76.65,	8.8500
77.31,	8.8300
77.98,	8.8100
78.64,	8.8000
79.30,	8.7800
79.97,	8.7700
80.63,	8.7700
81.30,	8.7600
81.96,	8.7500
82.62,	8.7500
83.29,	8.7500
83.95,	8.7500
84.61,	8.7500
85.28,	8.7500
85.94,	8.7400
86.60,	8.7400
87.27,	8.7400
87.93,	8.7400
88.59,	8.7500
89.26,	8.7400
89.92,	8.7400
90.58,	8.7400
91.24,	8.7300
91.91,	8.7300
92.57,	8.7200
93.23,	8.7100
93.90,	8.7100
94.56,	8.7200
95.22,	8.7200
95.88,	8.7100
96.55,	8.7100
97.21,	8.7100
97.87,	8.7100
98.53,	8.7100
99.20,	8.7100
99.86,	8.7100
100.52,	8.7100
101.18,	8.7100
101.85,	8.7100
102.51,	8.7100
103.17,	8.7100
103.83,	8.7000
104.49,	8.7000
105.16,	8.7000
105.82,	8.6900
106.48,	8.6700
107.14,	8.6500
107.80,	8.6300
108.47,	8.6100
109.13,	8.6100
109.79,	8.5900
110.45,	8.5800
111.11,	8.5700
111.77,	8.5600
112.44,	8.5600
113.10,	8.5600
113.76,	8.5700
114.42,	8.5700
115.08,	8.5800
115.74,	8.6000
116.40,	8.6100
117.06,	8.6100
117.73,	8.6200
118.39,	8.6200
119.05,	8.6100
119.71,	8.6100
120.37,	8.5900
121.03,	8.5700
121.69,	8.5700
122.35,	8.5600
123.01,	8.5400
123.67,	8.5200
124.33,	8.5200
125.00,	8.5300
125.66,	8.5400
126.32,	8.5400
126.98,	8.5400
127.64,	8.5400
128.30,	8.5400
128.96,	8.5300
129.62,	8.5300
130.28,	8.5200
130.94,	8.5200
131.60,	8.5200
132.26,	8.5200
132.92,	8.5200
133.58,	8.5200
134.24,	8.5000
134.90,	8.4500
135.56,	8.4200
136.22,	8.4000
136.88,	8.3900
137.54,	8.3900
138.20,	8.4100
138.86,	8.4400
139.52,	8.4600
140.18,	8.4700
140.84,	8.4900
141.50,	8.5000
142.16,	8.5100
142.82,	8.5200
143.48,	8.5300
144.14,	8.5500
144.79,	8.5900
145.45,	8.6100
146.11,	8.6200
146.77,	8.6400
147.43,	8.6400
148.09,	8.6500
148.75,	8.6500
149.41,	8.6400
150.07,	8.6300
150.73,	8.6400
151.39,	8.6500
152.04,	8.6600
152.70,	8.6600
153.36,	8.6600
154.02,	8.6600
154.68,	8.6500
155.34,	8.6300
156.00,	8.6000
156.65,	8.5700
157.31,	8.5700
157.97,	8.5600
158.63,	8.5500
159.29,	8.5300
159.95,	8.5300
160.60,	8.5300
161.26,	8.5300
161.92,	8.5200
162.58,	8.5200
163.24,	8.5200
163.90,	8.5100
164.55,	8.5000
165.21,	8.4900
165.87,	8.4700
166.53,	8.4600
167.18,	8.4500
167.84,	8.4400
168.50,	8.4300
169.16,	8.4200
169.82,	8.4200
170.47,	8.4100
171.13,	8.4000
171.79,	8.3900
172.44,	8.3700
173.10,	8.3600
173.76,	8.3300
174.42,	8.3000
175.07,	8.2600
175.73,	8.2300
176.39,	8.1900
177.05,	8.1500
177.70,	8.1200
178.36,	8.1100
179.02,	8.1100
179.67,	8.1100
180.33,	8.1200
180.99,	8.1200
181.64,	8.1300
182.30,	8.1200
182.96,	8.1200
183.61,	8.0900
184.27,	8.0600
184.93,	8.0500
185.58,	8.0400
186.24,	8.0300
186.90,	8.0300
187.55,	8.0200
188.21,	8.0200
188.87,	8.0000
189.52,	7.9900
190.18,	7.9700
190.83,	7.9100
191.49,	7.8500
192.15,	7.8100
192.80,	7.8100
193.46,	7.8100
194.11,	7.8100
194.77,	7.8100
195.43,	7.8000
196.08,	7.8000
196.74,	7.8100
197.39,	7.8100
198.05,	7.8100
198.70,	7.8000
199.36,	7.8100
200.02,	7.8100
200.67,	7.8000
201.33,	7.7900
201.98,	7.7900
202.64,	7.7900
203.29,	7.8000
203.95,	7.8000
204.60,	7.7900
205.26,	7.7400
205.91,	7.7000
206.57,	7.6900
207.22,	7.6800
207.88,	7.7000
208.53,	7.7400
209.19,	7.7700
209.84,	7.7800
210.50,	7.7700
211.15,	7.7700
211.81,	7.7700
212.46,	7.7700
213.12,	7.7600
213.77,	7.7500
214.43,	7.7400
215.08,	7.7300
215.74,	7.7300
216.39,	7.7100
217.04,	7.6800
217.70,	7.6700
218.35,	7.6700
219.01,	7.6700
219.66,	7.6900
220.32,	7.7100
220.97,	7.7100
221.62,	7.6900
222.28,	7.6800
222.93,	7.6700
223.59,	7.6600
224.24,	7.6600
224.89,	7.6600
225.55,	7.6700
226.20,	7.6700
226.85,	7.6700
227.51,	7.6500
228.16,	7.6500
228.81,	7.6700
229.47,	7.6600
230.12,	7.6400
230.78,	7.6300
231.43,	7.6000
232.08,	7.5600
232.74,	7.5300
233.39,	7.5200
234.04,	7.5000
234.69,	7.4900
235.35,	7.4800
236.00,	7.4700
236.65,	7.5000
237.31,	7.5800
237.96,	7.6400
238.61,	7.6700
239.27,	7.6900
239.92,	7.6900
240.57,	7.6900
241.22,	7.7000
241.88,	7.7100
242.53,	7.7100
243.18,	7.7100
243.83,	7.7200
244.49,	7.7000
245.14,	7.7000
245.79,	7.7100
246.44,	7.7200
247.10,	7.7100
247.75,	7.7000
248.40,	7.6800
249.05,	7.6500
249.70,	7.6300
250.36,	7.6000
251.01,	7.5800
251.66,	7.5500
252.31,	7.5200
252.96,	7.5000
253.62,	7.4900
254.27,	7.4800
254.92,	7.4700
255.57,	7.4600
256.22,	7.4500
256.88,	7.4400
257.53,	7.4300
258.18,	7.4200
258.83,	7.4200
259.48,	7.4100
260.13,	7.4000
260.78,	7.4000
261.44,	7.3800
262.09,	7.3700
262.74,	7.3500
263.39,	7.3400
264.04,	7.3100
264.69,	7.3000
265.34,	7.3000
265.99,	7.3000
266.64,	7.2900
267.29,	7.2800
267.95,	7.2800
268.60,	7.2800
269.25,	7.2800
269.90,	7.2800
270.55,	7.2800
271.20,	7.2800
271.85,	7.2800
272.50,	7.2800
273.15,	7.2800
273.80,	7.2700
274.45,	7.2700
275.10,	7.2700
275.75,	7.2700
276.40,	7.2700
277.05,	7.2600
277.70,	7.2500
278.35,	7.2500
279.00,	7.2500
279.65,	7.2400
280.30,	7.2400
280.95,	7.2400
281.60,	7.2200
282.25,	7.2200
282.90,	7.2200
283.55,	7.2200
284.20,	7.2300
284.85,	7.2300
285.50,	7.2300
286.15,	7.2300
286.80,	7.2300
287.45,	7.2300
288.10,	7.2300
288.75,	7.2200
289.40,	7.2200
290.05,	7.2000
290.70,	7.2000
291.35,	7.1900
292.00,	7.1800
292.64,	7.1700
293.29,	7.1700
293.94,	7.1600
294.59,	7.1500
295.24,	7.1500
295.89,	7.1400
296.54,	7.1400
297.19,	7.1400
297.84,	7.1400
298.49,	7.1300
299.13,	7.1300
299.78,	7.1300
300.43,	7.1200
301.08,	7.1200
301.73,	7.1200
302.38,	7.1100
303.02,	7.1100
303.67,	7.1100
304.32,	7.1000
304.97,	7.0800
305.62,	7.0800
306.27,	7.0700
306.91,	7.0500
307.56,	7.0400
308.21,	7.0400
308.86,	7.0400
309.51,	7.0400
310.15,	7.0400
310.80,	7.0400
311.45,	7.0300
312.10,	7.0200
312.75,	7.0200
313.39,	7.0100
314.04,	7.0100
314.69,	7.0000
315.34,	7.0000
315.98,	6.9900
316.63,	6.9800
317.28,	6.9800
317.93,	6.9700
318.57,	6.9600
319.22,	6.9200
319.87,	6.9000
320.52,	6.8900
321.16,	6.8800
321.81,	6.8700
322.46,	6.8800
323.10,	6.8800
323.75,	6.8800
324.40,	6.8900
325.04,	6.9000
325.69,	6.9000
326.34,	6.9100
326.99,	6.9200
327.63,	6.9200
328.28,	6.9200
328.93,	6.9200
329.57,	6.9200
