Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 10:01,	
Latitude = 53 39.65  S,	Longitude = 000 00.14  W
310.15,	1.5100
310.80,	1.5100
311.45,	1.5100
312.10,	1.5200
312.75,	1.5200
313.39,	1.5200
314.04,	1.5200
314.69,	1.5200
315.34,	1.5300
315.98,	1.5300
316.63,	1.5400
317.28,	1.5400
317.93,	1.5400
318.57,	1.5400
319.22,	1.5400
319.87,	1.5400
320.52,	1.5500
321.16,	1.5500
321.81,	1.5500
322.46,	1.5600
323.10,	1.5600
323.75,	1.5600
324.40,	1.5600
325.04,	1.5600
325.69,	1.5600
326.34,	1.5600
326.99,	1.5600
327.63,	1.5600
328.28,	1.5700
328.93,	1.5700
329.57,	1.5700
330.22,	1.5700
330.86,	1.5800
331.51,	1.5800
332.16,	1.5800
332.80,	1.5800
333.45,	1.5800
334.10,	1.5800
334.74,	1.5800
335.39,	1.5800
336.03,	1.5800
336.68,	1.5800
337.33,	1.5800
337.97,	1.5900
338.62,	1.5900
339.26,	1.5900
339.91,	1.5900
340.56,	1.5900
341.20,	1.6000
341.85,	1.6000
342.49,	1.6000
343.14,	1.6000
343.78,	1.6000
344.43,	1.6000
345.08,	1.6000
345.72,	1.6000
346.37,	1.6000
347.01,	1.6000
347.66,	1.6000
348.30,	1.6000
348.95,	1.6000
349.59,	1.6000
350.24,	1.6100
350.88,	1.6100
351.53,	1.6100
352.17,	1.6100
352.82,	1.6100
353.46,	1.6100
354.11,	1.6100
354.75,	1.6100
355.40,	1.6100
356.04,	1.6200
356.69,	1.6200
357.33,	1.6200
357.98,	1.6200
358.62,	1.6200
359.27,	1.6200
359.91,	1.6200
360.55,	1.6200
361.20,	1.6200
361.84,	1.6300
362.49,	1.6300
363.13,	1.6200
363.78,	1.6200
364.42,	1.6200
365.06,	1.6200
365.71,	1.6200
366.35,	1.6200
367.00,	1.6200
367.64,	1.6200
368.28,	1.6300
368.93,	1.6300
369.57,	1.6200
370.22,	1.6200
370.86,	1.6300
371.50,	1.6300
372.15,	1.6300
372.79,	1.6200
373.43,	1.6200
374.08,	1.6300
374.72,	1.6300
375.36,	1.6300
376.01,	1.6300
376.65,	1.6300
377.29,	1.6300
377.94,	1.6300
378.58,	1.6300
379.22,	1.6300
379.87,	1.6300
380.51,	1.6300
381.15,	1.6300
381.79,	1.6300
382.44,	1.6300
383.08,	1.6300
383.72,	1.6300
384.37,	1.6300
385.01,	1.6300
385.65,	1.6300
386.29,	1.6300
386.94,	1.6300
387.58,	1.6300
388.22,	1.6300
388.86,	1.6400
389.51,	1.6400
390.15,	1.6400
390.79,	1.6400
391.43,	1.6300
392.08,	1.6400
392.72,	1.6400
393.36,	1.6400
394.00,	1.6400
394.64,	1.6400
395.29,	1.6300
395.93,	1.6400
396.57,	1.6400
397.21,	1.6400
397.85,	1.6400
398.50,	1.6400
399.14,	1.6400
399.78,	1.6400
400.42,	1.6400
401.06,	1.6400
401.70,	1.6400
402.34,	1.6400
402.99,	1.6400
403.63,	1.6400
404.27,	1.6400
404.91,	1.6400
405.55,	1.6400
406.19,	1.6400
406.83,	1.6400
407.48,	1.6500
408.12,	1.6400
408.76,	1.6400
409.40,	1.6500
410.04,	1.6500
410.68,	1.6500
411.32,	1.6500
411.96,	1.6500
412.60,	1.6500
413.24,	1.6500
413.88,	1.6500
414.52,	1.6500
415.17,	1.6500
415.81,	1.6500
416.45,	1.6500
417.09,	1.6500
417.73,	1.6500
418.37,	1.6500
419.01,	1.6500
419.65,	1.6500
420.29,	1.6500
420.93,	1.6400
421.57,	1.6500
422.21,	1.6500
422.85,	1.6500
423.49,	1.6500
424.13,	1.6500
424.77,	1.6400
425.41,	1.6500
426.05,	1.6500
426.69,	1.6400
427.33,	1.6500
427.97,	1.6500
428.61,	1.6400
429.25,	1.6500
429.89,	1.6500
430.53,	1.6500
431.17,	1.6500
431.80,	1.6500
432.44,	1.6400
433.08,	1.6500
433.72,	1.6400
434.36,	1.6400
435.00,	1.6400
435.64,	1.6500
436.28,	1.6500
436.92,	1.6400
437.56,	1.6500
438.20,	1.6500
438.84,	1.6500
439.47,	1.6500
440.11,	1.6500
440.75,	1.6500
441.39,	1.6400
442.03,	1.6500
442.67,	1.6500
443.31,	1.6400
443.95,	1.6400
444.58,	1.6400
445.22,	1.6400
445.86,	1.6400
446.50,	1.6400
447.14,	1.6400
447.78,	1.6400
448.41,	1.6400
449.05,	1.6500
449.69,	1.6400
450.33,	1.6500
450.97,	1.6400
451.60,	1.6400
452.24,	1.6400
452.88,	1.6400
453.52,	1.6400
454.16,	1.6400
454.79,	1.6500
455.43,	1.6500
456.07,	1.6500
456.71,	1.6500
457.35,	1.6400
457.98,	1.6400
458.62,	1.6500
459.26,	1.6400
459.90,	1.6400
460.53,	1.6400
461.17,	1.6500
461.81,	1.6500
462.44,	1.6400
463.08,	1.6400
463.72,	1.6500
464.36,	1.6400
464.99,	1.6500
465.63,	1.6500
466.27,	1.6500
466.90,	1.6500
467.54,	1.6500
468.18,	1.6500
468.81,	1.6500
469.45,	1.6500
470.09,	1.6500
470.72,	1.6500
471.36,	1.6500
472.00,	1.6500
472.63,	1.6500
473.27,	1.6500
473.91,	1.6500
474.54,	1.6400
475.18,	1.6400
475.82,	1.6400
476.45,	1.6400
477.09,	1.6400
477.73,	1.6400
478.36,	1.6400
479.00,	1.6400
479.63,	1.6400
480.27,	1.6400
480.91,	1.6400
481.54,	1.6400
482.18,	1.6400
482.81,	1.6500
483.45,	1.6400
484.08,	1.6400
484.72,	1.6400
485.36,	1.6500
485.99,	1.6400
486.63,	1.6400
487.26,	1.6400
487.90,	1.6400
488.53,	1.6400
489.17,	1.6400
489.80,	1.6400
490.44,	1.6500
491.07,	1.6400
491.71,	1.6400
492.34,	1.6400
492.98,	1.6400
493.62,	1.6400
494.25,	1.6400
494.89,	1.6400
495.52,	1.6400
496.15,	1.6400
496.79,	1.6500
497.42,	1.6400
498.06,	1.6400
498.69,	1.6400
499.33,	1.6400
499.96,	1.6400
500.60,	1.6400
501.23,	1.6400
501.87,	1.6400
502.50,	1.6400
503.14,	1.6400
503.77,	1.6400
504.40,	1.6400
505.04,	1.6400
505.67,	1.6400
506.31,	1.6400
506.94,	1.6400
507.57,	1.6300
508.21,	1.6300
508.84,	1.6400
509.48,	1.6300
510.11,	1.6300
510.74,	1.6300
511.38,	1.6300
512.01,	1.6300
512.65,	1.6300
513.28,	1.6300
513.91,	1.6300
514.55,	1.6300
515.18,	1.6300
515.81,	1.6300
516.45,	1.6300
517.08,	1.6300
517.71,	1.6300
518.35,	1.6200
518.98,	1.6200
519.61,	1.6200
520.25,	1.6200
520.88,	1.6200
521.51,	1.6200
522.15,	1.6200
522.78,	1.6200
523.41,	1.6200
524.04,	1.6200
524.68,	1.6200
525.31,	1.6200
525.94,	1.6100
526.58,	1.6200
527.21,	1.6100
527.84,	1.6100
528.47,	1.6200
529.11,	1.6100
529.74,	1.6200
530.37,	1.6100
531.00,	1.6100
531.64,	1.6100
532.27,	1.6100
532.90,	1.6100
533.53,	1.6100
534.17,	1.6100
534.80,	1.6100
535.43,	1.6100
536.06,	1.6100
536.69,	1.6100
537.33,	1.6100
537.96,	1.6100
538.59,	1.6100
539.22,	1.6000
539.85,	1.6000
540.48,	1.6000
541.12,	1.6000
541.75,	1.6000
542.38,	1.6000
543.01,	1.6000
543.64,	1.6000
544.27,	1.6000
544.91,	1.6000
545.54,	1.6000
546.17,	1.6000
546.80,	1.6000
547.43,	1.6000
548.06,	1.6000
548.69,	1.6000
549.32,	1.5900
549.95,	1.5900
550.59,	1.5900
551.22,	1.5900
551.85,	1.5900
552.48,	1.5900
553.11,	1.5900
553.74,	1.5900
554.37,	1.5900
555.00,	1.5900
555.63,	1.5900
556.26,	1.5900
556.89,	1.5900
557.52,	1.5900
558.15,	1.5900
558.78,	1.5900
559.42,	1.5900
560.05,	1.5900
560.68,	1.5900
561.31,	1.5800
561.94,	1.5800
562.57,	1.5800
563.20,	1.5800
563.83,	1.5800
564.46,	1.5800
565.09,	1.5800
565.72,	1.5800
566.35,	1.5800
566.98,	1.5800
567.61,	1.5800
568.24,	1.5800
568.87,	1.5800
569.50,	1.5800
570.12,	1.5800
570.75,	1.5800
571.38,	1.5700
572.01,	1.5700
572.64,	1.5700
573.27,	1.5700
573.90,	1.5700
574.53,	1.5700
575.16,	1.5700
575.79,	1.5700
576.42,	1.5700
577.05,	1.5700
577.68,	1.5700
578.31,	1.5700
578.93,	1.5700
579.56,	1.5700
580.19,	1.5700
580.82,	1.5700
581.45,	1.5800
582.08,	1.5800
582.71,	1.5700
583.34,	1.5700
583.97,	1.5800
584.59,	1.5800
585.22,	1.5700
585.85,	1.5700
586.48,	1.5700
587.11,	1.5700
587.74,	1.5700
588.36,	1.5700
588.99,	1.5700
589.62,	1.5700
590.25,	1.5600
590.88,	1.5600
591.50,	1.5600
592.13,	1.5600
592.76,	1.5600
593.39,	1.5600
594.02,	1.5600
594.64,	1.5600
595.27,	1.5600
595.90,	1.5700
596.53,	1.5700
597.16,	1.5600
597.78,	1.5600
598.41,	1.5600
599.04,	1.5700
599.67,	1.5600
600.29,	1.5600
600.92,	1.5600
601.55,	1.5600
602.18,	1.5600
602.80,	1.5600
603.43,	1.5600
604.06,	1.5600
604.68,	1.5500
605.31,	1.5600
605.94,	1.5600
606.57,	1.5500
607.19,	1.5500
607.82,	1.5500
608.45,	1.5500
609.07,	1.5500
609.70,	1.5500
610.33,	1.5500
610.95,	1.5500
611.58,	1.5500
612.21,	1.5500
612.83,	1.5500
613.46,	1.5500
614.09,	1.5500
614.71,	1.5400
615.34,	1.5400
615.97,	1.5400
616.59,	1.5400
617.22,	1.5400
617.84,	1.5400
618.47,	1.5300
619.10,	1.5300
619.72,	1.5300
620.35,	1.5300
620.97,	1.5300
621.60,	1.5300
622.23,	1.5300
622.85,	1.5300
623.48,	1.5300
624.10,	1.5300
624.73,	1.5300
625.35,	1.5300
625.98,	1.5200
626.61,	1.5200
627.23,	1.5200
627.86,	1.5200
628.48,	1.5200
629.11,	1.5200
629.73,	1.5200
630.36,	1.5200
630.98,	1.5100
631.61,	1.5100
632.23,	1.5200
632.86,	1.5200
633.48,	1.5200
634.11,	1.5200
634.73,	1.5200
635.36,	1.5200
635.98,	1.5100
636.61,	1.5200
637.23,	1.5100
637.86,	1.5100
638.48,	1.5100
639.11,	1.5100
639.73,	1.5100
640.36,	1.5100
640.98,	1.5100
641.61,	1.5100
642.23,	1.5100
642.85,	1.5100
643.48,	1.5000
644.10,	1.5000
644.73,	1.5100
645.35,	1.5100
645.98,	1.5000
646.60,	1.5000
647.22,	1.5000
647.85,	1.5000
648.47,	1.5000
649.10,	1.5000
649.72,	1.5000
650.34,	1.5000
650.97,	1.5000
651.59,	1.5000
652.22,	1.5000
652.84,	1.5000
653.46,	1.5000
654.09,	1.5000
654.71,	1.5000
655.33,	1.5000
655.96,	1.5000
656.58,	1.5000
657.20,	1.4900
657.83,	1.4900
658.45,	1.4900
659.07,	1.4900
659.70,	1.4900
660.32,	1.4900
660.94,	1.4900
661.57,	1.4900
662.19,	1.4900
662.81,	1.4900
663.43,	1.4900
664.06,	1.4900
664.68,	1.4900
665.30,	1.4900
665.93,	1.4900
666.55,	1.4900
667.17,	1.4900
667.79,	1.4900
668.42,	1.4900
669.04,	1.4900
669.66,	1.4800
670.28,	1.4800
670.91,	1.4800
671.53,	1.4800
672.15,	1.4800
672.77,	1.4800
673.39,	1.4800
674.02,	1.4800
674.64,	1.4800
675.26,	1.4800
675.88,	1.4800
676.50,	1.4800
677.13,	1.4800
677.75,	1.4700
678.37,	1.4700
678.99,	1.4700
679.61,	1.4800
680.24,	1.4700
680.86,	1.4700
681.48,	1.4700
682.10,	1.4700
682.72,	1.4700
683.34,	1.4700
683.96,	1.4700
684.59,	1.4700
685.21,	1.4700
685.83,	1.4700
686.45,	1.4700
687.07,	1.4700
687.69,	1.4600
688.31,	1.4700
688.93,	1.4700
689.56,	1.4700
690.18,	1.4700
690.80,	1.4600
691.42,	1.4600
692.04,	1.4600
692.66,	1.4600
693.28,	1.4700
693.90,	1.4700
694.52,	1.4700
695.14,	1.4600
695.76,	1.4700
696.38,	1.4700
697.00,	1.4600
697.62,	1.4700
698.25,	1.4700
698.87,	1.4700
699.49,	1.4700
700.11,	1.4700
700.73,	1.4700
701.35,	1.4600
701.97,	1.4600
702.59,	1.4600
703.21,	1.4600
703.83,	1.4600
704.45,	1.4600
705.07,	1.4600
705.69,	1.4600
706.31,	1.4600
706.93,	1.4600
707.55,	1.4600
708.17,	1.4600
708.79,	1.4600
709.40,	1.4600
710.02,	1.4600
710.64,	1.4600
711.26,	1.4600
711.88,	1.4600
712.50,	1.4600
713.12,	1.4500
713.74,	1.4500
714.36,	1.4500
714.98,	1.4500
715.60,	1.4500
716.22,	1.4500
716.84,	1.4500
717.45,	1.4500
718.07,	1.4400
718.69,	1.4400
719.31,	1.4400
719.93,	1.4400
720.55,	1.4400
721.17,	1.4400
721.79,	1.4400
722.41,	1.4400
723.02,	1.4400
723.64,	1.4400
724.26,	1.4400
724.88,	1.4300
725.50,	1.4300
726.12,	1.4300
726.73,	1.4400
727.35,	1.4400
727.97,	1.4300
728.59,	1.4300
729.21,	1.4300
729.83,	1.4300
730.44,	1.4300
731.06,	1.4300
731.68,	1.4300
732.30,	1.4300
732.92,	1.4300
733.53,	1.4300
734.15,	1.4300
734.77,	1.4300
735.39,	1.4300
736.00,	1.4200
736.62,	1.4200
737.24,	1.4200
737.86,	1.4200
738.47,	1.4200
739.09,	1.4200
739.71,	1.4200
740.33,	1.4300
740.94,	1.4300
741.56,	1.4200
742.18,	1.4200
742.79,	1.4200
743.41,	1.4200
744.03,	1.4200
744.65,	1.4200
745.26,	1.4200
745.88,	1.4200
746.50,	1.4200
747.11,	1.4200
747.73,	1.4200
748.35,	1.4200
748.96,	1.4200
749.58,	1.4200
750.20,	1.4200
750.81,	1.4200
751.43,	1.4200
752.05,	1.4200
752.66,	1.4200
753.28,	1.4200
753.90,	1.4200
754.51,	1.4200
755.13,	1.4200
755.74,	1.4100
756.36,	1.4100
756.98,	1.4100
757.59,	1.4100
758.21,	1.4100
758.82,	1.4100
759.44,	1.4100
760.06,	1.4100
760.67,	1.4100
761.29,	1.4100
761.90,	1.4100
762.52,	1.4100
763.14,	1.4100
763.75,	1.4000
764.37,	1.4000
764.98,	1.4000
765.60,	1.4000
766.21,	1.4000
766.83,	1.4000
767.44,	1.4000
768.06,	1.4000
768.67,	1.4000
769.29,	1.4000
769.90,	1.4000
770.52,	1.4000
771.14,	1.4000
771.75,	1.4000
772.37,	1.4000
772.98,	1.3900
773.59,	1.3900
774.21,	1.3900
774.82,	1.3900
775.44,	1.3900
776.05,	1.3800
776.67,	1.3800
777.28,	1.3800
777.90,	1.3800
778.51,	1.3800
779.13,	1.3800
779.74,	1.3800
780.36,	1.3800
780.97,	1.3700
781.58,	1.3700
782.20,	1.3700
782.81,	1.3700
783.43,	1.3700
784.04,	1.3700
784.66,	1.3700
785.27,	1.3700
785.88,	1.3700
786.50,	1.3700
787.11,	1.3700
787.73,	1.3700
788.34,	1.3700
788.95,	1.3700
789.57,	1.3700
790.18,	1.3700
790.79,	1.3700
791.41,	1.3700
792.02,	1.3700
792.63,	1.3700
793.25,	1.3700
793.86,	1.3700
794.47,	1.3600
795.09,	1.3600
795.70,	1.3600
796.31,	1.3700
796.93,	1.3600
797.54,	1.3600
798.15,	1.3600
798.77,	1.3700
799.38,	1.3700
799.99,	1.3600
800.61,	1.3600
801.22,	1.3700
801.83,	1.3700
802.44,	1.3600
803.06,	1.3600
803.67,	1.3600
804.28,	1.3600
804.90,	1.3600
805.51,	1.3600
806.12,	1.3600
806.73,	1.3600
807.34,	1.3600
807.96,	1.3600
808.57,	1.3600
809.18,	1.3600
809.79,	1.3600
810.41,	1.3600
811.02,	1.3600
811.63,	1.3600
812.24,	1.3500
812.85,	1.3500
813.47,	1.3500
814.08,	1.3500
814.69,	1.3500
815.30,	1.3500
815.91,	1.3500
816.53,	1.3500
817.14,	1.3500
817.75,	1.3500
818.36,	1.3500
818.97,	1.3500
819.58,	1.3500
820.20,	1.3500
820.81,	1.3500
821.42,	1.3500
822.03,	1.3500
822.64,	1.3400
823.25,	1.3400
823.86,	1.3400
824.47,	1.3400
825.09,	1.3400
825.70,	1.3400
826.31,	1.3500
826.92,	1.3400
827.53,	1.3400
828.14,	1.3400
828.75,	1.3400
829.36,	1.3400
829.97,	1.3400
830.58,	1.3400
831.19,	1.3400
831.80,	1.3400
832.42,	1.3400
833.03,	1.3400
833.64,	1.3400
834.25,	1.3400
834.86,	1.3400
835.47,	1.3300
836.08,	1.3300
836.69,	1.3300
837.30,	1.3300
837.91,	1.3300
838.52,	1.3300
839.13,	1.3300
839.74,	1.3300
840.35,	1.3300
840.96,	1.3300
841.57,	1.3300
842.18,	1.3300
842.79,	1.3300
843.40,	1.3300
844.01,	1.3200
844.62,	1.3200
845.23,	1.3200
845.84,	1.3200
846.45,	1.3300
847.06,	1.3300
847.67,	1.3200
848.27,	1.3200
848.88,	1.3200
849.49,	1.3200
850.10,	1.3200
850.71,	1.3100
851.32,	1.3100
851.93,	1.3100
852.54,	1.3100
853.15,	1.3100
