Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/04/2016,	Time = 23:00,	
Latitude = 46 49.83  S,	Longitude = 005 00.65  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 354,	Wind Speed = 17.10
Dry Bulb Temp = 6.80,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	5.5800
1.34,	5.1900
2.01,	5.0800
2.68,	5.0500
3.34,	5.0700
4.01,	5.0900
4.68,	5.0600
5.35,	5.0400
6.02,	5.0400
6.69,	5.0300
7.36,	5.0300
8.03,	5.0300
8.69,	5.0300
9.36,	5.0200
10.03,	5.0000
10.70,	4.9900
11.37,	4.9800
12.04,	4.9700
12.70,	4.9700
13.37,	4.9700
14.04,	4.9900
14.71,	5.0100
15.38,	5.0200
16.05,	5.0200
16.71,	5.0200
17.38,	5.0200
18.05,	5.0200
18.72,	5.0100
19.38,	5.0100
20.05,	5.0100
20.72,	5.0200
21.39,	5.0200
22.06,	5.0200
22.72,	5.0100
23.39,	5.0200
24.06,	5.0100
24.73,	5.0200
25.39,	5.0200
26.06,	5.0200
26.73,	5.0100
27.40,	5.0100
28.06,	5.0100
28.73,	5.0100
29.40,	5.0200
30.06,	5.0200
30.73,	5.0200
31.40,	5.0300
32.06,	5.0200
32.73,	5.0100
33.40,	5.0200
34.07,	5.0100
34.73,	5.0200
35.40,	5.0200
36.07,	5.0200
36.73,	5.0200
37.40,	5.0200
38.07,	5.0200
38.73,	5.0100
39.40,	5.0200
40.06,	5.0100
40.73,	5.0100
41.40,	5.0100
42.06,	5.0100
42.73,	5.0000
43.40,	5.0100
44.06,	5.0000
44.73,	4.9900
45.39,	4.9900
46.06,	5.0000
46.73,	5.0000
47.39,	4.9900
48.06,	4.9900
48.72,	4.9900
49.39,	4.9900
50.06,	4.9900
50.72,	4.9900
51.39,	4.9900
52.05,	4.9900
52.72,	4.9900
53.38,	4.9900
54.05,	5.0000
54.71,	5.0000
55.38,	5.0000
56.05,	5.0000
56.71,	5.0000
57.38,	4.9900
58.04,	4.9800
58.71,	4.9800
59.37,	4.9900
60.04,	4.9900
60.70,	4.9900
61.37,	4.9900
62.03,	4.9800
62.70,	4.9800
63.36,	4.9800
64.03,	4.9900
64.69,	4.9800
65.36,	4.9800
66.02,	4.9800
66.69,	4.9800
67.35,	4.9700
68.01,	4.9600
68.68,	4.9600
69.34,	4.9500
70.01,	4.9400
70.67,	4.9400
71.34,	4.9400
72.00,	4.9400
72.66,	4.9400
73.33,	4.9300
73.99,	4.9300
74.66,	4.9300
75.32,	4.9300
75.98,	4.9200
76.65,	4.9200
77.31,	4.9100
77.98,	4.9100
78.64,	4.9100
79.30,	4.8800
79.97,	4.8600
80.63,	4.8500
81.30,	4.8300
81.96,	4.8100
82.62,	4.7800
83.29,	4.7700
83.95,	4.7600
84.61,	4.7600
85.28,	4.7400
85.94,	4.7200
86.60,	4.6600
87.27,	4.6000
87.93,	4.5300
88.59,	4.4800
89.26,	4.4400
89.92,	4.4000
90.58,	4.3400
91.24,	4.2800
91.91,	4.2300
92.57,	4.1800
93.23,	4.1400
93.90,	4.1100
94.56,	4.1000
95.22,	4.1000
95.88,	4.1000
96.55,	4.0900
97.21,	4.0800
97.87,	4.0700
98.53,	4.0800
99.20,	4.0700
99.86,	4.0700
100.52,	4.0700
101.18,	4.0700
101.85,	4.0600
102.51,	4.0600
103.17,	4.0600
103.83,	4.0600
104.49,	4.0500
105.16,	4.0500
105.82,	4.0500
106.48,	4.0400
107.14,	4.0400
107.80,	4.0500
108.47,	4.0500
109.13,	4.0600
109.79,	4.0600
110.45,	4.0500
111.11,	4.0600
111.77,	4.0700
112.44,	4.0700
113.10,	4.0700
113.76,	4.0700
114.42,	4.0700
115.08,	4.0700
115.74,	4.0700
116.40,	4.0800
117.06,	4.0800
117.73,	4.0800
118.39,	4.0800
119.05,	4.0700
119.71,	4.0800
120.37,	4.0800
121.03,	4.0800
121.69,	4.0800
122.35,	4.0800
123.01,	4.0800
123.67,	4.0700
124.33,	4.0700
125.00,	4.0700
125.66,	4.0700
126.32,	4.0600
126.98,	4.0700
127.64,	4.0700
128.30,	4.0600
128.96,	4.0600
129.62,	4.0600
130.28,	4.0600
130.94,	4.0500
131.60,	4.0400
132.26,	4.0500
132.92,	4.0500
133.58,	4.0400
134.24,	4.0400
134.90,	4.0200
135.56,	4.0100
136.22,	3.9900
136.88,	3.9800
137.54,	3.9700
138.20,	3.9800
138.86,	3.9800
139.52,	3.9700
140.18,	3.9600
140.84,	3.9600
141.50,	3.9600
142.16,	3.9600
142.82,	3.9600
143.48,	3.9600
144.14,	3.9600
144.79,	3.9600
145.45,	3.9500
146.11,	3.9500
146.77,	3.9500
147.43,	3.9500
148.09,	3.9500
148.75,	3.9500
149.41,	3.9400
150.07,	3.9300
150.73,	3.9200
151.39,	3.9100
152.04,	3.9000
152.70,	3.9000
153.36,	3.8800
154.02,	3.8800
154.68,	3.8800
155.34,	3.8800
156.00,	3.8800
156.65,	3.8600
157.31,	3.8600
157.97,	3.8600
158.63,	3.8700
159.29,	3.8900
159.95,	3.9000
160.60,	3.9100
161.26,	3.9100
161.92,	3.9300
162.58,	3.9400
163.24,	3.9500
163.90,	3.9500
164.55,	3.9400
165.21,	3.9300
165.87,	3.9100
166.53,	3.8800
167.18,	3.8300
167.84,	3.7900
168.50,	3.7900
169.16,	3.8000
169.82,	3.8300
170.47,	3.8600
171.13,	3.8600
171.79,	3.8800
172.44,	3.8700
173.10,	3.8700
173.76,	3.8700
174.42,	3.8700
175.07,	3.8600
175.73,	3.8600
176.39,	3.8600
177.05,	3.8600
177.70,	3.8400
178.36,	3.8300
179.02,	3.8300
179.67,	3.8200
180.33,	3.8200
180.99,	3.8200
181.64,	3.8300
182.30,	3.8400
182.96,	3.8500
183.61,	3.8600
184.27,	3.8600
184.93,	3.8700
185.58,	3.8800
186.24,	3.8900
186.90,	3.8900
187.55,	3.8900
188.21,	3.8900
188.87,	3.8700
189.52,	3.8700
190.18,	3.8700
190.83,	3.8800
191.49,	3.8900
192.15,	3.9000
192.80,	3.9000
193.46,	3.9000
194.11,	3.9100
194.77,	3.9100
195.43,	3.9100
196.08,	3.9300
196.74,	3.9300
197.39,	3.9400
198.05,	3.9600
198.70,	3.9700
199.36,	3.9600
200.02,	3.9500
200.67,	3.9600
201.33,	3.9700
201.98,	3.9600
202.64,	3.9700
203.29,	3.9700
203.95,	3.9700
204.60,	3.9500
205.26,	3.9500
205.91,	3.9500
206.57,	3.9500
207.22,	3.9500
207.88,	3.9500
208.53,	3.9500
209.19,	3.9400
209.84,	3.9100
210.50,	3.8400
211.15,	3.8000
211.81,	3.7600
212.46,	3.6900
213.12,	3.6700
213.77,	3.6600
214.43,	3.6500
215.08,	3.6200
215.74,	3.6000
216.39,	3.6000
217.04,	3.6000
217.70,	3.6000
218.35,	3.5900
219.01,	3.5800
219.66,	3.5800
220.32,	3.5900
220.97,	3.5900
221.62,	3.5900
222.28,	3.6000
222.93,	3.6100
223.59,	3.6200
224.24,	3.6400
224.89,	3.6900
225.55,	3.7200
226.20,	3.7300
226.85,	3.7100
227.51,	3.6900
228.16,	3.6900
228.81,	3.6900
229.47,	3.6900
230.12,	3.7000
230.78,	3.6900
231.43,	3.7000
232.08,	3.6900
232.74,	3.6900
233.39,	3.6900
234.04,	3.6800
234.69,	3.6800
235.35,	3.6700
236.00,	3.6600
236.65,	3.6500
237.31,	3.6500
237.96,	3.6400
238.61,	3.6200
239.27,	3.6100
239.92,	3.6100
240.57,	3.6100
241.22,	3.6000
241.88,	3.6000
242.53,	3.5900
243.18,	3.5900
243.83,	3.5900
244.49,	3.5800
245.14,	3.5800
245.79,	3.5700
246.44,	3.5600
247.10,	3.5600
247.75,	3.5700
248.40,	3.5700
249.05,	3.5700
249.70,	3.5700
250.36,	3.5700
251.01,	3.5700
251.66,	3.5800
252.31,	3.5800
252.96,	3.5700
253.62,	3.5600
254.27,	3.5600
254.92,	3.5500
255.57,	3.5400
256.22,	3.5300
256.88,	3.5300
257.53,	3.5300
258.18,	3.5300
258.83,	3.5300
259.48,	3.5300
260.13,	3.5400
260.78,	3.5500
261.44,	3.5700
262.09,	3.5700
262.74,	3.5700
263.39,	3.5800
264.04,	3.5800
264.69,	3.5800
265.34,	3.5900
265.99,	3.5900
266.64,	3.6000
267.29,	3.6000
267.95,	3.6100
268.60,	3.6200
269.25,	3.6300
269.90,	3.6500
270.55,	3.6600
271.20,	3.6700
271.85,	3.6800
272.50,	3.6700
273.15,	3.6800
273.80,	3.6800
274.45,	3.6900
275.10,	3.7000
275.75,	3.7000
276.40,	3.7000
277.05,	3.7100
277.70,	3.7100
278.35,	3.7100
279.00,	3.7100
279.65,	3.7200
280.30,	3.7300
280.95,	3.7300
281.60,	3.7500
282.25,	3.7600
282.90,	3.7700
283.55,	3.7700
284.20,	3.7700
284.85,	3.7600
285.50,	3.7800
286.15,	3.7700
286.80,	3.7700
287.45,	3.7700
288.10,	3.7700
288.75,	3.7700
289.40,	3.7700
290.05,	3.7700
290.70,	3.7600
291.35,	3.7600
292.00,	3.7500
292.64,	3.7500
293.29,	3.7500
293.94,	3.7400
294.59,	3.7400
295.24,	3.7400
295.89,	3.7300
296.54,	3.7300
297.19,	3.7300
297.84,	3.7300
298.49,	3.7200
299.13,	3.7300
299.78,	3.7300
300.43,	3.7200
301.08,	3.7100
301.73,	3.7100
302.38,	3.7100
303.02,	3.7000
303.67,	3.7000
304.32,	3.6900
304.97,	3.6800
305.62,	3.6800
306.27,	3.6800
306.91,	3.6900
307.56,	3.6800
308.21,	3.6800
308.86,	3.6900
309.51,	3.6700
310.15,	3.6700
310.80,	3.6600
311.45,	3.6600
312.10,	3.6600
312.75,	3.6500
313.39,	3.6500
314.04,	3.6500
314.69,	3.6400
315.34,	3.6400
315.98,	3.6400
316.63,	3.6400
317.28,	3.6400
317.93,	3.6400
318.57,	3.6300
319.22,	3.6200
319.87,	3.6100
320.52,	3.6100
321.16,	3.6100
321.81,	3.6000
322.46,	3.5800
323.10,	3.5700
323.75,	3.5600
324.40,	3.5600
325.04,	3.5600
325.69,	3.5500
326.34,	3.5400
326.99,	3.5300
327.63,	3.5200
328.28,	3.5200
328.93,	3.5100
329.57,	3.5000
