Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/09/2016,	Time = 11:04,	
Latitude = 65 29.40  S,	Longitude = 001 01.52  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 250,	Wind Speed = 15.90
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	-0.0200
1.34,	-0.4800
2.01,	-0.5700
2.68,	-0.6000
3.34,	-0.6000
4.01,	-0.6000
4.68,	-0.6000
5.35,	-0.6000
6.02,	-0.6100
6.69,	-0.5900
7.36,	-0.5900
8.03,	-0.5900
8.69,	-0.6000
9.36,	-0.6100
10.03,	-0.6400
10.70,	-0.6900
11.37,	-0.7000
12.04,	-0.6900
12.70,	-0.7100
13.37,	-0.7600
14.04,	-0.8700
14.71,	-1.1100
15.38,	-1.3300
16.05,	-1.4100
16.71,	-1.4200
17.38,	-1.4300
18.05,	-1.4500
18.72,	-1.4700
19.38,	-1.5600
20.05,	-1.5200
20.72,	-1.5000
21.39,	-1.5200
22.06,	-1.5300
22.72,	-1.5300
23.39,	-1.5400
24.06,	-1.5500
24.73,	-1.5800
25.39,	-1.6000
26.06,	-1.6100
26.73,	-1.6100
27.40,	-1.6200
28.06,	-1.6200
28.73,	-1.6200
29.40,	-1.6300
30.06,	-1.6300
30.73,	-1.6300
31.40,	-1.6400
32.06,	-1.6500
32.73,	-1.6500
33.40,	-1.6500
34.07,	-1.6500
34.73,	-1.6500
35.40,	-1.6500
36.07,	-1.6500
36.73,	-1.6600
37.40,	-1.6600
38.07,	-1.6600
38.73,	-1.6600
39.40,	-1.6700
40.06,	-1.6800
40.73,	-1.6700
41.40,	-1.6700
42.06,	-1.6800
42.73,	-1.6800
43.40,	-1.6800
44.06,	-1.6700
44.73,	-1.6600
45.39,	-1.6700
46.06,	-1.6800
46.73,	-1.6700
47.39,	-1.6800
48.06,	-1.6900
48.72,	-1.6900
49.39,	-1.6800
50.06,	-1.6800
50.72,	-1.6800
51.39,	-1.6900
52.05,	-1.6900
52.72,	-1.6800
53.38,	-1.6600
54.05,	-1.6600
54.71,	-1.6600
55.38,	-1.6700
56.05,	-1.6600
56.71,	-1.6400
57.38,	-1.6100
58.04,	-1.6000
58.71,	-1.5900
59.37,	-1.5800
60.04,	-1.5700
60.70,	-1.5700
61.37,	-1.5700
62.03,	-1.5800
62.70,	-1.6100
63.36,	-1.6100
64.03,	-1.6000
64.69,	-1.6000
65.36,	-1.5900
66.02,	-1.5500
66.69,	-1.5200
67.35,	-1.5100
68.01,	-1.5100
68.68,	-1.5000
69.34,	-1.5000
70.01,	-1.4900
70.67,	-1.5100
71.34,	-1.5400
72.00,	-1.5600
72.66,	-1.5900
73.33,	-1.6200
73.99,	-1.6400
74.66,	-1.6300
75.32,	-1.6000
75.98,	-1.5700
76.65,	-1.5700
77.31,	-1.5800
77.98,	-1.5900
78.64,	-1.6000
79.30,	-1.6200
79.97,	-1.6300
80.63,	-1.6300
81.30,	-1.6200
81.96,	-1.6200
82.62,	-1.6200
83.29,	-1.6100
83.95,	-1.6100
84.61,	-1.6000
85.28,	-1.5900
85.94,	-1.5800
86.60,	-1.5600
87.27,	-1.5300
87.93,	-1.5200
88.59,	-1.5200
89.26,	-1.5200
89.92,	-1.5200
90.58,	-1.5000
91.24,	-1.4700
91.91,	-1.4300
92.57,	-1.3900
93.23,	-1.3500
93.90,	-1.3300
94.56,	-1.3200
95.22,	-1.3100
95.88,	-1.3000
96.55,	-1.2900
97.21,	-1.2500
97.87,	-1.2200
98.53,	-1.1800
99.20,	-1.1500
99.86,	-1.1300
100.52,	-1.0900
101.18,	-1.0400
101.85,	-0.9600
102.51,	-0.8800
103.17,	-0.8400
103.83,	-0.8200
104.49,	-0.8100
105.16,	-0.7800
105.82,	-0.7200
106.48,	-0.6400
107.14,	-0.5500
107.80,	-0.4700
108.47,	-0.4000
109.13,	-0.3500
109.79,	-0.3100
110.45,	-0.2400
111.11,	-0.1300
111.77,	-0.0700
112.44,	-0.0500
113.10,	-0.0400
113.76,	-0.0200
114.42,	0.0000
115.08,	0.0000
115.74,	0.0100
116.40,	0.0300
117.06,	0.0800
117.73,	0.1000
118.39,	0.1000
119.05,	0.1000
119.71,	0.1000
120.37,	0.1100
121.03,	0.1100
121.69,	0.1200
122.35,	0.1200
123.01,	0.1400
123.67,	0.1800
124.33,	0.2000
125.00,	0.2300
125.66,	0.2500
126.32,	0.2600
126.98,	0.2600
127.64,	0.2600
128.30,	0.2600
128.96,	0.2700
129.62,	0.2700
130.28,	0.2700
130.94,	0.2700
131.60,	0.2700
132.26,	0.2700
132.92,	0.2700
133.58,	0.2700
134.24,	0.2700
134.90,	0.2700
135.56,	0.2700
136.22,	0.2700
136.88,	0.2700
137.54,	0.2700
138.20,	0.2700
138.86,	0.2700
139.52,	0.2700
140.18,	0.2700
140.84,	0.2700
141.50,	0.2700
142.16,	0.2800
142.82,	0.2800
143.48,	0.3000
144.14,	0.3100
144.79,	0.3100
145.45,	0.3100
146.11,	0.3200
146.77,	0.3200
147.43,	0.3200
148.09,	0.3100
148.75,	0.3200
149.41,	0.3200
150.07,	0.3300
150.73,	0.3300
151.39,	0.3300
152.04,	0.3400
152.70,	0.3500
153.36,	0.3600
154.02,	0.3700
154.68,	0.3700
155.34,	0.3800
156.00,	0.3800
156.65,	0.4000
157.31,	0.4000
157.97,	0.4000
158.63,	0.4100
159.29,	0.4200
159.95,	0.4300
160.60,	0.4400
161.26,	0.4400
161.92,	0.4400
162.58,	0.4400
163.24,	0.4400
163.90,	0.4300
164.55,	0.4300
165.21,	0.4300
165.87,	0.4300
166.53,	0.4300
167.18,	0.4400
167.84,	0.4300
168.50,	0.4400
169.16,	0.4400
169.82,	0.4300
170.47,	0.4300
171.13,	0.4300
171.79,	0.4300
172.44,	0.4300
173.10,	0.4300
173.76,	0.4300
174.42,	0.4200
175.07,	0.4200
175.73,	0.4200
176.39,	0.4300
177.05,	0.4300
177.70,	0.4200
178.36,	0.4300
179.02,	0.4300
179.67,	0.4300
180.33,	0.4300
180.99,	0.4300
181.64,	0.4300
182.30,	0.4300
182.96,	0.4300
183.61,	0.4300
184.27,	0.4300
184.93,	0.4300
185.58,	0.4200
186.24,	0.4300
186.90,	0.4300
187.55,	0.4300
188.21,	0.4300
188.87,	0.4300
189.52,	0.4300
190.18,	0.4300
190.83,	0.4300
191.49,	0.4400
192.15,	0.4400
192.80,	0.4300
193.46,	0.4300
194.11,	0.4300
194.77,	0.4300
195.43,	0.4400
196.08,	0.4400
196.74,	0.4400
197.39,	0.4400
198.05,	0.4400
198.70,	0.4400
199.36,	0.4400
200.02,	0.4400
200.67,	0.4400
201.33,	0.4400
201.98,	0.4400
202.64,	0.4400
203.29,	0.4400
203.95,	0.4400
204.60,	0.4500
205.26,	0.4400
205.91,	0.4400
206.57,	0.4400
207.22,	0.4400
207.88,	0.4400
208.53,	0.4400
209.19,	0.4400
209.84,	0.4400
210.50,	0.4400
211.15,	0.4400
211.81,	0.4400
212.46,	0.4400
213.12,	0.4400
213.77,	0.4400
214.43,	0.4400
215.08,	0.4400
215.74,	0.4400
216.39,	0.4400
217.04,	0.4500
217.70,	0.4500
218.35,	0.4500
219.01,	0.4500
219.66,	0.4500
220.32,	0.4400
220.97,	0.4400
221.62,	0.4400
222.28,	0.4400
222.93,	0.4400
223.59,	0.4500
224.24,	0.4400
224.89,	0.4400
225.55,	0.4400
226.20,	0.4400
226.85,	0.4400
227.51,	0.4400
228.16,	0.4400
228.81,	0.4400
229.47,	0.4400
230.12,	0.4400
230.78,	0.4400
231.43,	0.4500
232.08,	0.4500
232.74,	0.4400
233.39,	0.4400
234.04,	0.4400
234.69,	0.4500
235.35,	0.4500
236.00,	0.4500
236.65,	0.4400
237.31,	0.4400
237.96,	0.4400
238.61,	0.4400
239.27,	0.4500
239.92,	0.4500
240.57,	0.4400
241.22,	0.4400
241.88,	0.4400
242.53,	0.4400
243.18,	0.4400
243.83,	0.4300
244.49,	0.4300
245.14,	0.4300
245.79,	0.4300
246.44,	0.4200
247.10,	0.4300
247.75,	0.4300
248.40,	0.4300
249.05,	0.4200
249.70,	0.4200
250.36,	0.4300
251.01,	0.4200
251.66,	0.4200
252.31,	0.4200
252.96,	0.4200
253.62,	0.4200
254.27,	0.4200
254.92,	0.4300
255.57,	0.4300
256.22,	0.4300
256.88,	0.4300
257.53,	0.4200
258.18,	0.4300
258.83,	0.4200
259.48,	0.4200
260.13,	0.4300
260.78,	0.4200
261.44,	0.4200
262.09,	0.4000
262.74,	0.4000
263.39,	0.4000
264.04,	0.4000
264.69,	0.3900
265.34,	0.3900
265.99,	0.3900
266.64,	0.3900
267.29,	0.3900
267.95,	0.3900
268.60,	0.3800
269.25,	0.3800
269.90,	0.3800
270.55,	0.3800
271.20,	0.3800
271.85,	0.3900
272.50,	0.3900
273.15,	0.3900
273.80,	0.3900
274.45,	0.3900
275.10,	0.3900
275.75,	0.3900
276.40,	0.3900
277.05,	0.3900
277.70,	0.3800
278.35,	0.3800
279.00,	0.3800
279.65,	0.3800
280.30,	0.3900
280.95,	0.3900
281.60,	0.3900
282.25,	0.3900
282.90,	0.3900
283.55,	0.3900
284.20,	0.3900
284.85,	0.4000
285.50,	0.3900
286.15,	0.3900
286.80,	0.3900
287.45,	0.3800
288.10,	0.3800
288.75,	0.3800
289.40,	0.3800
290.05,	0.3800
290.70,	0.3900
291.35,	0.3900
292.00,	0.3900
292.64,	0.3900
293.29,	0.3800
293.94,	0.3900
294.59,	0.3900
295.24,	0.3900
295.89,	0.3900
296.54,	0.3900
297.19,	0.3900
297.84,	0.3900
298.49,	0.3900
299.13,	0.3900
299.78,	0.3900
300.43,	0.3900
301.08,	0.3900
301.73,	0.3800
302.38,	0.3800
303.02,	0.3800
303.67,	0.3800
304.32,	0.3800
304.97,	0.3800
305.62,	0.3900
306.27,	0.3900
306.91,	0.3900
307.56,	0.3900
308.21,	0.3900
308.86,	0.3800
309.51,	0.3800
310.15,	0.3800
310.80,	0.3800
311.45,	0.3800
312.10,	0.3800
312.75,	0.3800
313.39,	0.3800
314.04,	0.3900
314.69,	0.3800
315.34,	0.3700
315.98,	0.3600
316.63,	0.3700
317.28,	0.3700
317.93,	0.3700
