Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/07/2016,	Time = 11:10,	
Latitude = 57 34.62  S,	Longitude = 000 02.27  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 96,	Wind Speed = 14.4
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	-0.2600
1.34,	-0.8800
2.01,	-1.0900
2.68,	-1.1600
3.34,	-1.1800
4.01,	-1.1900
4.68,	-1.1900
5.35,	-1.1800
6.02,	-1.1700
6.69,	-1.1700
7.36,	-1.1700
8.03,	-1.1700
8.69,	-1.1700
9.36,	-1.1700
10.03,	-1.1700
10.70,	-1.1800
11.37,	-1.2000
12.04,	-1.2000
12.70,	-1.2100
13.37,	-1.2200
14.04,	-1.2300
14.71,	-1.2300
15.38,	-1.2400
16.05,	-1.2400
16.71,	-1.2400
17.38,	-1.2500
18.05,	-1.2700
18.72,	-1.2900
19.38,	-1.3000
20.05,	-1.3100
20.72,	-1.3300
21.39,	-1.3400
22.06,	-1.3600
22.72,	-1.3600
23.39,	-1.4600
24.06,	-1.6000
24.73,	-1.4200
25.39,	-1.3900
26.06,	-1.4000
26.73,	-1.4100
27.40,	-1.4400
28.06,	-1.4600
28.73,	-1.4600
29.40,	-1.4700
30.06,	-1.4700
30.73,	-1.4800
31.40,	-1.4900
32.06,	-1.5000
32.73,	-1.5000
33.40,	-1.5000
34.07,	-1.5000
34.73,	-1.5000
35.40,	-1.5000
36.07,	-1.5000
36.73,	-1.5000
37.40,	-1.5200
38.07,	-1.5300
38.73,	-1.5500
39.40,	-1.5600
40.06,	-1.5600
40.73,	-1.5700
41.40,	-1.5800
42.06,	-1.6100
42.73,	-1.6200
43.40,	-1.6300
44.06,	-1.6400
44.73,	-1.6600
45.39,	-1.6700
46.06,	-1.6900
46.73,	-1.6900
47.39,	-1.7000
48.06,	-1.7100
48.72,	-1.7100
49.39,	-1.7100
50.06,	-1.7100
50.72,	-1.7200
51.39,	-1.7200
52.05,	-1.7300
52.72,	-1.7300
53.38,	-1.7300
54.05,	-1.7300
54.71,	-1.7300
55.38,	-1.7300
56.05,	-1.7300
56.71,	-1.7400
57.38,	-1.7400
58.04,	-1.7300
58.71,	-1.7300
59.37,	-1.7300
60.04,	-1.7300
60.70,	-1.7200
61.37,	-1.7200
62.03,	-1.7100
62.70,	-1.7100
63.36,	-1.7100
64.03,	-1.7000
64.69,	-1.6900
65.36,	-1.6700
66.02,	-1.6700
66.69,	-1.6700
67.35,	-1.6700
68.01,	-1.6700
68.68,	-1.6700
69.34,	-1.6800
70.01,	-1.6800
70.67,	-1.6800
71.34,	-1.6700
72.00,	-1.6700
72.66,	-1.6700
73.33,	-1.6700
73.99,	-1.6600
74.66,	-1.6600
75.32,	-1.6700
75.98,	-1.6600
76.65,	-1.6500
77.31,	-1.6400
77.98,	-1.6200
78.64,	-1.5900
79.30,	-1.5400
79.97,	-1.5100
80.63,	-1.4800
81.30,	-1.4600
81.96,	-1.4300
82.62,	-1.4100
83.29,	-1.3900
83.95,	-1.3800
84.61,	-1.3800
85.28,	-1.3700
85.94,	-1.3700
86.60,	-1.3700
87.27,	-1.3700
87.93,	-1.3700
88.59,	-1.3600
89.26,	-1.3500
89.92,	-1.3200
90.58,	-1.2500
91.24,	-1.2000
91.91,	-1.1500
92.57,	-1.0700
93.23,	-0.9900
93.90,	-0.9300
94.56,	-0.8900
95.22,	-0.8700
95.88,	-0.8500
96.55,	-0.8300
97.21,	-0.8000
97.87,	-0.7800
98.53,	-0.7500
99.20,	-0.7100
99.86,	-0.6700
100.52,	-0.6300
101.18,	-0.6200
101.85,	-0.6300
102.51,	-0.6100
103.17,	-0.5700
103.83,	-0.5200
104.49,	-0.4800
105.16,	-0.4500
105.82,	-0.4300
106.48,	-0.4100
107.14,	-0.4000
107.80,	-0.3900
108.47,	-0.3800
109.13,	-0.3600
109.79,	-0.3400
110.45,	-0.3000
111.11,	-0.2700
111.77,	-0.2400
112.44,	-0.2100
113.10,	-0.1800
113.76,	-0.1500
114.42,	-0.1300
115.08,	-0.1100
115.74,	-0.0800
116.40,	-0.0200
117.06,	0.0200
117.73,	0.0400
118.39,	0.0500
119.05,	0.0500
119.71,	0.0700
120.37,	0.0700
121.03,	0.0800
121.69,	0.0800
122.35,	0.0900
123.01,	0.0900
123.67,	0.1000
124.33,	0.1200
125.00,	0.1300
125.66,	0.1500
126.32,	0.1700
126.98,	0.1700
127.64,	0.1700
128.30,	0.1700
128.96,	0.1700
129.62,	0.1800
130.28,	0.2000
130.94,	0.2000
131.60,	0.2100
132.26,	0.2100
132.92,	0.2100
133.58,	0.2200
134.24,	0.2300
134.90,	0.2400
135.56,	0.2500
136.22,	0.2600
136.88,	0.2800
137.54,	0.3000
138.20,	0.3100
138.86,	0.3300
139.52,	0.3500
140.18,	0.3600
140.84,	0.3700
141.50,	0.3900
142.16,	0.4100
142.82,	0.4200
143.48,	0.4400
144.14,	0.4400
144.79,	0.4500
145.45,	0.4500
146.11,	0.4600
146.77,	0.4600
147.43,	0.4600
148.09,	0.4600
148.75,	0.4700
149.41,	0.4800
150.07,	0.4800
150.73,	0.5000
151.39,	0.5100
152.04,	0.5200
152.70,	0.5300
153.36,	0.5300
154.02,	0.5400
154.68,	0.5500
155.34,	0.5800
156.00,	0.6100
156.65,	0.6300
157.31,	0.6300
157.97,	0.6300
158.63,	0.6300
159.29,	0.6300
159.95,	0.6400
160.60,	0.6600
161.26,	0.6800
161.92,	0.6900
162.58,	0.6900
163.24,	0.6900
163.90,	0.7000
164.55,	0.7000
165.21,	0.7100
165.87,	0.7100
166.53,	0.7200
167.18,	0.7200
167.84,	0.7200
168.50,	0.7300
169.16,	0.7300
169.82,	0.7400
170.47,	0.7500
171.13,	0.7600
171.79,	0.7800
172.44,	0.7800
173.10,	0.7800
173.76,	0.7700
174.42,	0.7700
175.07,	0.7800
175.73,	0.7800
176.39,	0.7900
177.05,	0.8000
177.70,	0.8100
178.36,	0.8200
179.02,	0.8200
179.67,	0.8200
180.33,	0.8200
180.99,	0.8200
181.64,	0.8200
182.30,	0.8200
182.96,	0.8200
183.61,	0.8200
184.27,	0.8300
184.93,	0.8300
185.58,	0.8400
186.24,	0.8400
186.90,	0.8400
187.55,	0.8400
188.21,	0.8400
188.87,	0.8400
189.52,	0.8400
190.18,	0.8400
190.83,	0.8500
191.49,	0.8500
192.15,	0.8500
192.80,	0.8500
193.46,	0.8400
194.11,	0.8400
194.77,	0.8400
195.43,	0.8400
196.08,	0.8400
196.74,	0.8400
197.39,	0.8400
198.05,	0.8400
198.70,	0.8300
199.36,	0.8300
200.02,	0.8300
200.67,	0.8300
201.33,	0.8300
201.98,	0.8300
202.64,	0.8300
203.29,	0.8300
203.95,	0.8300
204.60,	0.8300
205.26,	0.8400
205.91,	0.8400
206.57,	0.8400
207.22,	0.8400
207.88,	0.8400
208.53,	0.8500
209.19,	0.8500
209.84,	0.8500
210.50,	0.8400
211.15,	0.8500
211.81,	0.8500
212.46,	0.8500
213.12,	0.8600
213.77,	0.8500
214.43,	0.8500
215.08,	0.8500
215.74,	0.8500
216.39,	0.8500
217.04,	0.8500
217.70,	0.8500
218.35,	0.8400
219.01,	0.8400
219.66,	0.8400
220.32,	0.8400
220.97,	0.8400
221.62,	0.8400
222.28,	0.8500
222.93,	0.8500
223.59,	0.8600
224.24,	0.8600
224.89,	0.8600
225.55,	0.8600
226.20,	0.8700
226.85,	0.8700
227.51,	0.8700
228.16,	0.8700
228.81,	0.8700
229.47,	0.8700
230.12,	0.8700
230.78,	0.8700
231.43,	0.8700
232.08,	0.8700
232.74,	0.8700
233.39,	0.8600
234.04,	0.8600
234.69,	0.8600
235.35,	0.8600
236.00,	0.8600
236.65,	0.8600
237.31,	0.8600
237.96,	0.8600
238.61,	0.8600
239.27,	0.8600
239.92,	0.8600
240.57,	0.8600
241.22,	0.8700
241.88,	0.8600
242.53,	0.8600
243.18,	0.8500
243.83,	0.8400
244.49,	0.8300
245.14,	0.8300
245.79,	0.8300
246.44,	0.8300
247.10,	0.8300
247.75,	0.8400
248.40,	0.8400
249.05,	0.8400
249.70,	0.8400
250.36,	0.8400
251.01,	0.8400
251.66,	0.8500
252.31,	0.8500
252.96,	0.8500
253.62,	0.8500
254.27,	0.8500
254.92,	0.8500
255.57,	0.8500
256.22,	0.8500
256.88,	0.8500
257.53,	0.8500
258.18,	0.8500
258.83,	0.8600
259.48,	0.8600
260.13,	0.8600
260.78,	0.8500
261.44,	0.8500
262.09,	0.8500
262.74,	0.8500
263.39,	0.8500
264.04,	0.8500
264.69,	0.8600
265.34,	0.8600
265.99,	0.8600
266.64,	0.8600
267.29,	0.8700
267.95,	0.8600
268.60,	0.8600
269.25,	0.8600
269.90,	0.8600
270.55,	0.8600
271.20,	0.8600
271.85,	0.8600
272.50,	0.8600
273.15,	0.8500
273.80,	0.8500
274.45,	0.8400
275.10,	0.8400
275.75,	0.8400
276.40,	0.8400
277.05,	0.8400
277.70,	0.8400
278.35,	0.8400
279.00,	0.8400
279.65,	0.8400
280.30,	0.8500
280.95,	0.8400
281.60,	0.8400
282.25,	0.8400
282.90,	0.8400
283.55,	0.8400
284.20,	0.8400
284.85,	0.8400
285.50,	0.8400
286.15,	0.8400
286.80,	0.8500
287.45,	0.8400
288.10,	0.8400
288.75,	0.8400
289.40,	0.8500
290.05,	0.8500
290.70,	0.8500
291.35,	0.8500
292.00,	0.8500
292.64,	0.8500
293.29,	0.8500
293.94,	0.8400
294.59,	0.8400
295.24,	0.8400
295.89,	0.8400
296.54,	0.8300
297.19,	0.8300
297.84,	0.8200
298.49,	0.8200
299.13,	0.8300
299.78,	0.8300
300.43,	0.8300
301.08,	0.8300
301.73,	0.8200
302.38,	0.8200
303.02,	0.8200
303.67,	0.8200
304.32,	0.8200
304.97,	0.8200
305.62,	0.8100
306.27,	0.8100
306.91,	0.8200
307.56,	0.8100
308.21,	0.8100
308.86,	0.8100
309.51,	0.8100
310.15,	0.8100
310.80,	0.8100
311.45,	0.8100
312.10,	0.8200
312.75,	0.8200
313.39,	0.8200
314.04,	0.8200
314.69,	0.8200
315.34,	0.8200
315.98,	0.8200
316.63,	0.8200
317.28,	0.8200
317.93,	0.8200
