Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 19:00,	
Latitude = 40 32.29  S,	Longitude = 010 25.26  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 3,	Wind Speed = 13.00
Dry Bulb Temp = 13.00,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	14.2500
1.34,	13.9600
2.01,	13.9300
2.68,	13.9300
3.34,	13.9200
4.01,	13.9000
4.68,	13.8900
5.35,	13.8700
6.02,	13.8400
6.69,	13.8200
7.36,	13.8100
8.03,	13.7900
8.69,	13.7600
9.36,	13.7400
10.03,	13.7100
10.70,	13.6700
11.37,	13.6400
12.04,	13.6100
12.70,	13.5900
13.37,	13.5800
14.04,	13.5700
14.71,	13.5600
15.38,	13.5500
16.05,	13.5600
16.71,	13.5500
17.38,	13.5500
18.05,	13.5600
18.72,	13.5500
19.38,	13.5400
20.05,	13.5400
20.72,	13.5300
21.39,	13.5300
22.06,	13.5300
22.72,	13.5300
23.39,	13.5300
24.06,	13.5300
24.73,	13.5300
25.39,	13.5400
26.06,	13.5400
26.73,	13.5500
27.40,	13.5500
28.06,	13.5500
28.73,	13.5500
29.40,	13.5600
30.06,	13.5700
30.73,	13.5700
31.40,	13.5700
32.06,	13.5700
32.73,	13.5700
33.40,	13.5700
34.07,	13.5800
34.73,	13.5900
35.40,	13.6000
36.07,	13.6000
36.73,	13.6100
37.40,	13.6000
38.07,	13.6000
38.73,	13.5900
39.40,	13.5700
40.06,	13.5700
40.73,	13.5600
41.40,	13.5500
42.06,	13.5500
42.73,	13.5400
43.40,	13.5400
44.06,	13.4500
44.73,	13.3300
45.39,	13.2200
46.06,	13.0700
46.73,	12.8500
47.39,	12.5600
48.06,	12.1700
48.72,	11.8900
49.39,	11.7400
50.06,	11.5800
50.72,	11.4400
51.39,	11.3900
52.05,	11.3700
52.72,	11.3800
53.38,	11.4200
54.05,	11.5700
54.71,	11.7400
55.38,	11.8500
56.05,	11.9100
56.71,	11.8900
57.38,	11.7700
58.04,	11.5400
58.71,	11.3400
59.37,	11.2200
60.04,	11.1200
60.70,	11.0600
61.37,	11.0600
62.03,	11.0700
62.70,	11.0700
63.36,	11.0600
64.03,	11.0600
64.69,	11.0900
65.36,	11.1800
66.02,	11.2600
66.69,	11.2500
67.35,	11.2200
68.01,	11.2100
68.68,	11.2300
69.34,	11.3300
70.01,	11.5300
70.67,	11.6300
71.34,	11.6700
72.00,	11.7100
72.66,	11.7800
73.33,	11.8200
73.99,	11.8000
74.66,	11.7600
75.32,	11.7500
75.98,	11.7600
76.65,	11.7700
77.31,	11.7300
77.98,	11.6600
78.64,	11.6100
79.30,	11.5900
79.97,	11.5700
80.63,	11.5600
81.30,	11.5800
81.96,	11.6100
82.62,	11.6600
83.29,	11.7000
83.95,	11.7100
84.61,	11.7100
85.28,	11.7000
85.94,	11.7000
86.60,	11.7000
87.27,	11.6900
87.93,	11.6800
88.59,	11.6400
89.26,	11.6000
89.92,	11.5500
90.58,	11.5200
91.24,	11.4600
91.91,	11.4000
92.57,	11.3700
93.23,	11.3400
93.90,	11.3200
94.56,	11.3100
95.22,	11.3100
95.88,	11.3100
96.55,	11.3100
97.21,	11.3100
97.87,	11.2900
98.53,	11.2500
99.20,	11.2000
99.86,	11.1800
100.52,	11.1700
101.18,	11.1600
101.85,	11.1200
102.51,	11.0800
103.17,	11.0600
103.83,	11.0500
104.49,	11.0400
105.16,	11.0300
105.82,	11.0200
106.48,	11.0000
107.14,	10.9800
107.80,	10.9600
108.47,	10.9500
109.13,	10.9400
109.79,	10.9300
110.45,	10.9200
111.11,	10.9100
111.77,	10.9000
112.44,	10.8800
113.10,	10.8700
113.76,	10.8400
114.42,	10.8300
115.08,	10.8200
115.74,	10.8100
116.40,	10.8000
117.06,	10.8400
117.73,	10.9100
118.39,	10.9500
119.05,	10.9900
119.71,	11.0700
120.37,	11.1500
121.03,	11.2100
121.69,	11.2200
122.35,	11.2200
123.01,	11.2000
123.67,	11.1700
124.33,	11.1600
125.00,	11.1600
125.66,	11.1600
126.32,	11.1200
126.98,	11.1000
127.64,	11.0800
128.30,	11.0700
128.96,	11.0600
129.62,	11.0500
130.28,	11.0400
130.94,	11.0300
131.60,	11.0000
132.26,	10.9600
132.92,	10.9100
133.58,	10.8800
134.24,	10.8600
134.90,	10.8700
135.56,	10.8900
136.22,	10.8900
136.88,	10.8900
137.54,	10.9000
138.20,	10.9200
138.86,	10.9500
139.52,	10.9800
140.18,	11.0100
140.84,	11.0400
141.50,	11.0700
142.16,	11.0900
142.82,	11.1100
143.48,	11.1300
144.14,	11.1300
144.79,	11.1200
145.45,	11.1000
146.11,	11.0700
146.77,	11.0600
147.43,	11.0300
148.09,	10.9900
148.75,	10.9700
149.41,	10.9700
150.07,	10.9600
150.73,	10.9600
151.39,	10.9600
152.04,	10.9600
152.70,	10.9500
153.36,	10.9400
154.02,	10.9300
154.68,	10.9400
155.34,	10.9500
156.00,	10.9600
156.65,	10.9900
157.31,	11.0500
157.97,	11.1200
158.63,	11.1600
159.29,	11.1800
159.95,	11.1900
160.60,	11.2000
161.26,	11.2100
161.92,	11.2100
162.58,	11.2100
163.24,	11.2000
163.90,	11.1900
164.55,	11.1800
165.21,	11.1900
165.87,	11.1700
166.53,	11.1500
167.18,	11.1500
167.84,	11.1300
168.50,	11.1300
169.16,	11.1100
169.82,	11.0900
170.47,	11.0500
171.13,	11.0400
171.79,	11.0400
172.44,	11.0400
173.10,	11.0400
173.76,	11.0300
174.42,	11.0300
175.07,	11.0200
175.73,	11.0400
176.39,	11.0600
177.05,	11.0700
177.70,	11.0800
178.36,	11.1000
179.02,	11.1000
179.67,	11.1000
180.33,	11.1000
180.99,	11.1000
181.64,	11.0900
182.30,	11.0700
182.96,	11.0700
183.61,	11.0600
184.27,	11.0500
184.93,	11.0400
185.58,	11.0300
186.24,	11.0200
186.90,	11.0200
187.55,	11.0100
188.21,	11.0000
188.87,	11.0000
189.52,	10.9900
190.18,	10.9900
190.83,	10.9800
191.49,	10.9800
192.15,	10.9700
192.80,	10.9600
193.46,	10.9500
194.11,	10.9200
194.77,	10.9100
195.43,	10.9000
196.08,	10.8900
196.74,	10.8800
197.39,	10.8500
198.05,	10.8200
198.70,	10.8100
199.36,	10.7800
200.02,	10.7600
200.67,	10.7500
201.33,	10.7200
201.98,	10.6700
202.64,	10.6200
203.29,	10.5700
203.95,	10.5500
204.60,	10.5400
205.26,	10.5400
205.91,	10.5200
206.57,	10.5000
207.22,	10.4800
207.88,	10.4800
208.53,	10.4900
209.19,	10.4800
209.84,	10.4600
210.50,	10.4300
211.15,	10.3500
211.81,	10.2900
212.46,	10.2700
213.12,	10.2400
213.77,	10.1700
214.43,	10.1200
215.08,	10.1000
215.74,	10.1000
216.39,	10.1000
217.04,	10.1300
217.70,	10.1700
218.35,	10.1900
219.01,	10.2000
219.66,	10.1900
220.32,	10.1800
220.97,	10.1800
221.62,	10.1700
222.28,	10.1600
222.93,	10.1600
223.59,	10.1500
224.24,	10.1300
224.89,	10.0900
225.55,	10.0700
226.20,	10.0600
226.85,	10.0500
227.51,	10.0400
228.16,	10.0100
228.81,	9.9900
229.47,	9.9800
230.12,	9.9800
230.78,	9.9800
231.43,	9.9700
232.08,	9.9400
232.74,	9.9100
233.39,	9.9000
234.04,	9.8900
234.69,	9.8900
235.35,	9.8900
236.00,	9.8800
236.65,	9.8700
237.31,	9.8700
237.96,	9.8800
238.61,	9.9100
239.27,	9.9300
239.92,	9.9300
240.57,	9.9300
241.22,	9.9200
241.88,	9.8800
242.53,	9.8600
243.18,	9.8500
243.83,	9.8500
244.49,	9.8400
245.14,	9.8200
245.79,	9.8000
246.44,	9.7900
247.10,	9.7900
247.75,	9.7900
248.40,	9.7800
249.05,	9.7800
249.70,	9.7800
250.36,	9.7900
251.01,	9.7900
251.66,	9.7700
252.31,	9.7500
252.96,	9.7500
253.62,	9.7400
254.27,	9.7300
254.92,	9.7300
255.57,	9.7300
256.22,	9.7200
256.88,	9.7000
257.53,	9.6800
258.18,	9.6700
258.83,	9.6700
259.48,	9.6600
260.13,	9.6600
260.78,	9.6600
261.44,	9.6600
262.09,	9.6600
262.74,	9.6600
263.39,	9.6700
264.04,	9.6700
264.69,	9.6500
265.34,	9.6300
265.99,	9.6100
266.64,	9.6000
267.29,	9.6000
267.95,	9.6200
268.60,	9.6300
269.25,	9.6400
269.90,	9.6500
270.55,	9.6600
271.20,	9.6700
271.85,	9.6700
272.50,	9.6700
273.15,	9.6700
273.80,	9.6400
274.45,	9.5900
275.10,	9.5600
275.75,	9.5600
276.40,	9.5600
277.05,	9.5700
277.70,	9.5700
278.35,	9.5800
279.00,	9.5900
279.65,	9.6100
280.30,	9.6400
280.95,	9.6500
281.60,	9.6500
282.25,	9.6500
282.90,	9.6400
283.55,	9.6100
284.20,	9.5700
284.85,	9.5300
285.50,	9.5100
286.15,	9.4600
286.80,	9.3900
287.45,	9.3600
288.10,	9.3500
288.75,	9.3500
289.40,	9.3500
290.05,	9.3700
290.70,	9.4000
291.35,	9.4200
292.00,	9.4200
292.64,	9.4300
293.29,	9.4300
293.94,	9.4400
294.59,	9.4400
295.24,	9.4400
295.89,	9.4400
296.54,	9.4500
297.19,	9.4600
297.84,	9.4700
298.49,	9.4700
299.13,	9.4700
299.78,	9.4700
300.43,	9.4500
301.08,	9.4300
301.73,	9.4100
302.38,	9.3400
303.02,	9.2900
303.67,	9.2700
304.32,	9.2600
304.97,	9.2600
305.62,	9.2500
306.27,	9.2400
306.91,	9.2300
307.56,	9.2200
308.21,	9.2200
308.86,	9.2100
309.51,	9.2000
310.15,	9.2200
310.80,	9.2300
311.45,	9.2300
312.10,	9.2300
312.75,	9.2400
313.39,	9.2400
314.04,	9.2500
314.69,	9.2500
315.34,	9.2500
315.98,	9.2500
316.63,	9.2400
317.28,	9.2400
317.93,	9.2400
318.57,	9.2400
319.22,	9.2400
319.87,	9.2400
320.52,	9.2400
321.16,	9.2400
321.81,	9.2300
322.46,	9.2200
323.10,	9.1900
323.75,	9.1700
324.40,	9.1400
325.04,	9.1000
325.69,	9.0900
326.34,	9.0800
326.99,	9.0800
327.63,	9.0700
328.28,	9.0800
328.93,	9.0700
329.57,	9.0500
