Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/04/2016,	Time = 14:03,	
Latitude = 45 35.01  S,	Longitude = 005 56.79  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 13,	Wind Speed = 22.90
Dry Bulb Temp = 8.30,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	6.6800
1.34,	5.6700
2.01,	5.4500
2.68,	5.3700
3.34,	5.3500
4.01,	5.3600
4.68,	5.3700
5.35,	5.3800
6.02,	5.3800
6.69,	5.3900
7.36,	5.3900
8.03,	5.3900
8.69,	5.3900
9.36,	5.3900
10.03,	5.3800
10.70,	5.3800
11.37,	5.3800
12.04,	5.3800
12.70,	5.3800
13.37,	5.3800
14.04,	5.3800
14.71,	5.3800
15.38,	5.3700
16.05,	5.3800
16.71,	5.3700
17.38,	5.3700
18.05,	5.3700
18.72,	5.3800
19.38,	5.3700
20.05,	5.3800
20.72,	5.3800
21.39,	5.3800
22.06,	5.3800
22.72,	5.3800
23.39,	5.3700
24.06,	5.3700
24.73,	5.3700
25.39,	5.3700
26.06,	5.3700
26.73,	5.3700
27.40,	5.3700
28.06,	5.3700
28.73,	5.3700
29.40,	5.3700
30.06,	5.3600
30.73,	5.3700
31.40,	5.3700
32.06,	5.3700
32.73,	5.3800
33.40,	5.3800
34.07,	5.3800
34.73,	5.3800
35.40,	5.3700
36.07,	5.3700
36.73,	5.3800
37.40,	5.3700
38.07,	5.3800
38.73,	5.3800
39.40,	5.3800
40.06,	5.3800
40.73,	5.3800
41.40,	5.3700
42.06,	5.3700
42.73,	5.3600
43.40,	5.3600
44.06,	5.3600
44.73,	5.3600
45.39,	5.3600
46.06,	5.3600
46.73,	5.3600
47.39,	5.3700
48.06,	5.3700
48.72,	5.3600
49.39,	5.3700
50.06,	5.3700
50.72,	5.3700
51.39,	5.3700
52.05,	5.3600
52.72,	5.3600
53.38,	5.3500
54.05,	5.3600
54.71,	5.3600
55.38,	5.3500
56.05,	5.3500
56.71,	5.3500
57.38,	5.3300
58.04,	5.3300
58.71,	5.3200
59.37,	5.3100
60.04,	5.3100
60.70,	5.3000
61.37,	5.2900
62.03,	5.2800
62.70,	5.2800
63.36,	5.2700
64.03,	5.2200
64.69,	5.1700
65.36,	5.1400
66.02,	5.1000
66.69,	5.0800
67.35,	5.0600
68.01,	5.0000
68.68,	4.9400
69.34,	4.8800
70.01,	4.8600
70.67,	4.8500
71.34,	4.8100
72.00,	4.7400
72.66,	4.6900
73.33,	4.6500
73.99,	4.6300
74.66,	4.6200
75.32,	4.6100
75.98,	4.5700
76.65,	4.5200
77.31,	4.5000
77.98,	4.4900
78.64,	4.4800
79.30,	4.4800
79.97,	4.4700
80.63,	4.4600
81.30,	4.4600
81.96,	4.4400
82.62,	4.4300
83.29,	4.4200
83.95,	4.4200
84.61,	4.4100
85.28,	4.4000
85.94,	4.3800
86.60,	4.3500
87.27,	4.3200
87.93,	4.3000
88.59,	4.3000
89.26,	4.2800
89.92,	4.2600
90.58,	4.2400
91.24,	4.2100
91.91,	4.1900
92.57,	4.1700
93.23,	4.1600
93.90,	4.1700
94.56,	4.1600
95.22,	4.1500
95.88,	4.1500
96.55,	4.1500
97.21,	4.1500
97.87,	4.1400
98.53,	4.1400
99.20,	4.1400
99.86,	4.1300
100.52,	4.1300
101.18,	4.1200
101.85,	4.1200
102.51,	4.1200
103.17,	4.1200
103.83,	4.1100
104.49,	4.1100
105.16,	4.1100
105.82,	4.1100
106.48,	4.1000
107.14,	4.1000
107.80,	4.1000
108.47,	4.1100
109.13,	4.1100
109.79,	4.1100
110.45,	4.1000
111.11,	4.1000
111.77,	4.1100
112.44,	4.1100
113.10,	4.1200
113.76,	4.1200
114.42,	4.1200
115.08,	4.1200
115.74,	4.1200
116.40,	4.1100
117.06,	4.1200
117.73,	4.1200
118.39,	4.1200
119.05,	4.1100
119.71,	4.1100
120.37,	4.1100
121.03,	4.1100
121.69,	4.1100
122.35,	4.1100
123.01,	4.1100
123.67,	4.1100
124.33,	4.1100
125.00,	4.1100
125.66,	4.1100
126.32,	4.1100
126.98,	4.1100
127.64,	4.1100
128.30,	4.1100
128.96,	4.1000
129.62,	4.1100
130.28,	4.1000
130.94,	4.1100
131.60,	4.1000
132.26,	4.1000
132.92,	4.1000
133.58,	4.1000
134.24,	4.1000
134.90,	4.0900
135.56,	4.0900
136.22,	4.1000
136.88,	4.1000
137.54,	4.1000
138.20,	4.0900
138.86,	4.0900
139.52,	4.0800
140.18,	4.0800
140.84,	4.0800
141.50,	4.0800
142.16,	4.0700
142.82,	4.0700
143.48,	4.0600
144.14,	4.0500
144.79,	4.0500
145.45,	4.0500
146.11,	4.0400
146.77,	4.0300
147.43,	4.0300
148.09,	4.0200
148.75,	4.0200
149.41,	4.0200
150.07,	4.0200
150.73,	4.0100
151.39,	4.0100
152.04,	4.0100
152.70,	4.0100
153.36,	4.0000
154.02,	4.0000
154.68,	4.0000
155.34,	3.9900
156.00,	3.9900
156.65,	3.9900
157.31,	3.9900
157.97,	3.9800
158.63,	3.9800
159.29,	3.9800
159.95,	3.9800
160.60,	3.9800
161.26,	3.9900
161.92,	3.9800
162.58,	3.9700
163.24,	3.9600
163.90,	3.9600
164.55,	3.9500
165.21,	3.9500
165.87,	3.9600
166.53,	3.9500
167.18,	3.9400
167.84,	3.9500
168.50,	3.9400
169.16,	3.9300
169.82,	3.9300
170.47,	3.9300
171.13,	3.9300
171.79,	3.9300
172.44,	3.9300
173.10,	3.9200
173.76,	3.9200
174.42,	3.9100
175.07,	3.9000
175.73,	3.8700
176.39,	3.8400
177.05,	3.8300
177.70,	3.8100
178.36,	3.8100
179.02,	3.7900
179.67,	3.7700
180.33,	3.7700
180.99,	3.7600
181.64,	3.7500
182.30,	3.7500
182.96,	3.7400
183.61,	3.7300
184.27,	3.7300
184.93,	3.7200
185.58,	3.7000
186.24,	3.6900
186.90,	3.6600
187.55,	3.6300
188.21,	3.6200
188.87,	3.6100
189.52,	3.6000
190.18,	3.5900
190.83,	3.5900
191.49,	3.5900
192.15,	3.5800
192.80,	3.5600
193.46,	3.5500
194.11,	3.5500
194.77,	3.5500
195.43,	3.5500
196.08,	3.5400
196.74,	3.5300
197.39,	3.5200
198.05,	3.5100
198.70,	3.5000
199.36,	3.4900
200.02,	3.4800
200.67,	3.4600
201.33,	3.4600
201.98,	3.4500
202.64,	3.4500
203.29,	3.4600
203.95,	3.4600
204.60,	3.4600
205.26,	3.4500
205.91,	3.4500
206.57,	3.4600
207.22,	3.4600
207.88,	3.4500
208.53,	3.4500
209.19,	3.4300
209.84,	3.4300
210.50,	3.4300
211.15,	3.4300
211.81,	3.4200
212.46,	3.4200
213.12,	3.4200
213.77,	3.4200
214.43,	3.4200
215.08,	3.4200
215.74,	3.4100
216.39,	3.3900
217.04,	3.3900
217.70,	3.3800
218.35,	3.3700
219.01,	3.3600
219.66,	3.3700
220.32,	3.3700
220.97,	3.3700
221.62,	3.3600
222.28,	3.3600
222.93,	3.3400
223.59,	3.3300
224.24,	3.3300
224.89,	3.3400
225.55,	3.3300
226.20,	3.3100
226.85,	3.2800
227.51,	3.2500
228.16,	3.2500
228.81,	3.2500
229.47,	3.2500
230.12,	3.2500
230.78,	3.2500
231.43,	3.2500
232.08,	3.2500
232.74,	3.2400
233.39,	3.2400
234.04,	3.2400
234.69,	3.2400
235.35,	3.2300
236.00,	3.2200
236.65,	3.2200
237.31,	3.2200
237.96,	3.2200
238.61,	3.2200
239.27,	3.2200
239.92,	3.2200
240.57,	3.2200
241.22,	3.2200
241.88,	3.2200
242.53,	3.2200
243.18,	3.2300
243.83,	3.2300
244.49,	3.2300
245.14,	3.2200
245.79,	3.2200
246.44,	3.2200
247.10,	3.2100
247.75,	3.2100
248.40,	3.2100
249.05,	3.2100
249.70,	3.2100
250.36,	3.2000
251.01,	3.2000
251.66,	3.2000
252.31,	3.2100
252.96,	3.2100
253.62,	3.2100
254.27,	3.2100
254.92,	3.2100
255.57,	3.2100
256.22,	3.2100
256.88,	3.2000
257.53,	3.2000
258.18,	3.2000
258.83,	3.2000
259.48,	3.2000
260.13,	3.2100
260.78,	3.2100
261.44,	3.2100
262.09,	3.2100
262.74,	3.1800
263.39,	3.1600
264.04,	3.1500
264.69,	3.1500
265.34,	3.1600
265.99,	3.1500
266.64,	3.1500
267.29,	3.1600
267.95,	3.1600
268.60,	3.1600
269.25,	3.1600
269.90,	3.1600
270.55,	3.1600
271.20,	3.1600
271.85,	3.1700
272.50,	3.1700
273.15,	3.1600
273.80,	3.1600
274.45,	3.1600
275.10,	3.1700
275.75,	3.1700
276.40,	3.1700
277.05,	3.1700
277.70,	3.1700
278.35,	3.1700
279.00,	3.1700
279.65,	3.1700
280.30,	3.1700
280.95,	3.1700
281.60,	3.1700
282.25,	3.1600
282.90,	3.1700
283.55,	3.2000
284.20,	3.2200
284.85,	3.2500
285.50,	3.2600
286.15,	3.2800
286.80,	3.2800
287.45,	3.2900
288.10,	3.2900
288.75,	3.2900
289.40,	3.2900
290.05,	3.3000
290.70,	3.3000
291.35,	3.3100
292.00,	3.3200
292.64,	3.3200
293.29,	3.3200
293.94,	3.3300
294.59,	3.3400
295.24,	3.3500
295.89,	3.3600
296.54,	3.3800
297.19,	3.4000
297.84,	3.4100
298.49,	3.4200
299.13,	3.4100
299.78,	3.4200
300.43,	3.4400
301.08,	3.4500
301.73,	3.4600
302.38,	3.4600
303.02,	3.4600
303.67,	3.4800
304.32,	3.4900
304.97,	3.5000
305.62,	3.5200
306.27,	3.5500
306.91,	3.5700
307.56,	3.5800
308.21,	3.5900
308.86,	3.5900
309.51,	3.6100
310.15,	3.6300
310.80,	3.6500
311.45,	3.6800
312.10,	3.7000
312.75,	3.7000
313.39,	3.7000
314.04,	3.7200
314.69,	3.7200
315.34,	3.7300
315.98,	3.7300
316.63,	3.7100
317.28,	3.6900
317.93,	3.6800
318.57,	3.6700
319.22,	3.6800
319.87,	3.6900
320.52,	3.6900
321.16,	3.6900
321.81,	3.6900
322.46,	3.6900
323.10,	3.6900
323.75,	3.6900
324.40,	3.7000
325.04,	3.6900
325.69,	3.6700
326.34,	3.6800
326.99,	3.6800
327.63,	3.6800
328.28,	3.6800
328.93,	3.6800
329.57,	3.6700
