Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 20:59,	
Latitude = 55 43.81  S,	Longitude = 000 03.63  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 34,	Wind Speed = 15.40
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	1.0200
1.34,	0.2900
2.01,	0.0600
2.68,	0.0000
3.34,	-0.0400
4.01,	-0.0600
4.68,	-0.0700
5.35,	-0.0900
6.02,	-0.1000
6.69,	-0.1100
7.36,	-0.1500
8.03,	-0.2000
8.69,	-0.2400
9.36,	-0.2800
10.03,	-0.3300
10.70,	-0.3900
11.37,	-0.4700
12.04,	-0.5500
12.70,	-0.6000
13.37,	-0.6300
14.04,	-0.6500
14.71,	-0.6700
15.38,	-0.6800
16.05,	-0.7000
16.71,	-0.7400
17.38,	-0.7700
18.05,	-0.8000
18.72,	-0.8300
19.38,	-0.8400
20.05,	-0.8500
20.72,	-0.8600
21.39,	-0.8700
22.06,	-0.8800
22.72,	-0.8900
23.39,	-0.9200
24.06,	-0.9700
24.73,	-0.9800
25.39,	-0.9600
26.06,	-0.9700
26.73,	-1.0300
27.40,	-1.0900
28.06,	-1.1400
28.73,	-1.1700
29.40,	-1.2000
30.06,	-1.2100
30.73,	-1.2300
31.40,	-1.2400
32.06,	-1.2700
32.73,	-1.2800
33.40,	-1.2900
34.07,	-1.3000
34.73,	-1.3100
35.40,	-1.3300
36.07,	-1.3400
36.73,	-1.3400
37.40,	-1.3400
38.07,	-1.3500
38.73,	-1.3500
39.40,	-1.3500
40.06,	-1.3400
40.73,	-1.3400
41.40,	-1.3300
42.06,	-1.3300
42.73,	-1.3300
43.40,	-1.3300
44.06,	-1.3200
44.73,	-1.3000
45.39,	-1.2900
46.06,	-1.2700
46.73,	-1.2400
47.39,	-1.2300
48.06,	-1.2300
48.72,	-1.2300
49.39,	-1.2200
50.06,	-1.1800
50.72,	-1.1300
51.39,	-1.0700
52.05,	-1.0400
52.72,	-1.0200
53.38,	-1.0000
54.05,	-0.9900
54.71,	-0.9800
55.38,	-0.9400
56.05,	-0.8900
56.71,	-0.8600
57.38,	-0.8400
58.04,	-0.8200
58.71,	-0.8100
59.37,	-0.7900
60.04,	-0.7600
60.70,	-0.7400
61.37,	-0.7500
62.03,	-0.7400
62.70,	-0.6800
63.36,	-0.6300
64.03,	-0.6000
64.69,	-0.5700
65.36,	-0.5200
66.02,	-0.4600
66.69,	-0.4200
67.35,	-0.3700
68.01,	-0.3200
68.68,	-0.2500
69.34,	-0.1600
70.01,	-0.1000
70.67,	-0.0600
71.34,	-0.0300
72.00,	0.0000
72.66,	0.0400
73.33,	0.1000
73.99,	0.1600
74.66,	0.2000
75.32,	0.2200
75.98,	0.2200
76.65,	0.2300
77.31,	0.2400
77.98,	0.2600
78.64,	0.2700
79.30,	0.2900
79.97,	0.3100
80.63,	0.3300
81.30,	0.3700
81.96,	0.4200
82.62,	0.4700
83.29,	0.5200
83.95,	0.5400
84.61,	0.5500
85.28,	0.5500
85.94,	0.5600
86.60,	0.5700
87.27,	0.5700
87.93,	0.5800
88.59,	0.5900
89.26,	0.6300
89.92,	0.6800
90.58,	0.7000
91.24,	0.7100
91.91,	0.7200
92.57,	0.7300
93.23,	0.7400
93.90,	0.7600
94.56,	0.7700
95.22,	0.7800
95.88,	0.8200
96.55,	0.8700
97.21,	0.9100
97.87,	0.9400
98.53,	0.9600
99.20,	0.9800
99.86,	1.0000
100.52,	1.0100
101.18,	1.0200
101.85,	1.0200
102.51,	1.0300
103.17,	1.0400
103.83,	1.0400
104.49,	1.0400
105.16,	1.0400
105.82,	1.0400
106.48,	1.0400
107.14,	1.0400
107.80,	1.0500
108.47,	1.0600
109.13,	1.0600
109.79,	1.0700
110.45,	1.0800
111.11,	1.0900
111.77,	1.1000
112.44,	1.1100
113.10,	1.1100
113.76,	1.1100
114.42,	1.1200
115.08,	1.1200
115.74,	1.1300
116.40,	1.1400
117.06,	1.1500
117.73,	1.1500
118.39,	1.1600
119.05,	1.1900
119.71,	1.2300
120.37,	1.2800
121.03,	1.3100
121.69,	1.3200
122.35,	1.3400
123.01,	1.3700
123.67,	1.4000
124.33,	1.4000
125.00,	1.4100
125.66,	1.4100
126.32,	1.4100
126.98,	1.4300
127.64,	1.4400
128.30,	1.4600
128.96,	1.4700
129.62,	1.4900
130.28,	1.5000
130.94,	1.5100
131.60,	1.5200
132.26,	1.5400
132.92,	1.5400
133.58,	1.5400
134.24,	1.5400
134.90,	1.5500
135.56,	1.5700
136.22,	1.5800
136.88,	1.5800
137.54,	1.5800
138.20,	1.5900
138.86,	1.5900
139.52,	1.5900
140.18,	1.5900
140.84,	1.5900
141.50,	1.6000
142.16,	1.6100
142.82,	1.6200
143.48,	1.6300
144.14,	1.6300
144.79,	1.6300
145.45,	1.6300
146.11,	1.6300
146.77,	1.6300
147.43,	1.6300
148.09,	1.6300
148.75,	1.6300
149.41,	1.6300
150.07,	1.6300
150.73,	1.6200
151.39,	1.6200
152.04,	1.6200
152.70,	1.6200
153.36,	1.6200
154.02,	1.6200
154.68,	1.6200
155.34,	1.6200
156.00,	1.6200
156.65,	1.6200
157.31,	1.6200
157.97,	1.6200
158.63,	1.6200
159.29,	1.6200
159.95,	1.6200
160.60,	1.6200
161.26,	1.6200
161.92,	1.6200
162.58,	1.6200
163.24,	1.6200
163.90,	1.6200
164.55,	1.6200
165.21,	1.6100
165.87,	1.6100
166.53,	1.6100
167.18,	1.6100
167.84,	1.6100
168.50,	1.6100
169.16,	1.6100
169.82,	1.6100
170.47,	1.6100
171.13,	1.6100
171.79,	1.6000
172.44,	1.6100
173.10,	1.6100
173.76,	1.6100
174.42,	1.6200
175.07,	1.6200
175.73,	1.6200
176.39,	1.6300
177.05,	1.6300
177.70,	1.6400
178.36,	1.6500
179.02,	1.6500
179.67,	1.6500
180.33,	1.6500
180.99,	1.6500
181.64,	1.6500
182.30,	1.6600
182.96,	1.6600
183.61,	1.6600
184.27,	1.6600
184.93,	1.6600
185.58,	1.6500
186.24,	1.6500
186.90,	1.6600
187.55,	1.6600
188.21,	1.6500
188.87,	1.6500
189.52,	1.6500
190.18,	1.6500
190.83,	1.6500
191.49,	1.6500
192.15,	1.6500
192.80,	1.6500
193.46,	1.6500
194.11,	1.6500
194.77,	1.6600
195.43,	1.6600
196.08,	1.6600
196.74,	1.6600
197.39,	1.6600
198.05,	1.6600
198.70,	1.6600
199.36,	1.6600
200.02,	1.6600
200.67,	1.6600
201.33,	1.6600
201.98,	1.6600
202.64,	1.6600
203.29,	1.6600
203.95,	1.6600
204.60,	1.6600
205.26,	1.6600
205.91,	1.6600
206.57,	1.6600
207.22,	1.6600
207.88,	1.6600
208.53,	1.6600
209.19,	1.6700
209.84,	1.6700
210.50,	1.6700
211.15,	1.6700
211.81,	1.6700
212.46,	1.6700
213.12,	1.6700
213.77,	1.6700
214.43,	1.6800
215.08,	1.6800
215.74,	1.6800
216.39,	1.6900
217.04,	1.6900
217.70,	1.7000
218.35,	1.7000
219.01,	1.7000
219.66,	1.7000
220.32,	1.7100
220.97,	1.7100
221.62,	1.7100
222.28,	1.7100
222.93,	1.7100
223.59,	1.7100
224.24,	1.7100
224.89,	1.7100
225.55,	1.7100
226.20,	1.7100
226.85,	1.7100
227.51,	1.7100
228.16,	1.7200
228.81,	1.7200
229.47,	1.7200
230.12,	1.7200
230.78,	1.7200
231.43,	1.7200
232.08,	1.7300
232.74,	1.7300
233.39,	1.7300
234.04,	1.7300
234.69,	1.7200
235.35,	1.7200
236.00,	1.7300
236.65,	1.7200
237.31,	1.7200
237.96,	1.7200
238.61,	1.7200
239.27,	1.7100
239.92,	1.7200
240.57,	1.7200
241.22,	1.7200
241.88,	1.7200
242.53,	1.7200
243.18,	1.7200
243.83,	1.7200
244.49,	1.7200
245.14,	1.7300
245.79,	1.7300
246.44,	1.7200
247.10,	1.7300
247.75,	1.7300
248.40,	1.7300
249.05,	1.7200
249.70,	1.7200
250.36,	1.7200
251.01,	1.7200
251.66,	1.7200
252.31,	1.7200
252.96,	1.7200
253.62,	1.7200
254.27,	1.7200
254.92,	1.7200
255.57,	1.7100
256.22,	1.7100
256.88,	1.7100
257.53,	1.7100
258.18,	1.7100
258.83,	1.7000
259.48,	1.7000
260.13,	1.7000
260.78,	1.7000
261.44,	1.6900
262.09,	1.6900
262.74,	1.6900
263.39,	1.6900
264.04,	1.6900
264.69,	1.6900
265.34,	1.6900
265.99,	1.6900
266.64,	1.6900
267.29,	1.6800
267.95,	1.6800
268.60,	1.6800
269.25,	1.6800
269.90,	1.6800
270.55,	1.6800
271.20,	1.6800
271.85,	1.6700
272.50,	1.6700
273.15,	1.6700
273.80,	1.6600
274.45,	1.6500
275.10,	1.6500
275.75,	1.6400
276.40,	1.6300
277.05,	1.6200
277.70,	1.6100
278.35,	1.6000
279.00,	1.5900
279.65,	1.5900
280.30,	1.5800
280.95,	1.5800
281.60,	1.5800
282.25,	1.5800
282.90,	1.5800
283.55,	1.5700
284.20,	1.5600
284.85,	1.5500
285.50,	1.5500
286.15,	1.5500
286.80,	1.5500
287.45,	1.5500
288.10,	1.5500
288.75,	1.5500
289.40,	1.5500
290.05,	1.5400
290.70,	1.5400
291.35,	1.5400
292.00,	1.5400
292.64,	1.5300
293.29,	1.5300
293.94,	1.5300
294.59,	1.5300
295.24,	1.5300
295.89,	1.5300
296.54,	1.5300
297.19,	1.5400
297.84,	1.5400
298.49,	1.5400
299.13,	1.5400
299.78,	1.5400
300.43,	1.5600
301.08,	1.5700
301.73,	1.5800
302.38,	1.5800
303.02,	1.5800
303.67,	1.5900
304.32,	1.5900
304.97,	1.5900
305.62,	1.5900
306.27,	1.5900
306.91,	1.5900
307.56,	1.5800
308.21,	1.5800
308.86,	1.5800
309.51,	1.5800
310.15,	1.5800
310.80,	1.5800
311.45,	1.5800
312.10,	1.5800
312.75,	1.5900
313.39,	1.5900
314.04,	1.5900
314.69,	1.5900
315.34,	1.5900
315.98,	1.5900
316.63,	1.5900
317.28,	1.5900
317.93,	1.5900
318.57,	1.5900
319.22,	1.5900
319.87,	1.5900
320.52,	1.5900
321.16,	1.5900
321.81,	1.5900
322.46,	1.5900
