Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 18:05,	
Latitude = 55 10.10  S,	Longitude = 000 01.15  E
314.04,	1.8100
314.69,	1.8100
315.34,	1.8100
315.98,	1.8100
316.63,	1.8100
317.28,	1.8100
317.93,	1.8200
318.57,	1.8300
319.22,	1.8400
319.87,	1.8400
320.52,	1.8500
321.16,	1.8500
321.81,	1.8500
322.46,	1.8500
323.10,	1.8500
323.75,	1.8600
324.40,	1.8600
325.04,	1.8600
325.69,	1.8600
326.34,	1.8700
326.99,	1.8700
327.63,	1.8700
328.28,	1.8700
328.93,	1.8700
329.57,	1.8700
330.22,	1.8800
330.86,	1.8800
331.51,	1.8800
332.16,	1.8800
332.80,	1.8800
333.45,	1.8800
334.10,	1.8800
334.74,	1.8900
335.39,	1.8900
336.03,	1.9000
336.68,	1.9000
337.33,	1.9000
337.97,	1.9000
338.62,	1.9000
339.26,	1.9000
339.91,	1.9000
340.56,	1.9000
341.20,	1.9000
341.85,	1.9000
342.49,	1.9000
343.14,	1.9000
343.78,	1.9000
344.43,	1.9000
345.08,	1.9000
345.72,	1.9000
346.37,	1.9000
347.01,	1.9000
347.66,	1.9000
348.30,	1.9100
348.95,	1.9100
349.59,	1.9000
350.24,	1.9000
350.88,	1.9100
351.53,	1.9000
352.17,	1.9100
352.82,	1.9100
353.46,	1.9100
354.11,	1.9100
354.75,	1.9000
355.40,	1.9100
356.04,	1.9100
356.69,	1.9100
357.33,	1.9100
357.98,	1.9100
358.62,	1.9100
359.27,	1.9100
359.91,	1.9100
360.55,	1.9100
361.20,	1.9000
361.84,	1.9000
362.49,	1.9000
363.13,	1.9000
363.78,	1.8900
364.42,	1.8900
365.06,	1.8900
365.71,	1.8900
366.35,	1.8900
367.00,	1.9000
367.64,	1.8900
368.28,	1.8900
368.93,	1.8900
369.57,	1.8900
370.22,	1.8900
370.86,	1.8900
371.50,	1.8900
372.15,	1.8900
372.79,	1.8900
373.43,	1.8900
374.08,	1.8900
374.72,	1.8900
375.36,	1.8900
376.01,	1.8900
376.65,	1.8900
377.29,	1.8900
377.94,	1.8900
378.58,	1.8900
379.22,	1.8900
379.87,	1.8900
380.51,	1.8900
381.15,	1.8800
381.79,	1.8800
382.44,	1.8900
383.08,	1.8900
383.72,	1.8900
384.37,	1.8900
385.01,	1.8900
385.65,	1.8900
386.29,	1.8900
386.94,	1.8900
387.58,	1.8900
388.22,	1.8900
388.86,	1.8900
389.51,	1.8900
390.15,	1.8900
390.79,	1.8900
391.43,	1.9000
392.08,	1.8900
392.72,	1.8900
393.36,	1.8900
394.00,	1.8900
394.64,	1.8900
395.29,	1.9000
395.93,	1.9000
396.57,	1.8900
397.21,	1.8900
397.85,	1.8900
398.50,	1.8900
399.14,	1.8900
399.78,	1.8900
400.42,	1.8900
401.06,	1.8900
401.70,	1.8900
402.34,	1.8900
402.99,	1.8900
403.63,	1.8900
404.27,	1.8900
404.91,	1.8900
405.55,	1.8900
406.19,	1.8900
406.83,	1.8900
407.48,	1.8900
408.12,	1.8800
408.76,	1.8800
409.40,	1.8900
410.04,	1.8900
410.68,	1.8900
411.32,	1.8900
411.96,	1.8800
412.60,	1.8900
413.24,	1.8900
413.88,	1.8900
414.52,	1.8900
415.17,	1.8900
415.81,	1.8900
416.45,	1.8900
417.09,	1.8900
417.73,	1.8800
418.37,	1.8900
419.01,	1.8900
419.65,	1.8900
420.29,	1.8900
420.93,	1.8800
421.57,	1.8800
422.21,	1.8800
422.85,	1.8800
423.49,	1.8800
424.13,	1.8800
424.77,	1.8800
425.41,	1.8800
426.05,	1.8800
426.69,	1.8800
427.33,	1.8800
427.97,	1.8800
428.61,	1.8800
429.25,	1.8800
429.89,	1.8800
430.53,	1.8800
431.17,	1.8800
431.80,	1.8800
432.44,	1.8800
433.08,	1.8800
433.72,	1.8800
434.36,	1.8800
435.00,	1.8800
435.64,	1.8800
436.28,	1.8700
436.92,	1.8700
437.56,	1.8700
438.20,	1.8800
438.84,	1.8700
439.47,	1.8700
440.11,	1.8700
440.75,	1.8700
441.39,	1.8700
442.03,	1.8800
442.67,	1.8700
443.31,	1.8700
443.95,	1.8700
444.58,	1.8700
445.22,	1.8700
445.86,	1.8800
446.50,	1.8800
447.14,	1.8700
447.78,	1.8700
448.41,	1.8700
449.05,	1.8700
449.69,	1.8700
450.33,	1.8700
450.97,	1.8700
451.60,	1.8700
452.24,	1.8700
452.88,	1.8700
453.52,	1.8700
454.16,	1.8700
454.79,	1.8700
455.43,	1.8700
456.07,	1.8700
456.71,	1.8700
457.35,	1.8700
457.98,	1.8700
458.62,	1.8700
459.26,	1.8700
459.90,	1.8700
460.53,	1.8700
461.17,	1.8800
461.81,	1.8700
462.44,	1.8700
463.08,	1.8700
463.72,	1.8800
464.36,	1.8800
464.99,	1.8700
465.63,	1.8700
466.27,	1.8700
466.90,	1.8700
467.54,	1.8700
468.18,	1.8700
468.81,	1.8700
469.45,	1.8700
470.09,	1.8700
470.72,	1.8800
471.36,	1.8800
472.00,	1.8700
472.63,	1.8700
473.27,	1.8700
473.91,	1.8700
474.54,	1.8700
475.18,	1.8700
475.82,	1.8700
476.45,	1.8700
477.09,	1.8700
477.73,	1.8700
478.36,	1.8700
479.00,	1.8700
479.63,	1.8700
480.27,	1.8700
480.91,	1.8700
481.54,	1.8700
482.18,	1.8700
482.81,	1.8700
483.45,	1.8700
484.08,	1.8700
484.72,	1.8700
485.36,	1.8700
485.99,	1.8700
486.63,	1.8700
487.26,	1.8700
487.90,	1.8700
488.53,	1.8700
489.17,	1.8700
489.80,	1.8600
490.44,	1.8600
491.07,	1.8600
491.71,	1.8600
492.34,	1.8600
492.98,	1.8600
493.62,	1.8600
494.25,	1.8600
494.89,	1.8600
495.52,	1.8600
496.15,	1.8600
496.79,	1.8600
497.42,	1.8600
498.06,	1.8500
498.69,	1.8600
499.33,	1.8600
499.96,	1.8600
500.60,	1.8600
501.23,	1.8600
501.87,	1.8600
502.50,	1.8600
503.14,	1.8600
503.77,	1.8600
504.40,	1.8600
505.04,	1.8600
505.67,	1.8600
506.31,	1.8600
506.94,	1.8600
507.57,	1.8600
508.21,	1.8600
508.84,	1.8600
509.48,	1.8600
510.11,	1.8600
510.74,	1.8600
511.38,	1.8600
512.01,	1.8600
512.65,	1.8600
513.28,	1.8600
513.91,	1.8600
514.55,	1.8600
515.18,	1.8600
515.81,	1.8600
516.45,	1.8600
517.08,	1.8600
517.71,	1.8600
518.35,	1.8600
518.98,	1.8600
519.61,	1.8500
520.25,	1.8600
520.88,	1.8600
521.51,	1.8600
522.15,	1.8600
522.78,	1.8600
523.41,	1.8600
524.04,	1.8600
524.68,	1.8700
525.31,	1.8600
525.94,	1.8600
526.58,	1.8600
527.21,	1.8600
527.84,	1.8600
528.47,	1.8600
529.11,	1.8600
529.74,	1.8500
530.37,	1.8600
531.00,	1.8600
531.64,	1.8600
532.27,	1.8500
532.90,	1.8600
533.53,	1.8600
534.17,	1.8500
534.80,	1.8500
535.43,	1.8500
536.06,	1.8600
536.69,	1.8600
537.33,	1.8600
537.96,	1.8600
538.59,	1.8500
539.22,	1.8500
539.85,	1.8500
540.48,	1.8500
541.12,	1.8500
541.75,	1.8500
542.38,	1.8500
543.01,	1.8500
543.64,	1.8500
544.27,	1.8500
544.91,	1.8500
545.54,	1.8500
546.17,	1.8500
546.80,	1.8500
547.43,	1.8500
548.06,	1.8400
548.69,	1.8400
549.32,	1.8500
549.95,	1.8500
550.59,	1.8400
551.22,	1.8500
551.85,	1.8400
552.48,	1.8400
553.11,	1.8500
553.74,	1.8500
554.37,	1.8400
555.00,	1.8400
555.63,	1.8400
556.26,	1.8500
556.89,	1.8500
557.52,	1.8500
558.15,	1.8500
558.78,	1.8500
559.42,	1.8500
560.05,	1.8400
560.68,	1.8400
561.31,	1.8400
561.94,	1.8400
562.57,	1.8400
563.20,	1.8400
563.83,	1.8400
564.46,	1.8400
565.09,	1.8400
565.72,	1.8400
566.35,	1.8400
566.98,	1.8400
567.61,	1.8300
568.24,	1.8400
568.87,	1.8400
569.50,	1.8300
570.12,	1.8300
570.75,	1.8300
571.38,	1.8300
572.01,	1.8300
572.64,	1.8300
573.27,	1.8300
573.90,	1.8300
574.53,	1.8300
575.16,	1.8200
575.79,	1.8200
576.42,	1.8200
577.05,	1.8200
577.68,	1.8200
578.31,	1.8200
578.93,	1.8200
579.56,	1.8200
580.19,	1.8200
580.82,	1.8200
581.45,	1.8200
582.08,	1.8200
582.71,	1.8200
583.34,	1.8300
583.97,	1.8200
584.59,	1.8300
585.22,	1.8300
585.85,	1.8200
586.48,	1.8200
587.11,	1.8300
587.74,	1.8300
588.36,	1.8300
588.99,	1.8200
589.62,	1.8200
590.25,	1.8200
590.88,	1.8200
591.50,	1.8200
592.13,	1.8200
592.76,	1.8200
593.39,	1.8200
594.02,	1.8200
594.64,	1.8200
595.27,	1.8200
595.90,	1.8200
596.53,	1.8200
597.16,	1.8200
597.78,	1.8200
598.41,	1.8200
599.04,	1.8200
599.67,	1.8300
600.29,	1.8200
600.92,	1.8200
601.55,	1.8300
602.18,	1.8200
602.80,	1.8200
603.43,	1.8200
604.06,	1.8200
604.68,	1.8200
605.31,	1.8200
605.94,	1.8100
606.57,	1.8200
607.19,	1.8200
607.82,	1.8200
608.45,	1.8200
609.07,	1.8200
609.70,	1.8200
610.33,	1.8200
610.95,	1.8300
611.58,	1.8400
612.21,	1.8400
612.83,	1.8400
613.46,	1.8400
614.09,	1.8400
614.71,	1.8400
615.34,	1.8400
615.97,	1.8500
616.59,	1.8500
617.22,	1.8500
617.84,	1.8500
618.47,	1.8400
619.10,	1.8400
619.72,	1.8400
620.35,	1.8400
620.97,	1.8400
621.60,	1.8400
622.23,	1.8400
622.85,	1.8300
623.48,	1.8400
624.10,	1.8400
624.73,	1.8400
625.35,	1.8300
625.98,	1.8300
626.61,	1.8300
627.23,	1.8300
627.86,	1.8300
628.48,	1.8300
629.11,	1.8300
629.73,	1.8300
630.36,	1.8300
630.98,	1.8300
631.61,	1.8300
632.23,	1.8300
632.86,	1.8300
633.48,	1.8300
634.11,	1.8400
634.73,	1.8300
635.36,	1.8400
635.98,	1.8300
636.61,	1.8300
637.23,	1.8300
637.86,	1.8200
638.48,	1.8200
639.11,	1.8100
639.73,	1.8100
640.36,	1.8100
640.98,	1.8100
641.61,	1.8100
642.23,	1.8000
642.85,	1.8000
643.48,	1.8000
644.10,	1.8000
644.73,	1.8000
645.35,	1.8000
645.98,	1.8000
646.60,	1.8000
647.22,	1.8000
647.85,	1.8100
648.47,	1.8100
649.10,	1.8200
649.72,	1.8300
650.34,	1.8300
650.97,	1.8300
651.59,	1.8400
652.22,	1.8400
652.84,	1.8400
653.46,	1.8400
654.09,	1.8400
654.71,	1.8300
655.33,	1.8200
655.96,	1.8200
656.58,	1.8100
657.20,	1.8100
657.83,	1.8100
658.45,	1.8100
659.07,	1.8100
659.70,	1.8100
660.32,	1.8200
660.94,	1.8200
661.57,	1.8200
662.19,	1.8300
662.81,	1.8300
663.43,	1.8300
664.06,	1.8300
664.68,	1.8300
665.30,	1.8300
665.93,	1.8300
666.55,	1.8300
667.17,	1.8300
667.79,	1.8300
668.42,	1.8300
669.04,	1.8300
669.66,	1.8300
670.28,	1.8300
670.91,	1.8300
671.53,	1.8300
672.15,	1.8300
672.77,	1.8300
673.39,	1.8200
674.02,	1.8300
674.64,	1.8300
675.26,	1.8200
675.88,	1.8200
676.50,	1.8300
677.13,	1.8300
677.75,	1.8300
678.37,	1.8200
678.99,	1.8200
679.61,	1.8200
680.24,	1.8200
680.86,	1.8200
681.48,	1.8200
682.10,	1.8100
682.72,	1.8200
683.34,	1.8100
683.96,	1.8100
684.59,	1.8100
685.21,	1.8000
685.83,	1.8100
686.45,	1.8100
687.07,	1.8000
687.69,	1.8000
688.31,	1.8000
688.93,	1.8000
689.56,	1.7900
690.18,	1.7900
690.80,	1.7900
691.42,	1.7900
692.04,	1.7800
692.66,	1.7800
693.28,	1.7900
693.90,	1.7900
694.52,	1.7900
695.14,	1.7900
695.76,	1.7900
696.38,	1.7900
697.00,	1.7900
697.62,	1.7900
698.25,	1.7800
698.87,	1.7800
699.49,	1.7800
700.11,	1.7800
700.73,	1.7800
701.35,	1.7800
701.97,	1.7800
702.59,	1.7800
703.21,	1.7800
703.83,	1.7800
704.45,	1.7800
705.07,	1.7800
705.69,	1.7800
706.31,	1.7800
706.93,	1.7800
707.55,	1.7800
708.17,	1.7800
708.79,	1.7700
709.40,	1.7800
710.02,	1.7700
710.64,	1.7700
711.26,	1.7700
711.88,	1.7700
712.50,	1.7700
713.12,	1.7700
713.74,	1.7600
714.36,	1.7600
714.98,	1.7600
715.60,	1.7600
716.22,	1.7600
716.84,	1.7600
717.45,	1.7600
718.07,	1.7600
718.69,	1.7600
719.31,	1.7600
719.93,	1.7600
720.55,	1.7500
721.17,	1.7600
721.79,	1.7500
722.41,	1.7500
723.02,	1.7600
723.64,	1.7500
724.26,	1.7500
724.88,	1.7500
725.50,	1.7500
726.12,	1.7400
726.73,	1.7400
727.35,	1.7300
727.97,	1.7300
728.59,	1.7400
729.21,	1.7300
729.83,	1.7300
730.44,	1.7300
731.06,	1.7300
731.68,	1.7300
732.30,	1.7300
732.92,	1.7300
733.53,	1.7300
734.15,	1.7200
734.77,	1.7300
735.39,	1.7300
736.00,	1.7200
736.62,	1.7200
737.24,	1.7100
737.86,	1.7100
738.47,	1.7100
739.09,	1.7100
739.71,	1.7100
740.33,	1.7000
740.94,	1.7000
741.56,	1.7000
742.18,	1.6900
742.79,	1.6900
743.41,	1.6900
744.03,	1.6900
744.65,	1.6800
745.26,	1.6800
745.88,	1.6800
746.50,	1.6800
747.11,	1.6900
747.73,	1.6900
748.35,	1.6800
748.96,	1.6900
749.58,	1.6900
750.20,	1.6900
750.81,	1.6900
751.43,	1.6900
752.05,	1.6800
752.66,	1.6900
753.28,	1.6900
753.90,	1.6900
754.51,	1.6900
755.13,	1.6800
755.74,	1.6800
756.36,	1.6900
756.98,	1.6900
757.59,	1.6900
758.21,	1.6800
758.82,	1.6800
759.44,	1.6700
760.06,	1.6700
760.67,	1.6700
761.29,	1.6700
761.90,	1.6700
762.52,	1.6700
763.14,	1.6600
763.75,	1.6600
764.37,	1.6600
764.98,	1.6600
765.60,	1.6600
766.21,	1.6600
766.83,	1.6600
767.44,	1.6600
768.06,	1.6600
768.67,	1.6600
769.29,	1.6600
769.90,	1.6600
770.52,	1.6500
771.14,	1.6500
771.75,	1.6600
772.37,	1.6500
772.98,	1.6500
773.59,	1.6500
774.21,	1.6500
774.82,	1.6500
775.44,	1.6500
776.05,	1.6500
776.67,	1.6500
777.28,	1.6500
777.90,	1.6500
778.51,	1.6500
779.13,	1.6600
779.74,	1.6500
780.36,	1.6500
780.97,	1.6500
781.58,	1.6500
782.20,	1.6400
782.81,	1.6400
783.43,	1.6400
784.04,	1.6500
784.66,	1.6400
785.27,	1.6400
785.88,	1.6400
786.50,	1.6400
787.11,	1.6300
787.73,	1.6300
788.34,	1.6400
788.95,	1.6400
789.57,	1.6300
790.18,	1.6300
790.79,	1.6300
791.41,	1.6300
792.02,	1.6300
792.63,	1.6300
793.25,	1.6300
793.86,	1.6300
794.47,	1.6300
795.09,	1.6300
795.70,	1.6300
796.31,	1.6200
796.93,	1.6200
797.54,	1.6300
798.15,	1.6300
798.77,	1.6300
799.38,	1.6200
799.99,	1.6200
800.61,	1.6300
801.22,	1.6200
801.83,	1.6200
802.44,	1.6200
803.06,	1.6200
803.67,	1.6100
804.28,	1.6200
804.90,	1.6100
805.51,	1.6100
806.12,	1.6100
806.73,	1.6100
807.34,	1.6100
807.96,	1.6100
808.57,	1.6100
809.18,	1.6100
809.79,	1.6100
810.41,	1.6100
811.02,	1.6100
811.63,	1.6000
812.24,	1.6000
812.85,	1.5900
813.47,	1.5900
814.08,	1.5900
814.69,	1.6000
815.30,	1.5900
815.91,	1.5900
816.53,	1.6000
817.14,	1.6000
817.75,	1.6000
818.36,	1.5900
818.97,	1.6000
819.58,	1.6000
820.20,	1.6000
820.81,	1.5900
821.42,	1.5900
822.03,	1.5900
822.64,	1.5900
823.25,	1.5900
823.86,	1.5900
824.47,	1.5900
825.09,	1.5900
825.70,	1.5900
826.31,	1.5900
826.92,	1.5800
827.53,	1.5900
828.14,	1.5900
828.75,	1.5900
829.36,	1.5900
829.97,	1.5900
830.58,	1.5900
831.19,	1.5900
831.80,	1.5900
832.42,	1.5900
833.03,	1.6000
833.64,	1.6000
834.25,	1.6000
834.86,	1.6000
835.47,	1.6100
836.08,	1.6100
836.69,	1.6200
837.30,	1.6300
837.91,	1.6400
838.52,	1.6500
839.13,	1.6600
839.74,	1.6600
840.35,	1.6700
840.96,	1.6700
841.57,	1.6700
842.18,	1.6700
842.79,	1.6700
843.40,	1.6600
844.01,	1.6500
844.62,	1.6500
845.23,	1.6500
845.84,	1.6600
846.45,	1.6500
847.06,	1.6500
847.67,	1.6500
848.27,	1.6500
848.88,	1.6500
849.49,	1.6500
850.10,	1.6500
850.71,	1.6500
851.32,	1.6500
851.93,	1.6500
852.54,	1.6600
853.15,	1.6600
853.76,	1.6600
854.37,	1.6600
854.98,	1.6600
855.58,	1.6600
856.19,	1.6600
856.80,	1.6700
