Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/05/2016,	Time = 23:00,	
Latitude = 51 11.18  S,	Longitude = 000 16.42  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 350,	Wind Speed = 29.70
Dry Bulb Temp = 1.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	2.7900
1.34,	2.4600
2.01,	2.3300
2.68,	2.2900
3.34,	2.2800
4.01,	2.2600
4.68,	2.2300
5.35,	2.2100
6.02,	2.2500
6.69,	2.2600
7.36,	2.2700
8.03,	2.2700
8.69,	2.2700
9.36,	2.2600
10.03,	2.2600
10.70,	2.2700
11.37,	2.2600
12.04,	2.2600
12.70,	2.2700
13.37,	2.2600
14.04,	2.2500
14.71,	2.2500
15.38,	2.2600
16.05,	2.2500
16.71,	2.2600
17.38,	2.2600
18.05,	2.2600
18.72,	2.2600
19.38,	2.2600
20.05,	2.2500
20.72,	2.2500
21.39,	2.2600
22.06,	2.2600
22.72,	2.2500
23.39,	2.2500
24.06,	2.2400
24.73,	2.2400
25.39,	2.2300
26.06,	2.2100
26.73,	2.2100
27.40,	2.1900
28.06,	2.1700
28.73,	2.1600
29.40,	2.1600
30.06,	2.1500
30.73,	2.1500
31.40,	2.1400
32.06,	2.1400
32.73,	2.1400
33.40,	2.1400
34.07,	2.1500
34.73,	2.1400
35.40,	2.1300
36.07,	2.1400
36.73,	2.1400
37.40,	2.1400
38.07,	2.1400
38.73,	2.1400
39.40,	2.1400
40.06,	2.1500
40.73,	2.1500
41.40,	2.1600
42.06,	2.1600
42.73,	2.1600
43.40,	2.1800
44.06,	2.1800
44.73,	2.1800
45.39,	2.1900
46.06,	2.1900
46.73,	2.1900
47.39,	2.1900
48.06,	2.2000
48.72,	2.2000
49.39,	2.2000
50.06,	2.1900
50.72,	2.1900
51.39,	2.1800
52.05,	2.2000
52.72,	2.2000
53.38,	2.1900
54.05,	2.1900
54.71,	2.1900
55.38,	2.1900
56.05,	2.1900
56.71,	2.1900
57.38,	2.1900
58.04,	2.2000
58.71,	2.2000
59.37,	2.2100
60.04,	2.2100
60.70,	2.2000
61.37,	2.2000
62.03,	2.2100
62.70,	2.2000
63.36,	2.2000
64.03,	2.2000
64.69,	2.1900
65.36,	2.2000
66.02,	2.2000
66.69,	2.1900
67.35,	2.1800
68.01,	2.1800
68.68,	2.1500
69.34,	2.1500
70.01,	2.1600
70.67,	2.1500
71.34,	2.1400
72.00,	2.1400
72.66,	2.1400
73.33,	2.1300
73.99,	2.1300
74.66,	2.1200
75.32,	2.1100
75.98,	2.1100
76.65,	2.1100
77.31,	2.1100
77.98,	2.1100
78.64,	2.1000
79.30,	2.1100
79.97,	2.1000
80.63,	2.0900
81.30,	2.1000
81.96,	2.0900
82.62,	2.1000
83.29,	2.1100
83.95,	2.1100
84.61,	2.1000
85.28,	2.1100
85.94,	2.1000
86.60,	2.1000
87.27,	2.1000
87.93,	2.0900
88.59,	2.0900
89.26,	2.0900
89.92,	2.0900
90.58,	2.0800
91.24,	2.0800
91.91,	2.0800
92.57,	2.0700
93.23,	2.0600
93.90,	2.0600
94.56,	2.0400
95.22,	2.0400
95.88,	2.0400
96.55,	2.0500
97.21,	2.2300
97.87,	2.4900
98.53,	2.6100
99.20,	2.6500
99.86,	2.6700
100.52,	2.6600
101.18,	2.6400
101.85,	2.6300
102.51,	2.6300
103.17,	2.6000
103.83,	2.5600
104.49,	2.5100
105.16,	2.4600
105.82,	2.4100
106.48,	2.3600
107.14,	2.3000
107.80,	2.2600
108.47,	2.2200
109.13,	2.1500
109.79,	2.0800
110.45,	2.0500
111.11,	2.0300
111.77,	2.0100
112.44,	1.9700
113.10,	1.9400
113.76,	1.9200
114.42,	1.9000
115.08,	1.8800
115.74,	1.8600
116.40,	1.8400
117.06,	1.8200
117.73,	1.8100
118.39,	1.7900
119.05,	1.7800
119.71,	1.7500
120.37,	1.7200
121.03,	1.7000
121.69,	1.6800
122.35,	1.6600
123.01,	1.6500
123.67,	1.6400
124.33,	1.6300
125.00,	1.6100
125.66,	1.6000
126.32,	1.5800
126.98,	1.5600
127.64,	1.5500
128.30,	1.5500
128.96,	1.5500
129.62,	1.5200
130.28,	1.4700
130.94,	1.4400
131.60,	1.4300
132.26,	1.3900
132.92,	1.3600
133.58,	1.3400
134.24,	1.3100
134.90,	1.3000
135.56,	1.2900
136.22,	1.2900
136.88,	1.2800
137.54,	1.2700
138.20,	1.2600
138.86,	1.2500
139.52,	1.2500
140.18,	1.2500
140.84,	1.2400
141.50,	1.2200
142.16,	1.2000
142.82,	1.1800
143.48,	1.1700
144.14,	1.1700
144.79,	1.1700
145.45,	1.1600
146.11,	1.1600
146.77,	1.1600
147.43,	1.1500
148.09,	1.1400
148.75,	1.1100
149.41,	1.0900
150.07,	1.0800
150.73,	1.0900
151.39,	1.0900
152.04,	1.0900
152.70,	1.0900
153.36,	1.1000
154.02,	1.1100
154.68,	1.1100
155.34,	1.1100
156.00,	1.1100
156.65,	1.1100
157.31,	1.1100
157.97,	1.1100
158.63,	1.1200
159.29,	1.1200
159.95,	1.1200
160.60,	1.1100
161.26,	1.1200
161.92,	1.1200
162.58,	1.1200
163.24,	1.1200
163.90,	1.1200
164.55,	1.1200
165.21,	1.1100
165.87,	1.1100
166.53,	1.1100
167.18,	1.1100
167.84,	1.1100
168.50,	1.1100
169.16,	1.1100
169.82,	1.1100
170.47,	1.1100
171.13,	1.1000
171.79,	1.0900
172.44,	1.0900
173.10,	1.0800
173.76,	1.0800
174.42,	1.0700
175.07,	1.0800
175.73,	1.0700
176.39,	1.0600
177.05,	1.0600
177.70,	1.0600
178.36,	1.0700
179.02,	1.0700
179.67,	1.0800
180.33,	1.0900
180.99,	1.1000
181.64,	1.1100
182.30,	1.1000
182.96,	1.1000
183.61,	1.1100
184.27,	1.1100
184.93,	1.1100
185.58,	1.1200
186.24,	1.1200
186.90,	1.1200
187.55,	1.1200
188.21,	1.1300
188.87,	1.1300
189.52,	1.1400
190.18,	1.1400
190.83,	1.1600
191.49,	1.1700
192.15,	1.1900
192.80,	1.2400
193.46,	1.2900
194.11,	1.3100
194.77,	1.3200
195.43,	1.3300
196.08,	1.3300
196.74,	1.3300
197.39,	1.3300
198.05,	1.3300
198.70,	1.3300
199.36,	1.3400
200.02,	1.3500
200.67,	1.3600
201.33,	1.3700
201.98,	1.3800
202.64,	1.3800
203.29,	1.3800
203.95,	1.3800
204.60,	1.3900
205.26,	1.4200
205.91,	1.4500
206.57,	1.4700
207.22,	1.4700
207.88,	1.4800
208.53,	1.5100
209.19,	1.5200
209.84,	1.5300
210.50,	1.5500
211.15,	1.5700
211.81,	1.5800
212.46,	1.5900
213.12,	1.5900
213.77,	1.5900
214.43,	1.5900
215.08,	1.6100
215.74,	1.6400
216.39,	1.6800
217.04,	1.7100
217.70,	1.7200
218.35,	1.7400
219.01,	1.7400
219.66,	1.7500
220.32,	1.7700
220.97,	1.7700
221.62,	1.7700
222.28,	1.7700
222.93,	1.7800
223.59,	1.7800
224.24,	1.7800
224.89,	1.7900
225.55,	1.7900
226.20,	1.7900
226.85,	1.8000
227.51,	1.8000
228.16,	1.8000
228.81,	1.8100
229.47,	1.8100
230.12,	1.8100
230.78,	1.8200
231.43,	1.8300
232.08,	1.8400
232.74,	1.8500
233.39,	1.8400
234.04,	1.8500
234.69,	1.8500
235.35,	1.8500
236.00,	1.8500
236.65,	1.8600
237.31,	1.8600
237.96,	1.8600
238.61,	1.8700
239.27,	1.8800
239.92,	1.8700
240.57,	1.8700
241.22,	1.8700
241.88,	1.8700
242.53,	1.9000
243.18,	1.9200
243.83,	1.9300
244.49,	1.9300
245.14,	1.9400
245.79,	1.9500
246.44,	1.9500
247.10,	1.9600
247.75,	1.9600
248.40,	1.9700
249.05,	1.9600
249.70,	1.9700
250.36,	1.9800
251.01,	1.9800
251.66,	1.9800
252.31,	1.9900
252.96,	2.0000
253.62,	1.9900
254.27,	2.0000
254.92,	2.0000
255.57,	2.0000
256.22,	2.0200
256.88,	2.0200
257.53,	2.0300
258.18,	2.0500
258.83,	2.0600
259.48,	2.0500
260.13,	2.0500
260.78,	2.0500
261.44,	2.0400
262.09,	2.0300
262.74,	2.0400
263.39,	2.0400
264.04,	2.0400
264.69,	2.0300
265.34,	2.0400
265.99,	2.0400
266.64,	2.0400
267.29,	2.0400
267.95,	2.0500
268.60,	2.0500
269.25,	2.0500
269.90,	2.0500
270.55,	2.0600
271.20,	2.0600
271.85,	2.0600
272.50,	2.0700
273.15,	2.0800
273.80,	2.0800
274.45,	2.0700
275.10,	2.0800
275.75,	2.0800
276.40,	2.0900
277.05,	2.1000
277.70,	2.1000
278.35,	2.1100
279.00,	2.1200
279.65,	2.1200
280.30,	2.1300
280.95,	2.1400
281.60,	2.1500
282.25,	2.1600
282.90,	2.1700
283.55,	2.1800
284.20,	2.1700
284.85,	2.1700
285.50,	2.1800
286.15,	2.1800
286.80,	2.1800
287.45,	2.1800
288.10,	2.1800
288.75,	2.1900
289.40,	2.2000
290.05,	2.1900
290.70,	2.1900
291.35,	2.1900
292.00,	2.1900
292.64,	2.2000
293.29,	2.2000
293.94,	2.2000
294.59,	2.1900
295.24,	2.2000
295.89,	2.2000
296.54,	2.2100
297.19,	2.2100
297.84,	2.2000
298.49,	2.2000
299.13,	2.2000
299.78,	2.2000
300.43,	2.2000
301.08,	2.2000
301.73,	2.1900
302.38,	2.1900
303.02,	2.1900
303.67,	2.1900
304.32,	2.2000
304.97,	2.2000
305.62,	2.2000
306.27,	2.2000
306.91,	2.2200
307.56,	2.2100
308.21,	2.2100
308.86,	2.2000
309.51,	2.2000
310.15,	2.2000
310.80,	2.2000
311.45,	2.2100
312.10,	2.2100
312.75,	2.2200
313.39,	2.2200
314.04,	2.2200
314.69,	2.2300
315.34,	2.2300
315.98,	2.2300
316.63,	2.2200
317.28,	2.2200
317.93,	2.2400
318.57,	2.2400
319.22,	2.2300
319.87,	2.2300
320.52,	2.2300
321.16,	2.2300
321.81,	2.2300
322.46,	2.2300
323.10,	2.2300
323.75,	2.2300
324.40,	2.2300
325.04,	2.2300
325.69,	2.2400
326.34,	2.2400
326.99,	2.2500
327.63,	2.2500
328.28,	2.2600
328.93,	2.2700
329.57,	2.2700
