Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/03/2016,	Time = 16:58,	
Latitude = 43 18.17  S,	Longitude = 008 29.71  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 251,	Wind Speed = 33.60
Dry Bulb Temp = 7.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	10.5400
1.34,	9.9700
2.01,	9.7900
2.68,	9.7200
3.34,	9.7100
4.01,	9.7300
4.68,	9.7400
5.35,	9.7400
6.02,	9.7300
6.69,	9.7300
7.36,	9.7300
8.03,	9.7400
8.69,	9.7400
9.36,	9.7300
10.03,	9.7300
10.70,	9.7300
11.37,	9.7200
12.04,	9.7300
12.70,	9.7300
13.37,	9.7300
14.04,	9.7200
14.71,	9.7100
15.38,	9.7200
16.05,	9.7300
16.71,	9.7300
17.38,	9.7300
18.05,	9.7200
18.72,	9.7200
19.38,	9.7200
20.05,	9.7300
20.72,	9.7200
21.39,	9.7200
22.06,	9.7300
22.72,	9.7300
23.39,	9.7300
24.06,	9.7300
24.73,	9.7200
25.39,	9.7100
26.06,	9.7100
26.73,	9.7200
27.40,	9.7100
28.06,	9.7100
28.73,	9.7100
29.40,	9.7200
30.06,	9.7200
30.73,	9.7200
31.40,	9.7300
32.06,	9.7300
32.73,	9.7300
33.40,	9.7300
34.07,	9.7400
34.73,	9.7300
35.40,	9.7300
36.07,	9.7200
36.73,	9.7300
37.40,	9.7300
38.07,	9.7100
38.73,	9.6900
39.40,	9.6900
40.06,	9.6800
40.73,	9.6900
41.40,	9.7100
42.06,	9.7100
42.73,	9.6800
43.40,	9.6800
44.06,	9.6700
44.73,	9.6800
45.39,	9.6700
46.06,	9.6600
46.73,	9.6700
47.39,	9.6800
48.06,	9.6900
48.72,	9.6900
49.39,	9.6800
50.06,	9.6500
50.72,	9.6200
51.39,	9.5800
52.05,	9.5600
52.72,	9.5400
53.38,	9.5300
54.05,	9.4900
54.71,	9.4300
55.38,	9.4000
56.05,	9.3800
56.71,	9.3600
57.38,	9.3400
58.04,	9.3300
58.71,	9.3100
59.37,	9.2900
60.04,	9.2800
60.70,	9.2600
61.37,	9.2500
62.03,	9.2400
62.70,	9.2000
63.36,	9.1800
64.03,	9.1600
64.69,	9.1500
65.36,	9.1300
66.02,	9.1200
66.69,	9.1100
67.35,	9.1100
68.01,	9.0800
68.68,	9.0200
69.34,	8.9700
70.01,	8.9300
70.67,	8.9100
71.34,	8.8900
72.00,	8.8800
72.66,	8.8700
73.33,	8.8600
73.99,	8.8500
74.66,	8.8300
75.32,	8.8100
75.98,	8.8000
76.65,	8.8000
77.31,	8.7900
77.98,	8.7900
78.64,	8.7900
79.30,	8.7800
79.97,	8.7800
80.63,	8.7700
81.30,	8.7700
81.96,	8.7600
82.62,	8.7500
83.29,	8.7500
83.95,	8.7400
84.61,	8.7300
85.28,	8.7300
85.94,	8.7300
86.60,	8.7300
87.27,	8.7100
87.93,	8.7000
88.59,	8.7000
89.26,	8.6900
89.92,	8.7000
90.58,	8.6900
91.24,	8.6800
91.91,	8.6700
92.57,	8.6700
93.23,	8.6700
93.90,	8.6400
94.56,	8.6200
95.22,	8.6000
95.88,	8.5600
96.55,	8.5400
97.21,	8.5400
97.87,	8.5300
98.53,	8.5300
99.20,	8.5200
99.86,	8.5200
100.52,	8.5200
101.18,	8.5200
101.85,	8.5200
102.51,	8.5200
103.17,	8.5100
103.83,	8.5100
104.49,	8.5000
105.16,	8.4800
105.82,	8.4800
106.48,	8.4700
107.14,	8.4600
107.80,	8.4600
108.47,	8.4500
109.13,	8.4500
109.79,	8.4500
110.45,	8.4500
111.11,	8.4500
111.77,	8.4400
112.44,	8.4300
113.10,	8.4200
113.76,	8.4200
114.42,	8.4200
115.08,	8.4200
115.74,	8.4200
116.40,	8.4200
117.06,	8.4200
117.73,	8.4200
118.39,	8.4100
119.05,	8.4000
119.71,	8.4000
120.37,	8.3900
121.03,	8.3900
121.69,	8.4000
122.35,	8.4400
123.01,	8.4700
123.67,	8.4900
124.33,	8.5100
125.00,	8.5100
125.66,	8.5200
126.32,	8.5200
126.98,	8.5300
127.64,	8.5500
128.30,	8.5700
128.96,	8.5900
129.62,	8.6400
130.28,	8.6900
130.94,	8.7100
131.60,	8.7100
132.26,	8.7000
132.92,	8.6800
133.58,	8.6500
134.24,	8.6100
134.90,	8.5900
135.56,	8.5900
136.22,	8.5900
136.88,	8.5900
137.54,	8.5700
138.20,	8.5700
138.86,	8.5700
139.52,	8.5600
140.18,	8.5600
140.84,	8.5600
141.50,	8.5600
142.16,	8.5600
142.82,	8.5600
143.48,	8.5500
144.14,	8.5400
144.79,	8.5200
145.45,	8.4800
146.11,	8.4100
146.77,	8.3500
147.43,	8.3100
148.09,	8.2600
148.75,	8.2000
149.41,	8.1700
150.07,	8.1600
150.73,	8.1400
151.39,	8.1100
152.04,	8.0900
152.70,	8.0800
153.36,	8.0500
154.02,	8.0200
154.68,	8.0100
155.34,	7.9900
156.00,	7.9800
156.65,	7.9700
157.31,	7.9600
157.97,	7.9600
158.63,	7.9500
159.29,	7.9400
159.95,	7.9300
160.60,	7.9200
161.26,	7.9200
161.92,	7.9100
162.58,	7.9100
163.24,	7.9200
163.90,	7.9200
164.55,	7.9100
165.21,	7.9100
165.87,	7.9200
166.53,	7.9300
167.18,	7.9300
167.84,	7.9300
168.50,	7.9300
169.16,	7.9500
169.82,	7.9600
170.47,	7.9600
171.13,	7.9700
171.79,	7.9800
172.44,	7.9800
173.10,	7.9700
173.76,	7.9800
174.42,	7.9800
175.07,	7.9800
175.73,	7.9700
176.39,	7.9800
177.05,	7.9700
177.70,	7.9700
178.36,	7.9900
179.02,	8.0000
179.67,	8.0200
180.33,	8.0500
180.99,	8.0700
181.64,	8.0700
182.30,	8.1000
182.96,	8.1400
183.61,	8.1600
184.27,	8.1600
184.93,	8.1400
185.58,	8.0500
186.24,	7.9400
186.90,	7.8500
187.55,	7.8000
188.21,	7.7700
188.87,	7.7600
189.52,	7.7600
190.18,	7.7600
190.83,	7.7600
191.49,	7.7600
192.15,	7.7600
192.80,	7.7600
193.46,	7.7600
194.11,	7.7400
194.77,	7.7300
195.43,	7.6900
196.08,	7.6300
196.74,	7.5800
197.39,	7.5500
198.05,	7.5300
198.70,	7.5000
199.36,	7.4700
200.02,	7.4500
200.67,	7.4400
201.33,	7.4400
201.98,	7.4400
202.64,	7.4200
203.29,	7.4000
203.95,	7.3900
204.60,	7.3800
205.26,	7.3800
205.91,	7.3700
206.57,	7.3600
207.22,	7.3600
207.88,	7.3500
208.53,	7.3300
209.19,	7.3100
209.84,	7.2900
210.50,	7.2900
211.15,	7.2900
211.81,	7.3000
212.46,	7.3000
213.12,	7.2900
213.77,	7.3000
214.43,	7.3000
215.08,	7.3000
215.74,	7.2900
216.39,	7.2900
217.04,	7.2900
217.70,	7.2800
218.35,	7.2800
219.01,	7.2700
219.66,	7.2700
220.32,	7.2700
220.97,	7.2600
221.62,	7.2500
222.28,	7.2400
222.93,	7.2400
223.59,	7.2400
224.24,	7.2400
224.89,	7.2300
225.55,	7.2200
226.20,	7.2100
226.85,	7.2000
227.51,	7.2000
228.16,	7.1800
228.81,	7.1700
229.47,	7.1700
230.12,	7.1700
230.78,	7.1600
231.43,	7.1600
232.08,	7.1400
232.74,	7.1200
233.39,	7.1000
234.04,	7.0800
234.69,	7.0500
235.35,	7.0400
236.00,	7.0300
236.65,	7.0200
237.31,	7.0200
237.96,	7.0200
238.61,	7.0200
239.27,	7.0100
239.92,	7.0000
240.57,	7.0000
241.22,	6.9900
241.88,	6.9900
242.53,	6.9900
243.18,	6.9900
243.83,	6.9800
244.49,	6.9700
245.14,	6.9800
245.79,	6.9700
246.44,	6.9500
247.10,	6.9300
247.75,	6.9200
248.40,	6.9100
249.05,	6.8900
249.70,	6.8900
250.36,	6.8800
251.01,	6.8700
251.66,	6.8600
252.31,	6.8600
252.96,	6.8500
253.62,	6.8600
254.27,	6.8600
254.92,	6.8500
255.57,	6.8500
256.22,	6.8500
256.88,	6.8500
257.53,	6.8500
258.18,	6.8500
258.83,	6.8600
259.48,	6.8500
260.13,	6.8400
260.78,	6.8200
261.44,	6.8000
262.09,	6.7800
262.74,	6.7800
263.39,	6.7700
264.04,	6.7700
264.69,	6.7700
265.34,	6.7600
265.99,	6.7600
266.64,	6.7600
267.29,	6.7500
267.95,	6.7600
268.60,	6.7600
269.25,	6.7500
269.90,	6.7500
270.55,	6.7500
271.20,	6.7500
271.85,	6.7500
272.50,	6.7500
273.15,	6.7400
273.80,	6.7400
274.45,	6.7400
275.10,	6.7400
275.75,	6.7400
276.40,	6.7300
277.05,	6.7300
277.70,	6.7200
278.35,	6.7300
279.00,	6.7200
279.65,	6.7100
280.30,	6.7100
280.95,	6.7100
281.60,	6.7100
282.25,	6.7100
282.90,	6.7100
283.55,	6.7100
284.20,	6.7000
284.85,	6.6800
285.50,	6.6700
286.15,	6.6600
286.80,	6.6500
287.45,	6.6200
288.10,	6.5900
288.75,	6.5600
289.40,	6.5500
290.05,	6.5400
290.70,	6.5300
291.35,	6.5100
292.00,	6.5000
292.64,	6.5000
293.29,	6.5000
293.94,	6.5000
294.59,	6.4900
295.24,	6.4900
295.89,	6.4900
296.54,	6.4800
297.19,	6.4700
297.84,	6.4700
298.49,	6.4800
299.13,	6.4900
299.78,	6.4900
300.43,	6.4900
301.08,	6.4900
301.73,	6.5000
302.38,	6.5000
303.02,	6.5000
303.67,	6.5000
304.32,	6.5000
304.97,	6.4900
305.62,	6.4900
306.27,	6.4800
306.91,	6.4800
307.56,	6.4800
308.21,	6.4700
308.86,	6.4600
309.51,	6.4500
310.15,	6.4500
310.80,	6.4400
311.45,	6.4300
312.10,	6.4100
312.75,	6.4000
313.39,	6.4000
314.04,	6.3900
314.69,	6.3800
315.34,	6.3600
315.98,	6.3400
316.63,	6.3400
317.28,	6.3100
317.93,	6.2900
318.57,	6.2700
319.22,	6.2700
319.87,	6.2700
320.52,	6.2700
321.16,	6.2700
321.81,	6.2700
322.46,	6.2600
323.10,	6.2600
323.75,	6.2600
324.40,	6.2600
325.04,	6.2500
325.69,	6.2300
326.34,	6.2200
326.99,	6.2100
327.63,	6.2100
328.28,	6.2000
328.93,	6.1700
329.57,	6.1600
