Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 08:01,	
Latitude = 34 29.79  S,	Longitude = 015 37.90  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 174,	Wind Speed = 16.90
Dry Bulb Temp = 17.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	21.4200
1.34,	21.6100
2.01,	21.6400
2.68,	21.6500
3.34,	21.6500
4.01,	21.6500
4.68,	21.6400
5.35,	21.6500
6.02,	21.6500
6.69,	21.6600
7.36,	21.6600
8.03,	21.6600
8.69,	21.6600
9.36,	21.6500
10.03,	21.6600
10.70,	21.6700
11.37,	21.6600
12.04,	21.6600
12.70,	21.6600
13.37,	21.6600
14.04,	21.6600
14.71,	21.6700
15.38,	21.6600
16.05,	21.6500
16.71,	21.6500
17.38,	21.6600
18.05,	21.6600
18.72,	21.6600
19.38,	21.6500
20.05,	21.6500
20.72,	21.6500
21.39,	21.6500
22.06,	21.6400
22.72,	21.6100
23.39,	21.5500
24.06,	21.4000
24.73,	21.2100
25.39,	21.0100
26.06,	20.8300
26.73,	20.6300
27.40,	20.3600
28.06,	19.9700
28.73,	19.6800
29.40,	19.5500
30.06,	19.5100
30.73,	19.4900
31.40,	19.4600
32.06,	19.4500
32.73,	19.4300
33.40,	19.4100
34.07,	19.4100
34.73,	19.4000
35.40,	19.4100
36.07,	19.4000
36.73,	19.3900
37.40,	19.3700
38.07,	19.3600
38.73,	19.3500
39.40,	19.3400
40.06,	19.3200
40.73,	19.3000
41.40,	19.2700
42.06,	19.2300
42.73,	19.2200
43.40,	19.2000
44.06,	19.1800
44.73,	19.1700
45.39,	19.1600
46.06,	19.1400
46.73,	19.1400
47.39,	19.1300
48.06,	19.1200
48.72,	19.1100
49.39,	19.1000
50.06,	19.0900
50.72,	19.0700
51.39,	19.0400
52.05,	19.0100
52.72,	18.9800
53.38,	18.9500
54.05,	18.9100
54.71,	18.8600
55.38,	18.8000
56.05,	18.7400
56.71,	18.7000
57.38,	18.6400
58.04,	18.5200
58.71,	18.3900
59.37,	18.2900
60.04,	18.2300
60.70,	18.1800
61.37,	18.1400
62.03,	18.1200
62.70,	18.1100
63.36,	18.1100
64.03,	18.0900
64.69,	18.0500
65.36,	18.0000
66.02,	17.9100
66.69,	17.8100
67.35,	17.7000
68.01,	17.5200
68.68,	17.3700
69.34,	17.2700
70.01,	17.1800
70.67,	17.0700
71.34,	16.9300
72.00,	16.8000
72.66,	16.6800
73.33,	16.6000
73.99,	16.5500
74.66,	16.4900
75.32,	16.4400
75.98,	16.4100
76.65,	16.3700
77.31,	16.3100
77.98,	16.2300
78.64,	16.1600
79.30,	16.0800
79.97,	16.0200
80.63,	15.9800
81.30,	15.9500
81.96,	15.9200
82.62,	15.8600
83.29,	15.7600
83.95,	15.6800
84.61,	15.6000
85.28,	15.5500
85.94,	15.5000
86.60,	15.4600
87.27,	15.4300
87.93,	15.4100
88.59,	15.3800
89.26,	15.3100
89.92,	15.2600
90.58,	15.2200
91.24,	15.1800
91.91,	15.1500
92.57,	15.1300
93.23,	15.1200
93.90,	15.1200
94.56,	15.1000
95.22,	15.0600
95.88,	15.0400
96.55,	15.0300
97.21,	15.0100
97.87,	15.0000
98.53,	14.9900
99.20,	14.9700
99.86,	14.9500
100.52,	14.8700
101.18,	14.7900
101.85,	14.7300
102.51,	14.6900
103.17,	14.6700
103.83,	14.6500
104.49,	14.6100
105.16,	14.6000
105.82,	14.5900
106.48,	14.5700
107.14,	14.5500
107.80,	14.5100
108.47,	14.4700
109.13,	14.4100
109.79,	14.3800
110.45,	14.3500
111.11,	14.3100
111.77,	14.2700
112.44,	14.2500
113.10,	14.2500
113.76,	14.2500
114.42,	14.2300
115.08,	14.1900
115.74,	14.1600
116.40,	14.1400
117.06,	14.1200
117.73,	14.1100
118.39,	14.1000
119.05,	14.0900
119.71,	14.0900
120.37,	14.0700
121.03,	14.0400
121.69,	14.0000
122.35,	13.9800
123.01,	13.9500
123.67,	13.9300
124.33,	13.9200
125.00,	13.9200
125.66,	13.9200
126.32,	13.9200
126.98,	13.9100
127.64,	13.9100
128.30,	13.9100
128.96,	13.9300
129.62,	13.9300
130.28,	13.9400
130.94,	13.9600
131.60,	13.9600
132.26,	13.9600
132.92,	13.9700
133.58,	13.9600
134.24,	13.9600
134.90,	13.9700
135.56,	13.9600
136.22,	13.9500
136.88,	13.9300
137.54,	13.9200
138.20,	13.9100
138.86,	13.8800
139.52,	13.8700
140.18,	13.8600
140.84,	13.8500
141.50,	13.8500
142.16,	13.8400
142.82,	13.8200
143.48,	13.8100
144.14,	13.8000
144.79,	13.8000
145.45,	13.7900
146.11,	13.7800
146.77,	13.7700
147.43,	13.7500
148.09,	13.7000
148.75,	13.6700
149.41,	13.6400
150.07,	13.6300
150.73,	13.6000
151.39,	13.5400
152.04,	13.4800
152.70,	13.4400
153.36,	13.3800
154.02,	13.3100
154.68,	13.2600
155.34,	13.2100
156.00,	13.1700
156.65,	13.1600
157.31,	13.1500
157.97,	13.1200
158.63,	13.1000
159.29,	13.0800
159.95,	13.0600
160.60,	13.0500
161.26,	13.0500
161.92,	13.0500
162.58,	13.0400
163.24,	13.0200
163.90,	13.0100
164.55,	13.0000
165.21,	13.0000
165.87,	12.9900
166.53,	12.9900
167.18,	13.0000
167.84,	13.0000
168.50,	13.0000
169.16,	12.9900
169.82,	12.9900
170.47,	12.9600
171.13,	12.9300
171.79,	12.9100
172.44,	12.9000
173.10,	12.9000
173.76,	12.9000
174.42,	12.8900
175.07,	12.8800
175.73,	12.8500
176.39,	12.8400
177.05,	12.8400
177.70,	12.8600
178.36,	12.9000
179.02,	12.9100
179.67,	12.9000
180.33,	12.8900
180.99,	12.8800
181.64,	12.8600
182.30,	12.8100
182.96,	12.7600
183.61,	12.7300
184.27,	12.7000
184.93,	12.6900
185.58,	12.6800
186.24,	12.6800
186.90,	12.6800
187.55,	12.6700
188.21,	12.6600
188.87,	12.6600
189.52,	12.6700
190.18,	12.6700
190.83,	12.6700
191.49,	12.6700
192.15,	12.6600
192.80,	12.6600
193.46,	12.6500
194.11,	12.6300
194.77,	12.5900
195.43,	12.5600
196.08,	12.5400
196.74,	12.4900
197.39,	12.4500
198.05,	12.4300
198.70,	12.4200
199.36,	12.3800
200.02,	12.3400
200.67,	12.3000
201.33,	12.2800
201.98,	12.2700
202.64,	12.2600
203.29,	12.2600
203.95,	12.2600
204.60,	12.2500
205.26,	12.2500
205.91,	12.2500
206.57,	12.2500
207.22,	12.2400
207.88,	12.2400
208.53,	12.2300
209.19,	12.2300
209.84,	12.2300
210.50,	12.2200
211.15,	12.2200
211.81,	12.2100
212.46,	12.2100
213.12,	12.2100
213.77,	12.2100
214.43,	12.2100
215.08,	12.2000
215.74,	12.1900
216.39,	12.1800
217.04,	12.1700
217.70,	12.1800
218.35,	12.1800
219.01,	12.1700
219.66,	12.1700
220.32,	12.1700
220.97,	12.1800
221.62,	12.1700
222.28,	12.1600
222.93,	12.1700
223.59,	12.1800
224.24,	12.1700
224.89,	12.1500
225.55,	12.1200
226.20,	12.1100
226.85,	12.0900
227.51,	12.0500
228.16,	12.0100
228.81,	11.9900
229.47,	11.9700
230.12,	11.9300
230.78,	11.8900
231.43,	11.8800
232.08,	11.8700
232.74,	11.8400
233.39,	11.8200
234.04,	11.8000
234.69,	11.7900
235.35,	11.7900
236.00,	11.7900
236.65,	11.7800
237.31,	11.7500
237.96,	11.6900
238.61,	11.6200
239.27,	11.5800
239.92,	11.5500
240.57,	11.5500
241.22,	11.5400
241.88,	11.5200
242.53,	11.4900
243.18,	11.4400
243.83,	11.4300
244.49,	11.4300
245.14,	11.4200
245.79,	11.4200
246.44,	11.4200
247.10,	11.3900
247.75,	11.3500
248.40,	11.3100
249.05,	11.2900
249.70,	11.2900
250.36,	11.2800
251.01,	11.2800
251.66,	11.2700
252.31,	11.2600
252.96,	11.2500
253.62,	11.2300
254.27,	11.2000
254.92,	11.1500
255.57,	11.0900
256.22,	11.0500
256.88,	11.0100
257.53,	10.9800
258.18,	10.9500
258.83,	10.9300
259.48,	10.9200
260.13,	10.9100
260.78,	10.8900
261.44,	10.8800
262.09,	10.8700
262.74,	10.8500
263.39,	10.8200
264.04,	10.7800
264.69,	10.7600
265.34,	10.7500
265.99,	10.7400
266.64,	10.7200
267.29,	10.6900
267.95,	10.6800
268.60,	10.6800
269.25,	10.6700
269.90,	10.6700
270.55,	10.6700
271.20,	10.6600
271.85,	10.6500
272.50,	10.6300
273.15,	10.6200
273.80,	10.6100
274.45,	10.6000
275.10,	10.5800
275.75,	10.5700
276.40,	10.5600
277.05,	10.5500
277.70,	10.5400
278.35,	10.5300
279.00,	10.5300
279.65,	10.5300
280.30,	10.5200
280.95,	10.5000
281.60,	10.5000
282.25,	10.4900
282.90,	10.4800
283.55,	10.4800
284.20,	10.4700
284.85,	10.4500
285.50,	10.4000
286.15,	10.3500
286.80,	10.3100
287.45,	10.2700
288.10,	10.2600
288.75,	10.2400
289.40,	10.2200
290.05,	10.2100
290.70,	10.2000
291.35,	10.1900
292.00,	10.1800
292.64,	10.1700
293.29,	10.1700
293.94,	10.1600
294.59,	10.1400
295.24,	10.1200
295.89,	10.1000
296.54,	10.0900
297.19,	10.0700
297.84,	10.0500
298.49,	10.0300
299.13,	10.0100
299.78,	10.0000
300.43,	10.0000
301.08,	10.0000
301.73,	10.0100
302.38,	10.0200
303.02,	10.0200
303.67,	10.0300
304.32,	10.0500
304.97,	10.0600
305.62,	10.0700
306.27,	10.0700
306.91,	10.0900
307.56,	10.1400
308.21,	10.1900
308.86,	10.2400
309.51,	10.2500
310.15,	10.2500
310.80,	10.2500
311.45,	10.2500
312.10,	10.2500
312.75,	10.2500
313.39,	10.2500
314.04,	10.2300
314.69,	10.1900
315.34,	10.1600
315.98,	10.1400
316.63,	10.1300
317.28,	10.1100
317.93,	10.0800
318.57,	10.0700
319.22,	10.0700
319.87,	10.0700
320.52,	10.0600
321.16,	10.0400
321.81,	10.0300
322.46,	10.0200
323.10,	10.0000
323.75,	9.9800
324.40,	9.9800
325.04,	9.9700
325.69,	9.9700
326.34,	9.9700
326.99,	9.9700
327.63,	9.9600
328.28,	9.9600
328.93,	9.9500
329.57,	9.9400
