Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 14:57,	
Latitude = 35 02.53  S,	Longitude = 014 13.11  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 201,	Wind Speed = 2.30
Dry Bulb Temp = 17.20,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.9600
1.34,	17.6200
2.01,	17.5100
2.68,	17.4500
3.34,	17.3900
4.01,	17.3400
4.68,	17.2900
5.35,	17.2400
6.02,	17.2000
6.69,	17.1800
7.36,	17.1700
8.03,	17.1700
8.69,	17.1700
9.36,	17.1600
10.03,	17.1400
10.70,	17.1300
11.37,	17.1200
12.04,	17.0800
12.70,	17.0400
13.37,	16.9900
14.04,	16.9500
14.71,	16.9100
15.38,	16.8800
16.05,	16.8400
16.71,	16.7800
17.38,	16.7100
18.05,	16.6700
18.72,	16.6900
19.38,	16.7200
20.05,	16.7300
20.72,	16.7500
21.39,	16.7500
22.06,	16.7100
22.72,	16.6600
23.39,	16.6300
24.06,	16.6200
24.73,	16.6400
25.39,	16.6700
26.06,	16.6700
26.73,	16.6400
27.40,	16.6000
28.06,	16.5800
28.73,	16.5900
29.40,	16.5900
30.06,	16.5900
30.73,	16.5900
31.40,	16.6100
32.06,	16.6300
32.73,	16.6600
33.40,	16.6900
34.07,	16.7100
34.73,	16.7200
35.40,	16.7500
36.07,	16.7400
36.73,	16.7100
37.40,	16.6800
38.07,	16.6600
38.73,	16.6500
39.40,	16.6000
40.06,	16.5200
40.73,	16.4600
41.40,	16.4500
42.06,	16.4500
42.73,	16.4400
43.40,	16.4300
44.06,	16.3700
44.73,	16.3000
45.39,	16.2600
46.06,	16.2300
46.73,	16.1800
47.39,	16.1200
48.06,	16.0600
48.72,	16.0200
49.39,	15.9800
50.06,	15.9400
50.72,	15.8800
51.39,	15.8500
52.05,	15.8200
52.72,	15.7800
53.38,	15.7800
54.05,	15.7800
54.71,	15.7800
55.38,	15.7800
56.05,	15.7700
56.71,	15.7600
57.38,	15.7700
58.04,	15.7900
58.71,	15.7900
59.37,	15.7700
60.04,	15.7700
60.70,	15.7500
61.37,	15.7400
62.03,	15.7300
62.70,	15.7100
63.36,	15.7000
64.03,	15.6900
64.69,	15.6700
65.36,	15.6700
66.02,	15.6600
66.69,	15.6600
67.35,	15.6500
68.01,	15.6400
68.68,	15.6200
69.34,	15.6100
70.01,	15.5900
70.67,	15.5400
71.34,	15.5100
72.00,	15.5100
72.66,	15.5100
73.33,	15.5000
73.99,	15.5000
74.66,	15.5000
75.32,	15.4900
75.98,	15.4700
76.65,	15.4400
77.31,	15.4100
77.98,	15.4000
78.64,	15.4000
79.30,	15.4000
79.97,	15.3900
80.63,	15.3900
81.30,	15.3900
81.96,	15.3900
82.62,	15.3900
83.29,	15.3800
83.95,	15.3500
84.61,	15.3000
85.28,	15.2600
85.94,	15.2200
86.60,	15.1900
87.27,	15.1800
87.93,	15.1800
88.59,	15.1800
89.26,	15.1900
89.92,	15.2000
90.58,	15.2200
91.24,	15.2500
91.91,	15.2700
92.57,	15.2700
93.23,	15.2800
93.90,	15.2800
94.56,	15.2900
95.22,	15.2900
95.88,	15.2900
96.55,	15.2900
97.21,	15.2900
97.87,	15.2900
98.53,	15.2800
99.20,	15.2800
99.86,	15.2700
100.52,	15.2800
101.18,	15.2800
101.85,	15.2700
102.51,	15.2400
103.17,	15.2100
103.83,	15.1700
104.49,	15.1400
105.16,	15.1300
105.82,	15.1200
106.48,	15.1000
107.14,	15.0600
107.80,	15.0400
108.47,	15.0000
109.13,	14.9800
109.79,	14.9700
110.45,	14.9700
111.11,	14.9800
111.77,	14.9900
112.44,	14.9800
113.10,	14.9800
113.76,	14.9800
114.42,	14.9700
115.08,	14.9600
115.74,	14.9500
116.40,	14.9100
117.06,	14.8700
117.73,	14.8400
118.39,	14.8300
119.05,	14.8200
119.71,	14.8100
120.37,	14.7900
121.03,	14.7800
121.69,	14.7500
122.35,	14.7100
123.01,	14.6800
123.67,	14.6600
124.33,	14.6600
125.00,	14.6600
125.66,	14.6400
126.32,	14.6200
126.98,	14.6100
127.64,	14.5900
128.30,	14.5700
128.96,	14.5300
129.62,	14.4700
130.28,	14.4100
130.94,	14.3500
131.60,	14.3200
132.26,	14.3000
132.92,	14.2700
133.58,	14.2500
134.24,	14.2300
134.90,	14.2300
135.56,	14.2200
136.22,	14.2000
136.88,	14.1900
137.54,	14.1700
138.20,	14.1300
138.86,	14.0800
139.52,	14.0700
140.18,	14.0400
140.84,	13.9600
141.50,	13.9100
142.16,	13.8900
142.82,	13.9000
143.48,	13.9100
144.14,	13.9200
144.79,	13.9400
145.45,	13.9700
146.11,	14.0000
146.77,	14.0400
147.43,	14.0700
148.09,	14.0700
148.75,	14.0600
149.41,	14.0600
150.07,	14.0600
150.73,	14.0500
151.39,	14.0500
152.04,	14.0400
152.70,	14.0400
153.36,	14.0300
154.02,	14.0000
154.68,	13.9500
155.34,	13.8400
156.00,	13.7500
156.65,	13.7200
157.31,	13.6900
157.97,	13.6500
158.63,	13.6300
159.29,	13.6200
159.95,	13.6100
160.60,	13.6000
161.26,	13.5700
161.92,	13.5500
162.58,	13.5400
163.24,	13.5300
163.90,	13.5200
164.55,	13.5100
165.21,	13.5000
165.87,	13.4900
166.53,	13.4800
167.18,	13.4600
167.84,	13.4400
168.50,	13.4200
169.16,	13.4000
169.82,	13.3700
170.47,	13.3100
171.13,	13.2000
171.79,	13.1100
172.44,	13.0800
173.10,	13.0700
173.76,	13.0800
174.42,	13.1300
175.07,	13.2800
175.73,	13.3500
176.39,	13.3700
177.05,	13.3700
177.70,	13.3800
178.36,	13.3800
179.02,	13.3900
179.67,	13.4200
180.33,	13.4400
180.99,	13.4500
181.64,	13.4500
182.30,	13.4600
182.96,	13.4600
183.61,	13.4700
184.27,	13.4700
184.93,	13.4700
185.58,	13.4700
186.24,	13.4600
186.90,	13.4500
187.55,	13.4500
188.21,	13.4500
188.87,	13.4500
189.52,	13.4400
190.18,	13.4300
190.83,	13.4300
191.49,	13.4300
192.15,	13.4300
192.80,	13.4200
193.46,	13.4200
194.11,	13.4100
194.77,	13.3800
195.43,	13.3600
196.08,	13.3500
196.74,	13.3400
197.39,	13.3300
198.05,	13.3300
198.70,	13.3300
199.36,	13.3200
200.02,	13.3100
200.67,	13.2700
201.33,	13.2100
201.98,	13.1800
202.64,	13.1700
203.29,	13.1700
203.95,	13.1600
204.60,	13.1300
205.26,	13.0600
205.91,	12.9800
206.57,	12.9000
207.22,	12.8100
207.88,	12.7600
208.53,	12.7500
209.19,	12.7600
209.84,	12.7900
210.50,	12.8200
211.15,	12.8500
211.81,	12.8900
212.46,	12.9200
213.12,	12.9300
213.77,	12.9400
214.43,	12.9400
215.08,	12.9400
215.74,	12.9300
216.39,	12.9300
217.04,	12.9300
217.70,	12.9300
218.35,	12.9300
219.01,	12.9300
219.66,	12.9300
220.32,	12.9100
220.97,	12.8700
221.62,	12.8300
222.28,	12.7700
222.93,	12.7200
223.59,	12.7200
224.24,	12.7400
224.89,	12.7900
225.55,	12.8400
226.20,	12.8700
226.85,	12.8900
227.51,	12.9000
228.16,	12.9400
228.81,	12.9600
229.47,	12.9600
230.12,	12.9600
230.78,	12.9500
231.43,	12.9400
232.08,	12.9200
232.74,	12.9200
233.39,	12.9100
234.04,	12.9100
234.69,	12.9000
235.35,	12.8800
236.00,	12.8700
236.65,	12.8500
237.31,	12.8300
237.96,	12.8100
238.61,	12.8000
239.27,	12.8000
239.92,	12.8000
240.57,	12.7900
241.22,	12.7700
241.88,	12.7600
242.53,	12.7400
243.18,	12.7300
243.83,	12.7300
244.49,	12.7200
245.14,	12.7200
245.79,	12.7100
246.44,	12.7000
247.10,	12.6900
247.75,	12.6800
248.40,	12.6700
249.05,	12.6700
249.70,	12.6600
250.36,	12.6600
251.01,	12.6700
251.66,	12.6600
252.31,	12.6600
252.96,	12.6500
253.62,	12.6400
254.27,	12.6300
254.92,	12.6200
255.57,	12.6200
256.22,	12.6100
256.88,	12.6000
257.53,	12.6000
258.18,	12.5900
258.83,	12.5700
259.48,	12.5500
260.13,	12.5400
260.78,	12.5400
261.44,	12.5400
262.09,	12.5300
262.74,	12.5300
263.39,	12.5200
264.04,	12.5100
264.69,	12.5000
265.34,	12.5000
265.99,	12.4900
266.64,	12.4900
267.29,	12.5100
267.95,	12.5100
268.60,	12.5000
269.25,	12.5000
269.90,	12.4900
270.55,	12.4800
271.20,	12.4700
271.85,	12.4600
272.50,	12.4500
273.15,	12.4300
273.80,	12.4100
274.45,	12.3800
275.10,	12.3600
275.75,	12.3500
276.40,	12.3500
277.05,	12.3300
277.70,	12.3200
278.35,	12.3100
279.00,	12.3000
279.65,	12.3000
280.30,	12.2900
280.95,	12.2900
281.60,	12.2900
282.25,	12.2800
282.90,	12.2800
283.55,	12.2800
284.20,	12.2700
284.85,	12.2600
285.50,	12.2600
286.15,	12.2500
286.80,	12.2500
287.45,	12.2500
288.10,	12.2500
288.75,	12.2400
289.40,	12.2200
290.05,	12.2100
290.70,	12.2000
291.35,	12.1800
292.00,	12.1600
292.64,	12.1400
293.29,	12.1300
293.94,	12.1200
294.59,	12.1100
295.24,	12.1000
295.89,	12.0900
296.54,	12.0800
297.19,	12.0700
297.84,	12.0600
298.49,	12.0300
299.13,	11.9800
299.78,	11.9600
300.43,	11.9500
301.08,	11.9300
301.73,	11.9000
302.38,	11.8800
303.02,	11.8700
303.67,	11.8700
304.32,	11.8600
304.97,	11.8600
305.62,	11.8600
306.27,	11.8600
306.91,	11.8600
307.56,	11.8500
308.21,	11.8300
308.86,	11.8300
309.51,	11.8300
310.15,	11.8200
310.80,	11.8100
311.45,	11.7900
312.10,	11.7700
312.75,	11.7600
313.39,	11.7600
314.04,	11.7500
314.69,	11.7400
315.34,	11.7200
315.98,	11.7100
316.63,	11.7000
317.28,	11.6900
317.93,	11.6900
318.57,	11.6700
319.22,	11.6600
319.87,	11.6300
320.52,	11.6200
321.16,	11.6000
321.81,	11.5800
322.46,	11.5700
323.10,	11.5600
323.75,	11.5500
324.40,	11.5400
325.04,	11.5300
325.69,	11.5100
326.34,	11.4800
326.99,	11.4600
327.63,	11.4400
328.28,	11.4200
328.93,	11.4200
329.57,	11.4100
