Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/09/2016,	Time = 13:01,	
Latitude = 65 53.78  S,	Longitude = 001 01.39  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 223,	Wind Speed = 14.60
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	0.3900
1.34,	-0.2200
2.01,	-0.3500
2.68,	-0.3900
3.34,	-0.3900
4.01,	-0.4000
4.68,	-0.4000
5.35,	-0.4000
6.02,	-0.4000
6.69,	-0.4000
7.36,	-0.4000
8.03,	-0.3900
8.69,	-0.3900
9.36,	-0.3900
10.03,	-0.3900
10.70,	-0.3900
11.37,	-0.3800
12.04,	-0.3900
12.70,	-0.4000
13.37,	-0.4600
14.04,	-0.4200
14.71,	-0.4200
15.38,	-0.4300
16.05,	-0.4400
16.71,	-0.4500
17.38,	-0.4500
18.05,	-0.4600
18.72,	-0.4900
19.38,	-0.5300
20.05,	-0.6100
20.72,	-0.7500
21.39,	-0.8400
22.06,	-0.9400
22.72,	-1.0700
23.39,	-1.1800
24.06,	-1.2500
24.73,	-1.3000
25.39,	-1.3300
26.06,	-1.3500
26.73,	-1.3700
27.40,	-1.3900
28.06,	-1.4000
28.73,	-1.4200
29.40,	-1.4400
30.06,	-1.4500
30.73,	-1.4700
31.40,	-1.4900
32.06,	-1.5000
32.73,	-1.5100
33.40,	-1.5200
34.07,	-1.5300
34.73,	-1.5400
35.40,	-1.5500
36.07,	-1.5700
36.73,	-1.5700
37.40,	-1.5800
38.07,	-1.5900
38.73,	-1.6000
39.40,	-1.6100
40.06,	-1.6100
40.73,	-1.6100
41.40,	-1.6300
42.06,	-1.6400
42.73,	-1.6400
43.40,	-1.6400
44.06,	-1.6400
44.73,	-1.6500
45.39,	-1.6500
46.06,	-1.6500
46.73,	-1.6500
47.39,	-1.6600
48.06,	-1.6600
48.72,	-1.6600
49.39,	-1.6600
50.06,	-1.6700
50.72,	-1.6700
51.39,	-1.6800
52.05,	-1.6800
52.72,	-1.6800
53.38,	-1.6900
54.05,	-1.7000
54.71,	-1.7000
55.38,	-1.7000
56.05,	-1.7000
56.71,	-1.7000
57.38,	-1.7000
58.04,	-1.7000
58.71,	-1.7100
59.37,	-1.7100
60.04,	-1.7100
60.70,	-1.7100
61.37,	-1.7200
62.03,	-1.7200
62.70,	-1.7200
63.36,	-1.7200
64.03,	-1.7200
64.69,	-1.7100
65.36,	-1.7100
66.02,	-1.7100
66.69,	-1.7100
67.35,	-1.7000
68.01,	-1.7100
68.68,	-1.7000
69.34,	-1.7000
70.01,	-1.7000
70.67,	-1.6900
71.34,	-1.6800
72.00,	-1.6800
72.66,	-1.6800
73.33,	-1.6800
73.99,	-1.6800
74.66,	-1.6900
75.32,	-1.7100
75.98,	-1.7100
76.65,	-1.7200
77.31,	-1.7100
77.98,	-1.7000
78.64,	-1.6700
79.30,	-1.6400
79.97,	-1.6200
80.63,	-1.5900
81.30,	-1.5500
81.96,	-1.5200
82.62,	-1.5100
83.29,	-1.4600
83.95,	-1.4200
84.61,	-1.3800
85.28,	-1.3200
85.94,	-1.2800
86.60,	-1.2300
87.27,	-1.1800
87.93,	-1.1400
88.59,	-1.1100
89.26,	-1.1000
89.92,	-1.0900
90.58,	-1.0600
91.24,	-1.0400
91.91,	-1.0200
92.57,	-1.0000
93.23,	-0.9700
93.90,	-0.9300
94.56,	-0.8700
95.22,	-0.8000
95.88,	-0.7700
96.55,	-0.7400
97.21,	-0.6200
97.87,	-0.4500
98.53,	-0.3100
99.20,	0.0000
99.86,	0.2300
100.52,	0.2700
101.18,	0.2800
101.85,	0.2900
102.51,	0.2900
103.17,	0.3000
103.83,	0.4000
104.49,	0.5300
105.16,	0.5700
105.82,	0.5700
106.48,	0.5700
107.14,	0.5700
107.80,	0.5700
108.47,	0.5700
109.13,	0.5700
109.79,	0.5700
110.45,	0.5700
111.11,	0.5800
111.77,	0.5700
112.44,	0.5700
113.10,	0.5700
113.76,	0.5800
114.42,	0.5900
115.08,	0.5900
115.74,	0.5900
116.40,	0.5900
117.06,	0.5900
117.73,	0.6000
118.39,	0.6100
119.05,	0.6100
119.71,	0.6100
120.37,	0.6200
121.03,	0.6200
121.69,	0.6200
122.35,	0.6200
123.01,	0.6100
123.67,	0.6100
124.33,	0.6100
125.00,	0.6100
125.66,	0.6200
126.32,	0.6300
126.98,	0.6300
127.64,	0.6300
128.30,	0.6200
128.96,	0.6100
129.62,	0.6100
130.28,	0.6000
130.94,	0.6000
131.60,	0.5900
132.26,	0.5600
132.92,	0.5400
133.58,	0.5400
134.24,	0.5400
134.90,	0.5400
135.56,	0.5400
136.22,	0.5500
136.88,	0.5600
137.54,	0.5700
138.20,	0.5800
138.86,	0.5800
139.52,	0.5800
140.18,	0.5700
140.84,	0.5700
141.50,	0.5800
142.16,	0.5900
142.82,	0.5900
143.48,	0.5900
144.14,	0.6000
144.79,	0.6100
145.45,	0.6200
146.11,	0.6200
146.77,	0.6200
147.43,	0.6200
148.09,	0.6100
148.75,	0.6100
149.41,	0.6200
150.07,	0.6300
150.73,	0.6200
151.39,	0.6200
152.04,	0.6300
152.70,	0.6300
153.36,	0.6400
154.02,	0.6400
154.68,	0.6500
155.34,	0.6500
156.00,	0.6400
156.65,	0.6400
157.31,	0.6500
157.97,	0.6400
158.63,	0.6400
159.29,	0.6400
159.95,	0.6300
160.60,	0.6300
161.26,	0.6300
161.92,	0.6300
162.58,	0.6200
163.24,	0.6100
163.90,	0.6000
164.55,	0.5900
165.21,	0.6000
165.87,	0.6200
166.53,	0.6400
167.18,	0.6500
167.84,	0.6500
168.50,	0.6500
169.16,	0.6500
169.82,	0.6500
170.47,	0.6600
171.13,	0.6700
171.79,	0.6800
172.44,	0.6700
173.10,	0.6800
173.76,	0.6700
174.42,	0.6700
175.07,	0.6700
175.73,	0.6400
176.39,	0.6200
177.05,	0.6000
177.70,	0.5800
178.36,	0.5800
179.02,	0.5800
179.67,	0.5800
180.33,	0.5800
180.99,	0.5600
181.64,	0.5400
182.30,	0.5200
182.96,	0.5000
183.61,	0.4800
184.27,	0.4700
184.93,	0.4600
185.58,	0.4500
186.24,	0.4300
186.90,	0.4100
187.55,	0.4000
188.21,	0.3900
188.87,	0.3900
189.52,	0.4000
190.18,	0.4000
190.83,	0.4000
191.49,	0.4000
192.15,	0.4000
192.80,	0.4100
193.46,	0.4100
194.11,	0.4200
194.77,	0.4300
195.43,	0.4500
196.08,	0.4700
196.74,	0.4700
197.39,	0.4800
198.05,	0.5000
198.70,	0.5200
199.36,	0.5200
200.02,	0.5200
200.67,	0.5300
201.33,	0.5400
201.98,	0.5400
202.64,	0.5400
203.29,	0.5400
203.95,	0.5500
204.60,	0.5400
205.26,	0.5400
205.91,	0.5400
206.57,	0.5400
207.22,	0.5400
207.88,	0.5300
208.53,	0.5400
209.19,	0.5400
209.84,	0.5400
210.50,	0.5400
211.15,	0.5400
211.81,	0.5400
212.46,	0.5400
213.12,	0.5400
213.77,	0.5300
214.43,	0.5300
215.08,	0.5300
215.74,	0.5300
216.39,	0.5300
217.04,	0.5300
217.70,	0.5300
218.35,	0.5300
219.01,	0.5300
219.66,	0.5300
220.32,	0.5300
220.97,	0.5400
221.62,	0.5500
222.28,	0.5500
222.93,	0.5500
223.59,	0.5400
224.24,	0.5300
224.89,	0.5300
225.55,	0.5400
226.20,	0.5400
226.85,	0.5500
227.51,	0.5500
228.16,	0.5500
228.81,	0.5400
229.47,	0.5500
230.12,	0.5500
230.78,	0.5500
231.43,	0.5500
232.08,	0.5500
232.74,	0.5500
233.39,	0.5600
234.04,	0.5600
234.69,	0.5600
235.35,	0.5700
236.00,	0.5700
236.65,	0.5700
237.31,	0.5700
237.96,	0.5700
238.61,	0.5700
239.27,	0.5700
239.92,	0.5800
240.57,	0.5700
241.22,	0.5800
241.88,	0.5700
242.53,	0.5700
243.18,	0.5700
243.83,	0.5800
244.49,	0.5700
245.14,	0.5700
245.79,	0.5600
246.44,	0.5700
247.10,	0.5700
247.75,	0.5700
248.40,	0.5600
249.05,	0.5600
249.70,	0.5600
250.36,	0.5600
251.01,	0.5600
251.66,	0.5600
252.31,	0.5600
252.96,	0.5600
253.62,	0.5600
254.27,	0.5600
254.92,	0.5600
255.57,	0.5600
256.22,	0.5800
256.88,	0.5900
257.53,	0.5900
258.18,	0.5900
258.83,	0.5900
259.48,	0.5900
260.13,	0.5800
260.78,	0.5800
261.44,	0.5900
262.09,	0.5900
262.74,	0.5800
263.39,	0.5700
264.04,	0.5700
264.69,	0.5700
265.34,	0.5700
265.99,	0.5700
266.64,	0.5700
267.29,	0.5700
267.95,	0.5800
268.60,	0.5700
269.25,	0.5700
269.90,	0.5700
270.55,	0.5700
271.20,	0.5700
271.85,	0.5600
272.50,	0.5600
273.15,	0.5500
273.80,	0.5500
274.45,	0.5500
275.10,	0.5500
275.75,	0.5500
276.40,	0.5400
277.05,	0.5400
277.70,	0.5400
278.35,	0.5400
279.00,	0.5400
279.65,	0.5400
280.30,	0.5400
280.95,	0.5300
281.60,	0.5300
282.25,	0.5300
282.90,	0.5400
283.55,	0.5300
284.20,	0.5300
284.85,	0.5300
285.50,	0.5200
286.15,	0.5000
286.80,	0.4900
287.45,	0.4900
288.10,	0.4900
288.75,	0.4900
289.40,	0.4900
290.05,	0.4800
290.70,	0.4800
291.35,	0.4800
292.00,	0.4800
292.64,	0.4700
293.29,	0.4800
293.94,	0.4700
294.59,	0.4700
295.24,	0.4700
295.89,	0.4700
296.54,	0.4700
297.19,	0.4700
297.84,	0.4700
298.49,	0.4700
299.13,	0.4700
299.78,	0.4700
300.43,	0.4700
301.08,	0.4800
301.73,	0.4700
302.38,	0.4700
303.02,	0.4700
303.67,	0.4700
304.32,	0.4700
304.97,	0.4700
305.62,	0.4700
306.27,	0.4800
306.91,	0.4700
307.56,	0.4700
308.21,	0.4700
308.86,	0.4700
309.51,	0.4700
310.15,	0.4700
310.80,	0.4700
311.45,	0.4700
312.10,	0.4600
312.75,	0.4700
313.39,	0.4600
314.04,	0.4600
314.69,	0.4700
315.34,	0.4700
315.98,	0.4600
316.63,	0.4700
317.28,	0.4700
317.93,	0.4700
318.57,	0.4800
319.22,	0.4800
319.87,	0.4800
