Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 15:02,	
Latitude = 39 44.55  S,	Longitude = 010 58.11  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 352,	Wind Speed = 25.10
Dry Bulb Temp = 15.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.2500
1.34,	17.1500
2.01,	17.1600
2.68,	17.1500
3.34,	17.1600
4.01,	17.1500
4.68,	17.1500
5.35,	17.1500
6.02,	17.1500
6.69,	17.1500
7.36,	17.1400
8.03,	17.1400
8.69,	17.1600
9.36,	17.1700
10.03,	17.1600
10.70,	17.1700
11.37,	17.1700
12.04,	17.1600
12.70,	17.1600
13.37,	17.1600
14.04,	17.1500
14.71,	17.1500
15.38,	17.1500
16.05,	17.1400
16.71,	17.1400
17.38,	17.1500
18.05,	17.1600
18.72,	17.1500
19.38,	17.1500
20.05,	17.1600
20.72,	17.1500
21.39,	17.1500
22.06,	17.1400
22.72,	17.1400
23.39,	17.1500
24.06,	17.1500
24.73,	17.1500
25.39,	17.1500
26.06,	17.1400
26.73,	17.1500
27.40,	17.1500
28.06,	17.1400
28.73,	17.1500
29.40,	17.1500
30.06,	17.1500
30.73,	17.1500
31.40,	17.1500
32.06,	17.1500
32.73,	17.1500
33.40,	17.1500
34.07,	17.1400
34.73,	17.1400
35.40,	17.1500
36.07,	17.1500
36.73,	17.1600
37.40,	17.1500
38.07,	17.1500
38.73,	17.1500
39.40,	17.1400
40.06,	17.1400
40.73,	17.1400
41.40,	17.1400
42.06,	17.1500
42.73,	17.1500
43.40,	17.1400
44.06,	17.1400
44.73,	17.1500
45.39,	17.1500
46.06,	17.1600
46.73,	17.1600
47.39,	17.1500
48.06,	17.1500
48.72,	17.1400
49.39,	17.1400
50.06,	17.1300
50.72,	17.1400
51.39,	17.1500
52.05,	17.1500
52.72,	17.1500
53.38,	17.1500
54.05,	17.1500
54.71,	17.1500
55.38,	17.1400
56.05,	17.1500
56.71,	17.1600
57.38,	17.1500
58.04,	17.1500
58.71,	17.1500
59.37,	17.1500
60.04,	17.1500
60.70,	17.1300
61.37,	17.1400
62.03,	17.1500
62.70,	17.1500
63.36,	17.1600
64.03,	17.1600
64.69,	17.1400
65.36,	17.1400
66.02,	17.1400
66.69,	17.1500
67.35,	17.1600
68.01,	17.1600
68.68,	17.1500
69.34,	17.1400
70.01,	17.1400
70.67,	17.1400
71.34,	17.1300
72.00,	17.1400
72.66,	17.1500
73.33,	17.1400
73.99,	17.1300
74.66,	17.1300
75.32,	17.1300
75.98,	17.1400
76.65,	17.1400
77.31,	17.1400
77.98,	17.1400
78.64,	17.1300
79.30,	17.1300
79.97,	17.1400
80.63,	17.1400
81.30,	17.1500
81.96,	17.1500
82.62,	17.1500
83.29,	17.1500
83.95,	17.1500
84.61,	17.1400
85.28,	17.1500
85.94,	17.1400
86.60,	17.1400
87.27,	17.1300
87.93,	17.1200
88.59,	17.1200
89.26,	17.1400
89.92,	17.1300
90.58,	17.1300
91.24,	17.1400
91.91,	17.1300
92.57,	17.1300
93.23,	17.1200
93.90,	17.1100
94.56,	17.1200
95.22,	17.1200
95.88,	17.1000
96.55,	17.1200
97.21,	17.1300
97.87,	17.1200
98.53,	17.1200
99.20,	17.1200
99.86,	17.1100
100.52,	17.1100
101.18,	17.1200
101.85,	17.1200
102.51,	17.1300
103.17,	17.1300
103.83,	17.1300
104.49,	17.1200
105.16,	17.1100
105.82,	17.1200
106.48,	17.1200
107.14,	17.1100
107.80,	17.1200
108.47,	17.1100
109.13,	17.1100
109.79,	17.1200
110.45,	17.1200
111.11,	17.1300
111.77,	17.1200
112.44,	17.1200
113.10,	17.1200
113.76,	17.1300
114.42,	17.1100
115.08,	17.1100
115.74,	17.1200
116.40,	17.1100
117.06,	17.1000
117.73,	17.1100
118.39,	17.1100
119.05,	17.1100
119.71,	17.1100
120.37,	17.1100
121.03,	17.1100
121.69,	17.1100
122.35,	17.1200
123.01,	17.1200
123.67,	17.1200
124.33,	17.1100
125.00,	17.1100
125.66,	17.1100
126.32,	17.1000
126.98,	17.1000
127.64,	17.1000
128.30,	17.1000
128.96,	17.1000
129.62,	17.0900
130.28,	17.0700
130.94,	17.0400
131.60,	17.0200
132.26,	17.0000
132.92,	16.9700
133.58,	16.9400
134.24,	16.9200
134.90,	16.9000
135.56,	16.8400
136.22,	16.8100
136.88,	16.7800
137.54,	16.7500
138.20,	16.7400
138.86,	16.7300
139.52,	16.7300
140.18,	16.7200
140.84,	16.7100
141.50,	16.7100
142.16,	16.7000
142.82,	16.6900
143.48,	16.6700
144.14,	16.6500
144.79,	16.6500
145.45,	16.6400
146.11,	16.6200
146.77,	16.6200
147.43,	16.6200
148.09,	16.6000
148.75,	16.5900
149.41,	16.5700
150.07,	16.5500
150.73,	16.5400
151.39,	16.5200
152.04,	16.4700
152.70,	16.4300
153.36,	16.3900
154.02,	16.3700
154.68,	16.3200
155.34,	16.2600
156.00,	16.2400
156.65,	16.2300
157.31,	16.2000
157.97,	16.1900
158.63,	16.1700
159.29,	16.1400
159.95,	16.1000
160.60,	16.0800
161.26,	16.0700
161.92,	16.0400
162.58,	16.0000
163.24,	15.9800
163.90,	15.9700
164.55,	15.9700
165.21,	15.9700
165.87,	15.9500
166.53,	15.9300
167.18,	15.9400
167.84,	15.9200
168.50,	15.9100
169.16,	15.9100
169.82,	15.9000
170.47,	15.8600
171.13,	15.8300
171.79,	15.8100
172.44,	15.7900
173.10,	15.7700
173.76,	15.7600
174.42,	15.7400
175.07,	15.7200
175.73,	15.6800
176.39,	15.6600
177.05,	15.6300
177.70,	15.5900
178.36,	15.5700
179.02,	15.5400
179.67,	15.5100
180.33,	15.5000
180.99,	15.5000
181.64,	15.4900
182.30,	15.4700
182.96,	15.4700
183.61,	15.4600
184.27,	15.4400
184.93,	15.4300
185.58,	15.4300
186.24,	15.4200
186.90,	15.4200
187.55,	15.4300
188.21,	15.4300
188.87,	15.4400
189.52,	15.4400
190.18,	15.4600
190.83,	15.4900
191.49,	15.5100
192.15,	15.5200
192.80,	15.5300
193.46,	15.5200
194.11,	15.5000
194.77,	15.4800
195.43,	15.4700
196.08,	15.4700
196.74,	15.4900
197.39,	15.5000
198.05,	15.4900
198.70,	15.4900
199.36,	15.4800
200.02,	15.4700
200.67,	15.4500
201.33,	15.4200
201.98,	15.4200
202.64,	15.4200
203.29,	15.4200
203.95,	15.4300
204.60,	15.4400
205.26,	15.4400
205.91,	15.4500
206.57,	15.4500
207.22,	15.4400
207.88,	15.4300
208.53,	15.4300
209.19,	15.4300
209.84,	15.4200
210.50,	15.4300
211.15,	15.4300
211.81,	15.4300
212.46,	15.4300
213.12,	15.4300
213.77,	15.4300
214.43,	15.4200
215.08,	15.4100
215.74,	15.4100
216.39,	15.4000
217.04,	15.3900
217.70,	15.3900
218.35,	15.3900
219.01,	15.3900
219.66,	15.3900
220.32,	15.3900
220.97,	15.3900
221.62,	15.3900
222.28,	15.3800
222.93,	15.3700
223.59,	15.3700
224.24,	15.3700
224.89,	15.3800
225.55,	15.3700
226.20,	15.3800
226.85,	15.3700
227.51,	15.3500
228.16,	15.3500
228.81,	15.3100
229.47,	15.2900
230.12,	15.2800
230.78,	15.2900
231.43,	15.2800
232.08,	15.2600
232.74,	15.2700
233.39,	15.2700
234.04,	15.2700
234.69,	15.2700
235.35,	15.2500
236.00,	15.2400
236.65,	15.2500
237.31,	15.2400
237.96,	15.2500
238.61,	15.2400
239.27,	15.2400
239.92,	15.2400
240.57,	15.2300
241.22,	15.2200
241.88,	15.2100
242.53,	15.1800
243.18,	15.1500
243.83,	15.1300
244.49,	15.1000
245.14,	15.0700
245.79,	15.0500
246.44,	15.0500
247.10,	15.0300
247.75,	15.0200
248.40,	15.0100
249.05,	15.0000
249.70,	15.0000
250.36,	14.9800
251.01,	14.9700
251.66,	14.9400
252.31,	14.9200
252.96,	14.9200
253.62,	14.8900
254.27,	14.8600
254.92,	14.8400
255.57,	14.8100
256.22,	14.6900
256.88,	14.5700
257.53,	14.5000
258.18,	14.4900
258.83,	14.4900
259.48,	14.4800
260.13,	14.4700
260.78,	14.4700
261.44,	14.4700
262.09,	14.4600
262.74,	14.4600
263.39,	14.4400
264.04,	14.4000
264.69,	14.3600
265.34,	14.3300
265.99,	14.3100
266.64,	14.3000
267.29,	14.2800
267.95,	14.2800
268.60,	14.2700
269.25,	14.2300
269.90,	14.1900
270.55,	14.1600
271.20,	14.1300
271.85,	14.1300
272.50,	14.1300
273.15,	14.1100
273.80,	14.0700
274.45,	14.0500
275.10,	14.0300
275.75,	14.0100
276.40,	14.0000
277.05,	14.0100
277.70,	14.0100
278.35,	14.0000
279.00,	13.9900
279.65,	13.9900
280.30,	13.9800
280.95,	13.9400
281.60,	13.9100
282.25,	13.9100
282.90,	13.9500
283.55,	13.9700
284.20,	13.9800
284.85,	13.9800
285.50,	13.9800
286.15,	13.9700
286.80,	13.9600
287.45,	13.9400
288.10,	13.9300
288.75,	13.9100
289.40,	13.8600
290.05,	13.8000
290.70,	13.7600
291.35,	13.7400
292.00,	13.7200
292.64,	13.7200
293.29,	13.7000
293.94,	13.6700
294.59,	13.6400
295.24,	13.6300
295.89,	13.6300
296.54,	13.6200
297.19,	13.6100
297.84,	13.6100
298.49,	13.5800
299.13,	13.5400
299.78,	13.5100
300.43,	13.4900
301.08,	13.4800
301.73,	13.4800
302.38,	13.4800
303.02,	13.4800
303.67,	13.5000
304.32,	13.5100
304.97,	13.5100
305.62,	13.5100
306.27,	13.5000
306.91,	13.4800
307.56,	13.4700
308.21,	13.4600
308.86,	13.4500
309.51,	13.4500
310.15,	13.4400
310.80,	13.4300
311.45,	13.4300
312.10,	13.4200
312.75,	13.4100
313.39,	13.3800
314.04,	13.3600
314.69,	13.3200
315.34,	13.2800
315.98,	13.2600
316.63,	13.2400
317.28,	13.2400
317.93,	13.2300
318.57,	13.2300
319.22,	13.2200
319.87,	13.2100
320.52,	13.2100
321.16,	13.2100
321.81,	13.2000
322.46,	13.1900
323.10,	13.1900
323.75,	13.1600
324.40,	13.1400
325.04,	13.1300
325.69,	13.1100
326.34,	13.0900
326.99,	13.0800
327.63,	13.0700
328.28,	13.0700
328.93,	13.0500
329.57,	13.0400
