Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 02:01,	
Latitude = 37 10.39  S,	Longitude = 012 40.78  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 328,	Wind Speed = 15.60
Dry Bulb Temp = 15.60,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.6300
1.34,	17.5500
2.01,	17.5600
2.68,	17.5600
3.34,	17.5600
4.01,	17.5600
4.68,	17.5600
5.35,	17.5600
6.02,	17.5600
6.69,	17.5600
7.36,	17.5600
8.03,	17.5600
8.69,	17.5600
9.36,	17.5700
10.03,	17.5700
10.70,	17.5600
11.37,	17.5600
12.04,	17.5500
12.70,	17.5500
13.37,	17.5500
14.04,	17.5500
14.71,	17.5500
15.38,	17.5500
16.05,	17.5500
16.71,	17.5500
17.38,	17.5500
18.05,	17.5300
18.72,	17.5200
19.38,	17.5200
20.05,	17.5100
20.72,	17.4900
21.39,	17.4700
22.06,	17.4600
22.72,	17.4500
23.39,	17.4300
24.06,	17.4000
24.73,	17.3900
25.39,	17.3800
26.06,	17.3500
26.73,	17.3300
27.40,	17.3300
28.06,	17.3200
28.73,	17.3100
29.40,	17.3100
30.06,	17.3100
30.73,	17.3000
31.40,	17.3000
32.06,	17.3000
32.73,	17.3000
33.40,	17.2900
34.07,	17.3000
34.73,	17.3000
35.40,	17.3000
36.07,	17.2900
36.73,	17.2900
37.40,	17.2900
38.07,	17.2800
38.73,	17.2800
39.40,	17.2800
40.06,	17.2800
40.73,	17.2700
41.40,	17.2700
42.06,	17.2700
42.73,	17.2500
43.40,	17.2400
44.06,	17.2300
44.73,	17.2300
45.39,	17.2100
46.06,	17.2000
46.73,	17.1900
47.39,	17.1800
48.06,	17.1600
48.72,	17.1400
49.39,	17.1200
50.06,	17.1100
50.72,	17.1100
51.39,	17.1100
52.05,	17.1000
52.72,	17.0800
53.38,	17.0500
54.05,	16.9500
54.71,	16.8000
55.38,	16.6800
56.05,	16.6100
56.71,	16.5500
57.38,	16.5100
58.04,	16.5000
58.71,	16.4900
59.37,	16.4900
60.04,	16.4800
60.70,	16.4700
61.37,	16.4500
62.03,	16.4100
62.70,	16.3700
63.36,	16.3400
64.03,	16.3200
64.69,	16.2800
65.36,	16.2400
66.02,	16.2200
66.69,	16.2000
67.35,	16.1700
68.01,	16.1000
68.68,	16.0500
69.34,	16.0300
70.01,	16.0000
70.67,	15.9400
71.34,	15.8900
72.00,	15.8700
72.66,	15.8500
73.33,	15.8200
73.99,	15.8000
74.66,	15.7800
75.32,	15.7500
75.98,	15.7900
76.65,	15.8600
77.31,	15.8900
77.98,	15.9100
78.64,	15.9200
79.30,	15.9100
79.97,	15.9000
80.63,	15.8900
81.30,	15.8700
81.96,	15.8600
82.62,	15.8600
83.29,	15.8600
83.95,	15.8800
84.61,	15.8900
85.28,	15.9100
85.94,	15.9200
86.60,	15.9200
87.27,	15.9100
87.93,	15.9000
88.59,	15.9100
89.26,	15.9000
89.92,	15.8900
90.58,	15.8900
91.24,	15.9000
91.91,	15.9000
92.57,	15.8900
93.23,	15.8900
93.90,	15.8900
94.56,	15.8900
95.22,	15.8900
95.88,	15.8900
96.55,	15.8900
97.21,	15.8700
97.87,	15.8200
98.53,	15.7700
99.20,	15.7400
99.86,	15.7100
100.52,	15.6800
101.18,	15.6500
101.85,	15.6400
102.51,	15.5900
103.17,	15.4900
103.83,	15.4000
104.49,	15.3700
105.16,	15.3600
105.82,	15.3400
106.48,	15.3200
107.14,	15.3000
107.80,	15.2900
108.47,	15.3100
109.13,	15.3000
109.79,	15.2600
110.45,	15.1400
111.11,	15.0500
111.77,	14.9700
112.44,	14.9100
113.10,	14.8800
113.76,	14.8600
114.42,	14.8700
115.08,	14.8700
115.74,	14.8600
116.40,	14.8400
117.06,	14.7800
117.73,	14.7400
118.39,	14.7100
119.05,	14.6800
119.71,	14.6400
120.37,	14.6300
121.03,	14.6300
121.69,	14.6200
122.35,	14.6400
123.01,	14.6400
123.67,	14.6400
124.33,	14.6500
125.00,	14.6600
125.66,	14.6600
126.32,	14.6600
126.98,	14.6400
127.64,	14.6300
128.30,	14.6000
128.96,	14.5600
129.62,	14.5200
130.28,	14.5000
130.94,	14.4700
131.60,	14.4500
132.26,	14.4300
132.92,	14.3700
133.58,	14.3200
134.24,	14.2900
134.90,	14.2800
135.56,	14.2700
136.22,	14.2700
136.88,	14.2700
137.54,	14.2700
138.20,	14.2700
138.86,	14.2500
139.52,	14.2400
140.18,	14.2400
140.84,	14.2300
141.50,	14.2200
142.16,	14.2100
142.82,	14.1900
143.48,	14.1800
144.14,	14.1600
144.79,	14.1300
145.45,	14.1000
146.11,	14.0800
146.77,	14.0500
147.43,	14.0100
148.09,	13.9900
148.75,	13.9800
149.41,	13.9700
150.07,	13.9600
150.73,	13.9600
151.39,	13.9600
152.04,	13.9400
152.70,	13.9100
153.36,	13.8800
154.02,	13.8300
154.68,	13.8100
155.34,	13.7900
156.00,	13.7700
156.65,	13.7600
157.31,	13.7500
157.97,	13.7300
158.63,	13.7100
159.29,	13.7100
159.95,	13.6900
160.60,	13.6600
161.26,	13.6400
161.92,	13.6300
162.58,	13.6300
163.24,	13.6200
163.90,	13.6000
164.55,	13.5900
165.21,	13.5800
165.87,	13.5700
166.53,	13.5600
167.18,	13.5600
167.84,	13.5500
168.50,	13.5400
169.16,	13.5400
169.82,	13.5300
170.47,	13.5100
171.13,	13.5000
171.79,	13.5000
172.44,	13.5100
173.10,	13.5200
173.76,	13.5300
174.42,	13.5400
175.07,	13.5500
175.73,	13.5500
176.39,	13.5200
177.05,	13.5000
177.70,	13.4900
178.36,	13.4900
179.02,	13.4800
179.67,	13.4500
180.33,	13.4400
180.99,	13.4500
181.64,	13.4400
182.30,	13.4400
182.96,	13.4200
183.61,	13.4000
184.27,	13.3800
184.93,	13.3700
185.58,	13.3600
186.24,	13.3300
186.90,	13.2800
187.55,	13.2500
188.21,	13.2400
188.87,	13.2400
189.52,	13.2200
190.18,	13.2100
190.83,	13.2500
191.49,	13.2800
192.15,	13.3000
192.80,	13.3200
193.46,	13.3300
194.11,	13.3200
194.77,	13.2900
195.43,	13.2700
196.08,	13.2800
196.74,	13.2900
197.39,	13.2900
198.05,	13.2900
198.70,	13.2700
199.36,	13.2600
200.02,	13.2600
200.67,	13.2800
201.33,	13.3000
201.98,	13.3100
202.64,	13.3100
203.29,	13.3100
203.95,	13.3200
204.60,	13.3400
205.26,	13.3600
205.91,	13.3700
206.57,	13.3600
207.22,	13.3400
207.88,	13.3200
208.53,	13.3000
209.19,	13.2700
209.84,	13.2200
210.50,	13.1800
211.15,	13.1700
211.81,	13.1700
212.46,	13.1600
213.12,	13.1600
213.77,	13.1500
214.43,	13.1300
215.08,	13.1200
215.74,	13.1100
216.39,	13.1100
217.04,	13.1100
217.70,	13.1000
218.35,	13.1000
219.01,	13.1000
219.66,	13.1000
220.32,	13.1000
220.97,	13.1100
221.62,	13.1000
222.28,	13.0900
222.93,	13.0900
223.59,	13.0900
224.24,	13.0900
224.89,	13.0800
225.55,	13.0600
226.20,	13.0400
226.85,	13.0300
227.51,	13.0300
228.16,	13.0200
228.81,	13.0200
229.47,	13.0100
230.12,	13.0000
230.78,	12.9800
231.43,	12.9600
232.08,	12.9500
232.74,	12.9400
233.39,	12.9200
234.04,	12.9100
234.69,	12.9100
235.35,	12.9100
236.00,	12.8900
236.65,	12.8700
237.31,	12.8500
237.96,	12.8300
238.61,	12.8100
239.27,	12.7900
239.92,	12.7900
240.57,	12.7800
241.22,	12.7800
241.88,	12.7600
242.53,	12.7500
243.18,	12.7300
243.83,	12.7200
244.49,	12.7000
245.14,	12.6900
245.79,	12.6800
246.44,	12.6600
247.10,	12.6500
247.75,	12.6400
248.40,	12.6700
249.05,	12.6800
249.70,	12.6800
250.36,	12.6700
251.01,	12.6700
251.66,	12.6500
252.31,	12.6200
252.96,	12.6100
253.62,	12.6300
254.27,	12.6400
254.92,	12.6500
255.57,	12.6600
256.22,	12.6500
256.88,	12.6400
257.53,	12.6400
258.18,	12.6100
258.83,	12.5600
259.48,	12.5100
260.13,	12.4700
260.78,	12.4500
261.44,	12.4400
262.09,	12.4100
262.74,	12.3700
263.39,	12.3300
264.04,	12.3000
264.69,	12.2700
265.34,	12.2400
265.99,	12.2300
266.64,	12.2200
267.29,	12.2200
267.95,	12.2300
268.60,	12.2200
269.25,	12.1900
269.90,	12.1900
270.55,	12.1800
271.20,	12.1800
271.85,	12.1800
272.50,	12.1600
273.15,	12.1500
273.80,	12.1300
274.45,	12.1100
275.10,	12.1000
275.75,	12.1000
276.40,	12.1000
277.05,	12.1000
277.70,	12.1200
278.35,	12.1200
279.00,	12.1200
279.65,	12.1200
280.30,	12.1100
280.95,	12.1000
281.60,	12.0900
282.25,	12.0800
282.90,	12.0800
283.55,	12.0800
284.20,	12.0700
284.85,	12.0700
285.50,	12.0700
286.15,	12.0800
286.80,	12.0800
287.45,	12.0500
288.10,	12.0400
288.75,	12.0500
289.40,	12.0700
290.05,	12.0900
290.70,	12.1100
291.35,	12.1200
292.00,	12.1400
292.64,	12.1600
293.29,	12.1500
293.94,	12.0900
294.59,	12.0200
295.24,	12.0100
295.89,	12.0000
296.54,	11.9900
297.19,	11.9900
297.84,	12.0000
298.49,	12.0200
299.13,	12.0400
299.78,	12.0600
300.43,	12.0800
301.08,	12.1000
301.73,	12.1000
302.38,	12.1100
303.02,	12.1200
303.67,	12.1300
304.32,	12.1300
304.97,	12.1300
305.62,	12.1200
306.27,	12.1100
306.91,	12.1000
307.56,	12.0900
308.21,	12.0800
308.86,	12.0600
309.51,	12.0300
310.15,	12.0000
310.80,	12.0200
311.45,	12.0400
312.10,	12.0400
312.75,	12.0500
313.39,	12.0600
314.04,	12.0700
314.69,	12.0600
315.34,	12.0500
315.98,	12.0500
316.63,	12.0400
317.28,	12.0400
317.93,	12.0200
318.57,	11.9800
319.22,	11.9300
319.87,	11.9000
320.52,	11.8600
321.16,	11.8300
321.81,	11.8300
322.46,	11.8300
323.10,	11.8100
323.75,	11.7800
324.40,	11.7400
325.04,	11.7100
325.69,	11.6800
326.34,	11.6800
326.99,	11.6800
327.63,	11.6800
328.28,	11.6700
328.93,	11.6800
329.57,	11.6900
