Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 12:13,	
Latitude = 39 12.33  S,	Longitude = 011 20.78  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 351,	Wind Speed = 25.10
Dry Bulb Temp = 16.30,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	15.4400
1.34,	15.2500
2.01,	15.2400
2.68,	15.2400
3.34,	15.2300
4.01,	15.2300
4.68,	15.2300
5.35,	15.2300
6.02,	15.2300
6.69,	15.2300
7.36,	15.2300
8.03,	15.2300
8.69,	15.2200
9.36,	15.2100
10.03,	15.2200
10.70,	15.2200
11.37,	15.2200
12.04,	15.2200
12.70,	15.2200
13.37,	15.2200
14.04,	15.2100
14.71,	15.2100
15.38,	15.1700
16.05,	15.1300
16.71,	15.1100
17.38,	15.0600
18.05,	14.9700
18.72,	14.9300
19.38,	14.8900
20.05,	14.8600
20.72,	14.8400
21.39,	14.8200
22.06,	14.7800
22.72,	14.7400
23.39,	14.6900
24.06,	14.6300
24.73,	14.5600
25.39,	14.4600
26.06,	14.2900
26.73,	14.0700
27.40,	13.9000
28.06,	13.8400
28.73,	13.7800
29.40,	13.7300
30.06,	13.7000
30.73,	13.6500
31.40,	13.5900
32.06,	13.5700
32.73,	13.5100
33.40,	13.4600
34.07,	13.4600
34.73,	13.5200
35.40,	13.6100
36.07,	13.6600
36.73,	13.6900
37.40,	13.6900
38.07,	13.6800
38.73,	13.6600
39.40,	13.6400
40.06,	13.6200
40.73,	13.6300
41.40,	13.6700
42.06,	13.7000
42.73,	13.7300
43.40,	13.8000
44.06,	13.8500
44.73,	13.8500
45.39,	13.8500
46.06,	13.8600
46.73,	13.8600
47.39,	13.8700
48.06,	13.8700
48.72,	13.8500
49.39,	13.8100
50.06,	13.7800
50.72,	13.7400
51.39,	13.7200
52.05,	13.7200
52.72,	13.7200
53.38,	13.7200
54.05,	13.7200
54.71,	13.7100
55.38,	13.7200
56.05,	13.7200
56.71,	13.7200
57.38,	13.7200
58.04,	13.7300
58.71,	13.7400
59.37,	13.7800
60.04,	13.8200
60.70,	13.8700
61.37,	13.9100
62.03,	13.9300
62.70,	13.9300
63.36,	13.9100
64.03,	13.8600
64.69,	13.8200
65.36,	13.7900
66.02,	13.7800
66.69,	13.7800
67.35,	13.7800
68.01,	13.7700
68.68,	13.7600
69.34,	13.7300
70.01,	13.6900
70.67,	13.6500
71.34,	13.6300
72.00,	13.6300
72.66,	13.6200
73.33,	13.6200
73.99,	13.6200
74.66,	13.6100
75.32,	13.6100
75.98,	13.6100
76.65,	13.6100
77.31,	13.6100
77.98,	13.6100
78.64,	13.6100
79.30,	13.6100
79.97,	13.6000
80.63,	13.6000
81.30,	13.5900
81.96,	13.5800
82.62,	13.5400
83.29,	13.5100
83.95,	13.4900
84.61,	13.4500
85.28,	13.4100
85.94,	13.3700
86.60,	13.3500
87.27,	13.3400
87.93,	13.3200
88.59,	13.3100
89.26,	13.3000
89.92,	13.2900
90.58,	13.2700
91.24,	13.2600
91.91,	13.2600
92.57,	13.2500
93.23,	13.2500
93.90,	13.2500
94.56,	13.2400
95.22,	13.1800
95.88,	13.1300
96.55,	13.1100
97.21,	13.1000
97.87,	13.0800
98.53,	13.0700
99.20,	13.0600
99.86,	13.0500
100.52,	13.0500
101.18,	13.0400
101.85,	13.0400
102.51,	13.0200
103.17,	12.9900
103.83,	12.9700
104.49,	12.9600
105.16,	12.9500
105.82,	12.9400
106.48,	12.9300
107.14,	12.9300
107.80,	12.9300
108.47,	12.9300
109.13,	12.9200
109.79,	12.9200
110.45,	12.9100
111.11,	12.8900
111.77,	12.8800
112.44,	12.8800
113.10,	12.8800
113.76,	12.8700
114.42,	12.8500
115.08,	12.8500
115.74,	12.8400
116.40,	12.8300
117.06,	12.8100
117.73,	12.7900
118.39,	12.7800
119.05,	12.7700
119.71,	12.7500
120.37,	12.7300
121.03,	12.7000
121.69,	12.6700
122.35,	12.6500
123.01,	12.6400
123.67,	12.6300
124.33,	12.6200
125.00,	12.6200
125.66,	12.6000
126.32,	12.6000
126.98,	12.5800
127.64,	12.5700
128.30,	12.5600
128.96,	12.5500
129.62,	12.5200
130.28,	12.5000
130.94,	12.4900
131.60,	12.4800
132.26,	12.4600
132.92,	12.4500
133.58,	12.4400
134.24,	12.4300
134.90,	12.4100
135.56,	12.4000
136.22,	12.3700
136.88,	12.3400
137.54,	12.3200
138.20,	12.2900
138.86,	12.2600
139.52,	12.2400
140.18,	12.2200
140.84,	12.2100
141.50,	12.2100
142.16,	12.2000
142.82,	12.2000
143.48,	12.2000
144.14,	12.2000
144.79,	12.1900
145.45,	12.1700
146.11,	12.1600
146.77,	12.1500
147.43,	12.1500
148.09,	12.1400
148.75,	12.1300
149.41,	12.1200
150.07,	12.1200
150.73,	12.1200
151.39,	12.1200
152.04,	12.1100
152.70,	12.1100
153.36,	12.1200
154.02,	12.1200
154.68,	12.1100
155.34,	12.1000
156.00,	12.0900
156.65,	12.0800
157.31,	12.0600
157.97,	12.0600
158.63,	12.0500
159.29,	12.0400
159.95,	12.0400
160.60,	12.0300
161.26,	12.0300
161.92,	12.0400
162.58,	12.0400
163.24,	12.0300
163.90,	12.0200
164.55,	12.0100
165.21,	12.0400
165.87,	12.0700
166.53,	12.0800
167.18,	12.0900
167.84,	12.1200
168.50,	12.1500
169.16,	12.1700
169.82,	12.1800
170.47,	12.1600
171.13,	12.1500
171.79,	12.1500
172.44,	12.1500
173.10,	12.1600
173.76,	12.1500
174.42,	12.1400
175.07,	12.1300
175.73,	12.0800
176.39,	12.0500
177.05,	12.0400
177.70,	12.0400
178.36,	12.0200
179.02,	12.0000
179.67,	11.9800
180.33,	11.9600
180.99,	11.9500
181.64,	11.9300
182.30,	11.9100
182.96,	11.8700
183.61,	11.8100
184.27,	11.7200
184.93,	11.6400
185.58,	11.6000
186.24,	11.5900
186.90,	11.5900
187.55,	11.5900
188.21,	11.5700
188.87,	11.5200
189.52,	11.4700
190.18,	11.4500
190.83,	11.4400
191.49,	11.4400
192.15,	11.4300
192.80,	11.4400
193.46,	11.4300
194.11,	11.4100
194.77,	11.3800
195.43,	11.3700
196.08,	11.3600
196.74,	11.3500
197.39,	11.3300
198.05,	11.3300
198.70,	11.3800
199.36,	11.4300
200.02,	11.4500
200.67,	11.4400
201.33,	11.4300
201.98,	11.4200
202.64,	11.3900
203.29,	11.3800
203.95,	11.3700
204.60,	11.3600
205.26,	11.3300
205.91,	11.3200
206.57,	11.3200
207.22,	11.3100
207.88,	11.3100
208.53,	11.3000
209.19,	11.2900
209.84,	11.2800
210.50,	11.2700
211.15,	11.2400
211.81,	11.1900
212.46,	11.1400
213.12,	11.1200
213.77,	11.1100
214.43,	11.1000
215.08,	11.0900
215.74,	11.0900
216.39,	11.0900
217.04,	11.0900
217.70,	11.0900
218.35,	11.0800
219.01,	11.0800
219.66,	11.0700
220.32,	11.0600
220.97,	11.0500
221.62,	11.0400
222.28,	11.0200
222.93,	11.0100
223.59,	11.0000
224.24,	11.0000
224.89,	10.9900
225.55,	10.9900
226.20,	10.9900
226.85,	10.9800
227.51,	10.9500
228.16,	10.9100
228.81,	10.8800
229.47,	10.8500
230.12,	10.7900
230.78,	10.7300
231.43,	10.6900
232.08,	10.6500
232.74,	10.6200
233.39,	10.6100
234.04,	10.6000
234.69,	10.5900
235.35,	10.5800
236.00,	10.5700
236.65,	10.5500
237.31,	10.5300
237.96,	10.5100
238.61,	10.5000
239.27,	10.5000
239.92,	10.4900
240.57,	10.4800
241.22,	10.4700
241.88,	10.4500
242.53,	10.4400
243.18,	10.4300
243.83,	10.4300
244.49,	10.4300
245.14,	10.4200
245.79,	10.4200
246.44,	10.4200
247.10,	10.4500
247.75,	10.5300
248.40,	10.6200
249.05,	10.6700
249.70,	10.7900
250.36,	10.9100
251.01,	10.9400
251.66,	10.9400
252.31,	10.9700
252.96,	11.0400
253.62,	11.0600
254.27,	11.0600
254.92,	11.0700
255.57,	11.0700
256.22,	11.0700
256.88,	11.0700
257.53,	11.0700
258.18,	11.0700
258.83,	11.0500
259.48,	11.0300
260.13,	11.0300
260.78,	11.0200
261.44,	11.0000
262.09,	11.0000
262.74,	11.0000
263.39,	10.9900
264.04,	10.9900
264.69,	10.9800
265.34,	10.9700
265.99,	10.9600
266.64,	10.9600
267.29,	10.9600
267.95,	10.9500
268.60,	10.9500
269.25,	10.9500
269.90,	10.9600
270.55,	10.9600
271.20,	10.9700
271.85,	10.9700
272.50,	10.9800
273.15,	10.9700
273.80,	10.9600
274.45,	10.9300
275.10,	10.9200
275.75,	10.9100
276.40,	10.8900
277.05,	10.8700
277.70,	10.8600
278.35,	10.8500
279.00,	10.8400
279.65,	10.8300
280.30,	10.8000
280.95,	10.8000
281.60,	10.7900
282.25,	10.7700
282.90,	10.7400
283.55,	10.7200
284.20,	10.6900
284.85,	10.6300
285.50,	10.5700
286.15,	10.5300
286.80,	10.5100
287.45,	10.4900
288.10,	10.4700
288.75,	10.4500
289.40,	10.4400
290.05,	10.4200
290.70,	10.4000
291.35,	10.3600
292.00,	10.2600
292.64,	10.1900
293.29,	10.1400
293.94,	10.0700
294.59,	9.9900
295.24,	9.9000
295.89,	9.8400
296.54,	9.8000
297.19,	9.7600
297.84,	9.7200
298.49,	9.6700
299.13,	9.6400
299.78,	9.6200
300.43,	9.5900
301.08,	9.5800
301.73,	9.5700
302.38,	9.5600
303.02,	9.5600
303.67,	9.5500
304.32,	9.5500
304.97,	9.5400
305.62,	9.5300
306.27,	9.5300
306.91,	9.5200
307.56,	9.5100
308.21,	9.4900
308.86,	9.4900
309.51,	9.4800
310.15,	9.4700
310.80,	9.4700
311.45,	9.4600
312.10,	9.4700
312.75,	9.4700
313.39,	9.4700
314.04,	9.4700
314.69,	9.4600
315.34,	9.4500
315.98,	9.4400
316.63,	9.4300
317.28,	9.4100
317.93,	9.4000
318.57,	9.3900
319.22,	9.3800
319.87,	9.3800
320.52,	9.3700
321.16,	9.3700
321.81,	9.3500
322.46,	9.3500
323.10,	9.3400
323.75,	9.3400
324.40,	9.3100
325.04,	9.2900
325.69,	9.2800
326.34,	9.2700
326.99,	9.2600
327.63,	9.2600
328.28,	9.2600
328.93,	9.2600
329.57,	9.2600
