Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 11:02,	
Latitude = 53 53.38  S,	Longitude = 000 01.70  W
314.69,	1.6600
315.34,	1.6600
315.98,	1.6600
316.63,	1.6600
317.28,	1.6700
317.93,	1.6700
318.57,	1.6600
319.22,	1.6700
319.87,	1.6600
320.52,	1.6600
321.16,	1.6600
321.81,	1.6600
322.46,	1.6600
323.10,	1.6600
323.75,	1.6600
324.40,	1.6600
325.04,	1.6600
325.69,	1.6600
326.34,	1.6600
326.99,	1.6600
327.63,	1.6600
328.28,	1.6600
328.93,	1.6600
329.57,	1.6600
330.22,	1.6600
330.86,	1.6600
331.51,	1.6700
332.16,	1.6600
332.80,	1.6600
333.45,	1.6600
334.10,	1.6600
334.74,	1.6600
335.39,	1.6600
336.03,	1.6600
336.68,	1.6600
337.33,	1.6600
337.97,	1.6600
338.62,	1.6600
339.26,	1.6600
339.91,	1.6600
340.56,	1.6600
341.20,	1.6600
341.85,	1.6600
342.49,	1.6600
343.14,	1.6600
343.78,	1.6600
344.43,	1.6600
345.08,	1.6600
345.72,	1.6600
346.37,	1.6600
347.01,	1.6600
347.66,	1.6600
348.30,	1.6600
348.95,	1.6600
349.59,	1.6600
350.24,	1.6600
350.88,	1.6600
351.53,	1.6600
352.17,	1.6600
352.82,	1.6600
353.46,	1.6600
354.11,	1.6600
354.75,	1.6600
355.40,	1.6600
356.04,	1.6600
356.69,	1.6600
357.33,	1.6700
357.98,	1.6700
358.62,	1.6700
359.27,	1.6600
359.91,	1.6600
360.55,	1.6600
361.20,	1.6700
361.84,	1.6700
362.49,	1.6600
363.13,	1.6600
363.78,	1.6600
364.42,	1.6700
365.06,	1.6600
365.71,	1.6600
366.35,	1.6600
367.00,	1.6600
367.64,	1.6600
368.28,	1.6600
368.93,	1.6600
369.57,	1.6600
370.22,	1.6600
370.86,	1.6600
371.50,	1.6600
372.15,	1.6600
372.79,	1.6600
373.43,	1.6600
374.08,	1.6600
374.72,	1.6600
375.36,	1.6600
376.01,	1.6600
376.65,	1.6600
377.29,	1.6600
377.94,	1.6600
378.58,	1.6600
379.22,	1.6700
379.87,	1.6600
380.51,	1.6600
381.15,	1.6600
381.79,	1.6600
382.44,	1.6600
383.08,	1.6600
383.72,	1.6600
384.37,	1.6600
385.01,	1.6600
385.65,	1.6600
386.29,	1.6600
386.94,	1.6600
387.58,	1.6600
388.22,	1.6600
388.86,	1.6600
389.51,	1.6600
390.15,	1.6600
390.79,	1.6600
391.43,	1.6600
392.08,	1.6600
392.72,	1.6600
393.36,	1.6600
394.00,	1.6600
394.64,	1.6600
395.29,	1.6600
395.93,	1.6600
396.57,	1.6600
397.21,	1.6600
397.85,	1.6600
398.50,	1.6500
399.14,	1.6600
399.78,	1.6600
400.42,	1.6600
401.06,	1.6600
401.70,	1.6600
402.34,	1.6600
402.99,	1.6600
403.63,	1.6600
404.27,	1.6600
404.91,	1.6500
405.55,	1.6600
406.19,	1.6600
406.83,	1.6600
407.48,	1.6600
408.12,	1.6600
408.76,	1.6600
409.40,	1.6600
410.04,	1.6600
410.68,	1.6600
411.32,	1.6600
411.96,	1.6600
412.60,	1.6600
413.24,	1.6600
413.88,	1.6600
414.52,	1.6600
415.17,	1.6600
415.81,	1.6600
416.45,	1.6600
417.09,	1.6600
417.73,	1.6600
418.37,	1.6500
419.01,	1.6500
419.65,	1.6600
420.29,	1.6600
420.93,	1.6600
421.57,	1.6500
422.21,	1.6500
422.85,	1.6500
423.49,	1.6500
424.13,	1.6500
424.77,	1.6600
425.41,	1.6500
426.05,	1.6500
426.69,	1.6500
427.33,	1.6500
427.97,	1.6500
428.61,	1.6500
429.25,	1.6500
429.89,	1.6500
430.53,	1.6400
431.17,	1.6400
431.80,	1.6500
432.44,	1.6500
433.08,	1.6400
433.72,	1.6400
434.36,	1.6500
435.00,	1.6500
435.64,	1.6400
436.28,	1.6400
436.92,	1.6500
437.56,	1.6500
438.20,	1.6500
438.84,	1.6500
439.47,	1.6400
440.11,	1.6400
440.75,	1.6400
441.39,	1.6400
442.03,	1.6400
442.67,	1.6400
443.31,	1.6400
443.95,	1.6400
444.58,	1.6400
445.22,	1.6400
445.86,	1.6400
446.50,	1.6400
447.14,	1.6400
447.78,	1.6400
448.41,	1.6400
449.05,	1.6300
449.69,	1.6300
450.33,	1.6300
450.97,	1.6300
451.60,	1.6300
452.24,	1.6400
452.88,	1.6300
453.52,	1.6300
454.16,	1.6300
454.79,	1.6300
455.43,	1.6400
456.07,	1.6400
456.71,	1.6300
457.35,	1.6300
457.98,	1.6300
458.62,	1.6300
459.26,	1.6200
459.90,	1.6300
460.53,	1.6300
461.17,	1.6200
461.81,	1.6200
462.44,	1.6200
463.08,	1.6200
463.72,	1.6200
464.36,	1.6200
464.99,	1.6200
465.63,	1.6200
466.27,	1.6200
466.90,	1.6200
467.54,	1.6200
468.18,	1.6200
468.81,	1.6200
469.45,	1.6200
470.09,	1.6200
470.72,	1.6200
471.36,	1.6100
472.00,	1.6100
472.63,	1.6100
473.27,	1.6100
473.91,	1.6100
474.54,	1.6100
475.18,	1.6100
475.82,	1.6100
476.45,	1.6100
477.09,	1.6100
477.73,	1.6100
478.36,	1.6000
479.00,	1.6100
479.63,	1.6100
480.27,	1.6100
480.91,	1.6100
481.54,	1.6000
482.18,	1.6100
482.81,	1.6100
483.45,	1.6100
484.08,	1.6100
484.72,	1.6100
485.36,	1.6100
485.99,	1.6000
486.63,	1.6000
487.26,	1.6000
487.90,	1.6000
488.53,	1.6000
489.17,	1.6000
489.80,	1.6000
490.44,	1.6000
491.07,	1.6100
491.71,	1.6100
492.34,	1.6000
492.98,	1.6100
493.62,	1.6100
494.25,	1.6100
494.89,	1.6100
495.52,	1.6100
496.15,	1.6200
496.79,	1.6200
497.42,	1.6100
498.06,	1.6100
498.69,	1.6200
499.33,	1.6100
499.96,	1.6200
500.60,	1.6100
501.23,	1.6100
501.87,	1.6000
502.50,	1.5900
503.14,	1.5900
503.77,	1.5900
504.40,	1.6000
505.04,	1.6000
505.67,	1.6100
506.31,	1.6100
506.94,	1.6100
507.57,	1.6100
508.21,	1.6100
508.84,	1.6200
509.48,	1.6100
510.11,	1.6100
510.74,	1.6100
511.38,	1.6100
512.01,	1.6100
512.65,	1.6000
513.28,	1.6000
513.91,	1.5900
514.55,	1.5800
515.18,	1.5800
515.81,	1.5800
516.45,	1.5800
517.08,	1.5800
517.71,	1.5800
518.35,	1.5800
518.98,	1.5800
519.61,	1.5800
520.25,	1.5800
520.88,	1.5800
521.51,	1.5800
522.15,	1.5800
522.78,	1.5800
523.41,	1.5800
524.04,	1.5700
524.68,	1.5700
525.31,	1.5700
525.94,	1.5700
526.58,	1.5700
527.21,	1.5700
527.84,	1.5700
528.47,	1.5700
529.11,	1.5700
529.74,	1.5700
530.37,	1.5700
531.00,	1.5700
531.64,	1.5700
532.27,	1.5700
532.90,	1.5700
533.53,	1.5700
534.17,	1.5700
534.80,	1.5700
535.43,	1.5700
536.06,	1.5700
536.69,	1.5700
537.33,	1.5700
537.96,	1.5700
538.59,	1.5700
539.22,	1.5700
539.85,	1.5700
540.48,	1.5700
541.12,	1.5800
541.75,	1.5800
542.38,	1.5800
543.01,	1.5800
543.64,	1.5800
544.27,	1.5800
544.91,	1.5800
545.54,	1.5800
546.17,	1.5800
546.80,	1.5800
547.43,	1.5800
548.06,	1.5800
548.69,	1.5800
549.32,	1.5700
549.95,	1.5700
550.59,	1.5700
551.22,	1.5700
551.85,	1.5700
552.48,	1.5700
553.11,	1.5700
553.74,	1.5700
554.37,	1.5600
555.00,	1.5600
555.63,	1.5700
556.26,	1.5600
556.89,	1.5600
557.52,	1.5700
558.15,	1.5600
558.78,	1.5600
559.42,	1.5600
560.05,	1.5500
560.68,	1.5600
561.31,	1.5600
561.94,	1.5600
562.57,	1.5500
563.20,	1.5600
563.83,	1.5500
564.46,	1.5500
565.09,	1.5500
565.72,	1.5500
566.35,	1.5500
566.98,	1.5500
567.61,	1.5500
568.24,	1.5500
568.87,	1.5500
569.50,	1.5500
570.12,	1.5500
570.75,	1.5500
571.38,	1.5500
572.01,	1.5500
572.64,	1.5400
573.27,	1.5400
573.90,	1.5400
574.53,	1.5400
575.16,	1.5400
575.79,	1.5400
576.42,	1.5400
577.05,	1.5400
577.68,	1.5400
578.31,	1.5400
578.93,	1.5400
579.56,	1.5400
580.19,	1.5400
580.82,	1.5400
581.45,	1.5400
582.08,	1.5300
582.71,	1.5400
583.34,	1.5300
583.97,	1.5400
584.59,	1.5400
585.22,	1.5400
585.85,	1.5300
586.48,	1.5400
587.11,	1.5400
587.74,	1.5300
588.36,	1.5300
588.99,	1.5400
589.62,	1.5300
590.25,	1.5300
590.88,	1.5300
591.50,	1.5300
592.13,	1.5300
592.76,	1.5300
593.39,	1.5300
594.02,	1.5300
594.64,	1.5300
595.27,	1.5300
595.90,	1.5300
596.53,	1.5300
597.16,	1.5300
597.78,	1.5300
598.41,	1.5300
599.04,	1.5200
599.67,	1.5200
600.29,	1.5200
600.92,	1.5200
601.55,	1.5200
602.18,	1.5200
602.80,	1.5200
603.43,	1.5200
604.06,	1.5200
604.68,	1.5100
605.31,	1.5100
605.94,	1.5100
606.57,	1.5100
607.19,	1.5100
607.82,	1.5100
608.45,	1.5100
609.07,	1.5100
609.70,	1.5100
610.33,	1.5100
610.95,	1.5100
611.58,	1.5100
612.21,	1.5100
612.83,	1.5100
613.46,	1.5100
614.09,	1.5100
614.71,	1.5100
615.34,	1.5100
615.97,	1.5100
616.59,	1.5100
617.22,	1.5100
617.84,	1.5000
618.47,	1.5000
619.10,	1.5000
619.72,	1.5000
620.35,	1.5000
620.97,	1.5000
621.60,	1.5000
622.23,	1.5000
622.85,	1.5000
623.48,	1.5000
624.10,	1.5000
624.73,	1.5000
625.35,	1.5000
625.98,	1.5000
626.61,	1.5000
627.23,	1.5000
627.86,	1.5000
628.48,	1.5000
629.11,	1.5000
629.73,	1.5000
630.36,	1.5000
630.98,	1.5000
631.61,	1.5000
632.23,	1.4900
632.86,	1.4900
633.48,	1.4900
634.11,	1.4900
634.73,	1.4900
635.36,	1.4800
635.98,	1.4800
636.61,	1.4800
637.23,	1.4800
637.86,	1.4800
638.48,	1.4800
639.11,	1.4800
639.73,	1.4800
640.36,	1.4800
640.98,	1.4800
641.61,	1.4800
642.23,	1.4800
642.85,	1.4800
643.48,	1.4700
644.10,	1.4800
644.73,	1.4800
645.35,	1.4700
645.98,	1.4700
646.60,	1.4700
647.22,	1.4700
647.85,	1.4700
648.47,	1.4700
649.10,	1.4700
649.72,	1.4700
650.34,	1.4700
650.97,	1.4700
651.59,	1.4700
652.22,	1.4700
652.84,	1.4700
653.46,	1.4700
654.09,	1.4700
654.71,	1.4700
655.33,	1.4700
655.96,	1.4700
656.58,	1.4700
657.20,	1.4700
657.83,	1.4700
658.45,	1.4700
659.07,	1.4700
659.70,	1.4700
660.32,	1.4700
660.94,	1.4700
661.57,	1.4700
662.19,	1.4700
662.81,	1.4700
663.43,	1.4700
664.06,	1.4700
664.68,	1.4700
665.30,	1.4700
665.93,	1.4700
666.55,	1.4700
667.17,	1.4600
667.79,	1.4700
668.42,	1.4600
669.04,	1.4600
669.66,	1.4600
670.28,	1.4600
670.91,	1.4600
671.53,	1.4600
672.15,	1.4600
672.77,	1.4600
673.39,	1.4600
674.02,	1.4600
674.64,	1.4600
675.26,	1.4600
675.88,	1.4600
676.50,	1.4600
677.13,	1.4600
677.75,	1.4600
678.37,	1.4600
678.99,	1.4600
679.61,	1.4500
680.24,	1.4500
680.86,	1.4500
681.48,	1.4500
682.10,	1.4500
682.72,	1.4500
683.34,	1.4500
683.96,	1.4500
684.59,	1.4500
685.21,	1.4500
685.83,	1.4600
686.45,	1.4600
687.07,	1.4500
687.69,	1.4500
688.31,	1.4500
688.93,	1.4500
689.56,	1.4500
690.18,	1.4500
690.80,	1.4500
691.42,	1.4500
692.04,	1.4500
692.66,	1.4400
693.28,	1.4400
693.90,	1.4400
694.52,	1.4500
695.14,	1.4500
695.76,	1.4400
696.38,	1.4400
697.00,	1.4400
697.62,	1.4400
698.25,	1.4400
698.87,	1.4400
699.49,	1.4400
700.11,	1.4300
700.73,	1.4300
701.35,	1.4300
701.97,	1.4300
702.59,	1.4300
703.21,	1.4300
703.83,	1.4300
704.45,	1.4300
705.07,	1.4300
705.69,	1.4300
706.31,	1.4300
706.93,	1.4300
707.55,	1.4300
708.17,	1.4300
708.79,	1.4300
709.40,	1.4300
710.02,	1.4200
710.64,	1.4200
711.26,	1.4200
711.88,	1.4200
712.50,	1.4200
713.12,	1.4200
713.74,	1.4200
714.36,	1.4200
714.98,	1.4200
715.60,	1.4200
716.22,	1.4200
716.84,	1.4200
717.45,	1.4200
718.07,	1.4200
718.69,	1.4200
719.31,	1.4200
719.93,	1.4100
720.55,	1.4200
721.17,	1.4200
721.79,	1.4200
722.41,	1.4200
723.02,	1.4200
723.64,	1.4200
724.26,	1.4200
724.88,	1.4200
725.50,	1.4200
726.12,	1.4200
726.73,	1.4200
727.35,	1.4200
727.97,	1.4200
728.59,	1.4200
729.21,	1.4100
729.83,	1.4200
730.44,	1.4200
731.06,	1.4100
731.68,	1.4200
732.30,	1.4200
732.92,	1.4100
733.53,	1.4100
734.15,	1.4100
734.77,	1.4100
735.39,	1.4100
736.00,	1.4100
736.62,	1.4100
737.24,	1.4100
737.86,	1.4100
738.47,	1.4100
739.09,	1.4100
739.71,	1.4100
740.33,	1.4100
740.94,	1.4100
741.56,	1.4100
742.18,	1.4100
742.79,	1.4100
743.41,	1.4100
744.03,	1.4000
744.65,	1.4000
745.26,	1.4000
745.88,	1.4000
746.50,	1.4000
747.11,	1.4000
747.73,	1.4000
748.35,	1.4000
748.96,	1.3900
749.58,	1.4000
750.20,	1.4000
750.81,	1.3900
751.43,	1.3900
752.05,	1.3800
752.66,	1.3800
753.28,	1.3800
753.90,	1.3800
754.51,	1.3800
755.13,	1.3800
755.74,	1.3800
756.36,	1.3800
756.98,	1.3800
757.59,	1.3800
758.21,	1.3700
758.82,	1.3800
759.44,	1.3700
760.06,	1.3700
760.67,	1.3800
761.29,	1.3700
761.90,	1.3700
762.52,	1.3700
763.14,	1.3700
763.75,	1.3700
764.37,	1.3700
764.98,	1.3700
765.60,	1.3700
766.21,	1.3700
766.83,	1.3700
767.44,	1.3700
768.06,	1.3700
768.67,	1.3700
769.29,	1.3700
769.90,	1.3700
770.52,	1.3700
771.14,	1.3700
771.75,	1.3600
772.37,	1.3700
772.98,	1.3700
773.59,	1.3600
774.21,	1.3700
774.82,	1.3700
775.44,	1.3700
776.05,	1.3700
776.67,	1.3700
777.28,	1.3600
777.90,	1.3600
778.51,	1.3600
779.13,	1.3600
779.74,	1.3600
780.36,	1.3600
780.97,	1.3600
781.58,	1.3500
782.20,	1.3500
782.81,	1.3600
783.43,	1.3600
784.04,	1.3500
784.66,	1.3500
785.27,	1.3600
785.88,	1.3500
786.50,	1.3500
787.11,	1.3500
787.73,	1.3500
788.34,	1.3500
788.95,	1.3500
789.57,	1.3400
790.18,	1.3400
790.79,	1.3400
791.41,	1.3300
792.02,	1.3300
792.63,	1.3300
793.25,	1.3300
793.86,	1.3300
794.47,	1.3300
795.09,	1.3300
795.70,	1.3200
796.31,	1.3300
796.93,	1.3300
797.54,	1.3300
798.15,	1.3300
798.77,	1.3300
799.38,	1.3300
799.99,	1.3300
800.61,	1.3300
801.22,	1.3200
801.83,	1.3300
802.44,	1.3300
803.06,	1.3300
803.67,	1.3300
804.28,	1.3300
804.90,	1.3300
805.51,	1.3300
806.12,	1.3300
806.73,	1.3200
807.34,	1.3200
807.96,	1.3300
808.57,	1.3300
809.18,	1.3300
809.79,	1.3200
810.41,	1.3200
811.02,	1.3200
811.63,	1.3300
812.24,	1.3200
812.85,	1.3200
813.47,	1.3300
814.08,	1.3300
814.69,	1.3200
815.30,	1.3200
815.91,	1.3200
816.53,	1.3200
817.14,	1.3200
817.75,	1.3200
818.36,	1.3200
818.97,	1.3200
819.58,	1.3200
820.20,	1.3200
820.81,	1.3100
821.42,	1.3100
822.03,	1.3100
822.64,	1.3100
823.25,	1.3100
823.86,	1.3100
824.47,	1.3200
825.09,	1.3100
825.70,	1.3100
826.31,	1.3100
826.92,	1.3100
827.53,	1.3100
828.14,	1.3000
828.75,	1.3000
829.36,	1.3000
829.97,	1.3000
830.58,	1.3000
831.19,	1.3000
831.80,	1.3000
832.42,	1.3000
833.03,	1.3000
833.64,	1.3000
834.25,	1.3000
834.86,	1.3000
835.47,	1.3000
836.08,	1.3000
836.69,	1.3000
837.30,	1.3000
837.91,	1.3000
838.52,	1.3000
839.13,	1.2900
839.74,	1.2900
840.35,	1.2900
840.96,	1.2900
841.57,	1.2900
842.18,	1.2900
842.79,	1.2900
843.40,	1.2900
844.01,	1.2900
844.62,	1.2900
845.23,	1.2900
845.84,	1.2900
846.45,	1.2800
847.06,	1.2800
847.67,	1.2800
848.27,	1.2800
848.88,	1.2800
849.49,	1.2800
850.10,	1.2800
850.71,	1.2800
851.32,	1.2800
851.93,	1.2800
852.54,	1.2700
853.15,	1.2700
853.76,	1.2700
854.37,	1.2700
854.98,	1.2700
855.58,	1.2700
856.19,	1.2700
856.80,	1.2700
857.41,	1.2700
