Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 18:59,	
Latitude = 35 47.04  S,	Longitude = 013 38.37  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 316,	Wind Speed = 0.40
Dry Bulb Temp = 16.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	18.3100
1.34,	18.2500
2.01,	18.2000
2.68,	18.1900
3.34,	18.1700
4.01,	18.1400
4.68,	18.0900
5.35,	18.0600
6.02,	17.9800
6.69,	17.8500
7.36,	17.7900
8.03,	17.7600
8.69,	17.7400
9.36,	17.7400
10.03,	17.7300
10.70,	17.7200
11.37,	17.7100
12.04,	17.7000
12.70,	17.7000
13.37,	17.6900
14.04,	17.6900
14.71,	17.6900
15.38,	17.6700
16.05,	17.6700
16.71,	17.6600
17.38,	17.6500
18.05,	17.6400
18.72,	17.6300
19.38,	17.6200
20.05,	17.6100
20.72,	17.6100
21.39,	17.6000
22.06,	17.5900
22.72,	17.5100
23.39,	17.3800
24.06,	17.3000
24.73,	17.2400
25.39,	17.1900
26.06,	17.1600
26.73,	17.1300
27.40,	17.1100
28.06,	17.0900
28.73,	17.0700
29.40,	17.0300
30.06,	16.9800
30.73,	16.9500
31.40,	16.9300
32.06,	16.9200
32.73,	16.9100
33.40,	16.9100
34.07,	16.9000
34.73,	16.9000
35.40,	16.8900
36.07,	16.8900
36.73,	16.8800
37.40,	16.8800
38.07,	16.8800
38.73,	16.8700
39.40,	16.8700
40.06,	16.8600
40.73,	16.8500
41.40,	16.8500
42.06,	16.8500
42.73,	16.8400
43.40,	16.8300
44.06,	16.8200
44.73,	16.8100
45.39,	16.7800
46.06,	16.7200
46.73,	16.6600
47.39,	16.6100
48.06,	16.5700
48.72,	16.5100
49.39,	16.4600
50.06,	16.4000
50.72,	16.3400
51.39,	16.3100
52.05,	16.2600
52.72,	16.2100
53.38,	16.1700
54.05,	16.1300
54.71,	16.1200
55.38,	16.1000
56.05,	16.0700
56.71,	16.0200
57.38,	15.9600
58.04,	15.9200
58.71,	15.9000
59.37,	15.8800
60.04,	15.8600
60.70,	15.8200
61.37,	15.7900
62.03,	15.7800
62.70,	15.7700
63.36,	15.7700
64.03,	15.7400
64.69,	15.6900
65.36,	15.6600
66.02,	15.6200
66.69,	15.5800
67.35,	15.5500
68.01,	15.5400
68.68,	15.5200
69.34,	15.5100
70.01,	15.4900
70.67,	15.4600
71.34,	15.4400
72.00,	15.4400
72.66,	15.4200
73.33,	15.4200
73.99,	15.4100
74.66,	15.3900
75.32,	15.4000
75.98,	15.4000
76.65,	15.3900
77.31,	15.3700
77.98,	15.3700
78.64,	15.3700
79.30,	15.3700
79.97,	15.3900
80.63,	15.4200
81.30,	15.4200
81.96,	15.4200
82.62,	15.4200
83.29,	15.4200
83.95,	15.4100
84.61,	15.3900
85.28,	15.3300
85.94,	15.2700
86.60,	15.2000
87.27,	15.1600
87.93,	15.1300
88.59,	15.1000
89.26,	15.0500
89.92,	15.0000
90.58,	14.9600
91.24,	14.9400
91.91,	14.9200
92.57,	14.8900
93.23,	14.8600
93.90,	14.8400
94.56,	14.8200
95.22,	14.8000
95.88,	14.7800
96.55,	14.7500
97.21,	14.7300
97.87,	14.7100
98.53,	14.6700
99.20,	14.6400
99.86,	14.6000
100.52,	14.5700
101.18,	14.5500
101.85,	14.5400
102.51,	14.5300
103.17,	14.5200
103.83,	14.5100
104.49,	14.4900
105.16,	14.4600
105.82,	14.4300
106.48,	14.3900
107.14,	14.3300
107.80,	14.3000
108.47,	14.2900
109.13,	14.2700
109.79,	14.2600
110.45,	14.2600
111.11,	14.2500
111.77,	14.2500
112.44,	14.2300
113.10,	14.2100
113.76,	14.1800
114.42,	14.1700
115.08,	14.1600
115.74,	14.1400
116.40,	14.1300
117.06,	14.1100
117.73,	14.0800
118.39,	14.0400
119.05,	14.0200
119.71,	14.0100
120.37,	14.0100
121.03,	14.0100
121.69,	14.0000
122.35,	13.9900
123.01,	13.9800
123.67,	13.9700
124.33,	13.9700
125.00,	13.9700
125.66,	13.9600
126.32,	13.9600
126.98,	13.9500
127.64,	13.9500
128.30,	13.9400
128.96,	13.9300
129.62,	13.9300
130.28,	13.9100
130.94,	13.8900
131.60,	13.8700
132.26,	13.8600
132.92,	13.8500
133.58,	13.8400
134.24,	13.8400
134.90,	13.8300
135.56,	13.8300
136.22,	13.8200
136.88,	13.8000
137.54,	13.7800
138.20,	13.7800
138.86,	13.7800
139.52,	13.7800
140.18,	13.7700
140.84,	13.7700
141.50,	13.7800
142.16,	13.7700
142.82,	13.7800
143.48,	13.7800
144.14,	13.7800
144.79,	13.7600
145.45,	13.7400
146.11,	13.7400
146.77,	13.7200
147.43,	13.7000
148.09,	13.6800
148.75,	13.6600
149.41,	13.6400
150.07,	13.6200
150.73,	13.6000
151.39,	13.5800
152.04,	13.5500
152.70,	13.5400
153.36,	13.5000
154.02,	13.4800
154.68,	13.4500
155.34,	13.4100
156.00,	13.3700
156.65,	13.3300
157.31,	13.3000
157.97,	13.2500
158.63,	13.2000
159.29,	13.1400
159.95,	13.0900
160.60,	13.0700
161.26,	13.0600
161.92,	13.0600
162.58,	13.0800
163.24,	13.0800
163.90,	13.0900
164.55,	13.1100
165.21,	13.1400
165.87,	13.1500
166.53,	13.1600
167.18,	13.1600
167.84,	13.1700
168.50,	13.1700
169.16,	13.1600
169.82,	13.1500
170.47,	13.1600
171.13,	13.1500
171.79,	13.1500
172.44,	13.1500
173.10,	13.1400
173.76,	13.1400
174.42,	13.1400
175.07,	13.1400
175.73,	13.1400
176.39,	13.1300
177.05,	13.1200
177.70,	13.1200
178.36,	13.1200
179.02,	13.1200
179.67,	13.1300
180.33,	13.1500
180.99,	13.1700
181.64,	13.1900
182.30,	13.2100
182.96,	13.2200
183.61,	13.2300
184.27,	13.2300
184.93,	13.1900
185.58,	13.1500
186.24,	13.1300
186.90,	13.1000
187.55,	13.0500
188.21,	13.0200
188.87,	12.9900
189.52,	12.9600
190.18,	12.9300
190.83,	12.9000
191.49,	12.8600
192.15,	12.8300
192.80,	12.8200
193.46,	12.8300
194.11,	12.8200
194.77,	12.8200
195.43,	12.8200
196.08,	12.8200
196.74,	12.8200
197.39,	12.8300
198.05,	12.8600
198.70,	12.9000
199.36,	12.9300
200.02,	12.9400
200.67,	12.9300
201.33,	12.9100
201.98,	12.9200
202.64,	12.9100
203.29,	12.9100
203.95,	12.9100
204.60,	12.9200
205.26,	12.9300
205.91,	12.9300
206.57,	12.9400
207.22,	12.9500
207.88,	12.9800
208.53,	13.0100
209.19,	13.0200
209.84,	13.0300
210.50,	13.0100
211.15,	12.9800
211.81,	12.9400
212.46,	12.9200
213.12,	12.9200
213.77,	12.9200
214.43,	12.9200
215.08,	12.9100
215.74,	12.9100
216.39,	12.9000
217.04,	12.8700
217.70,	12.8200
218.35,	12.8000
219.01,	12.7900
219.66,	12.7900
220.32,	12.7900
220.97,	12.7900
221.62,	12.7800
222.28,	12.7700
222.93,	12.7500
223.59,	12.7400
224.24,	12.7400
224.89,	12.7300
225.55,	12.7400
226.20,	12.7400
226.85,	12.7400
227.51,	12.7400
228.16,	12.7500
228.81,	12.7500
229.47,	12.7600
230.12,	12.7600
230.78,	12.7500
231.43,	12.7300
232.08,	12.7200
232.74,	12.7200
233.39,	12.7300
234.04,	12.7300
234.69,	12.7300
235.35,	12.7200
236.00,	12.7100
236.65,	12.7000
237.31,	12.6800
237.96,	12.6700
238.61,	12.6600
239.27,	12.6500
239.92,	12.6500
240.57,	12.6400
241.22,	12.6300
241.88,	12.6300
242.53,	12.6200
243.18,	12.6100
243.83,	12.5900
244.49,	12.5900
245.14,	12.5800
245.79,	12.5800
246.44,	12.5700
247.10,	12.5400
247.75,	12.5300
248.40,	12.5100
249.05,	12.4900
249.70,	12.4800
250.36,	12.4900
251.01,	12.4800
251.66,	12.4600
252.31,	12.4500
252.96,	12.4200
253.62,	12.3700
254.27,	12.2800
254.92,	12.2200
255.57,	12.1900
256.22,	12.1700
256.88,	12.1500
257.53,	12.1300
258.18,	12.1300
258.83,	12.1500
259.48,	12.1800
260.13,	12.2000
260.78,	12.1900
261.44,	12.1800
262.09,	12.1700
262.74,	12.1700
263.39,	12.1700
264.04,	12.2000
264.69,	12.2200
265.34,	12.2300
265.99,	12.2300
266.64,	12.2200
267.29,	12.1900
267.95,	12.1700
268.60,	12.1600
269.25,	12.1400
269.90,	12.1300
270.55,	12.1400
271.20,	12.1800
271.85,	12.2100
272.50,	12.2300
273.15,	12.2400
273.80,	12.2600
274.45,	12.2700
275.10,	12.2700
275.75,	12.2600
276.40,	12.2200
277.05,	12.1500
277.70,	12.0900
278.35,	12.0600
279.00,	12.0400
279.65,	12.0400
280.30,	12.0400
280.95,	12.0400
281.60,	12.0600
282.25,	12.0800
282.90,	12.1000
283.55,	12.1000
284.20,	12.0900
284.85,	12.0700
285.50,	12.0500
286.15,	12.0300
286.80,	12.0100
287.45,	12.0000
288.10,	11.9800
288.75,	11.9600
289.40,	11.9100
290.05,	11.8500
290.70,	11.8200
291.35,	11.8100
292.00,	11.8100
292.64,	11.8100
293.29,	11.7900
293.94,	11.7900
294.59,	11.7700
295.24,	11.7600
295.89,	11.7600
296.54,	11.7600
297.19,	11.7600
297.84,	11.7500
298.49,	11.7500
299.13,	11.7500
299.78,	11.7500
300.43,	11.7300
301.08,	11.7100
301.73,	11.7000
302.38,	11.6800
303.02,	11.6700
303.67,	11.6500
304.32,	11.6300
304.97,	11.6300
305.62,	11.6200
306.27,	11.6100
306.91,	11.6000
307.56,	11.6000
308.21,	11.6000
308.86,	11.5900
309.51,	11.5800
310.15,	11.5700
310.80,	11.5500
311.45,	11.5400
312.10,	11.5300
312.75,	11.5200
313.39,	11.5100
314.04,	11.5100
314.69,	11.5100
315.34,	11.5100
315.98,	11.5100
316.63,	11.5100
317.28,	11.5000
317.93,	11.5000
318.57,	11.5200
319.22,	11.5800
319.87,	11.6300
320.52,	11.6500
321.16,	11.6500
321.81,	11.6500
322.46,	11.6500
323.10,	11.6700
323.75,	11.6800
324.40,	11.6700
325.04,	11.6900
325.69,	11.7000
326.34,	11.6900
326.99,	11.6700
327.63,	11.6600
328.28,	11.6400
328.93,	11.6200
329.57,	11.6100
