Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 07:01,	
Latitude = 38 12.63  S,	Longitude = 012 00.89  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 356,	Wind Speed = 27.00
Dry Bulb Temp = 16.60,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	17.0600
1.34,	16.9500
2.01,	16.9300
2.68,	16.9300
3.34,	16.9300
4.01,	16.9300
4.68,	16.9300
5.35,	16.9300
6.02,	16.9300
6.69,	16.9300
7.36,	16.9400
8.03,	16.9200
8.69,	16.9200
9.36,	16.9200
10.03,	16.9300
10.70,	16.9300
11.37,	16.9200
12.04,	16.9200
12.70,	16.9200
13.37,	16.9200
14.04,	16.9200
14.71,	16.9200
15.38,	16.9200
16.05,	16.9300
16.71,	16.9300
17.38,	16.9300
18.05,	16.9300
18.72,	16.9300
19.38,	16.9300
20.05,	16.9300
20.72,	16.9200
21.39,	16.9300
22.06,	16.9200
22.72,	16.9300
23.39,	16.9300
24.06,	16.9300
24.73,	16.9300
25.39,	16.9200
26.06,	16.9200
26.73,	16.9100
27.40,	16.9100
28.06,	16.9100
28.73,	16.9100
29.40,	16.9000
30.06,	16.8900
30.73,	16.8700
31.40,	16.8400
32.06,	16.8200
32.73,	16.8200
33.40,	16.8200
34.07,	16.8100
34.73,	16.8100
35.40,	16.8100
36.07,	16.8000
36.73,	16.8000
37.40,	16.8000
38.07,	16.8000
38.73,	16.8000
39.40,	16.7900
40.06,	16.7800
40.73,	16.7800
41.40,	16.7800
42.06,	16.7800
42.73,	16.7700
43.40,	16.7600
44.06,	16.7500
44.73,	16.7400
45.39,	16.7200
46.06,	16.7200
46.73,	16.7000
47.39,	16.6800
48.06,	16.6700
48.72,	16.6600
49.39,	16.6400
50.06,	16.6300
50.72,	16.6300
51.39,	16.6000
52.05,	16.5800
52.72,	16.5500
53.38,	16.5200
54.05,	16.4800
54.71,	16.4500
55.38,	16.4100
56.05,	16.3800
56.71,	16.3600
57.38,	16.3300
58.04,	16.3000
58.71,	16.2600
59.37,	16.2500
60.04,	16.2300
60.70,	16.2200
61.37,	16.2100
62.03,	16.2000
62.70,	16.2000
63.36,	16.1900
64.03,	16.1800
64.69,	16.1800
65.36,	16.1900
66.02,	16.1900
66.69,	16.1900
67.35,	16.1900
68.01,	16.1900
68.68,	16.1900
69.34,	16.1800
70.01,	16.1800
70.67,	16.1800
71.34,	16.1800
72.00,	16.1800
72.66,	16.1800
73.33,	16.1900
73.99,	16.1900
74.66,	16.1800
75.32,	16.1800
75.98,	16.1900
76.65,	16.1900
77.31,	16.1900
77.98,	16.1900
78.64,	16.1900
79.30,	16.1900
79.97,	16.1900
80.63,	16.1900
81.30,	16.1900
81.96,	16.1900
82.62,	16.1800
83.29,	16.1800
83.95,	16.1900
84.61,	16.1900
85.28,	16.1900
85.94,	16.1900
86.60,	16.1900
87.27,	16.1900
87.93,	16.1900
88.59,	16.1900
89.26,	16.1800
89.92,	16.1800
90.58,	16.1800
91.24,	16.1800
91.91,	16.1700
92.57,	16.1600
93.23,	16.1700
93.90,	16.1700
94.56,	16.1700
95.22,	16.1700
95.88,	16.1700
96.55,	16.1700
97.21,	16.1700
97.87,	16.1700
98.53,	16.1700
99.20,	16.1700
99.86,	16.1700
100.52,	16.1700
101.18,	16.1800
101.85,	16.1800
102.51,	16.1800
103.17,	16.1800
103.83,	16.1800
104.49,	16.1700
105.16,	16.1600
105.82,	16.1700
106.48,	16.1600
107.14,	16.1600
107.80,	16.1600
108.47,	16.1600
109.13,	16.1700
109.79,	16.1600
110.45,	16.1600
111.11,	16.1700
111.77,	16.1700
112.44,	16.1500
113.10,	16.1200
113.76,	16.0700
114.42,	16.0000
115.08,	15.9700
115.74,	15.9500
116.40,	15.9200
117.06,	15.8700
117.73,	15.8000
118.39,	15.7600
119.05,	15.7400
119.71,	15.6900
120.37,	15.6400
121.03,	15.6100
121.69,	15.5900
122.35,	15.5800
123.01,	15.5700
123.67,	15.5500
124.33,	15.5400
125.00,	15.5200
125.66,	15.5100
126.32,	15.5000
126.98,	15.4900
127.64,	15.4700
128.30,	15.4400
128.96,	15.4200
129.62,	15.4000
130.28,	15.3900
130.94,	15.3800
131.60,	15.3500
132.26,	15.3400
132.92,	15.3300
133.58,	15.3200
134.24,	15.2800
134.90,	15.2400
135.56,	15.2000
136.22,	15.1700
136.88,	15.1600
137.54,	15.1200
138.20,	15.0900
138.86,	15.0900
139.52,	15.0800
140.18,	15.0600
140.84,	15.0300
141.50,	15.0100
142.16,	15.0100
142.82,	14.9600
143.48,	14.9000
144.14,	14.8600
144.79,	14.8300
145.45,	14.8100
146.11,	14.7800
146.77,	14.7500
147.43,	14.7300
148.09,	14.7200
148.75,	14.7100
149.41,	14.7000
150.07,	14.7000
150.73,	14.7000
151.39,	14.6800
152.04,	14.6400
152.70,	14.6100
153.36,	14.5800
154.02,	14.5600
154.68,	14.5500
155.34,	14.5500
156.00,	14.5500
156.65,	14.5400
157.31,	14.5300
157.97,	14.5300
158.63,	14.5200
159.29,	14.5100
159.95,	14.5000
160.60,	14.4900
161.26,	14.4900
161.92,	14.4700
162.58,	14.4400
163.24,	14.4100
163.90,	14.4100
164.55,	14.4000
165.21,	14.4000
165.87,	14.4000
166.53,	14.4000
167.18,	14.3900
167.84,	14.3900
168.50,	14.3800
169.16,	14.3500
169.82,	14.3200
170.47,	14.3100
171.13,	14.2900
171.79,	14.2600
172.44,	14.2400
173.10,	14.2200
173.76,	14.2100
174.42,	14.2000
175.07,	14.1800
175.73,	14.1600
176.39,	14.1500
177.05,	14.1500
177.70,	14.1600
178.36,	14.1600
179.02,	14.1700
179.67,	14.1700
180.33,	14.1600
180.99,	14.1600
181.64,	14.1500
182.30,	14.1200
182.96,	14.1100
183.61,	14.1000
184.27,	14.1000
184.93,	14.0900
185.58,	14.0800
186.24,	14.0700
186.90,	14.0700
187.55,	14.0700
188.21,	14.0700
188.87,	14.0500
189.52,	14.0500
190.18,	14.0400
190.83,	14.0300
191.49,	14.0200
192.15,	13.9900
192.80,	13.9700
193.46,	13.9700
194.11,	13.9700
194.77,	13.9600
195.43,	13.9600
196.08,	13.9600
196.74,	13.9600
197.39,	13.9500
198.05,	13.9200
198.70,	13.9000
199.36,	13.8900
200.02,	13.8800
200.67,	13.8600
201.33,	13.8500
201.98,	13.8400
202.64,	13.8400
203.29,	13.8300
203.95,	13.8300
204.60,	13.8200
205.26,	13.8100
205.91,	13.8100
206.57,	13.8000
207.22,	13.7900
207.88,	13.8000
208.53,	13.8000
209.19,	13.7900
209.84,	13.7700
210.50,	13.7600
211.15,	13.7500
211.81,	13.7400
212.46,	13.7300
213.12,	13.7100
213.77,	13.7000
214.43,	13.6800
215.08,	13.6600
215.74,	13.6500
216.39,	13.6200
217.04,	13.6000
217.70,	13.5800
218.35,	13.5700
219.01,	13.5500
219.66,	13.5400
220.32,	13.5400
220.97,	13.5300
221.62,	13.5300
222.28,	13.5300
222.93,	13.5300
223.59,	13.5200
224.24,	13.5200
224.89,	13.5200
225.55,	13.5100
226.20,	13.4900
226.85,	13.4800
227.51,	13.4500
228.16,	13.4400
228.81,	13.4300
229.47,	13.4300
230.12,	13.4200
230.78,	13.4100
231.43,	13.4000
232.08,	13.3800
232.74,	13.3700
233.39,	13.3700
234.04,	13.3700
234.69,	13.3700
235.35,	13.4000
236.00,	13.4400
236.65,	13.4600
237.31,	13.4400
237.96,	13.4200
238.61,	13.4100
239.27,	13.4100
239.92,	13.4000
240.57,	13.4000
241.22,	13.3900
241.88,	13.3900
242.53,	13.3900
243.18,	13.3800
243.83,	13.3600
244.49,	13.3500
245.14,	13.3600
245.79,	13.3600
246.44,	13.3800
247.10,	13.3800
247.75,	13.3900
248.40,	13.3900
249.05,	13.3900
249.70,	13.3900
250.36,	13.4100
251.01,	13.4600
251.66,	13.5100
252.31,	13.5400
252.96,	13.5600
253.62,	13.5800
254.27,	13.5800
254.92,	13.5700
255.57,	13.5500
256.22,	13.5300
256.88,	13.5300
257.53,	13.5200
258.18,	13.5200
258.83,	13.5200
259.48,	13.5200
260.13,	13.5200
260.78,	13.5200
261.44,	13.5200
262.09,	13.5300
262.74,	13.5300
263.39,	13.5400
264.04,	13.5500
264.69,	13.5500
265.34,	13.5600
265.99,	13.5600
266.64,	13.5600
267.29,	13.5500
267.95,	13.5400
268.60,	13.5400
269.25,	13.5300
269.90,	13.5300
270.55,	13.5200
271.20,	13.5100
271.85,	13.5200
272.50,	13.5300
273.15,	13.5400
273.80,	13.5400
274.45,	13.5500
275.10,	13.5500
275.75,	13.5600
276.40,	13.5600
277.05,	13.5600
277.70,	13.5600
278.35,	13.5500
279.00,	13.5500
279.65,	13.5500
280.30,	13.5500
280.95,	13.5500
281.60,	13.5500
282.25,	13.5500
282.90,	13.5500
283.55,	13.5400
284.20,	13.5400
284.85,	13.5100
285.50,	13.5000
286.15,	13.4900
286.80,	13.4900
287.45,	13.4900
288.10,	13.5000
288.75,	13.5000
289.40,	13.4900
290.05,	13.4900
290.70,	13.4900
291.35,	13.4700
292.00,	13.4500
292.64,	13.4200
293.29,	13.3900
293.94,	13.3700
294.59,	13.3300
295.24,	13.2900
295.89,	13.2600
296.54,	13.2100
297.19,	13.1400
297.84,	13.1000
298.49,	13.0600
299.13,	13.0400
299.78,	13.0200
300.43,	13.0100
301.08,	12.9900
301.73,	12.9800
302.38,	12.9700
303.02,	12.9600
303.67,	12.9600
304.32,	12.9400
304.97,	12.9300
305.62,	12.9100
306.27,	12.8900
306.91,	12.8800
307.56,	12.8600
308.21,	12.8500
308.86,	12.8400
309.51,	12.8400
310.15,	12.8400
310.80,	12.8500
311.45,	12.8600
312.10,	12.8700
312.75,	12.8800
313.39,	12.8800
314.04,	12.8900
314.69,	12.8800
315.34,	12.8800
315.98,	12.8900
316.63,	12.8900
317.28,	12.8900
317.93,	12.8900
318.57,	12.8900
319.22,	12.8800
319.87,	12.8500
320.52,	12.8000
321.16,	12.7300
321.81,	12.6500
322.46,	12.6100
323.10,	12.5900
323.75,	12.5700
324.40,	12.5600
325.04,	12.5300
325.69,	12.4800
326.34,	12.4700
326.99,	12.4600
327.63,	12.4400
328.28,	12.4200
328.93,	12.4100
329.57,	12.4100
