Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/01/2016,	Time = 22:59,	
Latitude = 36 34.95  S,	Longitude = 018 03.81  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 340,	Wind Speed = 6.40
Dry Bulb Temp = 15.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	19.5900
1.34,	19.4300
2.01,	19.4000
2.68,	19.3800
3.34,	19.3500
4.01,	19.3300
4.68,	19.3100
5.35,	19.2900
6.02,	19.2800
6.69,	19.2600
7.36,	19.2400
8.03,	19.2000
8.69,	19.1300
9.36,	19.0600
10.03,	18.9600
10.70,	18.8200
11.37,	18.6200
12.04,	18.3900
12.70,	18.2200
13.37,	18.1500
14.04,	18.1200
14.71,	18.0900
15.38,	18.0700
16.05,	18.0600
16.71,	18.0300
17.38,	18.0100
18.05,	17.9800
18.72,	17.9600
19.38,	17.9400
20.05,	17.9100
20.72,	17.8800
21.39,	17.8500
22.06,	17.8200
22.72,	17.8100
23.39,	17.7900
24.06,	17.7800
24.73,	17.7800
25.39,	17.7600
26.06,	17.7400
26.73,	17.7200
27.40,	17.7100
28.06,	17.7000
28.73,	17.6900
29.40,	17.6800
30.06,	17.6600
30.73,	17.6500
31.40,	17.6300
32.06,	17.5600
32.73,	17.4300
33.40,	17.3200
34.07,	17.2400
34.73,	17.1600
35.40,	17.1100
36.07,	17.0700
36.73,	17.0500
37.40,	17.0400
38.07,	17.0100
38.73,	16.9900
39.40,	16.9800
40.06,	16.9300
40.73,	16.8500
41.40,	16.7600
42.06,	16.6600
42.73,	16.5900
43.40,	16.5300
44.06,	16.5100
44.73,	16.4900
45.39,	16.4600
46.06,	16.4300
46.73,	16.4000
47.39,	16.3700
48.06,	16.3400
48.72,	16.3100
49.39,	16.2600
50.06,	16.2400
50.72,	16.2200
51.39,	16.2200
52.05,	16.2100
52.72,	16.2000
53.38,	16.2100
54.05,	16.2000
54.71,	16.1900
55.38,	16.1800
56.05,	16.1800
56.71,	16.1600
57.38,	16.1400
58.04,	16.1200
58.71,	16.1100
59.37,	16.1000
60.04,	16.1000
60.70,	16.1100
61.37,	16.1200
62.03,	16.1200
62.70,	16.1100
63.36,	16.1200
64.03,	16.1200
64.69,	16.1100
65.36,	16.0800
66.02,	16.0500
66.69,	16.0100
67.35,	15.9900
68.01,	15.9800
68.68,	15.9700
69.34,	15.9700
70.01,	15.9600
70.67,	15.9500
71.34,	15.9400
72.00,	15.9300
72.66,	15.9100
73.33,	15.8900
73.99,	15.8800
74.66,	15.8800
75.32,	15.8600
75.98,	15.8400
76.65,	15.8300
77.31,	15.8200
77.98,	15.8100
78.64,	15.8000
79.30,	15.7900
79.97,	15.7800
80.63,	15.7700
81.30,	15.7500
81.96,	15.7400
82.62,	15.7400
83.29,	15.7300
83.95,	15.7200
84.61,	15.7100
85.28,	15.6800
85.94,	15.6400
86.60,	15.6100
87.27,	15.5700
87.93,	15.5300
88.59,	15.4900
89.26,	15.4800
89.92,	15.4600
90.58,	15.4400
91.24,	15.4200
91.91,	15.3900
92.57,	15.3800
93.23,	15.3600
93.90,	15.2900
94.56,	15.2100
95.22,	15.1200
95.88,	15.0300
96.55,	14.9700
97.21,	14.9400
97.87,	14.9000
98.53,	14.8100
99.20,	14.7000
99.86,	14.6300
100.52,	14.5800
101.18,	14.5400
101.85,	14.4800
102.51,	14.4400
103.17,	14.4000
103.83,	14.3600
104.49,	14.3300
105.16,	14.2900
105.82,	14.2400
106.48,	14.1600
107.14,	14.0700
107.80,	14.0400
108.47,	14.0200
109.13,	14.0100
109.79,	13.9900
110.45,	13.9500
111.11,	13.9200
111.77,	13.8900
112.44,	13.8600
113.10,	13.8500
113.76,	13.8400
114.42,	13.8300
115.08,	13.8200
115.74,	13.8200
116.40,	13.7900
117.06,	13.7500
117.73,	13.7200
118.39,	13.7000
119.05,	13.6900
119.71,	13.6700
120.37,	13.6500
121.03,	13.6200
121.69,	13.6000
122.35,	13.5600
123.01,	13.5300
123.67,	13.5100
124.33,	13.4800
125.00,	13.4700
125.66,	13.4600
126.32,	13.4500
126.98,	13.4300
127.64,	13.4100
128.30,	13.3800
128.96,	13.3700
129.62,	13.3700
130.28,	13.3600
130.94,	13.3700
131.60,	13.3700
132.26,	13.3800
132.92,	13.3800
133.58,	13.3900
134.24,	13.4000
134.90,	13.4200
135.56,	13.4300
136.22,	13.4300
136.88,	13.4400
137.54,	13.4500
138.20,	13.4500
138.86,	13.4600
139.52,	13.4600
140.18,	13.4600
140.84,	13.4600
141.50,	13.4500
142.16,	13.4500
142.82,	13.4400
143.48,	13.4300
144.14,	13.4200
144.79,	13.4000
145.45,	13.3800
146.11,	13.3700
146.77,	13.3700
147.43,	13.3500
148.09,	13.3400
148.75,	13.3400
149.41,	13.3300
150.07,	13.3200
150.73,	13.3000
151.39,	13.2800
152.04,	13.2700
152.70,	13.2500
153.36,	13.2300
154.02,	13.2200
154.68,	13.2200
155.34,	13.2200
156.00,	13.2100
156.65,	13.2100
157.31,	13.2200
157.97,	13.2200
158.63,	13.2300
159.29,	13.2500
159.95,	13.2800
160.60,	13.3200
161.26,	13.3500
161.92,	13.3600
162.58,	13.3600
163.24,	13.3500
163.90,	13.3500
164.55,	13.3500
165.21,	13.3500
165.87,	13.3600
166.53,	13.3700
167.18,	13.3800
167.84,	13.3900
168.50,	13.3900
169.16,	13.4000
169.82,	13.4100
170.47,	13.4300
171.13,	13.4300
171.79,	13.4300
172.44,	13.4300
173.10,	13.4300
173.76,	13.4300
174.42,	13.4400
175.07,	13.4500
175.73,	13.4500
176.39,	13.4400
177.05,	13.4300
177.70,	13.4300
178.36,	13.4300
179.02,	13.4400
179.67,	13.4400
180.33,	13.4400
180.99,	13.4300
181.64,	13.4200
182.30,	13.4100
182.96,	13.3800
183.61,	13.3600
184.27,	13.3400
184.93,	13.3100
185.58,	13.2700
186.24,	13.2600
186.90,	13.2700
187.55,	13.2900
188.21,	13.3100
188.87,	13.3100
189.52,	13.3000
190.18,	13.3000
190.83,	13.2700
191.49,	13.2500
192.15,	13.2300
192.80,	13.1900
193.46,	13.1500
194.11,	13.1100
194.77,	13.0900
195.43,	13.0700
196.08,	13.0600
196.74,	13.0600
197.39,	13.0500
198.05,	13.0400
198.70,	13.0300
199.36,	13.0200
200.02,	13.0200
200.67,	12.9900
201.33,	12.9600
201.98,	12.9500
202.64,	12.9400
203.29,	12.9400
203.95,	12.9700
204.60,	13.0300
205.26,	13.0700
205.91,	13.0600
206.57,	13.0600
207.22,	13.0300
207.88,	13.0100
208.53,	13.0000
209.19,	13.0000
209.84,	13.0000
210.50,	12.9900
211.15,	12.9300
211.81,	12.8500
212.46,	12.8100
213.12,	12.7900
213.77,	12.7700
214.43,	12.7500
215.08,	12.7400
215.74,	12.7300
216.39,	12.7300
217.04,	12.7500
217.70,	12.7800
218.35,	12.8400
219.01,	12.9000
219.66,	12.9500
220.32,	12.9700
220.97,	12.9800
221.62,	12.9800
222.28,	12.9600
222.93,	12.9600
223.59,	12.9400
224.24,	12.9300
224.89,	12.9200
225.55,	12.8900
226.20,	12.8400
226.85,	12.7700
227.51,	12.6800
228.16,	12.6200
228.81,	12.5900
229.47,	12.5900
230.12,	12.5900
230.78,	12.5700
231.43,	12.5600
232.08,	12.5400
232.74,	12.5300
233.39,	12.5100
234.04,	12.5000
234.69,	12.4900
235.35,	12.4800
236.00,	12.4500
236.65,	12.4100
237.31,	12.3500
237.96,	12.3000
238.61,	12.2900
239.27,	12.2800
239.92,	12.2800
240.57,	12.2800
241.22,	12.2800
241.88,	12.2900
242.53,	12.3000
243.18,	12.3100
243.83,	12.3000
244.49,	12.2800
245.14,	12.2700
245.79,	12.2600
246.44,	12.2600
247.10,	12.2600
247.75,	12.2600
248.40,	12.2600
249.05,	12.2600
249.70,	12.2600
250.36,	12.2700
251.01,	12.2600
251.66,	12.2300
252.31,	12.2100
252.96,	12.1800
253.62,	12.1600
254.27,	12.1500
254.92,	12.1300
255.57,	12.1100
256.22,	12.1000
256.88,	12.0900
257.53,	12.0900
258.18,	12.0900
258.83,	12.1300
259.48,	12.1600
260.13,	12.1900
260.78,	12.2000
261.44,	12.2000
262.09,	12.2000
262.74,	12.2000
263.39,	12.1600
264.04,	12.0800
264.69,	12.0400
265.34,	12.0200
265.99,	12.0200
266.64,	12.0200
267.29,	12.0200
267.95,	12.0200
268.60,	12.0200
269.25,	12.0000
269.90,	11.9700
270.55,	11.9600
271.20,	11.9500
271.85,	11.9400
272.50,	11.9200
273.15,	11.9000
273.80,	11.8800
274.45,	11.8800
275.10,	11.8800
275.75,	11.9100
276.40,	11.9600
277.05,	12.0000
277.70,	12.0400
278.35,	12.0700
279.00,	12.0800
279.65,	12.0700
280.30,	12.0500
280.95,	12.0400
281.60,	12.0300
282.25,	12.0100
282.90,	11.9900
283.55,	11.9900
284.20,	11.9900
284.85,	11.9800
285.50,	11.9700
286.15,	11.9700
286.80,	11.9500
287.45,	11.9300
288.10,	11.9100
288.75,	11.9000
289.40,	11.8900
290.05,	11.9000
290.70,	11.9200
291.35,	11.9200
292.00,	11.9100
292.64,	11.9000
293.29,	11.8900
293.94,	11.8700
294.59,	11.8500
295.24,	11.8300
295.89,	11.7900
296.54,	11.7700
297.19,	11.7700
297.84,	11.7600
298.49,	11.7600
299.13,	11.7600
299.78,	11.7600
300.43,	11.7600
301.08,	11.7600
301.73,	11.7400
302.38,	11.7000
303.02,	11.6500
303.67,	11.6200
304.32,	11.6100
304.97,	11.6000
305.62,	11.5900
306.27,	11.5800
306.91,	11.5600
307.56,	11.5400
308.21,	11.5100
308.86,	11.4900
309.51,	11.4900
310.15,	11.5100
310.80,	11.5300
311.45,	11.5400
312.10,	11.5400
312.75,	11.5400
313.39,	11.5300
314.04,	11.5200
314.69,	11.5000
315.34,	11.4700
315.98,	11.4500
316.63,	11.4400
317.28,	11.4400
317.93,	11.4400
318.57,	11.4400
319.22,	11.4500
319.87,	11.4600
320.52,	11.4700
321.16,	11.4800
321.81,	11.4900
322.46,	11.5000
323.10,	11.5200
323.75,	11.5300
324.40,	11.5500
325.04,	11.5500
325.69,	11.5400
326.34,	11.5400
326.99,	11.5500
327.63,	11.5500
328.28,	11.5600
328.93,	11.5600
329.57,	11.5600
