Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/03/2016,	Time = 09:05,	
Latitude = 43 01.67  S,	Longitude = 008 07.98  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 302,	Wind Speed = 26.00
Dry Bulb Temp = 11.90,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	10.4200
1.34,	10.2800
2.01,	10.2200
2.68,	10.2100
3.34,	10.2200
4.01,	10.2100
4.68,	10.2100
5.35,	10.2100
6.02,	10.2100
6.69,	10.2200
7.36,	10.2200
8.03,	10.2200
8.69,	10.2200
9.36,	10.2200
10.03,	10.2200
10.70,	10.2200
11.37,	10.2200
12.04,	10.2100
12.70,	10.2100
13.37,	10.2100
14.04,	10.2100
14.71,	10.2000
15.38,	10.2000
16.05,	10.2000
16.71,	10.2000
17.38,	10.2000
18.05,	10.2000
18.72,	10.2000
19.38,	10.2100
20.05,	10.2100
20.72,	10.2100
21.39,	10.2100
22.06,	10.2000
22.72,	10.2100
23.39,	10.2000
24.06,	10.2000
24.73,	10.2000
25.39,	10.2000
26.06,	10.1900
26.73,	10.1600
27.40,	10.1400
28.06,	10.1100
28.73,	10.0800
29.40,	10.0600
30.06,	10.0500
30.73,	10.0400
31.40,	10.0500
32.06,	10.0300
32.73,	10.0200
33.40,	10.0200
34.07,	10.0000
34.73,	9.9600
35.40,	9.9300
36.07,	9.9100
36.73,	9.8900
37.40,	9.8700
38.07,	9.8500
38.73,	9.8400
39.40,	9.8200
40.06,	9.8200
40.73,	9.8200
41.40,	9.8000
42.06,	9.7300
42.73,	9.6300
43.40,	9.5700
44.06,	9.5200
44.73,	9.5000
45.39,	9.5000
46.06,	9.4900
46.73,	9.4900
47.39,	9.4800
48.06,	9.4800
48.72,	9.4900
49.39,	9.4900
50.06,	9.4900
50.72,	9.4900
51.39,	9.4900
52.05,	9.4900
52.72,	9.4800
53.38,	9.4800
54.05,	9.4800
54.71,	9.4800
55.38,	9.4800
56.05,	9.4700
56.71,	9.4600
57.38,	9.4500
58.04,	9.4200
58.71,	9.3900
59.37,	9.3400
60.04,	9.3000
60.70,	9.2500
61.37,	9.1700
62.03,	9.1000
62.70,	9.0700
63.36,	9.0600
64.03,	9.0500
64.69,	9.0500
65.36,	9.0500
66.02,	9.0300
66.69,	9.0100
67.35,	9.0000
68.01,	9.0000
68.68,	9.0100
69.34,	9.0100
70.01,	9.0000
70.67,	8.9900
71.34,	8.9700
72.00,	8.9600
72.66,	8.9400
73.33,	8.9200
73.99,	8.8900
74.66,	8.8900
75.32,	8.8800
75.98,	8.8700
76.65,	8.8700
77.31,	8.8700
77.98,	8.8700
78.64,	8.8600
79.30,	8.8700
79.97,	8.8700
80.63,	8.8700
81.30,	8.8700
81.96,	8.8600
82.62,	8.8600
83.29,	8.8500
83.95,	8.8400
84.61,	8.8300
85.28,	8.8500
85.94,	8.8600
86.60,	8.8700
87.27,	8.8500
87.93,	8.8500
88.59,	8.8400
89.26,	8.8300
89.92,	8.8300
90.58,	8.8300
91.24,	8.8200
91.91,	8.8200
92.57,	8.8100
93.23,	8.7900
93.90,	8.7800
94.56,	8.7300
95.22,	8.6900
95.88,	8.6700
96.55,	8.6700
97.21,	8.6700
97.87,	8.6600
98.53,	8.6400
99.20,	8.6200
99.86,	8.6000
100.52,	8.5900
101.18,	8.5800
101.85,	8.5600
102.51,	8.5200
103.17,	8.4900
103.83,	8.4600
104.49,	8.4400
105.16,	8.4300
105.82,	8.4300
106.48,	8.4200
107.14,	8.4100
107.80,	8.4100
108.47,	8.4000
109.13,	8.4000
109.79,	8.4000
110.45,	8.4000
111.11,	8.4000
111.77,	8.3900
112.44,	8.3800
113.10,	8.3700
113.76,	8.3700
114.42,	8.3800
115.08,	8.3800
115.74,	8.3800
116.40,	8.3800
117.06,	8.3700
117.73,	8.3600
118.39,	8.3600
119.05,	8.3600
119.71,	8.3500
120.37,	8.3500
121.03,	8.3500
121.69,	8.3500
122.35,	8.3400
123.01,	8.3400
123.67,	8.3400
124.33,	8.3400
125.00,	8.3500
125.66,	8.3500
126.32,	8.3500
126.98,	8.3500
127.64,	8.3600
128.30,	8.3700
128.96,	8.3900
129.62,	8.4000
130.28,	8.4000
130.94,	8.3800
131.60,	8.3800
132.26,	8.3700
132.92,	8.3700
133.58,	8.3700
134.24,	8.3700
134.90,	8.3700
135.56,	8.3600
136.22,	8.3800
136.88,	8.4000
137.54,	8.4100
138.20,	8.4300
138.86,	8.4500
139.52,	8.4700
140.18,	8.5000
140.84,	8.5100
141.50,	8.5000
142.16,	8.5000
142.82,	8.4800
143.48,	8.4200
144.14,	8.3300
144.79,	8.2900
145.45,	8.2800
146.11,	8.2800
146.77,	8.2700
147.43,	8.2400
148.09,	8.1000
148.75,	7.9900
149.41,	7.9400
150.07,	7.9300
150.73,	7.9100
151.39,	7.8900
152.04,	7.8700
152.70,	7.8500
153.36,	7.8300
154.02,	7.8300
154.68,	7.8200
155.34,	7.8100
156.00,	7.8000
156.65,	7.7800
157.31,	7.7800
157.97,	7.7900
158.63,	7.7800
159.29,	7.7800
159.95,	7.7700
160.60,	7.7600
161.26,	7.7600
161.92,	7.7500
162.58,	7.7500
163.24,	7.7500
163.90,	7.7500
164.55,	7.7600
165.21,	7.7500
165.87,	7.7500
166.53,	7.7400
167.18,	7.7300
167.84,	7.7200
168.50,	7.7300
169.16,	7.7200
169.82,	7.7200
170.47,	7.7100
171.13,	7.7100
171.79,	7.7100
172.44,	7.7000
173.10,	7.6800
173.76,	7.6700
174.42,	7.6700
175.07,	7.6700
175.73,	7.6600
176.39,	7.6500
177.05,	7.6400
177.70,	7.6400
178.36,	7.6400
179.02,	7.6300
179.67,	7.6300
180.33,	7.6300
180.99,	7.6300
181.64,	7.6300
182.30,	7.6300
182.96,	7.6300
183.61,	7.6200
184.27,	7.6100
184.93,	7.6000
185.58,	7.6000
186.24,	7.6000
186.90,	7.5900
187.55,	7.5900
188.21,	7.5900
188.87,	7.5800
189.52,	7.5800
190.18,	7.5700
190.83,	7.5600
191.49,	7.5600
192.15,	7.5600
192.80,	7.5500
193.46,	7.5300
194.11,	7.5300
194.77,	7.5200
195.43,	7.5100
196.08,	7.5100
196.74,	7.5000
197.39,	7.5000
198.05,	7.5000
198.70,	7.5100
199.36,	7.5000
200.02,	7.4900
200.67,	7.4900
201.33,	7.5000
201.98,	7.4900
202.64,	7.4800
203.29,	7.4800
203.95,	7.4800
204.60,	7.4800
205.26,	7.4700
205.91,	7.4700
206.57,	7.4700
207.22,	7.4600
207.88,	7.4700
208.53,	7.4600
209.19,	7.4600
209.84,	7.4600
210.50,	7.4500
211.15,	7.4500
211.81,	7.4500
212.46,	7.4500
213.12,	7.4400
213.77,	7.4400
214.43,	7.4400
215.08,	7.4500
215.74,	7.4400
216.39,	7.4400
217.04,	7.4400
217.70,	7.4400
218.35,	7.4300
219.01,	7.4200
219.66,	7.4200
220.32,	7.4200
220.97,	7.4200
221.62,	7.4200
222.28,	7.4100
222.93,	7.4100
223.59,	7.4000
224.24,	7.3900
224.89,	7.3900
225.55,	7.3800
226.20,	7.3800
226.85,	7.3800
227.51,	7.3700
228.16,	7.3700
228.81,	7.3700
229.47,	7.3700
230.12,	7.3700
230.78,	7.3600
231.43,	7.3600
232.08,	7.3600
232.74,	7.3600
233.39,	7.3600
234.04,	7.3600
234.69,	7.3500
235.35,	7.3500
236.00,	7.3500
236.65,	7.3500
237.31,	7.3400
237.96,	7.3400
238.61,	7.3500
239.27,	7.3400
239.92,	7.3300
240.57,	7.3400
241.22,	7.3400
241.88,	7.3300
242.53,	7.3400
243.18,	7.3300
243.83,	7.3300
244.49,	7.3300
245.14,	7.3300
245.79,	7.3300
246.44,	7.3200
247.10,	7.3100
247.75,	7.3100
248.40,	7.3100
249.05,	7.3100
249.70,	7.3100
250.36,	7.3100
251.01,	7.3000
251.66,	7.2900
252.31,	7.3000
252.96,	7.3000
253.62,	7.2900
254.27,	7.2900
254.92,	7.2900
255.57,	7.2800
256.22,	7.2700
256.88,	7.2700
257.53,	7.2600
258.18,	7.2700
258.83,	7.2600
259.48,	7.2600
260.13,	7.2600
260.78,	7.2600
261.44,	7.2600
262.09,	7.2500
262.74,	7.2500
263.39,	7.2500
264.04,	7.2400
264.69,	7.2400
265.34,	7.2500
265.99,	7.2500
266.64,	7.2400
267.29,	7.2300
267.95,	7.2100
268.60,	7.1900
269.25,	7.1800
269.90,	7.1700
270.55,	7.1700
271.20,	7.1500
271.85,	7.1300
272.50,	7.1300
273.15,	7.1200
273.80,	7.1200
274.45,	7.1300
275.10,	7.1300
275.75,	7.1200
276.40,	7.1100
277.05,	7.1100
277.70,	7.1100
278.35,	7.1000
279.00,	7.0900
279.65,	7.0800
280.30,	7.0800
280.95,	7.0800
281.60,	7.0800
282.25,	7.0700
282.90,	7.0600
283.55,	7.0600
284.20,	7.0600
284.85,	7.0600
285.50,	7.0600
286.15,	7.0500
286.80,	7.0400
287.45,	7.0300
288.10,	7.0300
288.75,	7.0300
289.40,	7.0200
290.05,	7.0200
290.70,	7.0200
291.35,	7.0200
292.00,	7.0100
292.64,	7.0200
293.29,	7.0200
293.94,	7.0200
294.59,	7.0200
295.24,	7.0100
295.89,	7.0100
296.54,	7.0000
297.19,	7.0000
297.84,	7.0100
298.49,	7.0100
299.13,	7.0000
299.78,	7.0000
300.43,	7.0100
301.08,	7.0000
301.73,	6.9900
302.38,	6.9900
303.02,	6.9900
303.67,	6.9800
304.32,	6.9800
304.97,	6.9700
305.62,	6.9800
306.27,	6.9700
306.91,	6.9500
307.56,	6.9500
308.21,	6.9500
308.86,	6.9500
309.51,	6.9400
310.15,	6.9400
310.80,	6.9300
311.45,	6.9300
312.10,	6.9200
312.75,	6.9200
313.39,	6.9200
314.04,	6.9100
314.69,	6.8900
315.34,	6.8700
315.98,	6.8600
316.63,	6.8600
317.28,	6.8500
317.93,	6.8500
318.57,	6.8500
319.22,	6.8600
319.87,	6.8700
320.52,	6.8600
321.16,	6.8600
321.81,	6.8400
322.46,	6.8200
323.10,	6.8100
323.75,	6.8000
324.40,	6.8000
325.04,	6.7900
325.69,	6.7900
326.34,	6.7900
326.99,	6.7800
327.63,	6.7700
328.28,	6.7800
328.93,	6.7800
329.57,	6.7700
