Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/02/2016,	Time = 23:00,	
Latitude = 41 19.25  S,	Longitude = 009 53.85  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 6,	Wind Speed = 26.60
Dry Bulb Temp = 12.30,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	13.5100
1.34,	13.0100
2.01,	12.9400
2.68,	12.9200
3.34,	12.9300
4.01,	12.9300
4.68,	12.9200
5.35,	12.9000
6.02,	12.9000
6.69,	12.9000
7.36,	12.8900
8.03,	12.8900
8.69,	12.9000
9.36,	12.9000
10.03,	12.9000
10.70,	12.9000
11.37,	12.9300
12.04,	13.0400
12.70,	13.1400
13.37,	13.2000
14.04,	13.2900
14.71,	13.3300
15.38,	13.3900
16.05,	13.4800
16.71,	13.5200
17.38,	13.5600
18.05,	13.5800
18.72,	13.5900
19.38,	13.6100
20.05,	13.6500
20.72,	13.6800
21.39,	13.6900
22.06,	13.7000
22.72,	13.7000
23.39,	13.7000
24.06,	13.7000
24.73,	13.7000
25.39,	13.7000
26.06,	13.7000
26.73,	13.7000
27.40,	13.7000
28.06,	13.7000
28.73,	13.7100
29.40,	13.7000
30.06,	13.7000
30.73,	13.7000
31.40,	13.6900
32.06,	13.6900
32.73,	13.6900
33.40,	13.6900
34.07,	13.6700
34.73,	13.6300
35.40,	13.5600
36.07,	13.4400
36.73,	13.2500
37.40,	13.1500
38.07,	13.1100
38.73,	13.0800
39.40,	13.0400
40.06,	12.9900
40.73,	12.9000
41.40,	12.7900
42.06,	12.6500
42.73,	12.5300
43.40,	12.4600
44.06,	12.3200
44.73,	12.1400
45.39,	12.0800
46.06,	12.0900
46.73,	12.0800
47.39,	12.0300
48.06,	11.9800
48.72,	11.9400
49.39,	11.9300
50.06,	11.9400
50.72,	11.9600
51.39,	11.9800
52.05,	11.9900
52.72,	11.9900
53.38,	11.9800
54.05,	11.9900
54.71,	12.0000
55.38,	12.0300
56.05,	12.0400
56.71,	12.0300
57.38,	11.9900
58.04,	11.9200
58.71,	11.8400
59.37,	11.7800
60.04,	11.7400
60.70,	11.7000
61.37,	11.6500
62.03,	11.6300
62.70,	11.6000
63.36,	11.5800
64.03,	11.5700
64.69,	11.5500
65.36,	11.5300
66.02,	11.5200
66.69,	11.5100
67.35,	11.4800
68.01,	11.4100
68.68,	11.3000
69.34,	11.1900
70.01,	11.1000
70.67,	11.0400
71.34,	11.0100
72.00,	11.0000
72.66,	10.9900
73.33,	10.9900
73.99,	10.9900
74.66,	10.9700
75.32,	10.9300
75.98,	10.8800
76.65,	10.8100
77.31,	10.6900
77.98,	10.5700
78.64,	10.5200
79.30,	10.5100
79.97,	10.5100
80.63,	10.5100
81.30,	10.5100
81.96,	10.5000
82.62,	10.5300
83.29,	10.5700
83.95,	10.6000
84.61,	10.5800
85.28,	10.5500
85.94,	10.5400
86.60,	10.5300
87.27,	10.5200
87.93,	10.5100
88.59,	10.5100
89.26,	10.5200
89.92,	10.5100
90.58,	10.5000
91.24,	10.4900
91.91,	10.4800
92.57,	10.4700
93.23,	10.4600
93.90,	10.4500
94.56,	10.4600
95.22,	10.4900
95.88,	10.5000
96.55,	10.4900
97.21,	10.4900
97.87,	10.5000
98.53,	10.5000
99.20,	10.5000
99.86,	10.5100
100.52,	10.5100
101.18,	10.5000
101.85,	10.4900
102.51,	10.4700
103.17,	10.4400
103.83,	10.4000
104.49,	10.3700
105.16,	10.3300
105.82,	10.2600
106.48,	10.2000
107.14,	10.1800
107.80,	10.1700
108.47,	10.1600
109.13,	10.1700
109.79,	10.1800
110.45,	10.1800
111.11,	10.1800
111.77,	10.1700
112.44,	10.1500
113.10,	10.1300
113.76,	10.1000
114.42,	10.0700
115.08,	10.0400
115.74,	10.0400
116.40,	10.0200
117.06,	9.9900
117.73,	9.9800
118.39,	9.9600
119.05,	9.9400
119.71,	9.9100
120.37,	9.8900
121.03,	9.8700
121.69,	9.8800
122.35,	9.9100
123.01,	9.9100
123.67,	9.9100
124.33,	9.8900
125.00,	9.8700
125.66,	9.8600
126.32,	9.8500
126.98,	9.8300
127.64,	9.8100
128.30,	9.7900
128.96,	9.7700
129.62,	9.7600
130.28,	9.7600
130.94,	9.7600
131.60,	9.7600
132.26,	9.7500
132.92,	9.7400
133.58,	9.7300
134.24,	9.7300
134.90,	9.7400
135.56,	9.7300
136.22,	9.7300
136.88,	9.7300
137.54,	9.7300
138.20,	9.7400
138.86,	9.7500
139.52,	9.7500
140.18,	9.7500
140.84,	9.7400
141.50,	9.7500
142.16,	9.7500
142.82,	9.7500
143.48,	9.7500
144.14,	9.7600
144.79,	9.7700
145.45,	9.7700
146.11,	9.7700
146.77,	9.7800
147.43,	9.7900
148.09,	9.7900
148.75,	9.8000
149.41,	9.8100
150.07,	9.8100
150.73,	9.8200
151.39,	9.8100
152.04,	9.8100
152.70,	9.8000
153.36,	9.7900
154.02,	9.7700
154.68,	9.7600
155.34,	9.7500
156.00,	9.7000
156.65,	9.5800
157.31,	9.5000
157.97,	9.4700
158.63,	9.4700
159.29,	9.4900
159.95,	9.4900
160.60,	9.4800
161.26,	9.4600
161.92,	9.4400
162.58,	9.4300
163.24,	9.4300
163.90,	9.4400
164.55,	9.4400
165.21,	9.4200
165.87,	9.4000
166.53,	9.3800
167.18,	9.3800
167.84,	9.3900
168.50,	9.4400
169.16,	9.4800
169.82,	9.4800
170.47,	9.4700
171.13,	9.4600
171.79,	9.4400
172.44,	9.4200
173.10,	9.4000
173.76,	9.4000
174.42,	9.4000
175.07,	9.4000
175.73,	9.4000
176.39,	9.4000
177.05,	9.3900
177.70,	9.3600
178.36,	9.3200
179.02,	9.3000
179.67,	9.2900
180.33,	9.2800
180.99,	9.2600
181.64,	9.2200
182.30,	9.1600
182.96,	9.1300
183.61,	9.1100
184.27,	9.1100
184.93,	9.1100
185.58,	9.1100
186.24,	9.1100
186.90,	9.1100
187.55,	9.1000
188.21,	9.1000
188.87,	9.1100
189.52,	9.1100
190.18,	9.1200
190.83,	9.1100
191.49,	9.1000
192.15,	9.0500
192.80,	9.0000
193.46,	8.9700
194.11,	8.9700
194.77,	8.9700
195.43,	8.9700
196.08,	8.9600
196.74,	8.9300
197.39,	8.9100
198.05,	8.8800
198.70,	8.8600
199.36,	8.8400
200.02,	8.8300
200.67,	8.8300
201.33,	8.8200
201.98,	8.8100
202.64,	8.8100
203.29,	8.8200
203.95,	8.8200
204.60,	8.8300
205.26,	8.8200
205.91,	8.8000
206.57,	8.7900
207.22,	8.7900
207.88,	8.7700
208.53,	8.7600
209.19,	8.7600
209.84,	8.7600
210.50,	8.7700
211.15,	8.7800
211.81,	8.7900
212.46,	8.8000
213.12,	8.8100
213.77,	8.8200
214.43,	8.8300
215.08,	8.8600
215.74,	8.9300
216.39,	8.9900
217.04,	9.0300
217.70,	9.0600
218.35,	9.0700
219.01,	9.0700
219.66,	9.0800
220.32,	9.1200
220.97,	9.1500
221.62,	9.1600
222.28,	9.1700
222.93,	9.1900
223.59,	9.2000
224.24,	9.2100
224.89,	9.2100
225.55,	9.2200
226.20,	9.2300
226.85,	9.2300
227.51,	9.2300
228.16,	9.2200
228.81,	9.2200
229.47,	9.2200
230.12,	9.2200
230.78,	9.2200
231.43,	9.2200
232.08,	9.2200
232.74,	9.2200
233.39,	9.2100
234.04,	9.2100
234.69,	9.2000
235.35,	9.2100
236.00,	9.2100
236.65,	9.2000
237.31,	9.2000
237.96,	9.2000
238.61,	9.1900
239.27,	9.1800
239.92,	9.1800
240.57,	9.1800
241.22,	9.1700
241.88,	9.1600
242.53,	9.1600
243.18,	9.1400
243.83,	9.1200
244.49,	9.1200
245.14,	9.1100
245.79,	9.0900
246.44,	9.0800
247.10,	9.0700
247.75,	9.0700
248.40,	9.0700
249.05,	9.0700
249.70,	9.0500
250.36,	9.0400
251.01,	9.0300
251.66,	9.0200
252.31,	9.0200
252.96,	9.0100
253.62,	9.0200
254.27,	9.0100
254.92,	9.0100
255.57,	9.0100
256.22,	9.0100
256.88,	9.0100
257.53,	9.0100
258.18,	9.0100
258.83,	9.0200
259.48,	9.0300
260.13,	9.0500
260.78,	9.0400
261.44,	9.0200
262.09,	9.0200
262.74,	9.0200
263.39,	9.0100
264.04,	9.0100
264.69,	9.0200
265.34,	9.0200
265.99,	9.0200
266.64,	9.0300
267.29,	9.0400
267.95,	9.0400
268.60,	9.0200
269.25,	8.9800
269.90,	8.9600
270.55,	8.9500
271.20,	8.9400
271.85,	8.9400
272.50,	8.9300
273.15,	8.9300
273.80,	8.9200
274.45,	8.9100
275.10,	8.9100
275.75,	8.9100
276.40,	8.9000
277.05,	8.8800
277.70,	8.8800
278.35,	8.8800
279.00,	8.8800
279.65,	8.8800
280.30,	8.8800
280.95,	8.8800
281.60,	8.8800
282.25,	8.8700
282.90,	8.8500
283.55,	8.8300
284.20,	8.8100
284.85,	8.8000
285.50,	8.7800
286.15,	8.7600
286.80,	8.7500
287.45,	8.7500
288.10,	8.7300
288.75,	8.7000
289.40,	8.6800
290.05,	8.6500
290.70,	8.6300
291.35,	8.6100
292.00,	8.6000
292.64,	8.5800
293.29,	8.5600
293.94,	8.5500
294.59,	8.5400
295.24,	8.5300
295.89,	8.5300
296.54,	8.5200
297.19,	8.5100
297.84,	8.5100
298.49,	8.5000
299.13,	8.4900
299.78,	8.4600
300.43,	8.4400
301.08,	8.4300
301.73,	8.4200
302.38,	8.4000
303.02,	8.3900
303.67,	8.3800
304.32,	8.3800
304.97,	8.3800
305.62,	8.3700
306.27,	8.3700
306.91,	8.3600
307.56,	8.3500
308.21,	8.3400
308.86,	8.3400
309.51,	8.3300
310.15,	8.3200
310.80,	8.3200
311.45,	8.3200
312.10,	8.3100
312.75,	8.3000
313.39,	8.2900
314.04,	8.2900
314.69,	8.2900
315.34,	8.2800
315.98,	8.2700
316.63,	8.2500
317.28,	8.2500
317.93,	8.2500
318.57,	8.2500
319.22,	8.2400
319.87,	8.2300
320.52,	8.2200
321.16,	8.2000
321.81,	8.1900
322.46,	8.1800
323.10,	8.1800
323.75,	8.1800
324.40,	8.1800
325.04,	8.1700
325.69,	8.1600
326.34,	8.1400
326.99,	8.1300
327.63,	8.1100
328.28,	8.1000
328.93,	8.0900
329.57,	8.0800
