Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 22:02,	
Latitude = 55 53.34  S,	Longitude = 000 06.22  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 23,	Wind Speed = 6.20
Dry Bulb Temp = -0.50,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	0.1500
1.34,	-0.1900
2.01,	-0.3200
2.68,	-0.4200
3.34,	-0.4500
4.01,	-0.5300
4.68,	-0.5900
5.35,	-0.6200
6.02,	-0.6200
6.69,	-0.6300
7.36,	-0.6400
8.03,	-0.6500
8.69,	-0.6800
9.36,	-0.7200
10.03,	-0.7500
10.70,	-0.7600
11.37,	-0.7800
12.04,	-0.8200
12.70,	-0.8600
13.37,	-0.9000
14.04,	-0.9200
14.71,	-0.9400
15.38,	-0.9800
16.05,	-0.9900
16.71,	-1.0100
17.38,	-1.0300
18.05,	-1.0500
18.72,	-1.0400
19.38,	-1.0100
20.05,	-0.9900
20.72,	-0.9800
21.39,	-0.9700
22.06,	-0.9800
22.72,	-0.9800
23.39,	-0.9900
24.06,	-1.0000
24.73,	-1.0100
25.39,	-1.0200
26.06,	-1.0100
26.73,	-1.0000
27.40,	-0.9900
28.06,	-1.0100
28.73,	-1.0200
29.40,	-1.0100
30.06,	-0.9800
30.73,	-0.9700
31.40,	-0.9800
32.06,	-1.0300
32.73,	-1.0600
33.40,	-1.0800
34.07,	-1.1000
34.73,	-1.1300
35.40,	-1.1600
36.07,	-1.1800
36.73,	-1.2000
37.40,	-1.2200
38.07,	-1.2200
38.73,	-1.2200
39.40,	-1.2300
40.06,	-1.2300
40.73,	-1.2300
41.40,	-1.2400
42.06,	-1.2400
42.73,	-1.2500
43.40,	-1.2600
44.06,	-1.2700
44.73,	-1.2700
45.39,	-1.2700
46.06,	-1.2800
46.73,	-1.2700
47.39,	-1.2600
48.06,	-1.2500
48.72,	-1.2400
49.39,	-1.2400
50.06,	-1.2400
50.72,	-1.2400
51.39,	-1.2400
52.05,	-1.2400
52.72,	-1.2400
53.38,	-1.2400
54.05,	-1.2400
54.71,	-1.2400
55.38,	-1.2400
56.05,	-1.2300
56.71,	-1.2300
57.38,	-1.2300
58.04,	-1.2300
58.71,	-1.2300
59.37,	-1.2300
60.04,	-1.2300
60.70,	-1.2200
61.37,	-1.2100
62.03,	-1.2000
62.70,	-1.1900
63.36,	-1.1900
64.03,	-1.1800
64.69,	-1.1800
65.36,	-1.1800
66.02,	-1.1700
66.69,	-1.1600
67.35,	-1.1500
68.01,	-1.1400
68.68,	-1.1200
69.34,	-1.1000
70.01,	-1.0800
70.67,	-1.0500
71.34,	-1.0300
72.00,	-1.0200
72.66,	-1.0000
73.33,	-0.9800
73.99,	-0.9700
74.66,	-0.9800
75.32,	-0.9800
75.98,	-0.9800
76.65,	-0.9800
77.31,	-0.9800
77.98,	-0.9600
78.64,	-0.9400
79.30,	-0.9000
79.97,	-0.8700
80.63,	-0.8300
81.30,	-0.7900
81.96,	-0.7500
82.62,	-0.7000
83.29,	-0.6800
83.95,	-0.6600
84.61,	-0.6500
85.28,	-0.6400
85.94,	-0.6500
86.60,	-0.6600
87.27,	-0.6500
87.93,	-0.6200
88.59,	-0.5600
89.26,	-0.5300
89.92,	-0.5200
90.58,	-0.5100
91.24,	-0.4900
91.91,	-0.4900
92.57,	-0.4800
93.23,	-0.4700
93.90,	-0.4600
94.56,	-0.4500
95.22,	-0.4500
95.88,	-0.4500
96.55,	-0.4500
97.21,	-0.4500
97.87,	-0.4400
98.53,	-0.4200
99.20,	-0.4000
99.86,	-0.3900
100.52,	-0.3800
101.18,	-0.3800
101.85,	-0.3700
102.51,	-0.3600
103.17,	-0.3400
103.83,	-0.3000
104.49,	-0.2300
105.16,	-0.1800
105.82,	-0.1500
106.48,	-0.1300
107.14,	-0.1100
107.80,	-0.0900
108.47,	-0.0400
109.13,	0.0000
109.79,	0.0300
110.45,	0.0400
111.11,	0.0200
111.77,	0.0000
112.44,	0.0000
113.10,	0.0000
113.76,	-0.0100
114.42,	-0.0400
115.08,	-0.0600
115.74,	-0.0700
116.40,	-0.0700
117.06,	-0.0700
117.73,	-0.0600
118.39,	-0.0600
119.05,	-0.0500
119.71,	-0.0400
120.37,	-0.0300
121.03,	-0.0100
121.69,	0.0100
122.35,	0.0300
123.01,	0.0600
123.67,	0.0800
124.33,	0.1100
125.00,	0.1300
125.66,	0.1600
126.32,	0.1800
126.98,	0.1900
127.64,	0.2100
128.30,	0.2200
128.96,	0.2400
129.62,	0.2600
130.28,	0.3000
130.94,	0.3600
131.60,	0.3900
132.26,	0.3900
132.92,	0.3800
133.58,	0.3800
134.24,	0.3800
134.90,	0.3800
135.56,	0.3800
136.22,	0.3900
136.88,	0.3900
137.54,	0.3900
138.20,	0.3900
138.86,	0.4000
139.52,	0.4100
140.18,	0.4200
140.84,	0.4300
141.50,	0.4300
142.16,	0.4400
142.82,	0.4600
143.48,	0.4700
144.14,	0.4900
144.79,	0.5100
145.45,	0.5100
146.11,	0.5200
146.77,	0.5200
147.43,	0.5300
148.09,	0.5500
148.75,	0.5600
149.41,	0.5600
150.07,	0.5600
150.73,	0.5800
151.39,	0.6000
152.04,	0.6100
152.70,	0.6200
153.36,	0.6300
154.02,	0.6400
154.68,	0.6500
155.34,	0.6500
156.00,	0.6500
156.65,	0.6600
157.31,	0.6600
157.97,	0.6700
158.63,	0.6800
159.29,	0.6900
159.95,	0.7200
160.60,	0.7600
161.26,	0.7800
161.92,	0.7900
162.58,	0.8100
163.24,	0.8300
163.90,	0.8400
164.55,	0.8600
165.21,	0.8600
165.87,	0.8700
166.53,	0.8700
167.18,	0.8800
167.84,	0.8900
168.50,	0.9100
169.16,	0.9500
169.82,	0.9900
170.47,	1.0100
171.13,	1.0100
171.79,	1.0200
172.44,	1.0300
173.10,	1.0300
173.76,	1.0300
174.42,	1.0300
175.07,	1.0400
175.73,	1.0500
176.39,	1.0700
177.05,	1.1000
177.70,	1.1100
178.36,	1.1200
179.02,	1.1400
179.67,	1.1500
180.33,	1.1700
180.99,	1.1800
181.64,	1.2000
182.30,	1.2200
182.96,	1.2400
183.61,	1.2600
184.27,	1.2700
184.93,	1.2700
185.58,	1.2800
186.24,	1.2800
186.90,	1.2800
187.55,	1.2800
188.21,	1.2900
188.87,	1.2900
189.52,	1.2900
190.18,	1.2900
190.83,	1.2900
191.49,	1.2900
192.15,	1.3000
192.80,	1.3100
193.46,	1.3200
194.11,	1.3300
194.77,	1.3300
195.43,	1.3300
196.08,	1.3300
196.74,	1.3300
197.39,	1.3300
198.05,	1.3300
198.70,	1.3300
199.36,	1.3300
200.02,	1.3300
200.67,	1.3200
201.33,	1.3300
201.98,	1.3300
202.64,	1.3300
203.29,	1.3300
203.95,	1.3300
204.60,	1.3300
205.26,	1.3300
205.91,	1.3300
206.57,	1.3300
207.22,	1.3300
207.88,	1.3300
208.53,	1.3200
209.19,	1.3200
209.84,	1.3200
210.50,	1.3200
211.15,	1.3300
211.81,	1.3300
212.46,	1.3300
213.12,	1.3300
213.77,	1.3300
214.43,	1.3400
215.08,	1.3500
215.74,	1.3500
216.39,	1.3500
217.04,	1.3500
217.70,	1.3600
218.35,	1.3600
219.01,	1.3700
219.66,	1.3800
220.32,	1.3900
220.97,	1.3900
221.62,	1.3900
222.28,	1.4000
222.93,	1.4000
223.59,	1.4000
224.24,	1.4000
224.89,	1.4100
225.55,	1.4100
226.20,	1.4200
226.85,	1.4200
227.51,	1.4300
228.16,	1.4200
228.81,	1.4300
229.47,	1.4300
230.12,	1.4400
230.78,	1.4500
231.43,	1.4500
232.08,	1.4600
232.74,	1.4600
233.39,	1.4600
234.04,	1.4600
234.69,	1.4600
235.35,	1.4600
236.00,	1.4600
236.65,	1.4600
237.31,	1.4600
237.96,	1.4600
238.61,	1.4600
239.27,	1.4600
239.92,	1.4600
240.57,	1.4600
241.22,	1.4600
241.88,	1.4600
242.53,	1.4600
243.18,	1.4700
243.83,	1.4700
244.49,	1.4700
245.14,	1.4700
245.79,	1.4700
246.44,	1.4700
247.10,	1.4800
247.75,	1.4800
248.40,	1.4800
249.05,	1.4800
249.70,	1.4800
250.36,	1.4800
251.01,	1.4800
251.66,	1.4800
252.31,	1.4800
252.96,	1.4800
253.62,	1.4800
254.27,	1.4900
254.92,	1.4900
255.57,	1.4900
256.22,	1.4800
256.88,	1.4900
257.53,	1.4900
258.18,	1.4900
258.83,	1.4900
259.48,	1.4900
260.13,	1.4900
260.78,	1.4900
261.44,	1.4900
262.09,	1.4900
262.74,	1.4900
263.39,	1.4900
264.04,	1.4900
264.69,	1.4900
265.34,	1.4900
265.99,	1.4900
266.64,	1.4900
267.29,	1.4900
267.95,	1.4900
268.60,	1.4900
269.25,	1.4900
269.90,	1.4900
270.55,	1.4900
271.20,	1.4900
271.85,	1.4900
272.50,	1.4900
273.15,	1.4900
273.80,	1.4900
274.45,	1.4900
275.10,	1.5000
275.75,	1.5000
276.40,	1.5000
277.05,	1.5000
277.70,	1.5000
278.35,	1.5000
279.00,	1.5000
279.65,	1.5000
280.30,	1.5000
280.95,	1.5000
281.60,	1.5000
282.25,	1.5000
282.90,	1.5000
283.55,	1.5000
284.20,	1.5000
284.85,	1.5000
285.50,	1.5000
286.15,	1.5000
286.80,	1.5000
287.45,	1.5000
288.10,	1.5000
288.75,	1.5000
289.40,	1.5000
290.05,	1.5000
290.70,	1.5100
291.35,	1.5100
292.00,	1.5000
292.64,	1.5000
293.29,	1.5100
293.94,	1.5100
294.59,	1.5000
295.24,	1.5100
295.89,	1.5100
296.54,	1.5000
297.19,	1.5000
297.84,	1.5000
298.49,	1.5000
299.13,	1.5000
299.78,	1.5000
300.43,	1.5000
301.08,	1.5000
301.73,	1.5000
302.38,	1.5000
303.02,	1.5000
303.67,	1.5000
304.32,	1.5000
304.97,	1.5000
305.62,	1.5000
306.27,	1.5000
306.91,	1.5000
307.56,	1.5000
308.21,	1.5000
308.86,	1.5000
309.51,	1.5000
310.15,	1.5000
310.80,	1.5000
311.45,	1.5000
312.10,	1.5000
312.75,	1.5000
313.39,	1.5000
314.04,	1.5000
314.69,	1.5000
315.34,	1.5000
315.98,	1.5100
316.63,	1.5000
317.28,	1.5000
317.93,	1.5000
