Call Sign = ZSDA,	Ship Name = SA Agulhas,	Lloyds Num = 0
Date = 12/06/2016,	Time = 04:09,	
Latitude = 52 19.42  S,	Longitude = 000 00.56  E
Instr = Sippican Deep Blue,	Card Type = Sippican MK-21,	
Wind Instr = ,	Measur Method = 
Probe Serial Num = -1,	Ship Dir = -1,	Ship Speed = -1.00
Wind Dir = 280,	Wind Speed = 17.10
Dry Bulb Temp = -0.40,	Total Water Depth = -1.00

Full Resolution Values
Depth,	 Temp
0.67,	0.9800
1.34,	0.7800
2.01,	0.7500
2.68,	0.7300
3.34,	0.7500
4.01,	0.7600
4.68,	0.7600
5.35,	0.7500
6.02,	0.7400
6.69,	0.7100
7.36,	0.6700
8.03,	0.6300
8.69,	0.6300
9.36,	0.6400
10.03,	0.6600
10.70,	0.6800
11.37,	0.6900
12.04,	0.7000
12.70,	0.7000
13.37,	0.7000
14.04,	0.6900
14.71,	0.7000
15.38,	0.7000
16.05,	0.7000
16.71,	0.7000
17.38,	0.7000
18.05,	0.7000
18.72,	0.7000
19.38,	0.7000
20.05,	0.7000
20.72,	0.6900
21.39,	0.6900
22.06,	0.6700
22.72,	0.6400
23.39,	0.6100
24.06,	0.6000
24.73,	0.6000
25.39,	0.6000
26.06,	0.5900
26.73,	0.5900
27.40,	0.5800
28.06,	0.5700
28.73,	0.5700
29.40,	0.5600
30.06,	0.5500
30.73,	0.5300
31.40,	0.5200
32.06,	0.5200
32.73,	0.5200
33.40,	0.5100
34.07,	0.5100
34.73,	0.5100
35.40,	0.5000
36.07,	0.5000
36.73,	0.5000
37.40,	0.5000
38.07,	0.5000
38.73,	0.5000
39.40,	0.5000
40.06,	0.4900
40.73,	0.4900
41.40,	0.4900
42.06,	0.4900
42.73,	0.4900
43.40,	0.5000
44.06,	0.4900
44.73,	0.4900
45.39,	0.4900
46.06,	0.4900
46.73,	0.4900
47.39,	0.4900
48.06,	0.5000
48.72,	0.4900
49.39,	0.4900
50.06,	0.4900
50.72,	0.4900
51.39,	0.4900
52.05,	0.4900
52.72,	0.4900
53.38,	0.4800
54.05,	0.4800
54.71,	0.4800
55.38,	0.4800
56.05,	0.4700
56.71,	0.4800
57.38,	0.4800
58.04,	0.4700
58.71,	0.4800
59.37,	0.4700
60.04,	0.4700
60.70,	0.4800
61.37,	0.4700
62.03,	0.4700
62.70,	0.4700
63.36,	0.4700
64.03,	0.4700
64.69,	0.4700
65.36,	0.4700
66.02,	0.4700
66.69,	0.4700
67.35,	0.4600
68.01,	0.4600
68.68,	0.4700
69.34,	0.4700
70.01,	0.4600
70.67,	0.4600
71.34,	0.4500
72.00,	0.4500
72.66,	0.4400
73.33,	0.4500
73.99,	0.4400
74.66,	0.4400
75.32,	0.4300
75.98,	0.4300
76.65,	0.4300
77.31,	0.4200
77.98,	0.4200
78.64,	0.4100
79.30,	0.4100
79.97,	0.4000
80.63,	0.4000
81.30,	0.4000
81.96,	0.4000
82.62,	0.4000
83.29,	0.4000
83.95,	0.4000
84.61,	0.3900
85.28,	0.3900
85.94,	0.3900
86.60,	0.3800
87.27,	0.3800
87.93,	0.3900
88.59,	0.3800
89.26,	0.3900
89.92,	0.3900
90.58,	0.3900
91.24,	0.3900
91.91,	0.3900
92.57,	0.3900
93.23,	0.3900
93.90,	0.3900
94.56,	0.3900
95.22,	0.3900
95.88,	0.3900
96.55,	0.3900
97.21,	0.3900
97.87,	0.3900
98.53,	0.3900
99.20,	0.3900
99.86,	0.3900
100.52,	0.3900
101.18,	0.3900
101.85,	0.3900
102.51,	0.3900
103.17,	0.4000
103.83,	0.4000
104.49,	0.4000
105.16,	0.4000
105.82,	0.4000
106.48,	0.4000
107.14,	0.4000
107.80,	0.4000
108.47,	0.4000
109.13,	0.4100
109.79,	0.4200
110.45,	0.4300
111.11,	0.4400
111.77,	0.4500
112.44,	0.4500
113.10,	0.4500
113.76,	0.4400
114.42,	0.4300
115.08,	0.4200
115.74,	0.3900
116.40,	0.3800
117.06,	0.3600
117.73,	0.3500
118.39,	0.3300
119.05,	0.3200
119.71,	0.3100
120.37,	0.3100
121.03,	0.3100
121.69,	0.3000
122.35,	0.3000
123.01,	0.3000
123.67,	0.2800
124.33,	0.2500
125.00,	0.2200
125.66,	0.2000
126.32,	0.1800
126.98,	0.1600
127.64,	0.1300
128.30,	0.1000
128.96,	0.0800
129.62,	0.0600
130.28,	0.0500
130.94,	0.0300
131.60,	0.0200
132.26,	0.0000
132.92,	0.0000
133.58,	0.0100
134.24,	0.1100
134.90,	0.2000
135.56,	0.2300
136.22,	0.2400
136.88,	0.2400
137.54,	0.2500
138.20,	0.2500
138.86,	0.2400
139.52,	0.2400
140.18,	0.2500
140.84,	0.2600
141.50,	0.2700
142.16,	0.2700
142.82,	0.2800
143.48,	0.2800
144.14,	0.2900
144.79,	0.2900
145.45,	0.2900
146.11,	0.2900
146.77,	0.2900
147.43,	0.2900
148.09,	0.2900
148.75,	0.2900
149.41,	0.2900
150.07,	0.2900
150.73,	0.2900
151.39,	0.2800
152.04,	0.2800
152.70,	0.2800
153.36,	0.2800
154.02,	0.2800
154.68,	0.2800
155.34,	0.2800
156.00,	0.2900
156.65,	0.2900
157.31,	0.3000
157.97,	0.3300
158.63,	0.3400
159.29,	0.3500
159.95,	0.3500
160.60,	0.3500
161.26,	0.3600
161.92,	0.3500
162.58,	0.3600
163.24,	0.3600
163.90,	0.3600
164.55,	0.3600
165.21,	0.3700
165.87,	0.3800
166.53,	0.3900
167.18,	0.4200
167.84,	0.4600
168.50,	0.4900
169.16,	0.5100
169.82,	0.5200
170.47,	0.5300
171.13,	0.5500
171.79,	0.6000
172.44,	0.6500
173.10,	0.6700
173.76,	0.6900
174.42,	0.6900
175.07,	0.6900
175.73,	0.6800
176.39,	0.6800
177.05,	0.6900
177.70,	0.6900
178.36,	0.7000
179.02,	0.7100
179.67,	0.7100
180.33,	0.7300
180.99,	0.7800
181.64,	0.8300
182.30,	0.8500
182.96,	0.8700
183.61,	0.8900
184.27,	0.9100
184.93,	0.9200
185.58,	0.9200
186.24,	0.9200
186.90,	0.9300
187.55,	0.9600
188.21,	0.9800
188.87,	0.9900
189.52,	1.0000
190.18,	1.0200
190.83,	1.0500
191.49,	1.1200
192.15,	1.1900
192.80,	1.2200
193.46,	1.2500
194.11,	1.2800
194.77,	1.3000
195.43,	1.3100
196.08,	1.3100
196.74,	1.3300
197.39,	1.3300
198.05,	1.3400
198.70,	1.3600
199.36,	1.3800
200.02,	1.3800
200.67,	1.3600
201.33,	1.3500
201.98,	1.3500
202.64,	1.3500
203.29,	1.3600
203.95,	1.3700
204.60,	1.3800
205.26,	1.3600
205.91,	1.3500
206.57,	1.3500
207.22,	1.3400
207.88,	1.3300
208.53,	1.3300
209.19,	1.3300
209.84,	1.3300
210.50,	1.3200
211.15,	1.3200
211.81,	1.3300
212.46,	1.3200
213.12,	1.3200
213.77,	1.3200
214.43,	1.3100
215.08,	1.3200
215.74,	1.3400
216.39,	1.3500
217.04,	1.3500
217.70,	1.3600
218.35,	1.3600
219.01,	1.3600
219.66,	1.3700
220.32,	1.3700
220.97,	1.3700
221.62,	1.3900
222.28,	1.4500
222.93,	1.4800
223.59,	1.4800
224.24,	1.4800
224.89,	1.4900
225.55,	1.5200
226.20,	1.5300
226.85,	1.5500
227.51,	1.5700
228.16,	1.5800
228.81,	1.5800
229.47,	1.5900
230.12,	1.6000
230.78,	1.6000
231.43,	1.6100
232.08,	1.6100
232.74,	1.6100
233.39,	1.6200
234.04,	1.6300
234.69,	1.6500
235.35,	1.6600
236.00,	1.7000
236.65,	1.7600
237.31,	1.7800
237.96,	1.7900
238.61,	1.7900
239.27,	1.8000
239.92,	1.8000
240.57,	1.8100
241.22,	1.8200
241.88,	1.8400
242.53,	1.8600
243.18,	1.8700
243.83,	1.8600
244.49,	1.8600
245.14,	1.8600
245.79,	1.8600
246.44,	1.8700
247.10,	1.9000
247.75,	1.9300
248.40,	1.9600
249.05,	1.9700
249.70,	1.9700
250.36,	1.9600
251.01,	1.9600
251.66,	1.9600
252.31,	1.9600
252.96,	1.9600
253.62,	1.9600
254.27,	1.9500
254.92,	1.9400
255.57,	1.9300
256.22,	1.9200
256.88,	1.9300
257.53,	1.9300
258.18,	1.9300
258.83,	1.9400
259.48,	1.9400
260.13,	1.9400
260.78,	1.9400
261.44,	1.9500
262.09,	1.9500
262.74,	1.9500
263.39,	1.9600
264.04,	1.9600
264.69,	1.9600
265.34,	1.9700
265.99,	1.9700
266.64,	1.9600
267.29,	1.9600
267.95,	1.9700
268.60,	1.9700
269.25,	1.9700
269.90,	1.9800
270.55,	1.9800
271.20,	1.9800
271.85,	1.9800
272.50,	1.9900
273.15,	1.9900
273.80,	1.9900
274.45,	1.9900
275.10,	1.9900
275.75,	2.0000
276.40,	1.9900
277.05,	1.9900
277.70,	1.9900
278.35,	1.9900
279.00,	2.0000
279.65,	1.9900
280.30,	2.0000
280.95,	2.0000
281.60,	2.0000
282.25,	2.0000
282.90,	2.0000
283.55,	2.0000
284.20,	2.0000
284.85,	1.9900
285.50,	1.9900
286.15,	1.9900
286.80,	2.0000
287.45,	2.0000
288.10,	2.0000
288.75,	2.0000
289.40,	1.9900
290.05,	1.9900
290.70,	1.9900
291.35,	1.9900
292.00,	2.0000
292.64,	2.0000
293.29,	2.0000
293.94,	2.0000
294.59,	2.0000
295.24,	2.0000
295.89,	2.0000
296.54,	2.0000
297.19,	2.0000
297.84,	2.0100
298.49,	2.0100
299.13,	2.0100
299.78,	2.0100
300.43,	2.0200
301.08,	2.0200
301.73,	2.0300
302.38,	2.0300
303.02,	2.0300
303.67,	2.0200
304.32,	2.0200
304.97,	2.0200
305.62,	2.0200
306.27,	2.0200
306.91,	2.0300
307.56,	2.0300
308.21,	2.0300
308.86,	2.0300
309.51,	2.0200
310.15,	2.0100
310.80,	2.0100
311.45,	2.0000
312.10,	2.0000
312.75,	2.0000
313.39,	2.0000
314.04,	2.0100
314.69,	2.0100
315.34,	2.0100
315.98,	2.0100
316.63,	2.0100
317.28,	2.0000
317.93,	2.0000
318.57,	2.0000
319.22,	2.0000
319.87,	2.0000
320.52,	2.0000
321.16,	2.0000
321.81,	2.0000
322.46,	2.0000
323.10,	2.0000
323.75,	2.0000
324.40,	2.0000
325.04,	1.9900
325.69,	1.9900
326.34,	1.9900
326.99,	1.9900
327.63,	1.9900
328.28,	1.9900
328.93,	2.0000
329.57,	2.0000
